id,original_price,sell_price,variations_types,stocks,size
414360,10,10,[],27,0
415294,50,46,[],27,0
354686,50,41,[],27,0
279027,79,76,[],27,0
423169,135,123,[],27,0
416278,75,69,[],27,0
423882,120,110,[],27,0
423885,180,164,[],27,0
309153,100,95,[],27,0
418754,249,202,[],27,0
385392,55,51,[],27,0
372011,299,273,[],27,0
406886,60,55,[],27,0
401940,200,196,[],27,0
381219,200,196,[],27,0
381218,200,196,[],27,0
427082,120,110,[],27,0
177144,245,223,[],27,0
355454,170,162,[],27,0
266423,16,16,[],27,0
354122,96,88,[],27,0
390695,40,37,[],27,0
267165,25,24,[],27,0
394991,400,380,[],27,0
429449,120,110,[],27,0
270524,50,48,[],27,0
427312,137,131,[],27,0
427313,162,154,[],27,0
428852,200,182,[],27,0
422831,200,182,[],27,0
422833,200,182,[],27,0
422842,200,182,[],27,0
413950,150,129,[],27,0
413941,148,128,[],27,0
413951,170,147,[],27,0
286395,30,26,[],27,0
428113,640,583,[],27,0
423162,135,123,[],27,0
425621,160,146,[],27,0
425622,160,146,[],27,0
397036,99,98,[],27,0
390751,160,152,[],27,0
419012,210,206,[],27,0
415804,160,152,[],27,0
421303,160,152,[],27,0
426558,185,176,[],27,0
393899,50,48,[],27,0
428231,349,332,[],27,0
428217,199,182,[],27,0
428228,199,182,[],27,0
428222,349,332,[],27,0
428218,199,182,[],27,0
427227,78,77,[],27,0
429329,586,575,[],27,0
429183,300,243,[],27,0
429182,400,292,[],27,0
403972,600,546,[],27,0
417293,375,342,[],27,0
413878,50,41,[],27,0
326592,10,10,[],27,0
263362,98,94,[],27,0
281671,132,121,[],27,0
265933,130,119,[],27,0
385734,390,371,[],27,0
385733,390,371,[],27,0
414423,320,292,[],27,0
429087,699,686,[],27,0
425679,208,198,[],27,0
425657,140,133,[],27,0
426754,300,243,[],27,0
421984,99,91,[],27,0
423631,140,128,[],27,0
421631,200,190,[],27,0
386269,510,465,[],27,0
386277,510,465,[],27,0
429270,165,151,[],27,0
405662,350,333,[],27,0
405661,350,333,[],27,0
425705,130,119,[],27,0
415727,149,142,[],27,0
415726,129,123,[],27,0
381210,200,196,[],27,0
401949,200,196,[],27,0
401940,200,196,[],27,0
401944,200,196,[],27,0
429251,99,91,[],27,0
396386,35,34,[],27,0
396384,39,38,[],27,0
396381,49,47,[],27,0
396383,39,38,[],27,0
396382,39,38,[],27,0
415780,10,9,[],27,0
415782,80,65,[],27,0
415779,10,9,[],27,0
415783,75,61,[],27,0
415776,10,9,[],27,0
415793,75,61,[],27,0
415781,10,9,[],27,0
376768,25,24,[],27,0
385929,65,60,[],27,0
399801,25,24,[],27,0
421141,10,10,[],27,0
390018,25,24,[],27,0
421111,33,31,[],27,0
413355,90,86,[],27,0
393505,90,86,[],27,0
425322,120,110,[],27,0
425295,80,73,[],27,0
401408,50,26,[],27,0
425297,120,110,[],27,0
425298,120,110,[],27,0
425296,80,73,[],27,0
422637,50,46,[],27,0
428227,20,20,[],27,0
422638,50,46,[],27,0
419152,50,48,[],27,0
412570,100,95,[],27,0
419150,30,28,[],27,0
395675,20,20,[],27,0
419151,30,28,[],27,0
205713,55,51,[],27,0
413989,55,48,[],27,0
205704,55,51,[],27,0
376292,50,46,[],27,0
376291,50,46,[],27,0
402898,300,243,[],27,0
402901,60,55,[],27,0
419147,30,28,[],27,0
419176,85,78,[],27,0
419188,50,48,[],27,0
102741,20,20,[],27,0
419186,30,28,[],27,0
419172,50,48,[],27,0
419154,30,28,[],27,0
419171,50,48,[],27,0
419174,85,78,[],27,0
419155,30,28,[],27,0
419173,50,48,[],27,0
419187,30,28,[],27,0
412590,100,95,[],27,0
406761,35,32,[],27,0
406760,35,32,[],27,0
421986,85,78,[],27,0
421988,35,32,[],27,0
421990,35,32,[],27,0
406779,85,78,[],27,0
419720,139,127,[],27,0
419721,265,242,[],27,0
418718,40,37,[],27,0
424284,120,110,[],27,0
419719,40,37,[],27,0
416757,70,61,[],27,0
416754,110,101,[],27,0
416755,65,44,[],27,0
416756,60,52,[],27,0
416761,95,82,[],27,0
416751,90,61,[],27,0
416750,70,47,[],27,0
421137,40,37,[],27,0
404749,350,319,[],27,0
404746,295,269,[],27,0
404757,150,137,[],27,0
404755,325,296,[],27,0
404747,295,269,[],27,0
404752,350,319,[],27,0
404744,390,355,[],27,0
422541,20,19,[],27,0
422622,20,19,[],27,0
419094,20,19,[],27,0
419093,20,19,[],27,0
419128,20,19,[],27,0
392416,120,110,[],27,0
422623,50,46,[],27,0
419066,60,52,[],27,0
419062,60,52,[],27,0
422592,50,46,[],27,0
397193,120,110,[],27,0
404750,600,546,[],27,0
404738,360,328,[],27,0
404737,600,546,[],27,0
419717,75,69,[],27,0
419716,55,51,[],27,0
404479,120,98,[],27,0
396893,75,51,[],27,0
379220,270,219,[],27,0
396894,360,242,[],27,0
379221,240,228,[],27,0
410941,35,31,[],27,0
393124,99,73,[],27,0
410942,35,31,[],27,0
140448,360,328,[],27,0
264984,95,91,[],27,0
266402,64,61,[],27,0
295231,65,60,[],27,0
402192,300,156,[],27,0
357011,72,62,[],27,0
356966,170,138,[],27,0
419092,95,77,[],27,0
229763,125,114,[],27,0
405275,25,24,[],27,0
427046,65,62,[],27,0
424047,65,62,[],27,0
266566,55,53,[],27,0
291911,65,62,[],27,0
266554,55,53,[],27,0
266556,55,53,[],27,0
266553,55,53,[],27,0
425736,120,110,[],27,0
426938,120,110,[],27,0
425740,120,110,[],27,0
425739,120,110,[],27,0
428211,200,190,[],27,0
428209,200,190,[],27,0
235765,240,219,[],27,0
344775,40,40,[],27,0
364141,960,874,[],27,0
265894,20,20,[],27,0
265888,10,10,[],27,0
103235,240,228,[],27,0
424603,10,10,[],27,0
357186,20,20,[],27,0
367218,20,19,[],27,0
372601,95,82,[],27,0
427871,912,739,[],27,0
423702,20,20,[],27,0
