id,original_price,sell_price,variations_types,stocks,size
102610,72,65,[],1178,0
140466,300,273,[],35,0
174549,360,327,[],60,0
229744,119,108,[],28,0
229853,125,113,[],83,0
264980,64,58,[],47,0
264981,76,69,[],78,0
264982,64,58,[],28,0
264983,64,58,[],27,0
265939,31,28,[],99,0
265941,31,28,[],33,0
265971,76,69,[],45,0
265980,110,100,[],236,0
265983,110,100,[],37,0
265987,135,122,[],53,0
265991,110,100,[],41,0
265994,99,90,[],48,0
265997,99,90,[],74,0
266293,80,72,[],255,0
266294,60,54,[],311,0
266557,55,52,[],129,0
266560,55,52,[],415,0
288833,135,122,[],44,0
288838,135,122,[],37,0
288840,110,100,[],50,0
288848,100,91,[],49,0
288863,105,95,[],28,0
293755,60,54,[],120,0
295224,110,100,[],76,0
295227,91,82,[],132,0
295228,105,95,[],165,0
295229,55,50,[],70,0
295230,91,82,[],166,0
295232,69,62,[],134,0
295233,69,62,[],348,0
295235,93,84,[],28,0
295236,55,50,[],88,0
295237,69,62,[],28,0
295238,55,50,[],87,0
295239,91,82,[],125,0
295240,95,86,[],403,0
295242,115,104,[],253,0
295245,55,50,[],236,0
295246,55,50,[],96,0
311607,70,63,[],101,0
311608,120,109,[],104,0
316255,50,45,[],177,0
332233,139,132,[],56,0
333176,60,54,[],153,0
339079,24,21,[],31,0
347696,50,45,[],196,0
354205,65,61,[],121,0
355448,60,54,[],115,0
355451,60,54,[],76,0
355453,55,50,[],166,0
356647,100,91,[],72,0
356648,160,145,[],265,0
356649,100,91,[],128,0
356965,145,124,[],76,0
356979,30,25,[],320,0
357054,85,73,[],106,0
357055,199,171,[],91,0
357398,70,63,[],73,0
357788,65,59,[],382,0
357798,79,71,[],84,0
360846,50,43,[],215,0
362023,60,54,[],46,0
362024,60,54,[],89,0
364925,145,131,[],83,0
364926,120,109,[],74,0
364927,100,91,[],106,0
364928,85,77,[],164,0
364929,65,59,[],28,0
369167,95,81,[],467,0
371112,65,61,[],115,0
372573,15,13,[],28,0
372575,10,9,[],295,0
372579,10,9,[],28,0
372581,15,13,[],129,0
372582,15,13,[],160,0
372583,55,50,[],56,0
372585,65,59,[],28,0
372588,60,54,[],28,0
372589,60,54,[],28,0
377413,25,22,[],76,0
377414,60,54,[],57,0
377427,25,22,[],271,0
377428,25,22,[],201,0
377447,25,22,[],80,0
379219,325,237,[],112,0
379222,325,295,[],82,0
379223,75,64,[],227,0
379224,64,58,[],183,0
379225,70,63,[],149,0
379226,60,54,[],113,0
382123,99,94,[],28,0
382124,139,132,[],60,0
383216,80,68,[],75,0
383763,55,52,[],91,0
383765,55,52,[],109,0
383767,55,52,[],100,0
386845,75,68,[],77,0
386854,68,61,[],115,0
386855,119,108,[],28,0
392726,109,99,[],60,0
392727,99,97,[],55,0
402189,99,56,[],833,0
402191,250,107,[],282,0
413625,130,111,[],33,0
413629,110,94,[],28,0
416283,40,36,[],28,0
376295,30,29,[],28,0
376765,80,72,[],373,0
376766,35,31,[],224,0
376769,30,27,[],177,0
377226,75,68,[],112,0
378943,80,72,[],93,0
378944,80,72,[],76,0
378956,80,72,[],47,0
379306,55,50,[],1126,0
379313,180,163,[],42,0
379317,20,18,[],160,0
380464,100,91,[],37,0
380467,100,91,[],84,0
380471,140,127,[],50,0
380475,100,91,[],25,0
380476,90,81,[],40,0
380507,140,127,[],95,0
380515,100,91,[],81,0
380516,100,91,[],51,0
380517,100,91,[],28,0
382507,30,29,[],458,0
383440,100,91,[],69,0
383914,20,18,[],267,0
383920,20,18,[],229,0
383921,130,118,[],140,0
385829,65,59,[],71,0
385830,33,30,[],73,0
385831,33,30,[],1291,0
387195,120,109,[],82,0
388258,60,51,[],110,0
388264,60,51,[],289,0
388265,100,86,[],166,0
388271,88,86,[],47,0
388274,84,82,[],44,0
388275,107,104,[],107,0
388278,84,82,[],58,0
390024,25,22,[],164,0
390025,85,73,[],51,0
391893,109,106,[],1051,0
391894,109,106,[],1051,0
391910,70,63,[],89,0
392418,120,109,[],45,0
392419,20,18,[],149,0
392420,20,18,[],151,0
392457,60,54,[],81,0
396064,40,32,[],116,0
396065,40,32,[],218,0
396066,40,32,[],28,0
396070,40,32,[],174,0
396072,40,32,[],166,0
397733,109,106,[],226,0
400887,35,31,[],162,0
400921,120,109,[],27,0
400922,120,109,[],28,0
400925,35,31,[],122,0
400926,35,31,[],132,0
401714,80,72,[],98,0
401715,50,45,[],245,0
402426,80,72,[],91,0
402433,75,68,[],38,0
402436,75,68,[],35,0
404741,325,295,[],59,0
404743,140,127,[],34,0
404753,300,273,[],49,0
404759,325,295,[],47,0
405433,70,63,[],40,0
405505,25,22,[],176,0
406778,35,31,[],154,0
406781,85,77,[],159,0
407232,109,106,[],156,0
409705,40,36,[],212,0
409706,40,36,[],157,0
412210,290,263,[],90,0
412589,100,91,[],28,0
412592,100,91,[],52,0
412892,40,36,[],90,0
412966,100,91,[],29,0
413349,75,68,[],94,0
416162,80,72,[],107,0
419351,70,63,[],167,0
419352,70,63,[],58,0
419356,60,54,[],28,0
419357,60,54,[],28,0
419364,60,54,[],28,0
419365,70,63,[],28,0
419366,70,63,[],28,0
420809,30,27,[],97,0
420810,30,27,[],111,0
420833,45,40,[],138,0
420834,45,40,[],152,0
420844,30,27,[],217,0
420845,30,27,[],204,0
424771,10,9,[],341,0
424772,10,9,[],365,0
424773,10,9,[],363,0
424776,10,9,[],417,0
424777,10,9,[],406,0
270634,220,200,[],28,0
320287,85,83,[],28,0
368743,200,182,[],302,0
103683,135,132,[],465,0
103730,70,66,[],68,0
185568,160,145,[],603,0
378345,240,218,[],1352,0
379578,240,194,[],1294,0
420074,180,163,[],45,0
423160,110,100,[],28,0
423168,205,186,[],53,0
423170,165,150,[],45,0
