id,discount
100012,9
100223,5
100554,6
100968,6
101030,15
101165,6
101263,10
101306,10
101316,10
101360,15
101401,10
101489,10
101584,15
101735,14
101823,28
102083,10
102093,10
102102,3
102131,10
102139,9
102145,10
102155,10
102159,10
102162,10
102533,9
102569,4
102607,10
102609,10
102610,10
102745,10
102750,10
102753,10
102761,10
102764,10
102774,6
102830,6
102833,6
102871,6
102932,15
102997,5
103246,6
103551,10
103558,10
103683,3
103730,6
103909,5
104179,10
104269,2
104271,2
104582,3
104607,3
104615,3
104617,2
104707,3
104708,3
104726,3
104759,3
104808,3
104821,3
104823,3
104833,2
104837,3
104839,3
104840,2
104860,2
104862,2
104864,3
104956,3
104960,3
106103,5
106417,10
106599,10
106600,10
107800,10
107803,10
108249,10
112292,3
113710,10
113712,10
113817,10
118009,34
118156,10
118382,28
118412,10
118417,10
118419,10
118443,10
118518,6
118544,10
118572,3
118606,10
118774,3
118967,15
119665,10
119705,3
119709,2
119711,3
120018,15
122350,3
122620,3
122644,3
122650,3
123659,4
124656,20
124657,19
124870,3
124871,2
125546,6
126153,5
126158,6
126903,10
126906,20
127362,2
128462,3
128596,3
130138,14
130307,15
133571,10
134006,20
134149,12
135463,10
137385,9
137575,3
137623,10
137936,6
138461,15
140466,9
140873,6
140989,34
142156,6
144126,5
144395,10
145130,6
146378,20
146384,15
146514,3
146775,3
146778,3
147283,15
147491,6
147492,6
147493,6
147738,10
148392,10
148676,2
148681,3
148682,3
149353,10
149354,10
149829,10
150476,9
151059,6
152075,15
152329,15
152450,6
153122,10
154171,10
154902,10
156639,34
157375,10
157419,3
159705,10
159713,10
161622,10
161623,10
161826,6
161897,10
161898,8
161899,9
163055,20
163056,20
163064,28
163575,3
163578,5
163582,3
163584,6
163810,10
163920,10
163921,10
165939,10
167781,10
167782,10
167814,10
167976,34
168946,10
168949,10
168950,10
169000,34
169052,22
169053,20
169054,20
169055,12
169166,3
169309,10
169409,27
169426,20
169899,2
170693,28
170695,15
170777,10
171651,10
172206,10
172260,10
172917,15
174253,10
174549,10
174626,6
174631,10
174635,10
174636,10
175116,3
175118,3
175257,7
175374,10
176362,3
176364,3
177140,10
177150,10
177155,10
177181,9
177259,10
177307,10
179161,9
179650,10
179651,10
180199,34
180512,28
180537,5
180584,2
180961,10
180963,10
180981,10
180983,10
181118,6
181156,3
181594,10
181597,10
181598,2
182214,14
182398,33
182492,43
182665,10
182914,3
184353,5
184607,4
185568,10
186070,3
186077,2
186232,3
186815,19
188077,10
188078,10
188079,10
188080,10
188081,10
188082,10
189099,10
189100,10
189101,10
189103,10
189204,10
189221,5
189296,10
189311,10
189323,10
189326,10
189433,3
189439,10
189785,10
192941,3
196984,10
197348,10
197351,5
198934,5
199504,20
199522,10
199610,15
199785,10
200327,6
200952,6
201388,3
202239,10
202242,10
202243,9
202248,9
202277,10
204442,20
204629,15
204728,6
204772,33
204912,15
205184,10
205215,6
205660,10
205716,10
205717,12
205718,12
205775,10
205854,3
205988,10
205990,10
205991,10
206046,20
206047,20
206123,0
206182,10
206407,10
206408,10
206416,10
206429,10
206433,10
206702,3
206776,9
206778,10
206779,10
206980,6
206981,6
206982,6
206988,10
207986,15
208345,10
208578,10
208767,3
209412,19
210060,10
212128,5
212130,6
212701,10
213239,6
213240,3
213243,5
213244,3
213245,10
213246,5
213253,10
213256,10
213273,6
213576,15
214022,2
214216,20
214217,15
214431,20
214515,2
214784,2
215130,9
215244,2
215578,10
215595,5
216747,10
216809,10
216871,10
216877,4
217464,3
218856,21
219138,20
220612,20
221234,10
221404,10
221409,10
221410,10
221412,10
221429,10
222085,6
222783,10
223298,6
223305,6
223536,6
223537,6
223660,5
223661,6
223662,7
223663,6
224591,10
224835,10
225582,19
225769,20
225770,20
226491,6
226990,16
227052,10
227173,2
228234,10
228237,10
228408,10
228522,6
228523,3
228526,6
228528,3
228529,3
228589,10
228623,6
228899,6
229136,3
229140,10
229144,10
229148,10
229156,5
229744,10
229762,10
229771,4
229789,3
229791,3
229793,2
229794,2
229853,10
229910,10
229912,9
229922,10
229926,10
229930,9
229936,10
229939,10
230634,10
230745,6
231187,6
231206,10
232729,10
233753,10
235168,10
235214,10
236283,10
236284,10
236520,10
236544,10
236834,28
237218,10
237445,10
237461,10
237467,15
238341,10
238380,5
239335,20
239524,10
240040,5
240057,15
240061,6
240065,6
240067,6
240122,10
240124,10
240147,6
240149,3
240155,5
240156,5
240158,3
240162,3
240163,3
240165,3
240168,3
240178,3
240179,3
240180,5
240182,6
240183,3
240449,3
241132,10
241501,3
241538,11
241598,9
241600,13
241601,3
241695,6
242060,5
242596,6
242667,3
242668,3
242671,4
242672,10
242673,4
243051,3
243080,10
243335,10
243336,15
243990,34
243991,16
244092,3
244094,7
244096,20
244286,3
244815,3
244961,15
244997,3
244999,5
245001,2
245504,5
245509,10
245525,11
245724,10
246395,15
246700,10
246794,34
247115,10
247282,15
247986,3
248003,20
248215,3
248593,20
249061,10
249062,10
249154,10
249155,10
249162,2
249163,3
249362,10
249369,10
249449,10
249452,10
249540,10
249581,6
250520,9
250771,6
251011,3
251018,3
251020,3
251021,3
251026,3
251033,3
251042,3
251045,3
251149,3
251191,66
251218,10
251220,10
251224,10
251235,10
251249,10
251251,10
251259,10
252164,3
252171,3
252420,10
252427,6
252429,10
252847,20
252868,20
252874,20
252876,10
252943,6
252947,6
252948,5
252950,6
252982,5
253009,10
253063,6
253535,8
253562,3
253566,3
253860,6
254193,6
254677,20
254688,15
254690,15
254705,14
255176,10
255178,3
255179,10
255185,3
255207,10
255208,10
255210,34
255215,12
255243,10
255499,3
255502,3
255505,20
255516,20
255517,15
255609,33
255611,10
255834,10
255843,28
255848,34
255849,10
255850,20
255851,10
255874,10
255963,29
256002,20
256045,9
256132,2
256133,20
256165,21
256222,34
256648,9
256655,10
256683,10
256684,10
256685,10
256686,10
256687,10
256688,10
257034,10
257382,28
257392,2
257399,4
257406,4
257407,4
257545,15
257852,12
257853,12
257859,10
257862,10
257863,16
258053,10
258133,6
258181,10
258357,10
258358,10
258359,11
258391,10
258392,10
258403,10
258415,5
258418,6
258421,6
258583,10
258584,10
258585,6
258588,4
258594,3
258599,10
258600,10
258601,10
258602,10
258604,10
258879,10
259032,6
259099,5
259244,10
259411,14
259705,10
259706,10
259837,10
259856,10
259985,7
260354,3
260405,10
260422,10
260424,10
260427,10
260429,10
260430,10
260432,10
260433,10
260434,10
260435,10
260439,10
260595,10
260598,10
260634,10
260637,10
260641,10
260642,10
260650,5
260653,10
260654,11
260767,5
260770,6
260772,6
260797,11
260798,10
260799,10
260806,10
260873,10
260874,10
260936,10
260993,10
260995,10
260996,10
260997,10
260999,9
261002,10
261004,10
261012,10
261013,10
261015,10
261016,10
261017,10
261018,10
261025,10
261029,10
261199,19
261308,15
261328,15
261339,10
261373,48
261374,33
261502,10
261515,10
261653,15
261687,10
261815,10
262270,10
262712,3
262799,6
262809,6
262811,9
262814,10
262815,10
262921,10
262971,10
262978,20
263108,10
263109,10
263112,10
263113,10
263114,10
263120,10
263122,10
263124,12
263125,12
263126,10
263128,10
263129,11
263164,3
263363,10
263367,10
263368,10
263369,10
263492,10
263493,10
263494,10
263515,10
263521,11
263524,10
263574,6
263575,10
263586,10
263593,12
263594,10
263597,10
263599,10
263602,5
263603,5
263606,5
263613,5
263620,12
263642,6
263654,12
263663,10
263675,10
263687,10
263696,15
263698,10
263699,10
263708,5
263710,10
263716,7
263719,10
263721,6
263724,12
263727,10
263732,6
263737,6
263740,10
263745,10
263753,10
263758,10
263760,11
263762,10
263764,10
263772,10
263775,11
263777,10
263778,10
263779,10
263781,10
263789,10
263799,10
263805,10
263813,5
263819,10
263838,5
263841,10
263850,15
263852,16
263856,6
263859,6
263862,10
263869,11
263870,10
263871,10
263872,10
263875,10
263878,10
263880,10
263884,10
263896,11
263910,10
263919,10
263920,10
263921,10
263923,10
263924,10
263925,10
263926,10
263930,7
263931,6
263935,6
263936,10
263939,10
263954,10
263957,10
263958,10
263967,10
263970,12
263973,10
263975,11
263980,10
263985,10
263986,6
263987,10
263993,5
263999,6
264001,6
264003,9
264009,6
264019,14
264024,10
264105,10
264111,10
264230,3
264233,3
264235,3
264237,3
264328,10
264329,10
264427,10
264432,10
264435,5
264437,6
264453,12
264454,10
264456,10
264460,11
264461,10
264465,10
264466,10
264468,12
264513,12
264515,12
264516,10
264520,3
264559,7
264565,7
264567,6
264589,12
264590,11
264591,10
264593,11
264595,12
264597,12
264601,12
264661,10
264677,7
264679,3
264720,10
264746,20
264747,10
264764,10
264786,6
264971,14
264972,14
264980,10
264981,10
264982,10
264983,10
264996,10
265074,11
265114,10
265178,5
265193,6
265238,10
265242,10
265243,10
265244,10
265246,10
265247,10
265273,10
265280,10
265317,10
265349,10
265355,10
265371,10
265381,9
265439,6
265453,6
265490,10
265511,11
265611,10
265643,10
265645,10
265665,10
265673,10
265682,10
265688,5
265690,3
265692,11
265693,5
265694,10
265696,4
265698,5
265699,10
265701,5
265702,4
265707,4
265708,9
265712,3
265721,3
265722,3
265726,4
265728,3
265729,3
265770,5
265771,10
265853,10
265876,10
265879,3
265891,3
265930,12
265939,10
265940,10
265941,10
265942,10
265943,10
265947,10
265948,10
265950,10
265951,10
265953,10
265954,10
265956,10
265957,10
265958,11
265959,10
265960,10
265961,10
265962,10
265963,10
265965,10
265966,10
265967,10
265968,10
265969,10
265970,10
265971,10
265974,10
265978,13
265979,10
265980,10
265983,10
265987,10
265991,10
265994,10
265997,10
265998,10
266000,10
266005,10
266006,10
266009,10
266010,10
266011,10
266014,10
266015,10
266016,10
266017,6
266018,10
266031,6
266032,10
266034,10
266056,4
266057,4
266065,3
266070,3
266071,5
266096,3
266101,3
266103,3
266105,3
266109,3
266112,4
266122,11
266151,2
266156,10
266157,7
266160,9
266162,3
266165,5
266170,4
266283,10
266286,14
266291,12
266292,7
266293,10
266294,10
266323,10
266335,9
266419,5
266421,6
266428,10
266429,10
266437,12
266439,10
266467,3
266474,10
266531,6
266535,17
266541,6
266543,6
266545,5
266547,5
266549,10
266555,6
266557,6
266560,6
266570,6
266577,6
266579,6
266580,10
266585,11
266589,12
266591,6
266592,12
266595,10
266628,10
266631,10
266638,10
266639,10
266642,10
266644,10
266651,11
266655,10
266657,10
266658,10
266659,11
266663,10
266664,10
266667,11
266672,10
266673,10
266687,10
266690,10
266692,10
266693,11
266694,6
266695,6
266698,10
266700,10
266706,6
266796,6
266800,10
266817,6
266820,10
266829,11
266830,10
266836,10
266840,11
266841,10
266854,10
266857,10
266859,10
266879,10
266886,10
266893,10
266917,10
266942,6
266945,6
266951,6
266952,6
266953,6
266954,6
266962,6
266967,7
266969,7
266981,6
266984,20
266988,5
266996,10
266999,10
267006,10
267011,6
267012,6
267016,10
267018,6
267037,10
267084,11
267156,10
267157,12
267222,10
267224,10
267227,6
267229,6
267231,10
267232,10
267234,10
267237,10
267248,10
267256,10
267263,10
267266,6
267276,44
267277,34
267279,48
267281,43
267345,10
267346,10
267347,10
267349,10
267366,10
267376,3
267381,3
267384,6
267392,13
267400,2
267426,3
267525,6
267533,7
267540,6
267629,15
267639,15
267642,6
267698,5
267737,10
267748,10
267755,15
267757,10
267760,10
267845,10
267846,10
267847,10
267856,15
267873,10
267876,10
267924,6
267938,10
267944,15
267963,10
267964,10
267978,10
267979,11
267995,10
268002,12
268005,5
268007,6
268008,10
268009,6
268010,34
268011,9
268012,10
268013,12
268023,10
268024,11
268025,10
268026,6
268033,10
268035,6
268039,10
268041,5
268042,6
268046,6
268048,34
268055,12
268059,6
268060,12
268064,12
268068,10
268071,12
268073,10
268074,11
268076,11
268077,10
268078,11
268194,10
268315,10
268464,10
268653,11
268654,10
268686,11
268688,12
268690,11
268691,10
268700,10
268759,10
268761,10
268762,10
268931,10
268932,6
268937,10
268939,10
268941,10
268942,10
268943,10
268944,10
268978,10
269133,10
269234,6
269256,6
269268,10
269286,12
269370,2
269380,5
269398,15
269603,10
269606,4
269608,5
269750,10
269759,10
269798,16
269800,10
269801,6
269803,4
269806,6
270026,2
270030,2
270068,10
270080,5
270222,10
270223,11
270242,16
270378,7
270484,12
270486,10
270508,4
270509,6
270510,4
270512,4
270514,7
270516,6
270518,10
270522,6
270545,7
270546,7
270616,10
270620,3
270621,3
270623,3
270633,10
270634,10
270726,10
270727,10
270729,10
270743,10
270787,15
270891,10
270896,10
271073,20
271089,5
271119,7
271130,10
271156,27
271205,3
271209,5
271240,6
271245,6
271248,6
271254,6
271326,10
271327,10
271341,10
271379,10
271440,33
271546,2
271582,6
271595,10
271649,10
271675,4
271680,35
271819,43
271820,34
271980,6
272096,10
272097,10
272106,10
272107,10
272262,10
272263,10
272265,10
272267,10
272271,10
272606,10
272702,11
272753,10
272869,10
272880,10
272883,10
272989,10
273005,12
273071,6
273072,10
273073,3
273217,10
273223,10
273225,10
273489,6
273491,10
273493,10
273494,10
273496,10
273497,10
273561,10
273562,10
273590,10
273619,10
273620,10
273623,10
273808,3
273809,3
273811,6
273864,10
274035,10
274037,10
274068,5
274118,19
274120,20
274122,19
274123,5
274124,20
274125,20
274128,19
274129,15
274138,10
274139,10
274148,10
274151,10
274153,3
274160,5
274166,3
274169,3
274171,20
274172,28
274173,20
274183,10
274184,33
274189,20
274190,20
274196,20
274344,10
274346,10
274350,10
274353,10
274408,15
274423,3
274437,6
274500,3
274521,11
274523,10
274580,10
274586,10
274604,10
274613,19
274769,20
274775,10
274791,6
274864,10
274867,10
274920,3
274921,9
274927,9
274928,10
274929,9
274930,9
274933,9
274934,10
274936,10
274965,10
274985,10
274988,10
275016,19
275077,12
275128,14
275198,10
275201,10
275236,34
275241,44
275242,20
275243,28
275244,49
275246,49
275247,49
275251,20
275253,20
275254,6
275258,6
275260,10
275261,10
275290,3
275438,15
275439,15
275460,35
275491,10
275574,20
275627,27
275767,34
275788,10
275790,11
275802,6
275814,15
275815,15
275816,15
275817,20
275825,10
275922,10
275927,10
275929,10
275987,10
275988,58
276122,10
276123,10
276384,45
276385,29
276388,45
276394,20
276402,10
276413,4
276626,10
276653,44
276661,3
276725,10
276727,10
276728,15
276729,10
276730,10
276755,20
276756,10
276757,34
276758,34
276759,33
276934,20
276958,6
276959,6
277012,44
277019,5
277072,10
277073,10
277088,20
277094,10
277101,11
277102,10
277117,10
277119,10
277136,10
277138,15
277139,15
277140,44
277141,28
277142,10
277143,49
277144,58
277148,49
277149,49
277151,49
277152,34
277153,34
277154,34
277157,34
277159,34
277180,9
277181,10
277463,6
277853,6
277866,6
277876,10
277877,3
277878,4
277936,3
278172,19
278285,12
278328,10
278332,10
278340,15
278857,9
278990,10
279022,11
279023,11
279024,11
279025,11
279026,11
279027,11
279031,10
279033,10
279035,11
279037,3
279038,15
279207,6
279324,15
279327,10
279349,9
279351,3
279354,3
279356,11
279367,11
279403,6
279407,7
279581,1
279587,3
279588,3
279596,10
279649,33
279783,10
279800,10
279801,10
279803,10
279804,10
279806,10
279807,10
279808,10
279809,10
279812,10
279813,10
279814,10
279815,10
279817,10
279818,10
279819,12
279820,10
279822,11
279823,10
279824,10
279827,10
279828,10
279830,10
279831,11
279833,10
279835,10
279836,10
279837,10
279838,10
279839,10
279849,10
279852,11
279853,10
279856,10
279857,10
279859,10
279860,10
279863,10
279864,10
279866,10
279867,10
280085,11
280154,20
280173,11
280474,9
280665,10
280677,6
280839,10
280840,10
280915,10
280947,10
280949,10
280953,10
280954,10
280964,10
280965,10
280967,10
280970,10
280980,15
281026,10
281038,10
281039,10
281175,10
281176,15
281185,15
281186,10
281366,6
281373,6
281394,10
281395,10
281397,10
281401,3
281402,3
281404,3
281435,10
281465,10
281485,11
281494,10
281497,6
281536,4
281594,5
281674,10
281757,20
281872,7
282095,10
282197,11
282210,10
282212,10
282222,10
282274,3
282565,11
282598,11
282600,10
282605,9
282729,10
282869,15
282871,15
282872,15
282875,15
282876,15
283101,14
283160,15
283165,15
283307,10
283310,10
283426,20
283470,10
283518,11
283522,10
283535,10
283544,10
283554,10
283555,10
283567,15
283706,10
283708,10
283851,6
283890,10
283896,10
283905,10
283907,10
283914,10
284013,5
284028,5
284033,15
284035,10
284038,7
284056,10
284078,20
284087,11
284102,10
284104,10
284137,10
284142,10
284148,10
284193,15
284196,20
284243,5
284247,34
284264,10
284265,34
284268,10
284269,10
284272,10
284277,10
284287,10
284301,10
284304,10
284308,10
284317,11
284319,11
284332,11
284340,10
284344,10
284405,10
284406,6
284408,10
284409,10
284411,10
284413,10
284420,10
284422,11
284429,3
284553,27
284567,34
284698,10
284699,34
284709,28
284711,58
284782,6
284783,6
284787,34
285016,0
285138,33
285181,10
285243,10
285250,6
285258,10
285264,10
285409,3
285410,3
285412,4
285420,10
285422,10
285609,10
285613,10
285617,10
285621,10
285680,6
285681,10
285704,5
286070,27
286082,12
286135,10
286210,10
286269,10
286270,10
286271,10
286287,3
286393,6
286499,20
286536,10
286560,10
286573,44
286584,20
286586,20
286591,4
286592,20
286595,20
286596,28
286601,28
286624,10
286701,6
286710,10
286711,11
286713,10
286715,10
286730,10
286731,10
286734,10
286739,10
286741,10
286775,15
287005,9
287006,7
287166,3
287197,28
287198,10
287553,11
287579,10
287646,10
287732,10
287856,11
287989,10
288068,4
288139,10
288506,10
288785,10
288789,10
288833,10
288838,10
288840,10
288848,9
288854,10
288861,10
288863,10
288922,3
288925,3
288926,3
288927,3
288928,3
288957,5
289080,6
289082,10
289210,10
289213,10
289237,6
289520,20
289526,20
289528,20
289639,19
289656,43
289714,11
289992,10
290004,9
290131,15
290185,5
290188,6
290190,6
290381,5
290383,6
290384,10
290394,10
290485,11
290495,10
290497,10
290501,10
290503,10
290507,11
290593,10
290707,10
290719,10
290727,10
290729,9
290730,9
290750,11
290829,3
291038,10
291044,12
291046,10
291238,7
291244,6
291247,10
291946,3
292061,15
292062,3
292064,4
292093,15
292129,14
292168,15
292223,10
292361,10
292388,5
292390,5
292392,5
292394,4
292395,4
292396,4
292398,4
292401,3
292597,10
292607,10
292610,10
292619,2
292620,3
292626,11
292645,15
292659,9
292767,2
293034,15
293035,15
293260,34
293304,44
293388,10
293396,3
293399,10
293401,10
293402,10
293407,15
293423,10
293630,10
293693,10
293694,10
293695,10
293700,10
293714,10
293717,14
293718,14
293755,10
294222,15
294223,15
294238,10
294445,34
294446,15
294642,10
294729,11
294746,10
294759,10
294895,10
294896,10
294897,10
294904,3
294955,5
294981,10
294992,10
295224,10
295227,10
295228,10
295229,10
295230,10
295232,11
295233,11
295235,10
295236,10
295237,11
295238,10
295239,10
295240,10
295241,10
295242,10
295244,10
295245,10
295246,10
295248,10
295501,6
295516,10
295518,10
295630,15
295652,10
295659,10
295669,10
295679,10
295687,10
295743,11
295802,10
295812,10
295813,10
295873,10
295874,10
295875,10
295926,10
296072,10
296298,35
296336,10
296341,18
296361,3
296789,10
296791,10
297063,10
297071,10
297077,15
297155,10
297423,35
297424,35
297431,20
297432,20
297433,35
297434,44
297435,28
297436,35
297461,10
297465,10
297467,6
297481,10
297498,10
297511,6
297579,5
297699,10
297720,58
297948,10
297997,10
298058,13
298071,10
298198,20
298200,20
298221,10
298245,15
298247,15
298248,15
298249,15
298258,6
298290,10
298311,10
298436,2
298438,3
298489,34
298685,10
298778,6
298943,6
298951,5
298976,5
298980,20
298983,15
299009,20
299025,10
299031,10
299035,10
299129,20
299167,15
299290,12
299410,10
299449,6
299451,7
299464,6
299468,7
299469,7
299669,10
299670,10
299671,10
299714,10
299715,10
299719,10
299904,10
300010,15
300031,14
300219,10
300223,10
300230,10
300279,10
300288,10
300345,10
300440,20
300441,10
300468,27
300791,9
300847,9
301147,10
301278,15
301306,15
301309,35
301312,3
301320,20
301324,7
301325,34
301326,35
301331,10
301534,14
301536,15
301673,10
301678,10
301968,10
301970,10
301974,10
301976,10
301982,10
301983,10
301985,10
301987,10
301988,10
301990,10
302075,3
302077,10
302078,6
302080,10
302099,10
302121,4
302124,10
302127,10
302129,6
302131,10
302138,10
302140,10
302147,10
302150,10
302151,11
302563,20
302571,34
302572,27
302574,19
302576,10
302581,10
302588,20
302590,21
302601,7
302774,48
303122,10
303124,10
303127,10
303129,10
303137,10
303219,10
303409,10
303412,12
303531,10
303767,7
303974,15
304212,10
304377,10
304493,6
304510,12
304511,12
304557,20
304662,35
304663,35
304705,19
304772,14
304822,10
304853,10
304902,20
304919,10
305018,10
305027,10
305030,10
305200,11
305213,10
305222,12
305224,11
305227,11
305325,10
305370,10
305401,15
305404,20
305538,10
305539,5
305560,10
305562,10
305595,10
305596,10
305787,10
305790,10
305792,10
305831,12
305893,10
305895,10
305897,10
305908,7
305909,10
305910,10
305913,7
305920,10
305921,10
305922,10
305924,6
305925,6
305926,10
305927,10
305928,10
305931,10
305933,10
305938,10
305940,6
306001,6
306039,15
306042,15
306096,10
306111,6
306125,10
306126,10
306128,10
306135,6
306136,7
306142,6
306148,6
306151,6
306158,5
306161,6
306164,10
306166,10
306171,8
306172,7
306173,8
306175,7
306184,5
306185,6
306189,7
306191,7
306210,7
306231,10
306234,10
306236,10
306237,10
306240,10
306242,10
306260,12
306311,10
306316,10
306437,10
306533,10
306540,10
306542,10
306548,10
306703,10
306926,4
307018,10
307077,12
307094,10
307102,10
307118,7
307121,10
307127,6
307130,10
307150,10
307158,10
307170,10
307195,6
307268,27
307281,28
307292,10
307293,10
307296,10
307317,24
307359,10
307365,10
307366,10
307367,10
307369,10
307371,10
307372,6
307395,10
307397,10
307407,6
307413,10
307414,10
307460,10
307463,10
307468,10
307469,10
307560,6
307561,10
307573,10
307606,15
307724,20
307727,20
307902,10
307905,10
307906,9
307907,10
307908,21
307912,10
307939,20
307943,20
307945,20
307949,20
307950,10
307953,10
307957,10
307960,10
307984,5
307985,10
308010,10
308026,10
308029,10
308049,14
308106,10
308108,11
308122,10
308131,10
308159,10
308161,10
308163,10
308164,10
308165,10
308166,10
308167,10
308169,10
308178,6
308179,10
308181,10
308183,10
308184,11
308190,7
308191,7
308291,45
308368,20
308370,20
308467,10
308568,12
308575,12
308585,8
308590,10
308595,12
308597,10
308599,12
308609,10
308709,10
308710,10
308715,10
308720,10
308847,5
309135,10
309153,5
309773,10
309822,10
309927,10
310182,17
310185,10
310356,10
310362,7
310363,6
310365,11
310366,10
310367,10
310368,7
310683,6
310720,6
310721,6
310859,45
310897,10
310941,6
311012,12
311080,6
311102,7
311103,7
311105,7
311119,6
311545,10
311607,10
311608,10
311659,3
311698,9
311700,10
311703,9
311704,10
311705,9
311710,10
311782,10
311818,6
312159,10
312169,12
312184,10
312468,10
312568,10
312650,10
312679,11
312687,10
312747,6
313466,10
313577,3
313578,5
313621,11
313624,11
313782,7
313792,11
313793,10
313795,10
313967,4
314001,10
314025,4
314027,4
314030,3
314040,4
314045,15
314134,10
314285,15
314324,15
314352,10
314355,10
314517,14
314538,15
314904,10
314914,10
314915,10
314930,10
314931,10
315088,6
315089,6
315091,7
315203,10
315208,10
315209,10
315211,10
315216,10
315217,10
315247,10
315249,10
315250,10
315299,10
315398,10
315431,10
315438,10
315451,10
315756,35
316089,10
316249,5
316255,10
316284,20
316323,2
316326,10
316329,10
316331,15
316401,10
316403,10
316422,10
316944,5
317131,10
317201,14
317804,10
317851,9
317932,10
317934,3
317941,10
318025,20
318027,2
318028,3
318036,10
318057,10
318062,15
318699,5
318701,17
318822,20
318987,10
318989,10
318994,10
318998,10
318999,9
319054,2
319067,2
319182,10
319184,9
319237,28
319262,10
319263,10
319335,15
319336,15
319340,15
319362,10
319441,10
319492,19
319604,10
319608,10
319637,9
319692,10
319695,3
319697,10
319721,6
319722,6
319729,12
319731,12
319884,10
319969,28
319985,20
320103,12
320251,6
320254,15
320255,6
320256,15
320261,10
320262,10
320263,10
320287,3
320288,3
320291,2
320292,2
320293,3
320294,3
320295,3
320296,3
320297,7
320300,11
320311,21
320312,21
320313,20
320314,10
320315,10
320350,10
320353,10
320389,6
320395,10
320410,7
320412,6
320415,5
320424,10
320433,10
320440,10
320442,10
320444,10
320446,10
320448,10
320449,10
320450,10
320451,10
320452,10
320453,10
320456,10
320458,10
320459,11
320461,10
320462,6
320463,10
320464,11
320465,10
320467,10
320468,10
320471,10
320472,10
320474,12
320559,10
320614,14
320620,15
320624,15
320628,15
320630,14
320637,15
320638,11
320643,16
320651,15
320652,14
320657,16
320669,15
320670,15
320672,15
320675,15
320870,4
320904,10
320915,10
320943,10
320947,10
320950,10
320987,10
321323,10
321324,10
321325,10
321357,7
321458,10
321496,10
321503,10
321504,10
321589,34
321594,34
321685,10
321686,10
321687,10
321735,7
321758,10
321759,10
321760,10
321761,10
321767,10
321808,15
321894,4
321896,2
321897,4
321904,2
321917,2
321928,4
321929,10
321951,11
321963,10
321964,10
321965,4
322016,10
322034,10
322761,20
322772,20
322773,20
322774,20
322775,35
322776,35
322777,35
322778,35
322779,34
322794,10
322795,10
322797,10
322817,3
322856,10
322858,5
322863,10
322895,3
322932,12
322933,12
323065,10
323096,44
323573,10
323628,5
323793,4
323794,10
323812,10
323957,14
324019,10
324021,10
324047,48
324099,20
324300,10
324304,10
324307,10
324373,10
324375,10
324380,9
324403,16
324431,10
324612,10
324616,10
324617,10
324621,10
324623,10
324624,10
324625,10
324644,10
324645,10
324876,20
324879,20
325184,6
325185,7
325186,6
325189,6
325192,6
325207,10
325212,3
325222,3
325224,6
325225,3
325272,10
325298,10
325393,10
325394,15
325395,11
325396,15
325403,20
325406,10
325414,10
325415,10
325416,10
325417,10
325418,10
325419,10
325469,3
325471,3
325485,3
325552,10
325554,10
325558,15
325561,10
325570,10
325572,10
325576,6
325720,3
325736,5
326107,10
326108,10
326109,10
326115,10
326116,10
326122,14
326128,10
326129,10
326139,10
326169,34
326305,6
326355,10
326420,10
326567,5
326577,10
326585,10
326586,10
326589,10
326594,12
326595,10
326596,10
326598,12
326599,10
326600,10
326603,12
326605,10
326624,48
326636,6
326672,20
326778,10
326782,10
326783,10
326784,10
326785,10
326875,15
327083,10
327084,10
327217,10
327412,15
327414,15
327660,3
327662,10
327752,20
327757,20
327758,10
327775,10
327909,10
328201,14
328440,20
328467,10
328555,3
328556,3
328562,10
328565,10
328664,28
328680,9
328881,28
328917,10
328969,10
328988,10
328995,10
328996,10
329001,20
329043,10
329045,10
329278,9
329297,15
329310,10
329380,10
329518,10
329568,3
329876,5
329877,5
329988,11
330076,10
330190,10
330192,12
330193,12
330469,33
330535,10
330713,9
330758,6
330761,12
330773,10
330941,10
330948,34
331100,10
331105,10
331108,10
331111,10
331252,3
331282,15
331290,20
331364,10
331365,10
331381,10
331383,10
331401,3
331402,3
331406,15
331412,10
331417,12
331418,10
331419,10
331420,10
331421,11
331422,10
331423,11
331426,11
331448,34
331463,10
331464,10
331528,11
331530,10
331532,10
331541,10
331563,14
331791,34
331792,35
331793,2
331904,15
331905,15
331910,10
331924,15
331925,14
331927,14
331928,14
331929,15
331930,15
331936,10
331978,27
332068,6
332069,6
332140,10
332164,10
332167,10
332173,10
332174,10
332175,3
332176,5
332177,3
332178,3
332207,10
332210,20
332212,10
332217,10
332219,10
332226,6
332227,6
332228,10
332229,10
332233,6
332247,10
332249,6
332251,6
332350,10
332373,10
332399,10
332416,10
332417,10
332520,9
332524,9
332529,9
332546,6
332555,10
332557,10
332571,6
332577,6
332580,6
332583,6
332586,10
332587,15
332588,10
332638,10
332690,10
332696,10
332697,10
332706,10
332712,10
332738,10
332904,45
332909,45
332930,10
332980,28
332984,10
332985,10
332986,58
332987,3
332988,14
333044,10
333093,10
333094,10
333101,10
333122,9
333126,33
333157,20
333162,10
333176,10
333182,10
333184,10
333193,10
333346,10
333347,10
333349,10
333353,4
333354,4
333355,4
333356,4
333401,10
333501,10
