id,have_gram,gram,have_kg,kg,have_pcs,pcs,have_liter,liter,have_ml,ml
147283,0,0,0,0,0,0,0,0,1,6.5
189296,0,0,0,0,0,0,0,0,1,355
262971,0,0,0,0,0,0,0,0,1,175
243080,0,0,0,0,0,0,0,0,1,196
251220,1,163.6,0,0,0,0,0,0,0,0
251249,0,0,0,0,0,0,0,0,1,72
260641,0,0,0,0,0,0,0,0,1,175
381566,0,0,0,0,0,0,0,0,1,192.5
274353,0,0,0,0,0,0,0,0,1,396
373542,0,0,0,0,0,0,0,0,1,200
307367,0,0,0,0,0,0,0,0,1,185
