id,original_price,sell_price,variations_types,stocks,size
418771,250,183,[],100,0
418768,225,165,[],100,0
420450,299,129,[],100,0
420440,249,167,[],0,0
261373,600,312,[],100,0
302774,5500,3135,[],100,0
277149,732,381,[],0,0
422299,75,39,[],100,0
422301,50,26,[],100,0
275236,299,201,[],0,0
167976,699,469,[],0,0
275244,499,215,[],100,0
424593,295,154,[],0,0
422398,550,314,[],100,0
277152,170,114,[],100,0
356612,86,79,[],0,0
427660,899,603,[],100,0
351592,295,254,[],0,0
398725,199,182,[],0,0
404819,115,66,[],100,0
