id,name
398015,Wagh Bakri Premium Leaf Tea Strong Refreshing 250 G Pouch
264559,Tetley Green Tea Classic Tea Bags 10 N
273494,Tetley Green Tea Classic Tea Bags 100 N
273493,Tetley Green Tea Ginger Mint & Lemon Tea Bags 25 N
273491,Tetley Green Tea Lemon & Honey Tea Bags 25 N
273496,Tetley Green Tea Lemon & Honey Tea Bags 100 N
