id,tags
391369,13170|13194|4925|15562|4878|15543|15544|15548|15557|13342|349|12408
419455,13170|13194|4948|12598|15513|15516|15523|1170|889|325|12408
419445,13170|13194|4948|14187|15659|15608|1878|15611|12408
419438,13170|13194|4948|15524|15525|15527|15528|15532|5980|5877|371|1821|12408
419444,13170|13194|4948|14207|15570|15572|15585|944|432|347|12408
419437,13170|13194|8609|4948|4878|15543|15544|15549|15557|13342|349|12408
407991,13170|13194|1823|11461|1823|15570|15573|15586|944|432|347|12408
420439,13170|13194|375|15570|15572|15587|944|432|347|12408
420440,13170|13194|375|14217|15561|5276|1779|15564|15565|15567|1122|12408
417720,13170|13194|375|14217|5182|15598|15599|15600|15601|15603|12408
420443,13170|13194|375|12726|15570|15572|15588|944|432|347|12408
401672,13170|13194|375|11182|15524|15525|15526|15529|15533|15540|5980|5877|371|1821|12408
420450,13170|13194|375|1220|15616|1495|15612|15614|15617|15618|12408
420444,13170|13194|375|14217|15598|15599|15600|15601|15602|15604|12408
427680,13170|13194|375|14115|15496|15499|15506|15507|314|12408
427658,13170|13194|375|5460|15560|4878|15543|15544|15550|15557|13342|349|12408
427657,13170|13194|375|14217|15561|5276|4998|15564|15565|15568|1122|12408
420434,13170|13194|375|15558|4878|15543|15544|15551|15557|13342|349|12408
420441,13170|13194|375|14217|5979|15607|15609|1878|15611|12408
420435,13170|13194|375|15524|15525|15527|15528|15534|15540|5980|5877|371|1821|12408
420436,13170|13194|375|15524|15525|15527|15528|15535|15540|5980|5877|371|1821|12408
328664,13170|13194|375|15558|4878|15543|15544|15552|15557|13342|349|12408
420446,13170|13194|375|12409|15624|15625|15626|15623|12408
420445,13170|13194|375|1213|15591|15592|15593|15597|15596|12408
398762,13170|13194|945|15524|15525|15527|15528|15536|5980|5877|371|1821|12408
398761,13170|13194|945|11083|15598|15599|15600|15601|15602|15604|12408
398686,13170|13194|945|4878|15558|4878|15543|15544|15553|15557|13342|349|12408
406865,13170|13194|945|1713|15629|15630|15631|15632|12408
316384,13170|13194|952|14508|15563|15542|15543|15544|5067|927|13342|349|12408
335697,13170|13194|952|14508|15563|4878|15543|15544|5068|927|13342|349|12408
410711,13170|13194|950|12598|15512|15517|15523|1170|889|325|12408
380159,13170|13194|874|5178|15524|15525|15527|15528|15537|5980|5877|371|1821|12408
391368,13170|13194|1122|5921|10796|15561|5276|15564|15565|1122|12408
285296,13170|13194|952|5069|14508|927|15561|5276|15564|15565|1122|12408
383630,13170|13194|12433|10370|15561|5276|15564|15565|15569|1122|12408
388505,13170|13194|925|10707|14115|15495|15498|15506|15507|314|12408
388493,13170|13194|925|10704|15591|15592|15594|15595|15596|12408
390689,13170|13194|925|1783|15616|1495|15612|15615|15617|12408
388509,13170|13194|925|10709|15598|15599|15600|15601|15602|15605|12408
392392,13170|13194|925|1785|15591|15592|15594|15595|15596|12408
388507,13170|13194|925|10708|1221|15633|15634|15635|15636|12408
392389,13170|13194|925|1786|15456|15455|15457|15458|346|13628|12408
419777,13170|13194|12435|12409|15624|15625|15626|15627|12408
419436,13170|13194|4947|4949|4951|15518|12598|15512|15523|1170|889|325|12408
419441,13170|13194|4947|4949|4951|15519|12598|15512|15523|1170|889|325|12408
419460,13170|13194|4947|15520|12598|15511|15523|1170|889|325|12408
419442,13170|13194|4947|15560|15543|15544|15554|13342|349|12408
419435,13170|13194|4947|4949|4951|15521|12598|15512|15523|1170|889|325|12408
404126,13170|13194|13627|15560|15543|15544|15555|13342|349|12408
404749,13170|13194|5748|14243|15646|15647|15648|15649|12408
404746,13170|13194|5748|15505|14115|15497|15502|15506|15507|314|12408
404757,13170|13194|5748|12409|15624|15625|15626|15628|12408
404755,13170|13194|5748|4950|12598|15522|15523|1170|889|325|12408
404747,13170|13194|5748|15637|15638|15639|15640|15641|12408
404744,13170|13194|5748|4878|15543|15544|15556|13342|349|12408
404752,13170|13194|5748|14244|15642|15643|15644|15645|12408
336901,13170|13194|952|14508|5071|927|15524|15525|15526|15531|15538|5980|5877|371|1821|12408
396318,13170|13194|7779|11013|15508|14115|15501|15506|15507|314|12408
427660,13170|13194|375|5915|5977|15524|15525|15527|15530|15540|5980|5877|371|1821|12408
420442,13170|13194|375|5916|5978|15570|15572|15589|944|432|347|12408
406862,13170|13194|5872|5917|5979|15608|1878|15611|12408
396261,13170|13194|925|5918|5980|15524|15525|15526|15529|15541|5980|5877|371|1821|12408
423244,13170|13194|5873|5919|5873|15571|15570|15572|15590|944|432|347|12408
405876,13170|13194|375|5920|15650|15651|15652|15653|15654|12408
423350,13170|13194|952|5921|10796|15561|5276|15564|15565|12408
423351,13170|13194|952|5922|15562|4878|15543|15544|15557|13342|349|12408
423247,13170|13194|5874|5923|15655|15656|15657|15658|12408
423246,13170|13194|952|5924|12598|15523|1170|889|325|12408
423345,13170|13194|952|5925|12598|15523|1170|889|325|12408
427659,13170|13194|375|5926|12598|15523|1170|889|325|12408
