id,original_price,sell_price,variations_types,stocks,size
322797,32,31,[],27,0
367482,80,76,[],27,0
263593,35,34,[],97,0
363684,45,43,[],801,0
263586,20,20,[],27,0
359448,120,114,[],1328,0
293630,30,29,[],2703,0
363681,20,20,[],1084,0
270727,120,114,[],332,0
359447,25,24,[],2402,0
365758,80,73,[],515,0
264597,35,34,[],1551,0
264601,45,43,[],387,0
264595,25,24,[],268,0
263597,65,60,[],689,0
263575,75,69,[],716,0
270486,75,69,[],446,0
167814,120,114,[],57,0
362998,60,57,[],71,0
363004,60,57,[],88,0
363002,60,57,[],27,0
283905,50,46,[],527,0
283914,50,48,[],285,0
363546,20,19,[],27,0
283896,50,46,[],228,0
283890,50,46,[],118,0
283907,50,46,[],26,0
286592,30,25,[],188,0
286595,30,25,[],207,0
369090,59,58,[],156,0
276394,30,25,[],86,0
369092,108,106,[],303,0
286596,150,110,[],42,0
286601,150,110,[],98,0
364671,60,55,[],63,0
345602,169,154,[],274,0
302099,60,55,[],43,0
230634,60,55,[],440,0
359465,30,30,[],248,0
362940,50,46,[],1372,0
216871,60,57,[],1731,0
102093,72,69,[],236,0
102102,75,74,[],545,0
269608,22,22,[],1397,0
332696,60,57,[],485,0
341206,10,10,[],218,0
341201,30,30,[],423,0
341186,60,59,[],219,0
214515,150,147,[],27,0
314027,30,30,[],750,0
302121,30,30,[],66324,0
355740,30,30,[],3805,0
314025,30,30,[],706,0
333101,50,46,[],287,0
102569,30,30,[],535,0
353869,60,55,[],27,0
321894,30,30,[],166,0
341173,35,35,[],2955,0
149829,60,55,[],28,0
321929,120,110,[],61,0
332690,60,57,[],1368,0
332697,60,57,[],2178,0
332712,60,57,[],320,0
368936,30,28,[],372,0
286082,35,34,[],417276,0
367670,140,133,[],1024,0
360474,35,34,[],136,0
328467,70,67,[],611,0
360476,25,24,[],156,0
336183,60,57,[],498,0
336185,60,57,[],37,0
206408,60,57,[],462,0
263654,25,24,[],796,0
332638,60,55,[],27,0
299290,25,24,[],215,0
335556,75,69,[],27,0
365763,120,110,[],696,0
364675,60,55,[],1965,0
345116,40,38,[],70,0
316089,149,142,[],403,0
308595,25,24,[],563,0
267156,50,48,[],753,0
341233,25,24,[],787,0
308590,30,29,[],1337,0
267157,45,43,[],1100,0
308599,25,24,[],683,0
308568,25,24,[],980,0
342673,40,38,[],73,0
351784,60,57,[],1022,0
344757,50,48,[],340,0
273864,40,38,[],514,0
