id,original_price,sell_price,variations_types,stocks,size
384277,150,138,[],30,0
279837,95,88,[],30,0
339014,100,92,[],0,0
339013,100,92,[],30,0
384242,80,74,[],30,0
393276,410,378,[],0,0
279803,80,74,[],30,0
339012,100,92,[],30,0
279831,68,66,[],30,0
301970,75,69,[],30,0
339009,120,118,[],0,0
401245,390,359,[],0,0
279833,475,437,[],30,0
279835,475,437,[],0,0
279839,475,437,[],0,0
336313,890,819,[],0,0
279838,95,88,[],0,0
336320,890,819,[],0,0
279836,95,88,[],30,0
337906,135,125,[],30,0
337910,115,106,[],30,0
279807,60,56,[],30,0
409858,300,240,[],30,0
236834,22,18,[],30,0
248003,20,17,[],30,0
261199,3500,2450,[],30,0
399514,1500,1050,[],0,0
410895,80,74,[],0,0
410511,500,490,[],0,0
SB0006,85,79,[],0,0
321594,80,64,[],30,0
269801,75,72,[],0,0
342403,1651,1486,[],30,0
392164,1700,1445,[],30,0
357693,1700,1020,[],30,0
387894,700,595,[],30,0
424839,2700,1485,[],30,0
387888,400,340,[],30,0
387890,750,638,[],30,0
387892,375,300,[],0,0
387893,700,420,[],30,0
SB0015,58,54,[],30,0
404156,65,63,[],30,0
379616,238,203,[],0,0
266589,35,33,[],0,0
266592,35,34,[],30,0
254705,1700,1530,[],30,0
255851,105,90,[],30,0
214217,520,442,[],30,0
255850,220,187,[],30,0
271073,1097,933,[],30,0
308609,170,153,[],0,0
337072,115,104,[],30,0
301278,125,107,[],30,0
255849,90,77,[],30,0
255848,185,130,[],30,0
300441,390,332,[],30,0
300440,79,68,[],30,0
255843,920,644,[],30,0
247282,210,179,[],30,0
214216,1050,893,[],0,0
224835,71,66,[],0,0
SB0002,38,35,[],30,0
269800,74,69,[],30,0
277019,640,615,[],0,0
387118,1199,1020,[],0,0
293304,80,64,[],30,0
409195,18,15,[],30,0
346440,175,123,[],30,0
346441,875,700,[],0,0
346443,149,90,[],0,0
346444,740,444,[],0,0
346447,585,351,[],30,0
420197,150,147,[],0,0
393282,177,160,[],30,0
382588,2337,2151,[],0,0
391299,1500,1050,[],30,0
357692,1500,825,[],0,0
351202,900,810,[],30,0
421193,3420,2394,[],0,0
SB0035,44,41,[],30,0
280154,122,104,[],0,0
243336,210,189,[],0,0
283426,450,405,[],0,0
220612,635,540,[],0,0
395229,141,120,[],30,0
243335,175,161,[],30,0
304705,1700,1445,[],30,0
399502,1800,1260,[],30,0
SB0014,103,95,[],30,0
401856,3900,2145,[],30,0
417113,1700,1190,[],0,0
417117,1700,1445,[],0,0
337677,1651,1156,[],0,0
422281,1700,1445,[],30,0
381058,1500,1200,[],30,0
275627,1000,700,[],30,0
374809,2500,1750,[],30,0
275016,2200,1870,[],30,0
300468,1700,1445,[],30,0
346515,650,553,[],30,0
381062,1500,1050,[],30,0
390352,690,635,[],0,0
390353,395,364,[],0,0
403556,189,133,[],0,0
415162,109,93,[],0,0
409285,445,356,[],30,0
415161,515,361,[],0,0
403559,115,98,[],0,0
403558,569,456,[],0,0
403545,125,113,[],0,0
403547,620,527,[],0,0
403555,209,147,[],30,0
403557,925,555,[],30,0
403553,99,60,[],0,0
403560,169,119,[],0,0
SB0005,74,69,[],30,0
372208,40,36,[],30,0
244096,60,51,[],0,0
214431,295,251,[],0,0
422981,1500,1200,[],30,0
342391,1500,1350,[],30,0
374812,2500,1750,[],30,0
335598,1500,1350,[],30,0
333126,1700,1360,[],30,0
401857,3999,2000,[],30,0
332229,99,92,[],30,0
332227,89,86,[],30,0
393278,380,350,[],0,0
378375,55,51,[],30,0
421813,525,368,[],0,0
378377,70,65,[],0,0
378378,80,74,[],30,0
393336,110,102,[],0,0
393332,110,102,[],30,0
378376,70,65,[],0,0
398711,60,51,[],30,0
398712,300,255,[],30,0
404157,75,72,[],30,0
410567,1139,1048,[],30,0
SB0072,90,83,[],0,0
SB0033,47,44,[],30,0
413754,600,510,[],30,0
380138,78,75,[],30,0
380153,45,44,[],30,0
380134,72,67,[],30,0
402730,99,92,[],0,0
402729,490,451,[],30,0
342227,78,75,[],30,0
396258,860,602,[],0,0
402733,66,61,[],30,0
393329,70,65,[],30,0
402741,97,90,[],30,0
320453,66,61,[],30,0
390351,125,115,[],30,0
390350,110,102,[],30,0
SB0007,81,75,[],0,0
357686,1800,1440,[],30,0
276759,1600,1120,[],0,0
366493,1550,1085,[],30,0
366494,1550,1085,[],30,0
416250,330,297,[],30,0
416253,999,800,[],30,0
416254,1350,1215,[],30,0
SB0020,104,96,[],30,0
391298,1500,1050,[],30,0
SB0001,61,57,[],30,0
SB0071,44,41,[],30,0
392991,600,420,[],30,0
169054,42,36,[],30,0
169055,36,33,[],30,0
223537,65,63,[],0,0
377874,75,72,[],30,0
223662,65,63,[],30,0
223663,135,130,[],30,0
367009,300,288,[],30,0
298943,145,140,[],30,0
223536,125,120,[],0,0
223660,80,77,[],30,0
SB0011,44,41,[],30,0
298778,270,260,[],30,0
223661,150,144,[],30,0
242596,185,178,[],30,0
298951,240,231,[],30,0
367008,140,135,[],30,0
422497,850,782,[],0,0
382031,3500,2975,[],30,0
380548,275,264,[],0,0
241600,22,21,[],30,0
241601,40,40,[],30,0
241598,1100,1012,[],30,0
413557,17,17,[],30,0
399402,565,481,[],0,0
393593,1700,1445,[],30,0
279649,1700,1190,[],30,0
346546,1700,1445,[],30,0
SB0025,74,69,[],0,0
421187,75,64,[],30,0
421255,220,132,[],30,0
421188,115,64,[],30,0
421282,1000,700,[],0,0
401682,110,88,[],30,0
401683,500,425,[],0,0
401669,90,77,[],30,0
387347,149,127,[],30,0
