id,original_price,sell_price,variations_types,stocks,size
102932,199,180,[],27,0
118443,270,249,[],27,0
210060,399,368,[],27,0
252876,190,175,[],27,0
254688,245,221,[],27,0
255207,310,286,[],27,0
255208,310,286,[],27,0
255215,42,41,[],27,0
255874,75,72,[],27,0
258584,175,161,[],27,0
260654,48,45,[],27,0
261502,120,111,[],27,0
263108,99,92,[],27,0
263109,110,102,[],27,0
263112,249,230,[],27,0
263113,249,230,[],27,0
263114,90,83,[],27,0
263772,135,125,[],27,0
263872,50,46,[],27,0
263875,99,92,[],27,0
263924,80,77,[],27,0
265511,79,76,[],27,0
266659,56,54,[],27,0
266663,106,102,[],27,0
266820,72,67,[],27,0
266836,99,92,[],27,0
266841,99,92,[],27,0
266857,80,77,[],27,0
266859,270,260,[],27,0
266893,110,102,[],27,0
267084,79,76,[],27,0
267366,80,77,[],27,0
267938,199,184,[],27,0
272096,899,828,[],27,0
272097,299,276,[],27,0
272107,899,828,[],27,0
272606,240,231,[],27,0
272702,46,45,[],27,0
272869,99,92,[],27,0
272880,275,253,[],27,0
272883,425,391,[],27,0
274521,37,35,[],27,0
274523,65,60,[],27,0
275815,390,351,[],27,0
276725,130,120,[],27,0
276727,210,194,[],27,0
276729,210,194,[],27,0
276730,130,120,[],27,0
281485,89,86,[],27,0
281494,49,48,[],27,0
283518,75,72,[],27,0
285264,120,116,[],27,0
285410,188,185,[],27,0
285420,161,155,[],27,0
285621,125,120,[],27,0
286710,199,184,[],27,0
286711,49,48,[],27,0
286713,67,65,[],27,0
286715,120,116,[],27,0
286731,195,180,[],27,0
286739,99,92,[],27,0
289082,199,184,[],27,0
290384,63,61,[],27,0
293034,325,293,[],27,0
294759,75,69,[],27,0
294895,275,253,[],27,0
294896,425,391,[],27,0
299714,199,184,[],27,0
299719,215,198,[],27,0
300010,645,581,[],27,0
300288,495,456,[],27,0
301678,65,60,[],27,0
307121,199,184,[],27,0
307130,49,48,[],27,0
307150,82,76,[],27,0
307292,155,143,[],27,0
307460,85,79,[],27,0
307468,85,79,[],27,0
307469,155,143,[],27,0
307939,280,238,[],27,0
307943,299,255,[],27,0
307945,220,187,[],27,0
308159,65,63,[],27,0
308163,130,125,[],27,0
