id,discount
SB0001,2
SB0002,3
SB0004,2
SB0005,2
SB0006,0
SB0007,2
SB0008,2
SB0009,2
SB0010,1
SB0011,3
SB0012,3
SB0013,3
SB0014,2
SB0015,2
SB0016,2
SB0017,2
SB0018,2
SB0019,2
SB0020,2
SB0021,2
SB0022,0
SB0023,0
SB0024,2
SB0026,2
SB0027,2
SB0028,2
SB0029,2
SB0030,2
SB0031,0
SB0032,2
SB0033,3
SB0034,2
SB0035,0
SB0003,3
SB0025,0
SB0036,2
