id,original_price,sell_price,variations_types,stocks,size
102871,570,542,[],85,0
118518,435,414,[],2632,0
118572,750,735,[],593,0
137936,770,732,[],183,0
186077,236,232,[],202,0
186232,205,201,[],906,0
226491,650,618,[],139,0
240061,430,409,[],97,0
240065,610,580,[],502,0
240067,285,271,[],871,0
249581,560,532,[],40,0
252164,93,92,[],410,0
252171,106,104,[],1261,0
252947,292,278,[],1383,0
252982,520,494,[],101,0
253009,280,266,[],106,0
262799,160,146,[],1019,0
262809,950,903,[],27,0
262811,300,273,[],78,0
263574,126,120,[],163,0
263594,65,60,[],74,0
263602,40,40,[],241,0
263603,140,133,[],200,0
263620,35,34,[],1385,0
263642,145,138,[],1932,0
264435,80,76,[],346,0
264437,158,151,[],720,0
264559,65,62,[],75,0
264565,40,40,[],552,0
264567,150,143,[],245,0
266335,100,91,[],2772,0
266535,43,40,[],13428,0
266579,350,333,[],87,0
266591,80,76,[],2184,0
266595,75,69,[],120,0
267222,299,273,[],47,0
267224,275,262,[],49,0
267229,135,129,[],27,0
267231,299,273,[],101,0
267232,299,273,[],70,0
267234,299,273,[],203,0
267237,295,281,[],40,0
267248,299,273,[],38,0
267263,299,273,[],144,0
267376,80,79,[],62,0
267381,165,162,[],88,0
267400,150,147,[],204,0
267426,85,84,[],704,0
273491,165,151,[],506,0
273493,165,151,[],165,0
273494,550,501,[],651,0
273496,550,501,[],301,0
273497,550,501,[],257,0
274791,325,309,[],494,0
281594,220,209,[],259,0
290188,155,148,[],27,0
290190,77,74,[],64,0
297461,150,143,[],332,0
297465,350,319,[],140,0
297467,299,285,[],425,0
297481,299,273,[],233,0
297511,299,285,[],237,0
307985,155,142,[],104,0
314285,155,134,[],73,0
321965,54,53,[],1166,0
332247,40,38,[],416,0
332249,285,271,[],1953,0
332555,165,151,[],385,0
332557,65,62,[],1022,0
332571,210,200,[],599,0
332577,85,81,[],414,0
332580,145,138,[],834,0
332583,395,376,[],27,0
332587,165,142,[],467,0
333193,299,273,[],54,0
333501,75,72,[],1203,0
333503,200,190,[],2354,0
333505,380,361,[],350,0
336254,155,134,[],188,0
338150,150,137,[],51,0
338733,270,219,[],57,0
338737,140,114,[],103,0
339305,165,151,[],167,0
345034,98,94,[],332,0
345036,240,228,[],245,0
345039,93,89,[],74,0
354306,350,319,[],27,0
357681,290,285,[],27,0
358788,70,67,[],124,0
358789,95,91,[],108,0
360361,175,151,[],118,0
362915,240,219,[],27,0
362916,165,151,[],41,0
364591,150,143,[],298,0
366560,600,546,[],47,0
371455,160,146,[],27,0
371456,195,186,[],27,0
371458,325,296,[],74,0
372558,120,110,[],658,0
372614,120,110,[],12221,0
372617,144,132,[],2958,0
379941,170,138,[],55,0
379942,70,61,[],171,0
379946,375,274,[],63,0
379950,455,333,[],27,0
381332,535,487,[],426,0
381335,280,266,[],37,0
382019,100,95,[],126,0
385728,300,285,[],484,0
385740,125,123,[],309,0
385741,215,196,[],27,0
385742,285,260,[],27,0
385787,135,129,[],72,0
385788,165,157,[],27,0
398000,67,64,[],78,0
398014,275,262,[],421,0
400645,60,57,[],550,0
400824,675,615,[],60,0
400827,115,105,[],27,0
400829,150,137,[],55,0
400830,288,263,[],62,0
405853,650,592,[],159,0
405855,185,169,[],118,0
405891,270,246,[],89,0
406002,120,110,[],176,0
408820,135,123,[],51,0
412666,288,263,[],461,0
418720,150,143,[],375,0
421090,460,419,[],29,0
422789,163,160,[],27,0
422793,165,162,[],121,0
424532,174,166,[],31,0
424533,174,166,[],33,0
