nothing,id,store_id,cover,name,images,original_price,sell_price,discount,kind,cate_id,sub_cate_id,in_home,is_single,have_gram,gram,have_kg,kg,have_pcs,pcs,have_liter,liter,have_ml,ml,descriptions,key_features,disclaimer,exp_date,type_of,in_stoke,rating,total_rating,status,in_offer,variations_types,size,tax_class,tags,hsn_code,brand_id
0,FS2 (0) 41 001,46,FS2041001.jpg,American Tourister Astro 01 Navy,"[""FS2041001.jpg""]",3350,1450,57,-1,14,117,1,0,0,0,0,0,1,1,0,0,0,0,"<ul><li>Brand:American Tourister</li><li>Model:FS2 (0) 41 001</li><li>AMT ASTRO LAPTOP BP 01 - NAVY</li><li>American Tourister luggage bags meet the highest standards of this parameter, through the use of strong yet lightweight materials and innovative design</li><li>With high-quality spinner wheels, retractable handles, a padded top and side handles, American Tourister is definitely a top choice when buying luggage online.</li></ul>",,,12-07-2050,0,1,5,4,1,0,[],0,18,4473,42021250,28
