id,original_price,sell_price,variations_types,stocks,size
100012,100,98,[],227,0
100223,240,227,[],81,0
100554,185,181,[],861,0
100968,232,228,[],162,0
101030,585,537,[],31,0
101165,215,208,[],251,0
101263,90,88,[],40,0
101306,65,64,[],279,0
101316,74,72,[],392,0
101360,480,442,[],147,0
101401,100,95,[],310,0
101489,115,113,[],58,0
101584,310,273,[],59,0
101735,150,150,[],0,0
101823,280,222,[],1231,0
102083,120,115,[],454,0
102093,72,69,[],587,0
102102,75,74,[],641,0
102131,175,170,[],125,0
102139,100,98,[],26,0
102145,375,369,[],184,0
102155,175,166,[],79,0
102159,130,127,[],0,0
102162,225,218,[],86,0
102533,1200,1179,[],0,0
102569,30,30,[],515,0
102607,70,68,[],343,0
102609,70,68,[],276,0
102610,70,68,[],96,0
102745,20,20,[],175,0
102750,20,20,[],322,0
102753,20,20,[],0,0
102761,20,20,[],0,0
102764,20,20,[],210,0
102774,280,273,[],3110,0
102830,410,396,[],0,0
102833,209,202,[],0,0
102871,570,555,[],373,0
102932,199,193,[],0,0
102997,120,115,[],63,0
103246,315,293,[],0,0
103551,420,386,[],319,0
103683,135,132,[],177,0
103730,60,59,[],71,0
103909,120,118,[],0,0
104179,150,142,[],46,0
104269,50,49,[],91,0
104271,50,49,[],141,0
104582,453,440,[],0,0
104607,204,198,[],498,0
104615,114,112,[],89,0
104617,431,419,[],50,0
104707,68,67,[],50,0
104708,75,74,[],177,0
104726,197,192,[],0,0
104759,71,70,[],372,0
104808,122,119,[],430,0
104821,85,83,[],62,0
104823,85,83,[],132,0
104833,100,97,[],32,0
104837,115,113,[],32,0
104839,115,113,[],36,0
104840,100,97,[],58,0
104860,48,47,[],60,0
104862,7050,6731,[],75,0
104864,235,229,[],157,0
104956,90,88,[],183,0
104960,290,282,[],45,0
106103,120,115,[],170,0
106417,150,139,[],5950,0
106599,120,114,[],119,0
106600,120,114,[],71,0
107800,172,167,[],518,0
107803,189,179,[],680,0
108249,340,323,[],105,0
112292,1215,1191,[],43,0
113710,149,144,[],778,0
113712,149,148,[],0,0
113817,130,127,[],33,0
118009,399,335,[],278,0
118412,349,332,[],315,0
118417,160,154,[],0,0
118419,160,154,[],40,0
118443,270,259,[],0,0
118518,406,392,[],866,0
118544,120,117,[],44,0
118572,680,661,[],145,0
118606,120,114,[],34,0
118774,89,87,[],57,0
118967,252,233,[],256,0
119665,216,205,[],110,0
119705,165,163,[],149,0
119709,150,148,[],145,0
119711,160,158,[],181,0
120018,260,225,[],133,0
122350,175,175,[],0,0
122620,180,174,[],258,0
122644,205,198,[],51,0
122650,170,170,[],0,0
123659,55,55,[],0,0
124656,270,242,[],0,0
124657,490,442,[],43,0
124870,155,151,[],254,0
124871,150,146,[],277,0
125546,498,481,[],580,0
126153,1005,983,[],70,0
126158,1245,1218,[],42,0
126903,270,265,[],254,0
126906,490,434,[],56,0
127362,150,146,[],258,0
128596,426,418,[],136,0
130138,1200,1102,[],0,0
130307,1320,1212,[],0,0
133571,240,234,[],332,0
134006,1100,1100,[],0,0
134149,35,35,[],2025,0
135463,125,119,[],0,0
137385,186,178,[],0,0
137575,415,387,[],0,0
137623,72,69,[],0,0
137936,750,730,[],100,0
140466,282,268,[],0,0
140873,308,305,[],0,0
142156,258,249,[],73,0
144126,100,97,[],319,0
144395,240,228,[],1526,0
145130,1152,1100,[],0,0
146378,85,73,[],367,0
146384,87,81,[],0,0
146514,299,294,[],167,0
146775,145,141,[],107,0
146778,130,130,[],0,0
147283,64,58,[],29,0
147491,220,216,[],1272,0
147492,455,446,[],0,0
147493,1270,1242,[],790,0
147738,910,910,[],0,0
148392,20,20,[],139,0
148676,240,236,[],172,0
148681,299,291,[],222,0
148682,151,147,[],173,0
149353,101,98,[],676,0
149354,101,98,[],1767,0
149829,60,60,[],115,0
150476,100,94,[],0,0
151059,765,738,[],26,0
152075,1380,1267,[],0,0
152329,390,344,[],246,0
152450,147,144,[],74,0
153122,120,117,[],0,0
