id,have_gram,gram,have_kg,kg,have_pcs,pcs,have_liter,liter,have_ml,ml
340345,1,50,0,0,0,0,0,0,0,0
340878,1,70,0,0,0,0,0,0,0,0
341173,1,75,0,0,0,0,0,0,0,0
341174,1,120,0,0,0,0,0,0,0,0
341186,1,200,0,0,0,0,0,0,0,0
341200,1,100,0,0,0,0,0,0,0,0
341201,1,100,0,0,0,0,0,0,0,0
341205,1,200,0,0,0,0,0,0,0,0
341233,1,75,0,0,0,0,0,0,0,0
341281,1,150,0,0,0,0,0,0,0,0
341506,1,400,0,0,0,0,0,0,0,0
341755,1,350,0,0,0,0,0,0,0,0
342221,1,375,0,0,0,0,0,0,0,0
342249,1,175.5,0,0,0,0,0,0,0,0
342440,1,500,0,0,0,0,0,0,0,0
342899,1,500,0,0,0,0,0,0,0,0
342900,1,750,0,0,0,0,0,0,0,0
342912,1,75,0,0,0,0,0,0,0,0
343556,1,950,0,0,0,0,0,0,0,0
343614,1,312,0,0,0,0,0,0,0,0
343645,1,500,0,0,0,0,0,0,0,0
343649,1,500,0,0,0,0,0,0,0,0
343929,1,300,0,0,0,0,0,0,0,0
344486,1,63,0,0,0,0,0,0,0,0
344487,1,63,0,0,0,0,0,0,0,0
344490,1,237,0,0,0,0,0,0,0,0
344663,1,240,0,0,0,0,0,0,0,0
344757,1,150,0,0,0,0,0,0,0,0
345116,1,200,0,0,0,0,0,0,0,0
345330,1,500,0,0,0,0,0,0,0,0
345332,1,500,0,0,0,0,0,0,0,0
346306,1,56,0,0,0,0,0,0,0,0
346380,1,166.5,0,0,0,0,0,0,0,0
346411,1,400,0,0,0,0,0,0,0,0
346412,1,400,0,0,0,0,0,0,0,0
346413,1,200,0,0,0,0,0,0,0,0
346415,1,400,0,0,0,0,0,0,0,0
346563,1,500,0,0,0,0,0,0,0,0
346569,1,500,0,0,0,0,0,0,0,0
347696,1,100,0,0,0,0,0,0,0,0
347719,1,70,0,0,0,0,0,0,0,0
347732,1,75,0,0,0,0,0,0,0,0
347735,1,360,0,0,0,0,0,0,0,0
347737,1,200,0,0,0,0,0,0,0,0
347742,1,150,0,0,0,0,0,0,0,0
349781,1,225,0,0,0,0,0,0,0,0
350698,1,500,0,0,0,0,0,0,0,0
350699,1,275,0,0,0,0,0,0,0,0
350701,1,250,0,0,0,0,0,0,0,0
351072,1,280,0,0,0,0,0,0,0,0
351076,1,70,0,0,0,0,0,0,0,0
351747,1,200,0,0,0,0,0,0,0,0
351835,1,150,0,0,0,0,0,0,0,0
351836,1,150,0,0,0,0,0,0,0,0
351842,1,200,0,0,0,0,0,0,0,0
351846,1,200,0,0,0,0,0,0,0,0
351847,1,200,0,0,0,0,0,0,0,0
351854,1,200,0,0,0,0,0,0,0,0
351858,1,200,0,0,0,0,0,0,0,0
351863,1,200,0,0,0,0,0,0,0,0
351865,1,200,0,0,0,0,0,0,0,0
351874,1,200,0,0,0,0,0,0,0,0
351881,1,200,0,0,0,0,0,0,0,0
351884,1,200,0,0,0,0,0,0,0,0
351885,1,200,0,0,0,0,0,0,0,0
351889,1,200,0,0,0,0,0,0,0,0
351890,1,200,0,0,0,0,0,0,0,0
351894,1,200,0,0,0,0,0,0,0,0
351895,1,200,0,0,0,0,0,0,0,0
352195,1,200,0,0,0,0,0,0,0,0
352216,1,200,0,0,0,0,0,0,0,0
352219,1,200,0,0,0,0,0,0,0,0
352797,1,500,0,0,0,0,0,0,0,0
352836,1,200,0,0,0,0,0,0,0,0
352934,1,840,0,0,0,0,0,0,0,0
352936,1,161,0,0,0,0,0,0,0,0
352937,1,385,0,0,0,0,0,0,0,0
352962,1,690,0,0,0,0,0,0,0,0
353090,1,930,0,0,0,0,0,0,0,0
353091,1,930,0,0,0,0,0,0,0,0
353093,1,930,0,0,0,0,0,0,0,0
353099,1,430,0,0,0,0,0,0,0,0
353101,1,200,0,0,0,0,0,0,0,0
353917,1,200,0,0,0,0,0,0,0,0
353923,1,200,0,0,0,0,0,0,0,0
353928,1,200,0,0,0,0,0,0,0,0
353931,1,200,0,0,0,0,0,0,0,0
353933,1,200,0,0,0,0,0,0,0,0
353936,1,200,0,0,0,0,0,0,0,0
353937,1,200,0,0,0,0,0,0,0,0
354120,1,500,0,0,0,0,0,0,0,0
354121,1,500,0,0,0,0,0,0,0,0
354205,1,52,0,0,0,0,0,0,0,0
354279,1,400,0,0,0,0,0,0,0,0
354686,1,200,0,0,0,0,0,0,0,0
354687,1,200,0,0,0,0,0,0,0,0
354688,1,200,0,0,0,0,0,0,0,0
355240,1,300,0,0,0,0,0,0,0,0
355448,1,60,0,0,0,0,0,0,0,0
355453,1,150,0,0,0,0,0,0,0,0
355740,1,75,0,0,0,0,0,0,0,0
356099,1,200,0,0,0,0,0,0,0,0
356518,1,759,0,0,0,0,0,0,0,0
356647,1,250,0,0,0,0,0,0,0,0
356648,1,400,0,0,0,0,0,0,0,0
356649,1,250,0,0,0,0,0,0,0,0
356650,1,180,0,0,0,0,0,0,0,0
356965,1,500,0,0,0,0,0,0,0,0
356978,1,500,0,0,0,0,0,0,0,0
356979,1,100,0,0,0,0,0,0,0,0
357016,1,200,0,0,0,0,0,0,0,0
357054,1,200,0,0,0,0,0,0,0,0
357055,1,500,0,0,0,0,0,0,0,0
357354,1,500,0,0,0,0,0,0,0,0
357358,1,250,0,0,0,0,0,0,0,0
357398,1,200,0,0,0,0,0,0,0,0
357724,1,10,0,0,0,0,0,0,0,0
357753,1,132,0,0,0,0,0,0,0,0
357754,1,100,0,0,0,0,0,0,0,0
357788,1,200,0,0,0,0,0,0,0,0
357798,1,200,0,0,0,0,0,0,0,0
357827,1,560,0,0,0,0,0,0,0,0
357839,1,280,0,0,0,0,0,0,0,0
358267,1,925,0,0,0,0,0,0,0,0
358268,1,825,0,0,0,0,0,0,0,0
358376,1,245,0,0,0,0,0,0,0,0
358377,1,250,0,0,0,0,0,0,0,0
358381,1,100,0,0,0,0,0,0,0,0
358429,1,150,0,0,0,0,0,0,0,0
358435,1,60,0,0,0,0,0,0,0,0
358436,1,150,0,0,0,0,0,0,0,0
358437,1,60,0,0,0,0,0,0,0,0
358503,1,300,0,0,0,0,0,0,0,0
358507,1,300,0,0,0,0,0,0,0,0
358508,1,300,0,0,0,0,0,0,0,0
358849,1,500,0,0,0,0,0,0,0,0
358853,1,38,0,0,0,0,0,0,0,0
358854,1,400,0,0,0,0,0,0,0,0
358855,1,400,0,0,0,0,0,0,0,0
358858,1,350,0,0,0,0,0,0,0,0
358908,1,44,0,0,0,0,0,0,0,0
358979,1,72.8,0,0,0,0,0,0,0,0
359436,1,180,0,0,0,0,0,0,0,0
359447,1,75,0,0,0,0,0,0,0,0
359448,1,600,0,0,0,0,0,0,0,0
359465,1,250,0,0,0,0,0,0,0,0
360185,1,160,0,0,0,0,0,0,0,0
360473,1,50,0,0,0,0,0,0,0,0
360474,1,75,0,0,0,0,0,0,0,0
360476,1,100,0,0,0,0,0,0,0,0
360777,1,700,0,0,0,0,0,0,0,0
360846,1,100,0,0,0,0,0,0,0,0
360988,1,65,0,0,0,0,0,0,0,0
360990,1,64,0,0,0,0,0,0,0,0
361153,1,200,0,0,0,0,0,0,0,0
361173,1,750,0,0,0,0,0,0,0,0
361242,1,500,0,0,0,0,0,0,0,0
361353,1,500,0,0,0,0,0,0,0,0
361356,1,500,0,0,0,0,0,0,0,0
361357,1,500,0,0,0,0,0,0,0,0
362022,1,80,0,0,0,0,0,0,0,0
362023,1,80,0,0,0,0,0,0,0,0
362024,1,80,0,0,0,0,0,0,0,0
363546,1,100,0,0,0,0,0,0,0,0
363681,1,100,0,0,0,0,0,0,0,0
363684,1,200,0,0,0,0,0,0,0,0
364135,1,220,0,0,0,0,0,0,0,0
364383,1,120,0,0,0,0,0,0,0,0
364927,1,180,0,0,0,0,0,0,0,0
364929,1,100,0,0,0,0,0,0,0,0
364963,1,350,0,0,0,0,0,0,0,0
364965,1,350,0,0,0,0,0,0,0,0
364971,1,140,0,0,0,0,0,0,0,0
364972,1,150,0,0,0,0,0,0,0,0
364973,1,140,0,0,0,0,0,0,0,0
364974,1,160,0,0,0,0,0,0,0,0
364975,1,140,0,0,0,0,0,0,0,0
365110,1,64,0,0,0,0,0,0,0,0
365111,1,64,0,0,0,0,0,0,0,0
365573,1,20,0,0,0,0,0,0,0,0
365574,1,20,0,0,0,0,0,0,0,0
365575,1,50,0,0,0,0,0,0,0,0
365820,1,100,0,0,0,0,0,0,0,0
365822,1,200,0,0,0,0,0,0,0,0
365823,1,500,0,0,0,0,0,0,0,0
365941,1,70,0,0,0,0,0,0,0,0
365969,1,400,0,0,0,0,0,0,0,0
365973,1,400,0,0,0,0,0,0,0,0
366019,1,150,0,0,0,0,0,0,0,0
366020,1,150,0,0,0,0,0,0,0,0
366022,1,150,0,0,0,0,0,0,0,0
366023,1,150,0,0,0,0,0,0,0,0
366024,1,150,0,0,0,0,0,0,0,0
366025,1,150,0,0,0,0,0,0,0,0
366533,1,70,0,0,0,0,0,0,0,0
367537,1,130,0,0,0,0,0,0,0,0
367624,1,200,0,0,0,0,0,0,0,0
367670,1,300,0,0,0,0,0,0,0,0
367702,1,450,0,0,0,0,0,0,0,0
367777,1,500,0,0,0,0,0,0,0,0
368138,1,80,0,0,0,0,0,0,0,0
368139,1,31,0,0,0,0,0,0,0,0
368140,1,80,0,0,0,0,0,0,0,0
368142,1,80,0,0,0,0,0,0,0,0
368697,1,400,0,0,0,0,0,0,0,0
368703,1,200,0,0,0,0,0,0,0,0
368704,1,200,0,0,0,0,0,0,0,0
368720,1,22,0,0,0,0,0,0,0,0
368743,1,500,0,0,0,0,0,0,0,0
368748,1,22,0,0,0,0,0,0,0,0
368936,1,150,0,0,0,0,0,0,0,0
368950,1,500,0,0,0,0,0,0,0,0
369090,1,450,0,0,0,0,0,0,0,0
369091,1,450,0,0,0,0,0,0,0,0
369092,1,750,0,0,0,0,0,0,0,0
369093,1,450,0,0,0,0,0,0,0,0
369167,1,200,0,0,0,0,0,0,0,0
369504,1,875,0,0,0,0,0,0,0,0
370113,1,700,0,0,0,0,0,0,0,0
370188,1,250,0,0,0,0,0,0,0,0
370455,1,60,0,0,0,0,0,0,0,0
371060,1,60,0,0,0,0,0,0,0,0
371110,1,475,0,0,0,0,0,0,0,0
371111,1,500,0,0,0,0,0,0,0,0
371252,1,350,0,0,0,0,0,0,0,0
371583,1,150,0,0,0,0,0,0,0,0
372010,1,500,0,0,0,0,0,0,0,0
372011,1,400,0,0,0,0,0,0,0,0
372573,1,15,0,0,0,0,0,0,0,0
372583,1,60,0,0,0,0,0,0,0,0
372680,1,57.6,0,0,0,0,0,0,0,0
373118,1,150,0,0,0,0,0,0,0,0
373405,1,60,0,0,0,0,0,0,0,0
373564,1,200,0,0,0,0,0,0,0,0
373567,1,200,0,0,0,0,0,0,0,0
373568,1,200,0,0,0,0,0,0,0,0
373926,1,200,0,0,0,0,0,0,0,0
373927,1,200,0,0,0,0,0,0,0,0
374867,1,70,0,0,0,0,0,0,0,0
375161,1,240,0,0,0,0,0,0,0,0
375329,1,240,0,0,0,0,0,0,0,0
375331,1,375,0,0,0,0,0,0,0,0
376267,1,70,0,0,0,0,0,0,0,0
376290,1,150,0,0,0,0,0,0,0,0
376293,1,150,0,0,0,0,0,0,0,0
376294,1,150,0,0,0,0,0,0,0,0
376295,1,70,0,0,0,0,0,0,0,0
376577,1,200,0,0,0,0,0,0,0,0
376765,1,150,0,0,0,0,0,0,0,0
376766,1,60,0,0,0,0,0,0,0,0
376769,1,60,0,0,0,0,0,0,0,0
377413,1,60,0,0,0,0,0,0,0,0
377414,1,80,0,0,0,0,0,0,0,0
377427,1,60,0,0,0,0,0,0,0,0
377428,1,60,0,0,0,0,0,0,0,0
377447,1,60,0,0,0,0,0,0,0,0
377586,1,96,0,0,0,0,0,0,0,0
377630,1,300,0,0,0,0,0,0,0,0
377991,1,20,0,0,0,0,0,0,0,0
378595,1,140,0,0,0,0,0,0,0,0
378943,1,180,0,0,0,0,0,0,0,0
378944,1,180,0,0,0,0,0,0,0,0
378955,1,45,0,0,0,0,0,0,0,0
378956,1,180,0,0,0,0,0,0,0,0
379038,1,300,0,0,0,0,0,0,0,0
379039,1,300,0,0,0,0,0,0,0,0
379223,1,200,0,0,0,0,0,0,0,0
379224,1,200,0,0,0,0,0,0,0,0
379225,1,200,0,0,0,0,0,0,0,0
379226,1,200,0,0,0,0,0,0,0,0
379317,1,52,0,0,0,0,0,0,0,0
379329,1,150,0,0,0,0,0,0,0,0
379684,1,39,0,0,0,0,0,0,0,0
379727,1,120,0,0,0,0,0,0,0,0
379728,1,120,0,0,0,0,0,0,0,0
379729,1,120,0,0,0,0,0,0,0,0
379739,1,25,0,0,0,0,0,0,0,0
379917,1,700,0,0,0,0,0,0,0,0
379918,1,375,0,0,0,0,0,0,0,0
379964,1,75,0,0,0,0,0,0,0,0
379965,1,75,0,0,0,0,0,0,0,0
380189,1,200,0,0,0,0,0,0,0,0
380233,1,500,0,0,0,0,0,0,0,0
380426,1,900,0,0,0,0,0,0,0,0
380464,1,200,0,0,0,0,0,0,0,0
380466,1,200,0,0,0,0,0,0,0,0
380467,1,200,0,0,0,0,0,0,0,0
380471,1,250,0,0,0,0,0,0,0,0
380475,1,200,0,0,0,0,0,0,0,0
380476,1,200,0,0,0,0,0,0,0,0
380507,1,250,0,0,0,0,0,0,0,0
380509,1,100,0,0,0,0,0,0,0,0
380511,1,100,0,0,0,0,0,0,0,0
380515,1,200,0,0,0,0,0,0,0,0
380516,1,250,0,0,0,0,0,0,0,0
380517,1,250,0,0,0,0,0,0,0,0
380656,1,200,0,0,0,0,0,0,0,0
380980,1,70,0,0,0,0,0,0,0,0
381107,1,200,0,0,0,0,0,0,0,0
381208,1,100,0,0,0,0,0,0,0,0
381209,1,100,0,0,0,0,0,0,0,0
381211,1,150,0,0,0,0,0,0,0,0
381213,1,150,0,0,0,0,0,0,0,0
381214,1,150,0,0,0,0,0,0,0,0
381215,1,150,0,0,0,0,0,0,0,0
381216,1,150,0,0,0,0,0,0,0,0
381217,1,150,0,0,0,0,0,0,0,0
381218,1,150,0,0,0,0,0,0,0,0
381219,1,150,0,0,0,0,0,0,0,0
381220,1,150,0,0,0,0,0,0,0,0
381221,1,180,0,0,0,0,0,0,0,0
381222,1,150,0,0,0,0,0,0,0,0
381223,1,180,0,0,0,0,0,0,0,0
381224,1,180,0,0,0,0,0,0,0,0
381225,1,180,0,0,0,0,0,0,0,0
381269,1,180,0,0,0,0,0,0,0,0
381270,1,150,0,0,0,0,0,0,0,0
381846,1,400,0,0,0,0,0,0,0,0
382004,1,120,0,0,0,0,0,0,0,0
382006,1,120,0,0,0,0,0,0,0,0
382024,1,120,0,0,0,0,0,0,0,0
382123,1,100,0,0,0,0,0,0,0,0
382124,1,80,0,0,0,0,0,0,0,0
382127,1,65,0,0,0,0,0,0,0,0
382498,1,80,0,0,0,0,0,0,0,0
382504,1,200,0,0,0,0,0,0,0,0
382507,1,80,0,0,0,0,0,0,0,0
382614,1,200,0,0,0,0,0,0,0,0
382615,1,200,0,0,0,0,0,0,0,0
382616,1,200,0,0,0,0,0,0,0,0
383014,1,250,0,0,0,0,0,0,0,0
383173,1,250,0,0,0,0,0,0,0,0
383192,1,100,0,0,0,0,0,0,0,0
383193,1,100,0,0,0,0,0,0,0,0
383194,1,100,0,0,0,0,0,0,0,0
383196,1,100,0,0,0,0,0,0,0,0
383197,1,100,0,0,0,0,0,0,0,0
383199,1,100,0,0,0,0,0,0,0,0
383200,1,100,0,0,0,0,0,0,0,0
383201,1,100,0,0,0,0,0,0,0,0
383202,1,100,0,0,0,0,0,0,0,0
383203,1,100,0,0,0,0,0,0,0,0
383207,1,500,0,0,0,0,0,0,0,0
383211,1,250,0,0,0,0,0,0,0,0
383216,1,200,0,0,0,0,0,0,0,0
383253,1,250,0,0,0,0,0,0,0,0
383263,1,200,0,0,0,0,0,0,0,0
383409,1,200,0,0,0,0,0,0,0,0
383440,1,200,0,0,0,0,0,0,0,0
384923,1,150,0,0,0,0,0,0,0,0
385112,1,300,0,0,0,0,0,0,0,0
385216,1,200,0,0,0,0,0,0,0,0
385287,1,65,0,0,0,0,0,0,0,0
385392,1,150,0,0,0,0,0,0,0,0
385486,1,500,0,0,0,0,0,0,0,0
385829,1,70,0,0,0,0,0,0,0,0
385830,1,70,0,0,0,0,0,0,0,0
385831,1,70,0,0,0,0,0,0,0,0
386227,1,360,0,0,0,0,0,0,0,0
386228,1,280,0,0,0,0,0,0,0,0
386229,1,350,0,0,0,0,0,0,0,0
386230,1,300,0,0,0,0,0,0,0,0
386231,1,275,0,0,0,0,0,0,0,0
386232,1,280,0,0,0,0,0,0,0,0
386233,1,285,0,0,0,0,0,0,0,0
386238,1,300,0,0,0,0,0,0,0,0
386239,1,300,0,0,0,0,0,0,0,0
386240,1,300,0,0,0,0,0,0,0,0
386244,1,300,0,0,0,0,0,0,0,0
386245,1,300,0,0,0,0,0,0,0,0
386289,1,180,0,0,0,0,0,0,0,0
386845,1,400,0,0,0,0,0,0,0,0
386846,1,360,0,0,0,0,0,0,0,0
386854,1,425,0,0,0,0,0,0,0,0
386855,1,750,0,0,0,0,0,0,0,0
387070,1,300,0,0,0,0,0,0,0,0
387071,1,350,0,0,0,0,0,0,0,0
387072,1,350,0,0,0,0,0,0,0,0
387091,1,125,0,0,0,0,0,0,0,0
387092,1,125,0,0,0,0,0,0,0,0
387097,1,150,0,0,0,0,0,0,0,0
387098,1,125,0,0,0,0,0,0,0,0
387100,1,125,0,0,0,0,0,0,0,0
387105,1,150,0,0,0,0,0,0,0,0
387106,1,150,0,0,0,0,0,0,0,0
387108,1,150,0,0,0,0,0,0,0,0
387376,1,500,0,0,0,0,0,0,0,0
387612,1,750,0,0,0,0,0,0,0,0
387788,1,500,0,0,0,0,0,0,0,0
389559,1,500,0,0,0,0,0,0,0,0
389560,1,500,0,0,0,0,0,0,0,0
389739,1,400,0,0,0,0,0,0,0,0
389740,1,350,0,0,0,0,0,0,0,0
389741,1,300,0,0,0,0,0,0,0,0
389747,1,300,0,0,0,0,0,0,0,0
389748,1,300,0,0,0,0,0,0,0,0
389749,1,300,0,0,0,0,0,0,0,0
389750,1,400,0,0,0,0,0,0,0,0
389766,1,300,0,0,0,0,0,0,0,0
389768,1,300,0,0,0,0,0,0,0,0
389769,1,300,0,0,0,0,0,0,0,0
389773,1,350,0,0,0,0,0,0,0,0
390019,1,80,0,0,0,0,0,0,0,0
390024,1,50,0,0,0,0,0,0,0,0
390304,1,600,0,0,0,0,0,0,0,0
390305,1,600,0,0,0,0,0,0,0,0
390307,1,600,0,0,0,0,0,0,0,0
390317,1,150,0,0,0,0,0,0,0,0
390318,1,150,0,0,0,0,0,0,0,0
390320,1,150,0,0,0,0,0,0,0,0
390706,1,500,0,0,0,0,0,0,0,0
390869,1,500,0,0,0,0,0,0,0,0
390870,1,500,0,0,0,0,0,0,0,0
390871,1,500,0,0,0,0,0,0,0,0
390874,1,500,0,0,0,0,0,0,0,0
390877,1,500,0,0,0,0,0,0,0,0
391391,1,96,0,0,0,0,0,0,0,0
391392,1,340,0,0,0,0,0,0,0,0
391449,1,400,0,0,0,0,0,0,0,0
391460,1,300,0,0,0,0,0,0,0,0
391461,1,150,0,0,0,0,0,0,0,0
391481,1,60,0,0,0,0,0,0,0,0
391763,1,420,0,0,0,0,0,0,0,0
391893,1,107,0,0,0,0,0,0,0,0
391894,1,107,0,0,0,0,0,0,0,0
391895,1,100,0,0,0,0,0,0,0,0
391898,1,110,0,0,0,0,0,0,0,0
391901,1,106,0,0,0,0,0,0,0,0
391910,1,150,0,0,0,0,0,0,0,0
392150,1,460,0,0,0,0,0,0,0,0
392152,1,70,0,0,0,0,0,0,0,0
392167,1,58,0,0,0,0,0,0,0,0
392185,1,145,0,0,0,0,0,0,0,0
392317,1,500,0,0,0,0,0,0,0,0
392419,1,54,0,0,0,0,0,0,0,0
392420,1,54,0,0,0,0,0,0,0,0
392442,1,450,0,0,0,0,0,0,0,0
392449,1,130,0,0,0,0,0,0,0,0
392450,1,130,0,0,0,0,0,0,0,0
392452,1,130,0,0,0,0,0,0,0,0
392467,1,400,0,0,0,0,0,0,0,0
392532,1,130,0,0,0,0,0,0,0,0
392567,1,130,0,0,0,0,0,0,0,0
392568,1,130,0,0,0,0,0,0,0,0
392603,1,450,0,0,0,0,0,0,0,0
392604,1,450,0,0,0,0,0,0,0,0
392726,1,400,0,0,0,0,0,0,0,0
392727,1,400,0,0,0,0,0,0,0,0
392730,1,850,0,0,0,0,0,0,0,0
392733,1,1200,0,0,0,0,0,0,0,0
393170,1,60,0,0,0,0,0,0,0,0
393886,1,85,0,0,0,0,0,0,0,0
393887,1,85,0,0,0,0,0,0,0,0
393888,1,85,0,0,0,0,0,0,0,0
393889,1,85,0,0,0,0,0,0,0,0
393890,1,85,0,0,0,0,0,0,0,0
393891,1,90,0,0,0,0,0,0,0,0
393892,1,85,0,0,0,0,0,0,0,0
393893,1,85,0,0,0,0,0,0,0,0
393894,1,85,0,0,0,0,0,0,0,0
393895,1,85,0,0,0,0,0,0,0,0
393896,1,85,0,0,0,0,0,0,0,0
393898,1,85,0,0,0,0,0,0,0,0
393909,1,85,0,0,0,0,0,0,0,0
394839,1,47,0,0,0,0,0,0,0,0
395838,1,170.5,0,0,0,0,0,0,0,0
396064,1,25,0,0,0,0,0,0,0,0
396066,1,25,0,0,0,0,0,0,0,0
396070,1,25,0,0,0,0,0,0,0,0
396071,1,25,0,0,0,0,0,0,0,0
396072,1,25,0,0,0,0,0,0,0,0
396820,1,60,0,0,0,0,0,0,0,0
397539,1,120,0,0,0,0,0,0,0,0
397541,1,200,0,0,0,0,0,0,0,0
397733,1,110,0,0,0,0,0,0,0,0
397783,1,250,0,0,0,0,0,0,0,0
398258,1,75,0,0,0,0,0,0,0,0
398260,1,75,0,0,0,0,0,0,0,0
398262,1,75,0,0,0,0,0,0,0,0
398263,1,75,0,0,0,0,0,0,0,0
398285,1,100,0,0,0,0,0,0,0,0
398287,1,120,0,0,0,0,0,0,0,0
398289,1,100,0,0,0,0,0,0,0,0
398292,1,150,0,0,0,0,0,0,0,0
398293,1,300,0,0,0,0,0,0,0,0
398577,1,50,0,0,0,0,0,0,0,0
398579,1,60,0,0,0,0,0,0,0,0
398580,1,120,0,0,0,0,0,0,0,0
398616,1,150,0,0,0,0,0,0,0,0
398664,1,150,0,0,0,0,0,0,0,0
398665,1,150,0,0,0,0,0,0,0,0
398666,1,150,0,0,0,0,0,0,0,0
398759,1,70,0,0,0,0,0,0,0,0
398874,1,75,0,0,0,0,0,0,0,0
399048,1,950,0,0,0,0,0,0,0,0
399049,1,300,0,0,0,0,0,0,0,0
399071,1,350,0,0,0,0,0,0,0,0
399243,1,950,0,0,0,0,0,0,0,0
399798,1,60,0,0,0,0,0,0,0,0
400251,1,600,0,0,0,0,0,0,0,0
400593,1,750,0,0,0,0,0,0,0,0
400594,1,750,0,0,0,0,0,0,0,0
400794,1,200,0,0,0,0,0,0,0,0
400887,1,82,0,0,0,0,0,0,0,0
400925,1,80,0,0,0,0,0,0,0,0
400926,1,80,0,0,0,0,0,0,0,0
401409,1,130,0,0,0,0,0,0,0,0
401410,1,130,0,0,0,0,0,0,0,0
401614,1,150,0,0,0,0,0,0,0,0
401615,1,150,0,0,0,0,0,0,0,0
401616,1,150,0,0,0,0,0,0,0,0
401617,1,250,0,0,0,0,0,0,0,0
401618,1,250,0,0,0,0,0,0,0,0
401714,1,120,0,0,0,0,0,0,0,0
401715,1,160,0,0,0,0,0,0,0,0
401728,1,120,0,0,0,0,0,0,0,0
402065,1,75,0,0,0,0,0,0,0,0
402084,1,75,0,0,0,0,0,0,0,0
402135,1,32,0,0,0,0,0,0,0,0
402173,1,300,0,0,0,0,0,0,0,0
402189,1,200,0,0,0,0,0,0,0,0
402426,1,180,0,0,0,0,0,0,0,0
402427,1,180,0,0,0,0,0,0,0,0
402431,1,200,0,0,0,0,0,0,0,0
402432,1,200,0,0,0,0,0,0,0,0
402433,1,180,0,0,0,0,0,0,0,0
402436,1,180,0,0,0,0,0,0,0,0
402508,1,200,0,0,0,0,0,0,0,0
402509,1,270,0,0,0,0,0,0,0,0
402511,1,280,0,0,0,0,0,0,0,0
402853,1,150,0,0,0,0,0,0,0,0
402854,1,137,0,0,0,0,0,0,0,0
402861,1,100,0,0,0,0,0,0,0,0
402957,1,200,0,0,0,0,0,0,0,0
403074,1,75,0,0,0,0,0,0,0,0
403166,1,120,0,0,0,0,0,0,0,0
403282,1,60,0,0,0,0,0,0,0,0
403283,1,60,0,0,0,0,0,0,0,0
403284,1,100,0,0,0,0,0,0,0,0
403285,1,100,0,0,0,0,0,0,0,0
403626,1,250,0,0,0,0,0,0,0,0
403627,1,60,0,0,0,0,0,0,0,0
403874,1,140,0,0,0,0,0,0,0,0
403966,1,180,0,0,0,0,0,0,0,0
403976,1,32,0,0,0,0,0,0,0,0
404322,1,126,0,0,0,0,0,0,0,0
404323,1,130,0,0,0,0,0,0,0,0
404324,1,150,0,0,0,0,0,0,0,0
404325,1,150,0,0,0,0,0,0,0,0
404326,1,150,0,0,0,0,0,0,0,0
404327,1,150,0,0,0,0,0,0,0,0
404328,1,150,0,0,0,0,0,0,0,0
404741,1,500,0,0,0,0,0,0,0,0
404743,1,160,0,0,0,0,0,0,0,0
404753,1,200,0,0,0,0,0,0,0,0
404759,1,400,0,0,0,0,0,0,0,0
404769,1,20,0,0,0,0,0,0,0,0
404935,1,30,0,0,0,0,0,0,0,0
404936,1,30,0,0,0,0,0,0,0,0
404937,1,30,0,0,0,0,0,0,0,0
404938,1,30,0,0,0,0,0,0,0,0
404939,1,30,0,0,0,0,0,0,0,0
404987,1,80,0,0,0,0,0,0,0,0
405268,1,120,0,0,0,0,0,0,0,0
405270,1,100,0,0,0,0,0,0,0,0
405272,1,500,0,0,0,0,0,0,0,0
405399,1,150,0,0,0,0,0,0,0,0
405426,1,100,0,0,0,0,0,0,0,0
405670,1,50,0,0,0,0,0,0,0,0
405671,1,50,0,0,0,0,0,0,0,0
405772,1,250,0,0,0,0,0,0,0,0
405794,1,38,0,0,0,0,0,0,0,0
405797,1,38,0,0,0,0,0,0,0,0
406011,1,700,0,0,0,0,0,0,0,0
406050,1,215,0,0,0,0,0,0,0,0
406088,1,500,0,0,0,0,0,0,0,0
406709,1,300,0,0,0,0,0,0,0,0
406710,1,250,0,0,0,0,0,0,0,0
406711,1,300,0,0,0,0,0,0,0,0
406778,1,60,0,0,0,0,0,0,0,0
406781,1,150,0,0,0,0,0,0,0,0
406782,1,60,0,0,0,0,0,0,0,0
406783,1,150,0,0,0,0,0,0,0,0
407115,1,200,0,0,0,0,0,0,0,0
407120,1,100,0,0,0,0,0,0,0,0
407136,1,120,0,0,0,0,0,0,0,0
407148,1,100,0,0,0,0,0,0,0,0
407150,1,120,0,0,0,0,0,0,0,0
407163,1,120,0,0,0,0,0,0,0,0
407177,1,120,0,0,0,0,0,0,0,0
407180,1,64,0,0,0,0,0,0,0,0
407182,1,84,0,0,0,0,0,0,0,0
407222,1,100,0,0,0,0,0,0,0,0
407232,1,107,0,0,0,0,0,0,0,0
407466,1,36,0,0,0,0,0,0,0,0
408513,1,61.6,0,0,0,0,0,0,0,0
408816,1,125,0,0,0,0,0,0,0,0
408817,1,125,0,0,0,0,0,0,0,0
409092,1,250,0,0,0,0,0,0,0,0
409097,1,340,0,0,0,0,0,0,0,0
409149,1,210,0,0,0,0,0,0,0,0
409177,1,30,0,0,0,0,0,0,0,0
409180,1,500,0,0,0,0,0,0,0,0
409183,1,500,0,0,0,0,0,0,0,0
409271,1,58,0,0,0,0,0,0,0,0
409272,1,143,0,0,0,0,0,0,0,0
