nothing,id,store_id,cover,name,images,original_price,sell_price,discount,kind,cate_id,sub_cate_id,in_home,is_single,have_gram,gram,have_kg,kg,have_pcs,pcs,have_liter,liter,have_ml,ml,descriptions,key_features,disclaimer,exp_date,type_of,in_stoke,rating,total_rating,status,in_offer,variations_types,size,tax_class,tags,hsn_code,brand_id
0,422857,49,422857.jpeg,Dodla Paneer 1 Kg,"[""422857.jpeg""]",399,319,21,1,3,32,1,1,0,0,1,1,0,0,0,0,0,0,,,,20-12-2050,0,1,4,4,1,0,[],0,5,13244|13871|14191|14196,0,199
0,422650,49,422650.jpeg,Dodla Paneer 200 G,"[""422650.jpeg""]",99,75,25,1,3,32,1,1,1,200,0,0,0,0,0,0,0,0,,,,20-12-2050,0,1,4,4,1,0,[],0,5,13244|13871|14191|14196,0,199
0,308034,49,308034.jpeg,Dry Dates Loose,"[""308034.jpeg""]",344,312,10,1,2,26,1,1,0,0,0,0,0,0,0,0,0,0,,,,20-12-2050,0,1,4,4,1,0,250|500|1000|2000,1,0,13170|13194|13241|14183,0,852
0,335695,49,335695.jpeg,Dry Fig Loose,"[""335695.jpeg""]",1298,1180,10,1,2,26,1,1,0,0,0,0,0,0,0,0,0,0,,,,20-12-2050,0,1,4,4,1,0,250|500|1000|2000,1,0,13170|13194|13241|14184,0,852
0,424593,49,424593.jpeg,Fresh Ones Kitchen Towels 60 Sheets 4 Rolls 2 Ply,"[""424593.jpeg""]",265,122,54,-1,8,111,1,1,0,0,0,0,1,1,0,0,0,0,,,,20-12-2050,0,1,4,4,1,0,[],0,18,13840|13943|14227|14265,0,975
0,418763,49,418763.jpeg,Gadre Ethnic Entrees Prawn Chettinad Curry 380 G,"[""418763.jpeg""]",299,150,50,1,5,103,1,1,1,380,0,0,0,0,0,0,0,0,,,,20-12-2050,0,1,4,4,1,0,[],0,5,13150|13152|14200|14202|14213,0,265
0,418766,49,418766.jpeg,Gadre Ethnic Entrees Prawn Hariyali Masala 380 G,"[""418766.jpeg""]",299,150,50,1,5,103,1,1,1,380,0,0,0,0,0,0,0,0,,,,20-12-2050,0,1,4,4,1,0,[],0,5,13150|13152|14200|14203|14214,0,265
0,423166,49,423166.jpeg,Goeld Diwali Dal Aloo Tikki 320 G,"[""423166.jpeg""]",135,68,50,1,5,103,1,1,1,320,0,0,0,0,0,0,0,0,,,,20-12-2050,0,1,4,4,1,0,[],0,5,13150|13152|13872|14204|14219,0,928
0,423163,49,423163.jpeg,Goeld Soya Shami Kebab 240 G,"[""423163.jpeg""]",135,68,50,1,5,103,1,1,1,240,0,0,0,0,0,0,0,0,,,,20-12-2050,0,1,4,4,1,0,[],0,5,13150|13152|13872|14205|14215,0,928
0,250193,49,250193.jpeg,Grapes Black Seedless Loose,"[""250193.jpeg""]",193,175,10,1,1,22,1,1,0,0,0,0,0,0,0,0,0,0,,,,20-12-2050,0,1,4,4,1,0,250|500|1000|2000,1,0,13003|13017|14145,0,260
0,418632,49,418632.jpeg,Head & Shoulders Anti Dandruff Shampoo Neem 180 Ml,"[""418632.jpeg""]",200,182,9,-1,7,20,1,1,0,0,0,0,0,0,0,0,1,180,,,,20-12-2050,0,1,4,4,1,0,[],0,18,13840|13841|722|641,0,316
0,418630,49,418630.jpeg,Head & Shoulders Anti Dandruff Shampoo Neem 340 Ml,"[""418630.jpeg""]",375,341,10,-1,7,20,1,1,0,0,0,0,0,0,0,0,1,340,,,,20-12-2050,0,1,4,4,1,0,[],0,18,13840|13841|722|641,0,316
0,418631,49,418631.jpeg,Head & Shoulders Anti Dandruff Shampoo Neem 650 Ml,"[""418631.jpeg""]",825,681,18,-1,7,20,1,1,0,0,0,0,0,0,0,0,1,650,,,,20-12-2050,0,1,4,4,1,0,[],0,18,13840|13841|722|641,0,316
0,418633,49,418633.jpeg,Head & Shoulders Anti Dandruff Shampoo Neem 72 Ml,"[""418633.jpeg""]",85,77.3,10,-1,7,20,1,1,0,0,0,0,0,0,0,0,1,72,,,,20-12-2050,0,1,4,4,1,0,[],0,18,13840|13841|722|641,0,316
0,214022,49,214022.jpeg,Heritage Fresh Paneer 1 Kg,"[""214022.jpeg""]",400,352,12,1,3,32,1,1,0,0,1,1,0,0,0,0,0,0,,,,20-12-2050,0,1,4,4,1,0,[],0,5,13244|13871|14192|14196,0,321
0,423016,49,423016.jpeg,Heritage Fresh Paneer 200 G,"[""423016.jpeg""]",100,85,15,1,3,32,1,1,1,200,0,0,0,0,0,0,0,0,,,,20-12-2050,0,1,4,4,1,0,[],0,5,13244|13871|14192|14196,0,321
0,374382,49,374382.jpeg,Id Paneer Soft & Creamy 200 G,"[""374382.jpeg""]",105,79,25,1,3,32,1,1,1,200,0,0,0,0,0,0,0,0,,,,20-12-2050,0,1,4,4,1,0,[],0,5,13244|13871|14193|14196,0,338
0,412733,49,412733.jpeg,Kaytra Shampoo For Frizzy Hair 200 Ml,"[""412733.jpeg""]",140,130,8,-1,7,20,1,1,0,0,0,0,0,0,0,0,1,200,,,,20-12-2050,0,1,4,4,1,0,[],0,18,13840|13841|744|641,0,373
0,427577,49,427577.jpeg,Kesh King Anti Dandruff Shampoo 200 Ml,"[""427577.jpeg""]",145,132,9,-1,7,20,1,1,0,0,0,0,0,0,0,0,1,200,,,,20-12-2050,0,1,4,4,1,0,[],0,18,13840|13841|748|641,0,381
0,427575,49,427575.jpeg,Kesh King Anti Dandruff Shampoo 340 Ml,"[""427575.jpeg""]",275,250,10,-1,7,20,1,1,0,0,0,0,0,0,0,0,1,340,,,,20-12-2050,0,1,4,4,1,0,[],0,18,13840|13841|748|641,0,381
0,393304,49,393304.jpeg,Kesh King Anti Hairfall Shampoo 200 Ml,"[""393304.jpeg""]",125,114,9,-1,7,20,1,1,0,0,0,0,0,0,0,0,1,200,,,,20-12-2050,0,1,4,4,1,0,[],0,18,13840|13841|748|641,0,381
0,415171,49,415171.jpeg,Kesh King Anti Hairfall Shampoo 600 Ml,"[""415171.jpeg""]",450,315,30,-1,7,20,1,1,0,0,0,0,0,0,0,0,1,600,,,,20-12-2050,0,1,4,4,1,0,[],0,18,13840|13841|748|641,0,381
0,421396,49,421396.jpeg,Kesh King Damage Repair Shampoo 200 Ml,"[""421396.jpeg""]",125,114,9,-1,7,20,1,1,0,0,0,0,0,0,0,0,1,200,,,,20-12-2050,0,1,4,4,1,0,[],0,18,13840|13841|748|641,0,381
0,421397,49,421397.jpeg,Kesh King Damage Repair Shampoo 340 Ml,"[""421397.jpeg""]",225,205,9,-1,7,20,1,1,0,0,0,0,0,0,0,0,1,340,,,,20-12-2050,0,1,4,4,1,0,[],0,18,13840|13841|748|641,0,381
0,421393,49,421393.jpeg,Kesh King Onion Shampoo 300 Ml,"[""421393.jpeg""]",499,352,30,-1,7,20,1,1,0,0,0,0,0,0,0,0,1,300,,,,20-12-2050,0,1,4,4,1,0,[],0,18,13840|13841|748|641,0,381
0,425410,49,425410.jpeg,Khadi Organique Anti Dandruff Hair Cleanser 200 Ml,"[""425410.jpeg""]",375,313,17,-1,7,20,1,1,0,0,0,0,0,0,0,0,1,200,,,,20-12-2050,0,1,4,4,1,0,[],0,18,13840|13841|14221|14257,0,931
0,420601,49,420601.jpeg,Khadi Organique Green Tea Aloe Vera Hair Conditioner 210 Ml,"[""420601.jpeg""]",190,158,17,-1,7,20,1,1,0,0,0,0,0,0,0,0,1,210,,,,20-12-2050,0,1,4,4,1,0,[],0,18,13840|13841|14221|14256,0,931
0,420620,49,420620.jpeg,Khadi Organique Natural Bringaraj Hair Oil 210 Ml,"[""420620.jpeg""]",179,149,17,-1,7,20,1,1,0,0,0,0,0,0,0,0,1,210,,,,20-12-2050,0,1,4,4,1,0,[],0,18,13840|13841|14221|14255,0,931
0,420612,49,420612.jpeg,Khadi Organique Red Onion Conditioner 200 Ml,"[""420612.jpeg""]",475,396,17,-1,7,20,1,1,0,0,0,0,0,0,0,0,1,200,,,,20-12-2050,0,1,4,4,1,0,[],0,18,13840|13841|14221|14253,0,931
0,420617,49,420617.jpeg,Khadi Organique Red Onion Hair Cleanser 200 Ml,"[""420617.jpeg""]",475,396,17,-1,7,20,1,1,0,0,0,0,0,0,0,0,1,200,,,,20-12-2050,0,1,4,4,1,0,[],0,18,13840|13841|14221|14253,0,931
0,425408,49,425408.jpeg,Khadi Organique Red Onion Hair Oil 100 Ml,"[""425408.jpeg""]",349,291,17,-1,7,20,1,1,0,0,0,0,0,0,0,0,1,100,,,,20-12-2050,0,1,4,4,1,0,[],0,18,13840|13841|14221|14253,0,931
