id,have_gram,gram,have_kg,kg,have_pcs,pcs,have_liter,liter,have_ml,ml
250512,0,0,1,1,0,0,0,0,0,0
250528,0,0,2,1,0,0,0,0,0,0
250657,0,0,1,1,0,0,0,0,0,0
