id,tags
425470,13170|13195|5162|955|5022|5162|15324|15333|15339|344|14894|346|13628|962
425465,13170|13195|5162|955|5024|14894|15473|15474|346|13628|962
425464,13170|13195|5162|955|5026|14894|15475|346|13628|962
425486,13170|13195|5162|1923|988|5162|15324|15325|15334|15339|344|14894|346|13628|962
416270,13170|13195|13234|11925|15070|13144|14895|488|327|346|13628|962
416317,13170|13195|13234|11929|15067|13144|14895|488|327|346|13628|962
416316,13170|13195|13234|11928|15068|13144|14895|488|327|346|13628|962
416255,13170|13195|13234|1828|15324|15328|15335|15337|344|14895|346|13628|962
416282,13170|13195|13234|15215|15209|1829|14895|337|346|13628|962
394410,13170|13195|13234|15217|15215|15209|1829|14895|337|346|13628|962
268041,13170|13195|475|15092|15087|15084|15073|15072|1921|972|308|346|13628|962
283101,13170|13195|968|15241|15245|15247|15246|263|354|346|13628|962
332986,13170|13195|968|15242|15243|15247|15246|263|354|346|13628|962
397475,13170|13195|13236|15055|15069|13144|14896|488|327|346|13628|962
397473,13170|13195|13236|14958|14959|14947|14946|14952|13263|14957|14896|978|289|346|13628|962
414129,13170|13195|13236|14958|14959|14948|14946|14950|13263|14957|14896|978|289|346|13628|962
397501,13170|13195|13236|959|14978|14971|14973|14977|14960|1916|261|14896|294|346|13628|962
414130,13170|13195|13236|959|14978|14971|14975|14977|14960|1916|261|14896|294|346|13628|962
397495,13170|13195|13236|14896|15477|15478|15479|346|13628|962
397506,13170|13195|13240|15111|15120|15121|15122|14896|323|336|346|13628|962
397477,13170|13195|13236|15324|15336|15338|344|14896|346|13628|962
397476,13170|13195|13236|15272|15267|15268|14896|338|346|13628|962
397472,13170|13195|13236|14980|14979|14995|14996|14987|303|14896|957|346|13628|962
414135,13170|13195|13236|14979|14981|14995|14997|14987|303|14896|957|346|13628|962
360176,13170|13195|13238|14918|14915|14919|292|14920|346|13628|962
410400,13170|13195|952|5018|14507|927|15158|15154|14506|12709|995|14083|358|357|346|13628|962
271680,13170|13195|12444|7343|341|979|15367|15480|346|13628|962
418990,13170|13195|7749|12392|14922|14918|14916|14919|292|14920|346|13628|962
