id,original_price,sell_price,variations_types,stocks,size
249926,219,199,1000|500|2000,0,1
249944,248,225,1000|500|2000,1,1
250103,99,90,1000|500|2000,0,1
250116,32,29,1000|500|2000,0,1
250641,55,50,1000|500|250,1,1
250474,44,40,1000|500|250,1,1
250569,28,25,[],1,0
250460,50,45,1000|500|250,1,1
250638,193,175,1000|500|2000,1,1
250521,17,15,[],1,0
250634,165,150,1000|500|2000,1,1
250635,165,150,1000|500|2000,1,1
250660,154,140,1000|500|2000,1,1
250586,28,25,1000|500|2000,1,1
250615,10,9,[],1,0
250490,193,175,1000|500|250,0,1
298938,30,27,[],1,0
250645,165,150,1000|500|2000,1,1
249889,187,170,1000|500|2000,1,1
250528,30,27,[],1,0
