id,original_price,sell_price,variations_types,stocks,size
420446,199,85,[],100,0
420449,249,141,[],100,0
420440,249,166,[],100,0
328664,379,253,[],100,0
382049,999,429,[],100,0
267277,1350,904,[],100,0
302774,5500,3135,[],0,0
340335,225,193,[],100,0
409819,1199,683,[],0,0
412256,1199,803,[],0,0
277148,732,380,[],100,0
277140,375,213,[],100,0
388131,375,213,[],100,0
423582,50,26,[],100,0
429335,425,242,[],0,0
413260,199,181,[],100,0
424060,60,57,[],0,0
429639,249,107,[],100,0
429640,249,107,[],100,0
405876,249,129,[],0,0
427659,899,467,[],0,0
426650,489,396,[],0,0
