id,discount
102774,40
267276,40
267277,30
279813,10
279817,10
279822,11
279864,10
284264,40
284272,47
284301,41
284308,40
284317,42
284319,41
302774,40
307943,46
326624,45
330469,30
339195,46
368742,16
368743,10
376908,40
381846,30
382049,46
382050,30
383630,46
384205,41
387890,16
387892,20
387893,40
401672,46
401856,45
401857,51
401858,51
406050,40
409815,16
409816,16
409818,16
409819,16
409820,16
409838,51
412256,16
419438,20
419777,40
420446,46
420450,61
422302,46
423143,16
423167,40
423168,40
423170,40
423825,60
424581,40
424839,45
