id,original_price,sell_price,variations_types,stocks,size
205775,1099,977,[],100,0
273217,499,425,[],100,0
273223,195,180,[],100,0
276402,195,180,[],100,0
292597,699,526,[],100,0
292607,699,526,[],100,0
292610,699,526,[],100,0
314324,699,490,[],100,0
315299,360,326,[],100,0
332217,1549,1377,[],100,0
335808,699,490,[],100,0
339021,195,180,[],100,0
339022,399,364,[],100,0
339023,399,364,[],100,0
339024,399,364,[],100,0
341487,699,490,[],100,0
354198,499,425,[],100,0
355861,40,37,[],100,0
355862,48,45,[],100,0
355863,56,52,[],100,0
369615,36,34,[],100,0
369616,44,41,[],100,0
369617,48,45,[],100,0
374957,90,76,[],100,0
374959,100,86,[],100,0
376437,1149,772,[],100,0
384418,750,479,[],100,0
384419,875,546,[],100,0
384778,1149,772,[],100,0
385575,999,716,[],100,0
385577,999,727,[],100,0
392009,1149,772,[],100,0
396932,1149,846,[],100,0
398526,1099,977,[],100,0
400936,699,490,[],100,0
409815,699,401,[],100,0
409816,699,401,[],100,0
409817,699,401,[],100,0
409818,1149,655,[],100,0
409819,1140,655,[],100,0
409820,1149,655,[],100,0
412256,1149,655,[],100,0
413399,1549,1310,[],100,0
413400,1549,1310,[],100,0
413402,1549,1310,[],100,0
423143,699,401,[],100,0
262270,245,229,[],100,0
271326,168,156,[],0,0
271327,144,134,[],0,0
320630,200,184,[],100,0
333847,75,73,[],100,0
335868,120,112,[],0,0
336201,775,728,[],100,0
339025,399,391,[],0,0
374183,320,307,[],100,0
374958,120,115,[],100,0
376440,1149,1012,[],0,0
379675,185,185,[],0,0
384417,700,654,[],0,0
384420,1000,933,[],0,0
387351,319,319,[],0,0
392957,335,316,[],0,0
412253,10,10,[],0,0
412254,11,11,[],0,0
413401,1099,1000,[],0,0
