id,original_price,sell_price,variations_types,stocks,size
100012,100,90,[],330,0
100223,240,230,[],0,0
100554,185,178,[],959,0
100968,232,223,[],494,0
101030,585,527,[],45,0
101165,215,206,[],397,0
101263,94,90,[],79,0
101306,65,62,[],76,0
101316,74,71,[],73,0
101360,480,432,[],182,0
101401,100,96,[],196,0
101489,120,108,[],92,0
101584,310,279,[],63,0
101735,150,135,[],0,0
101823,280,224,[],1267,0
102083,120,115,[],540,0
102093,72,69,[],103,0
102102,75,74,[],925,0
102131,175,172,[],0,0
102139,100,98,[],0,0
102145,375,338,[],149,0
102155,175,158,[],66,0
102159,130,125,[],129,0
102162,225,216,[],74,0
102533,1200,1152,[],0,0
102569,30,29,[],247,0
102607,70,67,[],41,0
102609,70,67,[],197,0
102610,70,67,[],150,0
102745,20,20,[],504,0
102750,20,20,[],266,0
102753,20,20,[],287,0
102761,20,20,[],123,0
102764,20,20,[],0,0
102774,280,269,[],2285,0
102830,410,402,[],0,0
102833,209,205,[],0,0
102871,570,547,[],351,0
102932,199,191,[],0,0
102997,120,115,[],96,0
103246,315,302,[],0,0
103551,420,378,[],114,0
103683,135,132,[],311,0
103730,60,59,[],112,0
103909,120,118,[],0,0
104179,150,135,[],258,0
104269,50,49,[],110,0
104271,50,49,[],129,0
104582,470,461,[],99,0
104607,212,208,[],287,0
104615,114,112,[],337,0
104617,450,441,[],38,0
104707,70,69,[],64,0
104708,75,74,[],194,0
104726,197,193,[],125,0
104759,73,72,[],244,0
104808,126,123,[],236,0
104821,90,88,[],48,0
104823,85,83,[],416,0
104833,100,98,[],0,0
104837,115,113,[],32,0
104839,115,113,[],36,0
104840,100,98,[],41,0
104860,50,49,[],368,0
104862,7350,7056,[],35,0
104864,245,240,[],303,0
104956,90,88,[],116,0
104960,290,284,[],0,0
106103,120,118,[],0,0
106417,150,144,[],0,0
106599,120,115,[],0,0
106600,120,115,[],0,0
107800,172,165,[],578,0
107803,189,181,[],543,0
108249,380,365,[],55,0
112292,1215,1191,[],25,0
113710,149,143,[],198,0
113712,149,146,[],0,0
113817,130,125,[],0,0
118009,399,319,[],119,0
118412,349,314,[],190,0
118417,160,154,[],0,0
118419,160,154,[],0,0
118443,270,259,[],0,0
118518,406,390,[],1402,0
118544,120,115,[],209,0
118572,680,666,[],0,0
118606,120,115,[],0,0
118774,89,87,[],125,0
118967,252,227,[],107,0
119665,216,207,[],47,0
119705,165,162,[],52,0
119709,150,147,[],67,0
119711,160,157,[],138,0
120018,260,234,[],35,0
122350,175,172,[],0,0
