id,original_price,sell_price,variations_types,stocks,size
BDA1314-F,4590,4499,[],100,0
BDA1314-R,4590,4499,[],100,0
BDA1314-Z,4590,4499,[],100,0
BFC1112,2090,2049,[],100,0
BFC1112-B,2090,2049,[],100,0
BFC1314,2290,2245,[],100,0
BFC1516-R,2490,2441,[],100,0
BFM1112-BK,2290,2245,[],100,0
BFML1314-DG,2490,2441,[],100,0
BFML1314-PK,2490,2441,[],100,0
BFML1314-VA,2490,2441,[],100,0
BFML1314-Z,2490,2441,[],100,0
BFOR15,3390,3323,[],100,0
BFRBUB15-B,2990,2931,[],100,0
BFTMB13-B,3690,3617,[],100,0
BFTMB13-BK,3690,3617,[],100,0
BFTO1112-G,2690,2637,[],100,0
BFTO1516-BK,3490,3421,[],100,0
BFVELMB13-P,3490,3421,[],100,0
BKBZ17-B,6490,6361,[],100,0
BKBZ17-BK,6490,6361,[],100,0
BKFOR,4490,4401,[],100,0
BKFRBU15-DARP-B,4290,4205,[],100,0
BKLOOP15-DARP-BK,3590,3519,[],100,0
BKLOOP15-DARPZ,3590,3519,[],100,0
BKTUG-L-B,8990,8811,[],100,0
BKTUG-L-BK,8990,8811,[],100,0
BKTUG-M-BK,7990,7831,[],100,0
BLABK-DARP,6290,6165,[],100,0
BSLOOP13-BK,2890,2833,[],100,0
BSLOOP13-Z,2890,2833,[],100,0
BSLOOP15-Z,3490,3421,[],100,0
BSM1314-G,3090,3029,[],100,0
BSM1314-R,3090,3029,[],100,0
IPD109PRE-VM,3990,3911,[],100,0
IPD109PRE-Y,3990,3911,[],100,0
IPD109UPP-DG,3390,3323,[],100,0
IPD1121L-SG,4790,4695,[],100,0
IPD1121PRE-BK,4190,4107,[],100,0
IPD1121PRE-P,4190,4107,[],100,0
IPD1121PRE-VM,4190,4107,[],100,0
IPD1121PRE-Y,4190,4107,[],100,0
MA-CHUB-ALL-SG,8990,8811,[],100,0
MA-CHUB-HDMI-SG,5490,5381,[],100,0
MA-CHUB-IPD-SG,1890,1853,[],100,0
MA-CHUB-SD-SG,9990,9791,[],100,0
MA-CHUB-SG,4490,4401,[],100,0
MA-CHUB-USB-SG,1490,1461,[],100,0
MA-LDCOM-L-GB,5290,5185,[],100,0
WO3-MB13-BK,5490,5381,[],100,0
