id,tags
388667,13244|13245|4656|16000|16001|10716|237|4846|211|15713|185|192|15687|13421
328556,13244|13245|4656|16156|8652|237|193|15711|185|13423|4845
342753,13244|13245|4656|15927|9067|237|193|16004|15715|185|192|15687|13421
334046,13244|13245|4656|15927|8822|237|193|16004|15715|185|192|15687|13421
342754,13244|13245|4656|16042|9068|237|193|15715|185|15687|13421
334065,13244|13245|4656|16042|8824|237|193|15715|185|15687|13421
413866,13244|13245|4656|16060|5368|5367|185|15687|13421
376223,13244|13245|4656|16017|16020|16303|9959|237|211|185|15687|13421|209|244
374363,13244|13245|4656|16017|16019|9902|237|16313|211|185|15687|13421|209|244
339708,13244|13245|4656|8985|237|16013|187|185|15687|13421
418779,13244|13245|4656|16040|16061|189|185|15687|13421
380657,13244|13245|4656|16017|16019|16305|10221|237|16313|211|15714|185|15687|13421|209|244
417544,13244|13368|5149|15924|5360|13637|15716|185|228|4674
393172,13244|13367|5149|15806|12396|15749|15716|204|15856|13637
393187,13244|13367|5149|15807|15853|5360|15716|204|15856|13637
393156,13244|13368|5149|15910|5369|15735|15716|185|228|4674
398323,13244|13367|5149|15808|5074|5075|15716|204|15856|13637
417542,13244|13367|5149|15809|15842|15716|15841|15754|204|15856|13637
398325,13244|13367|5149|15810|5074|5075|15716|204|15856|13637
393149,13244|13368|5149|15911|5370|15735|15716|185|228|4674
393186,13244|13367|5149|15811|12397|15746|15716|204|15856|13637
393174,13244|13367|5149|15812|12397|15746|15716|204|15856|13637
357755,13244|13367|15685|15840|15854|9436|15744|204|15856|13637
281404,13244|13245|5297|16132|16078|16187|16188|185|13423
281401,13244|13245|5297|16133|16185|16186|185|13423|16077
347758,13244|13245|5297|5297|5371|16389|16390|185|207|214
281402,13244|13245|5297|16235|16247|16251|5372|16252|16259|13426|187|185
305560,13244|13245|36|16381|8095|236|218|16385|16391|16392|185|207|214
410640,13244|13245|4928|16425|16431|4953|15728|185|4953|195
413533,13244|13245|4657|16232|16218|16223|11744|235|208|5156|15717|185|16227
413531,13244|13245|4657|16261|16264|16272|11743|235|4867|211|16001|15718|185
244997,13244|13245|13400|16236|16248|6481|16239|13426|187|232|185
242667,13244|13245|13400|16235|16248|6464|16239|13426|187|232|185
357334,13244|13245|13400|16235|16248|9410|16239|13426|187|232|185
242672,13244|13245|13400|16237|16248|6467|16240|13426|187|232|185
365727,13244|13245|13400|15995|9661|187|232|185|192|15687|13421
200952,13244|13245|13400|15995|207|34531|187|232|185|192|15687|13421
316323,13244|13245|13400|16147|16189|8359|15720|185|13423
403203,13244|13245|13400|16134|16148|12392|15720|185|13423|16077
403202,13244|13245|13400|16135|16148|5298|15720|185|13423|16077
408558,13244|13245|13400|16136|5298|15720|185|13423|16077
403201,13244|13245|13400|16137|16079|16149|5298|15720|185|13423
403207,13244|13245|13400|16138|16079|16149|5298|15720|185|13423
358518,13244|13245|13400|16262|16265|16268|9466|4867|211|16001|234|185
245001,13244|13245|13400|16262|16264|16271|6483|4867|211|16001|234|185
213246,13244|13245|13400|16262|16263|16269|6339|4867|211|16001|234|185
257407,13244|13245|13400|16039|16006|6696|15719|185|192|15687|13421
257406,13244|13245|13400|15922|6695|15719|185|192|15687|13421
213245,13244|13245|13400|16262|16266|16270|6338|4867|211|16001|15718|185
281536,13244|13245|13400|15977|7647|15721|185|192|15687|13421
242673,13244|13245|13400|16012|6468|233|16013|15721|185|192|15687|13421
245504,13244|13245|13400|16012|6484|233|16013|15721|185|192|15687|13421
323628,13244|13245|13400|16009|8535|233|6254|15721|185|192|15687|13421
213240,13244|13245|13400|16009|6254|233|15721|185|192|15687|13421
184607,13244|13245|13400|15978|233|15721|185|192|15687|13421
414234,13244|13245|13400|11833|233|15721|185|192|15687|13421
414235,13244|13245|13400|11834|233|15721|185|192|15687|13421
213239,13244|13245|13400|16012|16009|6334|233|16013|15721|185|192|15687|13421
400081,13244|13245|13400|16012|16009|11123|233|16013|15721|185|192|15687|13421
244999,13244|13245|13400|16012|16009|6482|233|16013|15721|185|192|15687|13421
316331,13244|13245|13400|8362|233|15721|185|192|15687|13421
388963,13244|13245|13400|16382|16380|10733|189|16389|16390|185|207|214
257399,13244|13245|13400|15996|6694|233|15721|185|192|15687|13421
410586,13244|13245|13400|16139|16150|4845|15720|185|13423|4845
410604,13244|13245|13400|16140|16150|4845|15720|185|13423
316326,13244|13245|13400|16233|16219|16222|8360|208|5156|15722|185|16227
270621,13244|13245|13400|16233|16219|16222|7318|208|5156|15722|185|16227
270620,13244|13245|13400|16233|16219|16223|7317|208|5156|15722|185|16227
242668,13244|13245|13400|16235|16238|16248|6465|16240|13426|187|232|185
388735,13244|13245|13400|16002|10718|187|15719|185|192|15687|13421|13429
213244,13244|13245|13400|6337|233|15721|185|192|15687|13421
213243,13244|13245|13400|16012|6336|233|16013|15721|185|192|15687|13421
415547,13244|13245|13400|233|15721|185|192|15687|13421
364838,13244|13245|5151|16331|16305|9620|16313|211|231|185|209|244
364839,13244|13245|5151|16304|16332|9621|16313|211|231|185|209|244
292062,13244|13245|5151|16418|16416|4867|7838|4846|211|16419|231|185
292064,13244|13245|5151|16417|16415|4867|7839|4846|211|16420|231|185
291946,13244|13245|5151|16038|16009|7836|231|185|192|15687|13421
206702,13244|13245|5151|16417|16414|4867|6318|4846|211|16419|231|185
118774,13244|13245|5151|16037|6104|231|185|192|15687|13421
125546,13244|13245|5151|16337|16343|16346|6120|16350|191|13429|231|185
358607,13244|13245|5151|16337|16341|16345|9470|16349|191|13429|231|185
266065,13244|13245|5151|16337|16342|16348|7060|16352|191|13429|231|185
266070,13244|13245|5151|16033|16034|16035|7061|16036|231|185|192|15687|13421
205215,13244|13245|5151|16009|6299|185|192|15687|13421
376508,13244|13245|4659|16281|16286|16291|10008|16291|15723|185|15857|190
410643,13244|13245|4659|16282|16287|16291|11574|16291|15723|185|15857|190
376509,13244|13245|4659|16283|16288|16291|10009|16291|15723|185|15857|190
387924,13244|13245|4659|16284|16289|16291|10641|16291|15723|185|15857|190
380581,13244|13245|4659|16285|16290|16291|10217|16291|15723|185|15857|190
244286,13244|13245|4660|16236|16249|6478|13426|187|15724|230|185
342857,13244|13245|4660|16236|16249|9072|13426|187|15724|230|185
414096,13244|13367|13406|15813|12395|15749|15725|204|15856|13637
414095,13244|13367|13406|15814|5378|15746|15725|204|15856|13637
414092,13244|13367|13406|15815|12395|15746|15725|204|15856|13637
407187,13244|13368|13406|15915|11445|1459|15735|15726|185|228|4674
404954,13244|13368|13406|15915|11358|1459|15735|15726|185|228|4674
405266,13244|13368|13406|15913|15915|11373|1764|15735|15726|185|228|4674
359612,13244|13368|13406|15913|9502|15735|15726|185|228|4674
359629,13244|13368|13406|15913|9503|15735|15726|185|228|4674
344106,13244|4633|15694|9098|216|5004|4633|15737|185
385471,13244|13245|4662|16236|16250|10512|16239|13426|187|224|185
385488,13244|13245|4662|16236|16250|10514|16240|13426|187|224|185
417150,13244|13367|13635|15816|15855|15743|15727|204|15856|13637
417153,13244|13367|13635|15817|15743|15727|204|15856|13637
417152,13244|13367|13635|15818|15755|15727|204|15856|13637
128596,13244|13245|13635|16430|16432|6128|15728|16421|185|4953|195
417016,13244|13245|4934|16427|16430|16431|4953|15728|16421|185|4953|195
410641,13244|13245|4934|16428|16430|16431|4953|15728|16421|185|4953|195
420058,13244|13245|4934|16429|16430|16433|4953|15728|16421|185|4953|195
343957,13244|4633|15692|9093|216|5004|4633|15737|185
405555,13244|13245|4665|16373|16385|16384|16389|16390|185|207|214
405554,13244|13245|4665|16374|16385|16389|16390|185|207|214
400400,13244|13245|4665|16375|16383|16389|16390|185|207|214
411929,13244|13245|4666|15998|15999|11662|223|222|15729|185|192|15687|13421
411931,13244|13245|4666|16033|11663|223|222|15729|185|192|15687|13421
264235,13244|13245|4666|15998|15999|6917|222|15729|185|192|15687|13421
264230,13244|13245|4666|16032|6915|222|15729|185|192|15687|13421
264233,13244|13245|4666|15922|16005|6916|222|221|15729|185|192|15687|13421
274500,13244|13245|4666|15997|7419|222|221|15729|185|192|15687|13421
175118,13244|13245|4666|15998|15999|1260|1428|15729|185|192|15687|13421
175116,13244|13245|4666|15922|16005|6222|222|221|15729|185|192|15687|13421
146778,13244|13245|4666|16032|6151|222|538|15729|185|192|15687|13421
146775,13244|13245|4666|16030|6150|222|538|15729|185|192|15687|13421
274920,13244|13245|4666|15997|7431|222|221|15729|185|192|15687|13421
264237,13244|13245|4666|16030|6918|222|221|15729|185|192|15687|13421
339299,13244|13245|4667|16031|8976|221|185|192|15687|13421
339293,13244|13245|4667|15998|15999|8974|221|185|192|15687|13421
374372,13244|13245|4667|16031|9904|221|185|192|15687|13421
339298,13244|13245|4667|16031|8975|221|185|192|15687|13421
419888,13244|13367|13414|15819|12394|15743|15730|204|15856|13637
419937,13244|13367|13414|15820|12394|15748|187|15730|204|15856|13637
411416,13244|13245|13414|12603|1459|15730|185|192|15687|13421
415821,13244|13245|13414|15983|15996|15730|185|192|15687|13421|13429
412111,13244|13245|13414|15984|15730|185|192|15687|13421|13429
412109,13244|13245|13414|15997|15730|185|192|15687|13421|13429
412110,13244|13245|13414|16376|16386|16381|16387|218|16385|16388|185|207|214
422714,13244|13245|13636|15986|16028|15731|185|192|15687|13421
422705,13244|13245|13636|15987|16026|15731|185|192|15687|13421
422708,13244|13245|13636|16377|16385|16381|218|16387|13421|16385|16388|15731|185|207|214
422712,13244|13245|13636|15988|16026|15731|185|192|15687|13421
422706,13244|13245|13636|16378|16384|16387|13421|16388|15731|185|207|214
422707,13244|13245|13636|15989|16026|15731|185|192|15687|13421
422716,13244|13245|13636|15990|15731|185|192|15687|13421
417558,13244|13245|4864|16141|16078|16152|4668|15732|185|13423
412337,13244|13245|4864|16142|16183|4668|15732|185|13423
412347,13244|13245|4864|16143|16151|4668|15732|185|13423|16077
419418,13244|13245|4864|16144|16151|4668|15732|185|13423|16077
412335,13244|13245|4864|16145|16079|4668|15732|185|13423
385497,13244|13245|4669|16006|16029|10516|15733|185|192|15687|13421
385498,13244|13245|4669|15922|10517|15733|185|192|15687|13421
385501,13244|13245|4669|16210|16220|16221|16234|15733|208|5156|185|16227
385570,13244|13245|4669|15993|15996|5388|15733|185|192|15687|13421
385492,13244|13245|4669|15994|15997|5389|15733|185|192|15687|13421
343971,13244|4633|15693|9095|216|5004|4633|15737|185
380210,13244|13245|15688|16455|16456|16457|5390|1206|185
401940,13244|13245|15688|16146|16184|16190|1206|185|13423
264427,13244|13367|4670|15821|6921|215|15743|15734|204|15856|13637
382194,13244|13367|4670|15822|10300|215|15756|15734|204|15856|13637
264432,13244|13367|4670|15823|6922|215|15757|15734|204|15856|13637
423741,13244|13367|4670|15824|12393|215|15743|15734|204|15856|13637
340613,13244|13367|4670|15825|12393|215|15746|15734|204|15856|13637
351359,13244|13367|4670|15826|12393|215|15743|15734|204|15856|13637
419230,13244|13367|4670|15827|12393|215|15743|15734|204|15856|13637
419229,13244|13367|4670|15828|12393|215|15737|15734|204|15856|13637
417547,13244|13367|4670|15829|12393|215|15758|15734|204|15856|13637
421918,13244|13367|4670|15830|12393|215|15743|15734|204|15856|13637
421919,13244|13367|4670|15831|12393|215|15744|15734|204|15856|13637
373804,13244|13367|4670|15832|12393|215|9875|15748|187|15734|204|15856|13637
417548,13244|13367|4670|15833|12393|215|15748|187|15734|204|15856|13637
419231,13244|13367|4670|15834|12393|215|15744|15734|204|15856|13637
292620,13244|13245|4671|16379|16367|7857|185|207|214
292619,13244|13245|4671|7856|214|185|192|15687|13421
