id,have_gram,gram,have_kg,kg,have_pcs,pcs,have_liter,liter,have_ml,ml
411239,1,500,0,0,0,0,0,0,0,0
411241,1,100,0,0,0,0,0,0,0,0
411243,1,100,0,0,0,0,0,0,0,0
411250,1,100,0,0,0,0,0,0,0,0
411251,1,100,0,0,0,0,0,0,0,0
411258,1,200,0,0,0,0,0,0,0,0
411266,1,100,0,0,0,0,0,0,0,0
411814,1,700,0,0,0,0,0,0,0,0
412044,1,50,0,0,0,0,0,0,0,0
412258,1,100,0,0,0,0,0,0,0,0
412279,1,120,0,0,0,0,0,0,0,0
412280,1,120,0,0,0,0,0,0,0,0
412347,1,200,0,0,0,0,0,0,0,0
412414,1,500,0,0,0,0,0,0,0,0
413075,1,200,0,0,0,0,0,0,0,0
413076,1,200,0,0,0,0,0,0,0,0
413079,1,250,0,0,0,0,0,0,0,0
413080,1,250,0,0,0,0,0,0,0,0
413531,1,400,0,0,0,0,0,0,0,0
413533,1,200,0,0,0,0,0,0,0,0
413535,1,100,0,0,0,0,0,0,0,0
413536,1,100,0,0,0,0,0,0,0,0
413541,1,100,0,0,0,0,0,0,0,0
413542,1,100,0,0,0,0,0,0,0,0
413543,1,100,0,0,0,0,0,0,0,0
413547,1,400,0,0,0,0,0,0,0,0
413618,1,250,0,0,0,0,0,0,0,0
414017,1,200,0,0,0,0,0,0,0,0
414018,1,200,0,0,0,0,0,0,0,0
414021,1,200,0,0,0,0,0,0,0,0
414096,1,100,0,0,0,0,0,0,0,0
414129,1,200,0,0,0,0,0,0,0,0
414130,1,200,0,0,0,0,0,0,0,0
414135,1,200,0,0,0,0,0,0,0,0
414139,1,180,0,0,0,0,0,0,0,0
414686,1,200,0,0,0,0,0,0,0,0
415032,1,75,0,0,0,0,0,0,0,0
415260,1,150,0,0,0,0,0,0,0,0
415269,1,400,0,0,0,0,0,0,0,0
415270,1,200,0,0,0,0,0,0,0,0
415272,1,100,0,0,0,0,0,0,0,0
415275,1,100,0,0,0,0,0,0,0,0
416280,1,200,0,0,0,0,0,0,0,0
416282,1,60,0,0,0,0,0,0,0,0
416411,1,150,0,0,0,0,0,0,0,0
416538,1,200,0,0,0,0,0,0,0,0
416624,1,50,0,0,0,0,0,0,0,0
416625,1,50,0,0,0,0,0,0,0,0
416631,1,50,0,0,0,0,0,0,0,0
416633,1,50,0,0,0,0,0,0,0,0
417472,1,100,0,0,0,0,0,0,0,0
417507,1,180,0,0,0,0,0,0,0,0
417542,1,120,0,0,0,0,0,0,0,0
417547,1,120,0,0,0,0,0,0,0,0
417683,1,50,0,0,0,0,0,0,0,0
417689,1,50,0,0,0,0,0,0,0,0
417691,1,50,0,0,0,0,0,0,0,0
417692,1,50,0,0,0,0,0,0,0,0
417695,1,50,0,0,0,0,0,0,0,0
417696,1,50,0,0,0,0,0,0,0,0
417709,1,50,0,0,0,0,0,0,0,0
418602,1,30,0,0,0,0,0,0,0,0
418603,1,30,0,0,0,0,0,0,0,0
418604,1,30,0,0,0,0,0,0,0,0
418605,1,37,0,0,0,0,0,0,0,0
418990,1,200,0,0,0,0,0,0,0,0
419229,1,15,0,0,0,0,0,0,0,0
419230,1,15,0,0,0,0,0,0,0,0
419419,1,140,0,0,0,0,0,0,0,0
419570,1,200,0,0,0,0,0,0,0,0
419772,1,200,0,0,0,0,0,0,0,0
419777,1,200,0,0,0,0,0,0,0,0
419888,1,17,0,0,0,0,0,0,0,0
419937,1,25,0,0,0,0,0,0,0,0
420434,1,250,0,0,0,0,0,0,0,0
420436,1,200,0,0,0,0,0,0,0,0
420443,1,500,0,0,0,0,0,0,0,0
420444,1,200,0,0,0,0,0,0,0,0
420446,1,200,0,0,0,0,0,0,0,0
420447,1,200,0,0,0,0,0,0,0,0
420450,1,200,0,0,0,0,0,0,0,0
421187,1,500,0,0,0,0,0,0,0,0
421188,1,500,0,0,0,0,0,0,0,0
421919,1,30,0,0,0,0,0,0,0,0
422489,1,100,0,0,0,0,0,0,0,0
422491,1,100,0,0,0,0,0,0,0,0
422492,1,100,0,0,0,0,0,0,0,0
422493,1,100,0,0,0,0,0,0,0,0
422858,1,400,0,0,0,0,0,0,0,0
422859,1,200,0,0,0,0,0,0,0,0
423741,1,25,0,0,0,0,0,0,0,0
104582,0,0,1,1,0,0,0,0,0,0
125546,0,0,1,1,0,0,0,0,0,0
126903,0,0,1,5,0,0,0,0,0,0
126906,0,0,1,10,0,0,0,0,0,0
161826,0,0,1,2,0,0,0,0,0,0
169000,0,0,1,10,0,0,0,0,0,0
169409,0,0,1,10,0,0,0,0,0,0
169426,0,0,1,1,0,0,0,0,0,0
170693,0,0,1,10,0,0,0,0,0,0
170695,0,0,1,5,0,0,0,0,0,0
180199,0,0,1,1,0,0,0,0,0,0
186815,0,0,1,5,0,0,0,0,0,0
199504,0,0,1,50,0,0,0,0,0,0
206046,0,0,1,5,0,0,0,0,0,0
206047,0,0,1,5,0,0,0,0,0,0
214216,0,0,1,5,0,0,0,0,0,0
219138,0,0,1,50,0,0,0,0,0,0
225769,0,0,1,5,0,0,0,0,0,0
225770,0,0,1,10,0,0,0,0,0,0
236834,0,0,1,1,0,0,0,0,0,0
241600,0,0,1,1,0,0,0,0,0,0
241601,0,0,1,1,0,0,0,0,0,0
243335,0,0,1,1,0,0,0,0,0,0
243336,0,0,1,1,0,0,0,0,0,0
243990,0,0,1,1,0,0,0,0,0,0
243991,0,0,1,1,0,0,0,0,0,0
244092,0,0,1,1,0,0,0,0,0,0
244094,0,0,1,1,0,0,0,0,0,0
247282,0,0,1,1,0,0,0,0,0,0
248003,0,0,1,1,0,0,0,0,0,0
251191,0,0,1,10,0,0,0,0,0,0
254705,0,0,1,25,0,0,0,0,0,0
255505,0,0,1,5,0,0,0,0,0,0
255843,0,0,1,5,0,0,0,0,0,0
255848,0,0,1,1,0,0,0,0,0,0
255849,0,0,1,1,0,0,0,0,0,0
255850,0,0,1,1,0,0,0,0,0,0
255851,0,0,1,1,0,0,0,0,0,0
255963,0,0,1,1,0,0,0,0,0,0
256132,0,0,1,1,0,0,0,0,0,0
256133,0,0,1,1,0,0,0,0,0,0
256222,0,0,1,10,0,0,0,0,0,0
257382,0,0,1,1,0,0,0,0,0,0
258585,0,0,1,1,0,0,0,0,0,0
259411,0,0,1,5,0,0,0,0,0,0
261199,0,0,1,25,0,0,0,0,0,0
270621,0,0,1,1,0,0,0,0,0,0
271073,0,0,1,5,0,0,0,0,0,0
271156,0,0,1,1,0,0,0,0,0,0
271209,0,0,1,10,0,0,0,0,0,0
271980,0,0,1,10,0,0,0,0,0,0
273071,0,0,1,1,0,0,0,0,0,0
273072,0,0,1,1,0,0,0,0,0,0
274613,0,0,1,50,0,0,0,0,0,0
275016,0,0,1,25,0,0,0,0,0,0
275460,0,0,1,1,0,0,0,0,0,0
275627,0,0,1,10,0,0,0,0,0,0
277019,0,0,1,10,0,0,0,0,0,0
277877,0,0,1,1,0,0,0,0,0,0
278172,0,0,1,25,0,0,0,0,0,0
279649,0,0,1,25,0,0,0,0,0,0
279833,0,0,1,5,0,0,0,0,0,0
279835,0,0,1,5,0,0,0,0,0,0
279836,0,0,1,1,0,0,0,0,0,0
279837,0,0,1,1,0,0,0,0,0,0
279838,0,0,1,1,0,0,0,0,0,0
279839,0,0,1,5,0,0,0,0,0,0
279853,0,0,1,1,0,0,0,0,0,0
280154,0,0,1,1,0,0,0,0,0,0
283101,0,0,1,10,0,0,0,0,0,0
284420,0,0,1,5,0,0,0,0,0,0
284422,0,0,1,1,0,0,0,0,0,0
285138,0,0,1,1,0,0,0,0,0,0
286573,0,0,1,10,0,0,0,0,0,0
292767,0,0,1,5,0,0,0,0,0,0
297423,0,0,1,1,0,0,0,0,0,0
297432,0,0,1,1,0,0,0,0,0,0
297434,0,0,1,1,0,0,0,0,0,0
297435,0,0,1,1,0,0,0,0,0,0
297720,0,0,1,1,0,0,0,0,0,0
298489,0,0,1,5,0,0,0,0,0,0
300031,0,0,1,1,0,0,0,0,0,0
300440,0,0,1,1,0,0,0,0,0,0
300441,0,0,1,5,0,0,0,0,0,0
300468,0,0,1,25,0,0,0,0,0,0
301147,0,0,1,50,0,0,0,0,0,0
301278,0,0,1,1,0,0,0,0,0,0
301325,0,0,1,1,0,0,0,0,0,0
301974,0,0,1,1,0,0,0,0,0,0
301987,0,0,1,5,0,0,0,0,0,0
302571,0,0,1,10,0,0,0,0,0,0
302572,0,0,1,10,0,0,0,0,0,0
302574,0,0,1,30,0,0,0,0,0,0
302588,0,0,1,1,0,0,0,0,0,0
304705,0,0,1,25,0,0,0,0,0,0
306540,0,0,1,1,0,0,0,0,0,0
306542,0,0,1,1,0,0,0,0,0,0
306548,0,0,1,1,0,0,0,0,0,0
307268,0,0,1,5,0,0,0,0,0,0
307281,0,0,1,5,0,0,0,0,0,0
320458,0,0,1,1,0,0,0,0,0,0
321589,0,0,1,1,0,0,0,0,0,0
321594,0,0,1,1,0,0,0,0,0,0
325471,0,0,1,1,0,0,0,0,0,0
327660,0,0,1,1,0,0,0,0,0,0
328556,0,0,1,2,0,0,0,0,0,0
331791,0,0,1,1,0,0,0,0,0,0
331793,0,0,1,10,0,0,0,0,0,0
331978,0,0,1,1,0,0,0,0,0,0
333126,0,0,1,25,0,0,0,0,0,0
335598,0,0,1,25,0,0,0,0,0,0
336313,0,0,1,10,0,0,0,0,0,0
336320,0,0,1,10,0,0,0,0,0,0
336322,0,0,1,1,0,0,0,0,0,0
336324,0,0,1,1,0,0,0,0,0,0
337072,0,0,1,1,0,0,0,0,0,0
337677,0,0,1,25,0,0,0,0,0,0
337892,0,0,1,1,0,0,0,0,0,0
337906,0,0,1,1,0,0,0,0,0,0
337910,0,0,1,1,0,0,0,0,0,0
337918,0,0,1,10,0,0,0,0,0,0
339009,0,0,1,1,0,0,0,0,0,0
339010,0,0,1,1,0,0,0,0,0,0
340854,0,0,1,1,0,0,0,0,0,0
342391,0,0,1,25,0,0,0,0,0,0
342403,0,0,1,25,0,0,0,0,0,0
346440,0,0,1,1,0,0,0,0,0,0
346441,0,0,1,5,0,0,0,0,0,0
346443,0,0,1,1,0,0,0,0,0,0
346444,0,0,1,5,0,0,0,0,0,0
346447,0,0,1,5,0,0,0,0,0,0
346515,0,0,1,10,0,0,0,0,0,0
350325,0,0,1,25,0,0,0,0,0,0
351202,0,0,1,10,0,0,0,0,0,0
357077,0,0,1,1,0,0,0,0,0,0
357686,0,0,1,25,0,0,0,0,0,0
357692,0,0,1,25,0,0,0,0,0,0
357693,0,0,1,25,0,0,0,0,0,0
363878,0,0,1,1,0,0,0,0,0,0
365858,0,0,1,5,0,0,0,0,0,0
365860,0,0,1,50,0,0,0,0,0,0
366493,0,0,1,25,0,0,0,0,0,0
366494,0,0,1,25,0,0,0,0,0,0
368200,0,0,1,10,0,0,0,0,0,0
368201,0,0,1,5,0,0,0,0,0,0
368382,0,0,1,1,0,0,0,0,0,0
373072,0,0,1,1,0,0,0,0,0,0
373093,0,0,1,1,0,0,0,0,0,0
374374,0,0,1,1,0,0,0,0,0,0
374670,0,0,1,1,0,0,0,0,0,0
375204,0,0,1,1,0,0,0,0,0,0
376223,0,0,1,1,0,0,0,0,0,0
376224,0,0,1,1,0,0,0,0,0,0
377844,0,0,1,1,0,0,0,0,0,0
379549,0,0,1,1,0,0,0,0,0,0
381058,0,0,1,25,0,0,0,0,0,0
384237,0,0,1,1,0,0,0,0,0,0
384238,0,0,1,1,0,0,0,0,0,0
384274,0,0,1,2,0,0,0,0,0,0
384277,0,0,1,1,0,0,0,0,0,0
384335,0,0,1,50,0,0,0,0,0,0
384341,0,0,1,1,0,0,0,0,0,0
384351,0,0,1,1,0,0,0,0,0,0
384550,0,0,1,1,0,0,0,0,0,0
385042,0,0,1,1,0,0,0,0,0,0
385064,0,0,1,1,0,0,0,0,0,0
385092,0,0,1,1,0,0,0,0,0,0
385137,0,0,1,1,0,0,0,0,0,0
387347,0,0,1,1,0,0,0,0,0,0
387361,0,0,1,25,0,0,0,0,0,0
388084,0,0,1,1,0,0,0,0,0,0
388085,0,0,1,1,0,0,0,0,0,0
388088,0,0,1,1,0,0,0,0,0,0
388119,0,0,1,1,0,0,0,0,0,0
388120,0,0,1,1,0,0,0,0,0,0
388121,0,0,1,1,0,0,0,0,0,0
388122,0,0,1,1,0,0,0,0,0,0
388137,0,0,1,1,0,0,0,0,0,0
388524,0,0,1,1,0,0,0,0,0,0
388530,0,0,1,1,0,0,0,0,0,0
388667,0,0,1,5,0,0,0,0,0,0
390350,0,0,1,1,0,0,0,0,0,0
390351,0,0,1,1,0,0,0,0,0,0
391298,0,0,1,25,0,0,0,0,0,0
391299,0,0,1,25,0,0,0,0,0,0
391362,0,0,1,5,0,0,0,0,0,0
391363,0,0,1,10,0,0,0,0,0,0
391969,0,0,1,10,0,0,0,0,0,0
391970,0,0,1,10,0,0,0,0,0,0
392164,0,0,1,25,0,0,0,0,0,0
392739,0,0,1,1,0,0,0,0,0,0
392740,0,0,1,1,0,0,0,0,0,0
392744,0,0,1,5,0,0,0,0,0,0
392746,0,0,1,5,0,0,0,0,0,0
392748,0,0,1,1,0,0,0,0,0,0
392749,0,0,1,5,0,0,0,0,0,0
392750,0,0,1,1,0,0,0,0,0,0
392754,0,0,1,10,0,0,0,0,0,0
392757,0,0,1,1,0,0,0,0,0,0
392762,0,0,1,1,0,0,0,0,0,0
392764,0,0,1,5,0,0,0,0,0,0
392765,0,0,1,1,0,0,0,0,0,0
392767,0,0,1,5,0,0,0,0,0,0
392768,0,0,1,1,0,0,0,0,0,0
392769,0,0,1,5,0,0,0,0,0,0
392771,0,0,1,1,0,0,0,0,0,0
392772,0,0,1,10,0,0,0,0,0,0
392773,0,0,1,5,0,0,0,0,0,0
392774,0,0,1,1,0,0,0,0,0,0
392776,0,0,1,10,0,0,0,0,0,0
392777,0,0,1,5,0,0,0,0,0,0
392779,0,0,1,10,0,0,0,0,0,0
392781,0,0,1,1,0,0,0,0,0,0
392782,0,0,1,5,0,0,0,0,0,0
392804,0,0,1,1,0,0,0,0,0,0
392807,0,0,1,1,0,0,0,0,0,0
392808,0,0,1,5,0,0,0,0,0,0
392809,0,0,1,5,0,0,0,0,0,0
392814,0,0,1,5,0,0,0,0,0,0
392831,0,0,1,1,0,0,0,0,0,0
392835,0,0,1,1,0,0,0,0,0,0
392842,0,0,1,1,0,0,0,0,0,0
392847,0,0,1,10,0,0,0,0,0,0
392848,0,0,1,5,0,0,0,0,0,0
392853,0,0,1,10,0,0,0,0,0,0
392854,0,0,1,1,0,0,0,0,0,0
392863,0,0,1,1,0,0,0,0,0,0
392867,0,0,1,5,0,0,0,0,0,0
392991,0,0,1,10,0,0,0,0,0,0
393037,0,0,1,1,0,0,0,0,0,0
393039,0,0,1,1,0,0,0,0,0,0
393332,0,0,1,1,0,0,0,0,0,0
393336,0,0,1,1,0,0,0,0,0,0
393377,0,0,1,1,0,0,0,0,0,0
395229,0,0,1,1,0,0,0,0,0,0
396317,0,0,1,1,0,0,0,0,0,0
398712,0,0,1,5,0,0,0,0,0,0
399491,0,0,1,1,0,0,0,0,0,0
399502,0,0,1,25,0,0,0,0,0,0
399533,0,0,1,1,0,0,0,0,0,0
401476,0,0,1,1,0,0,0,0,0,0
401669,0,0,1,1,0,0,0,0,0,0
401672,0,0,1,1,0,0,0,0,0,0
401675,0,0,1,1,0,0,0,0,0,0
401677,0,0,1,5,0,0,0,0,0,0
401683,0,0,1,5,0,0,0,0,0,0
402706,0,0,1,1,0,0,0,0,0,0
402707,0,0,1,30,0,0,0,0,0,0
402727,0,0,1,1,0,0,0,0,0,0
402729,0,0,1,5,0,0,0,0,0,0
402730,0,0,1,1,0,0,0,0,0,0
402735,0,0,1,1,0,0,0,0,0,0
402741,0,0,1,1,0,0,0,0,0,0
402746,0,0,1,1,0,0,0,0,0,0
403547,0,0,1,5,0,0,0,0,0,0
403556,0,0,1,1,0,0,0,0,0,0
403559,0,0,1,1,0,0,0,0,0,0
404345,0,0,1,1,0,0,0,0,0,0
404347,0,0,1,1,0,0,0,0,0,0
404428,0,0,1,1,0,0,0,0,0,0
404431,0,0,1,1,0,0,0,0,0,0
404434,0,0,1,1,0,0,0,0,0,0
404437,0,0,1,1,0,0,0,0,0,0
404444,0,0,1,1,0,0,0,0,0,0
404653,0,0,1,1,0,0,0,0,0,0
404657,0,0,1,1,0,0,0,0,0,0
404658,0,0,1,1,0,0,0,0,0,0
404659,0,0,1,1,0,0,0,0,0,0
405582,0,0,1,2,0,0,0,0,0,0
409057,0,0,1,5,0,0,0,0,0,0
409058,0,0,1,5,0,0,0,0,0,0
409195,0,0,1,1,0,0,0,0,0,0
412413,0,0,1,1,0,0,0,0,0,0
412415,0,0,1,1,0,0,0,0,0,0
413557,0,0,1,1,0,0,0,0,0,0
413754,0,0,1,10,0,0,0,0,0,0
413762,0,0,1,1,0,0,0,0,0,0
413784,0,0,1,1,0,0,0,0,0,0
414420,0,0,1,1,0,0,0,0,0,0
417113,0,0,1,25,0,0,0,0,0,0
417117,0,0,1,25,0,0,0,0,0,0
421255,0,0,1,1,0,0,0,0,0,0
421281,0,0,1,1,0,0,0,0,0,0
421282,0,0,1,5,0,0,0,0,0,0
421813,0,0,1,5,0,0,0,0,0,0
124656,0,0,1,5,0,0,0,0,0,0
124657,0,0,1,10,0,0,0,0,0,0
163064,0,0,1,1,0,0,0,0,0,0
204629,0,0,1,5,0,0,0,0,0,0
204772,0,0,1,50,0,0,0,0,0,0
206123,0,0,1,50,0,0,0,0,0,0
209412,0,0,1,50,0,0,0,0,0,0
241538,0,0,1,1,0,0,0,0,0,0
255516,0,0,1,1,0,0,0,0,0,0
255517,0,0,1,2,0,0,0,0,0,0
255609,0,0,1,50,0,0,0,0,0,0
267018,0,0,1,50,0,0,0,0,0,0
270242,0,0,1,1,0,0,0,0,0,0
271440,0,0,1,10,0,0,0,0,0,0
275128,0,0,1,50,0,0,0,0,0,0
275767,0,0,1,1,0,0,0,0,0,0
275788,0,0,1,1,0,0,0,0,0,0
275790,0,0,1,1,0,0,0,0,0,0
275817,0,0,1,10,0,0,0,0,0,0
275825,0,0,1,10,0,0,0,0,0,0
275987,0,0,1,1,0,0,0,0,0,0
275988,0,0,1,1,0,0,0,0,0,0
277012,0,0,1,1,0,0,0,0,0,0
284028,0,0,1,1,0,0,0,0,0,0
284033,0,0,1,1,0,0,0,0,0,0
287197,0,0,1,5,0,0,0,0,0,0
287198,0,0,1,10,0,0,0,0,0,0
290131,0,0,1,5,0,0,0,0,0,0
293260,0,0,1,1,0,0,0,0,0,0
296336,0,0,1,1,0,0,0,0,0,0
301324,0,0,1,1,0,0,0,0,0,0
301536,0,0,1,45,0,0,0,0,0,0
315756,0,0,1,1,0,0,0,0,0,0
342226,0,0,1,5,0,0,0,0,0,0
346390,0,0,1,5,0,0,0,0,0,0
346406,0,0,1,10,0,0,0,0,0,0
367053,0,0,1,25,0,0,0,0,0,0
367055,0,0,1,25,0,0,0,0,0,0
368202,0,0,1,1,0,0,0,0,0,0
375421,0,0,1,25,0,0,0,0,0,0
377478,0,0,1,1,0,0,0,0,0,0
377866,0,0,1,1,0,0,0,0,0,0
378384,0,0,1,5,0,0,0,0,0,0
380151,0,0,1,1,0,0,0,0,0,0
383568,0,0,1,10,0,0,0,0,0,0
384275,0,0,1,2,0,0,0,0,0,0
384336,0,0,1,50,0,0,0,0,0,0
384338,0,0,1,50,0,0,0,0,0,0
384340,0,0,1,50,0,0,0,0,0,0
384459,0,0,1,1,0,0,0,0,0,0
388136,0,0,1,1,0,0,0,0,0,0
388779,0,0,1,1,0,0,0,0,0,0
391917,0,0,1,10,0,0,0,0,0,0
391918,0,0,1,10,0,0,0,0,0,0
391968,0,0,1,10,0,0,0,0,0,0
392755,0,0,1,1,0,0,0,0,0,0
392821,0,0,1,1,0,0,0,0,0,0
396318,0,0,1,1,0,0,0,0,0,0
399492,0,0,1,5,0,0,0,0,0,0
399493,0,0,1,10,0,0,0,0,0,0
399522,0,0,1,1,0,0,0,0,0,0
401682,0,0,1,1,0,0,0,0,0,0
402701,0,0,1,30,0,0,0,0,0,0
404656,0,0,1,10,0,0,0,0,0,0
214217,0,0,1,5,0,0,0,0,0,0
214431,0,0,1,5,0,0,0,0,0,0
244096,0,0,1,1,0,0,0,0,0,0
346546,0,0,1,25,0,0,0,0,0,0
279587,1,25,0,0,0,0,0,0,0,0
279852,1,500,0,0,0,0,0,0,0,0
320459,1,500,0,0,0,0,0,0,0,0
392758,1,500,0,0,0,0,0,0,0,0
412337,1,120,0,0,0,0,0,0,0,0
266467,1,750,0,0,0,0,0,0,0,0
267979,1,100,0,0,0,0,0,0,0,0
284078,1,500,0,0,0,0,0,0,0,0
289656,1,500,0,0,0,0,0,0,0,0
296341,1,500,0,0,0,0,0,0,0,0
301312,1,500,0,0,0,0,0,0,0,0
302127,1,45,0,0,0,0,0,0,0,0
302129,1,45,0,0,0,0,0,0,0,0
302131,1,12,0,0,0,0,0,0,0,0
302151,1,40,0,0,0,0,0,0,0,0
305404,1,500,0,0,0,0,0,0,0,0
312468,1,63,0,0,0,0,0,0,0,0
318701,1,500,0,0,0,0,0,0,0,0
337913,1,200,0,0,0,0,0,0,0,0
346405,1,500,0,0,0,0,0,0,0,0
372545,1,1,0,0,0,0,0,0,0,0
384342,1,500,0,0,0,0,0,0,0,0
386869,1,500,0,0,0,0,0,0,0,0
387663,1,400,0,0,0,0,0,0,0,0
387664,1,250,0,0,0,0,0,0,0,0
388126,1,200,0,0,0,0,0,0,0,0
388778,1,500,0,0,0,0,0,0,0,0
388780,1,500,0,0,0,0,0,0,0,0
388781,1,500,0,0,0,0,0,0,0,0
388782,1,500,0,0,0,0,0,0,0,0
388783,1,500,0,0,0,0,0,0,0,0
388787,1,500,0,0,0,0,0,0,0,0
390689,1,250,0,0,0,0,0,0,0,0
392751,1,500,0,0,0,0,0,0,0,0
402743,1,500,0,0,0,0,0,0,0,0
407187,1,63,0,0,0,0,0,0,0,0
413887,1,45,0,0,0,0,0,0,0,0
161899,0,0,0,0,0,0,0,0,1,200
213239,0,0,0,0,0,0,0,0,1,500
213245,0,0,0,0,0,0,0,0,1,200
213246,0,0,0,0,0,0,0,0,1,500
215244,0,0,0,0,0,0,0,0,1,500
242671,0,0,0,0,0,0,0,0,1,500
242673,0,0,0,0,0,0,0,0,1,500
245509,0,0,0,0,0,0,0,0,1,200
257406,0,0,0,0,0,0,0,0,1,200
264230,0,0,0,0,0,0,0,0,1,200
264235,0,0,0,0,0,0,0,0,1,200
264237,0,0,0,0,0,0,0,0,1,200
274500,0,0,0,0,0,0,0,0,1,200
292620,0,0,0,0,0,0,0,0,1,65
299031,0,0,0,0,0,0,0,0,1,5000
316331,0,0,0,0,0,0,0,0,1,100
320288,0,0,0,0,0,0,0,0,1,200
333353,0,0,0,0,0,0,0,0,1,180
333354,0,0,0,0,0,0,0,0,1,180
333355,0,0,0,0,0,0,0,0,1,180
333356,0,0,0,0,0,0,0,0,1,180
339293,0,0,0,0,0,0,0,0,1,200
350258,0,0,0,0,0,0,0,0,1,500
351360,0,0,0,0,0,0,0,0,1,200
363852,0,0,0,0,0,0,0,0,1,750
364005,0,0,0,0,0,0,0,0,1,250
365727,0,0,0,0,0,0,0,0,1,200
371323,0,0,0,0,0,0,0,0,1,200
371324,0,0,0,0,0,0,0,0,1,200
371325,0,0,0,0,0,0,0,0,1,200
371340,0,0,0,0,0,0,0,0,1,200
374372,0,0,0,0,0,0,0,0,1,200
374944,0,0,0,0,0,0,0,0,1,125
376505,0,0,0,0,0,0,0,0,1,200
376508,0,0,0,0,0,0,0,0,1,750
376509,0,0,0,0,0,0,0,0,1,750
380581,0,0,0,0,0,0,0,0,1,750
380658,0,0,0,0,0,0,0,0,1,100
387919,0,0,0,0,0,0,0,0,1,450
387920,0,0,0,0,0,0,0,0,1,450
387924,0,0,0,0,0,0,0,0,1,750
387926,0,0,0,0,0,0,0,0,1,450
387928,0,0,0,0,0,0,0,0,1,450
387931,0,0,0,0,0,0,0,0,1,450
387933,0,0,0,0,0,0,0,0,1,450
387947,0,0,0,0,0,0,0,0,1,450
388565,0,0,0,0,0,0,0,0,1,180
388735,0,0,0,0,0,0,0,0,1,200
388963,0,0,0,0,0,0,0,0,1,200
391442,0,0,0,0,0,0,0,0,1,180
391443,0,0,0,0,0,0,0,0,1,180
400400,0,0,0,0,0,0,0,0,1,200
401981,0,0,0,0,0,0,0,0,1,180
403852,0,0,0,0,0,0,0,0,1,180
403854,0,0,0,0,0,0,0,0,1,180
403855,0,0,0,0,0,0,0,0,1,180
403960,0,0,0,0,0,0,0,0,1,1000
403961,0,0,0,0,0,0,0,0,1,200
405315,0,0,0,0,0,0,0,0,1,180
405316,0,0,0,0,0,0,0,0,1,180
405317,0,0,0,0,0,0,0,0,1,180
405554,0,0,0,0,0,0,0,0,1,200
405555,0,0,0,0,0,0,0,0,1,200
408961,0,0,0,0,0,0,0,0,1,180
408989,0,0,0,0,0,0,0,0,1,200
409564,0,0,0,0,0,0,0,0,1,180
410643,0,0,0,0,0,0,0,0,1,750
411929,0,0,0,0,0,0,0,0,1,200
411931,0,0,0,0,0,0,0,0,1,200
412109,0,0,0,0,0,0,0,0,1,180
412110,0,0,0,0,0,0,0,0,1,180
412111,0,0,0,0,0,0,0,0,1,200
412274,0,0,0,0,0,0,0,0,1,180
413689,0,0,0,0,0,0,0,0,1,180
413691,0,0,0,0,0,0,0,0,1,180
413692,0,0,0,0,0,0,0,0,1,180
415547,0,0,0,0,0,0,0,0,1,200
415820,0,0,0,0,0,0,0,0,1,180
415821,0,0,0,0,0,0,0,0,1,180
418777,0,0,0,0,0,0,0,0,1,150
418778,0,0,0,0,0,0,0,0,1,200
418779,0,0,0,0,0,0,0,0,1,200
419996,0,0,0,0,0,0,0,0,1,500
421917,0,0,0,0,0,0,0,0,1,180
422437,0,0,0,0,0,0,0,0,1,180
422438,0,0,0,0,0,0,0,0,1,180
422652,0,0,0,0,0,0,0,0,1,200
422655,0,0,0,0,0,0,0,0,1,500
422705,0,0,0,0,0,0,0,0,1,180
422706,0,0,0,0,0,0,0,0,1,180
422707,0,0,0,0,0,0,0,0,1,180
422708,0,0,0,0,0,0,0,0,1,180
422712,0,0,0,0,0,0,0,0,1,180
422716,0,0,0,0,0,0,0,0,1,180
423710,0,0,0,0,0,0,0,0,1,200
423711,0,0,0,0,0,0,0,0,1,200
423712,0,0,0,0,0,0,0,0,1,200
257407,0,0,0,0,0,0,0,0,1,200
265722,0,0,0,0,0,0,0,0,1,100
323793,0,0,0,0,0,0,0,0,1,200
367008,0,0,0,0,0,0,0,0,1,10
375357,0,0,0,0,0,0,0,0,1,200
376648,0,0,0,0,0,0,0,0,1,1000
385497,0,0,0,0,0,0,0,0,1,180
385498,0,0,0,0,0,0,0,0,1,180
403206,0,0,0,0,0,0,0,0,1,180
223662,1,85,0,0,0,0,0,0,0,0
279031,1,340,0,0,0,0,0,0,0,0
360843,1,350,0,0,0,0,0,0,0,0
400020,1,30,0,0,0,0,0,0,0,0
400021,1,28,0,0,0,0,0,0,0,0
242596,0,0,0,0,1,1,0,0,0,0
298778,0,0,0,0,1,1,0,0,0,0
104708,0,0,0,0,0,0,1,1,0,0
104726,0,0,0,0,0,0,1,1,0,0
118774,0,0,0,0,0,0,1,1,0,0
146775,0,0,0,0,0,0,1,1,0,0
146778,0,0,0,0,0,0,1,1,0,0
175116,0,0,0,0,0,0,1,1,0,0
175118,0,0,0,0,0,0,1,1,0,0
1805255,0,0,0,0,0,0,1,1,0,0
180584,0,0,0,0,0,0,1,1,0,0
184607,0,0,0,0,0,0,1,1,0,0
213240,0,0,0,0,0,0,1,1,0,0
213244,0,0,0,0,0,0,1,1,0,0
