id,original_price,sell_price,variations_types,stocks,size
409904,70,60,[],100,0
409905,120,102,[],100,0
410617,70,63,[],0,0
421398,75,57,[],0,0
421399,99,75,[],0,0
421400,85,64,[],0,0
423837,120,90,[],100,0
338005,330,300,500|1000|2000,100,1
398436,143,130,[],0,0
388437,106,96,[],0,0
SB0068,121,110,[],0,0
250485,116,105,500|1000|2000,0,1
250509,109,99,[],100,0
SB0069,248,225,500|1000|2000,0,1
SB0070,44,40,[],100,0
SB0001,61,57,500|1000|2000|3000|4000|5000,100,1
SB0002,38,35,500|1000|2000|3000|4000|5000,100,1
SB0004,173,160,500|1000|2000|3000|4000|5000,100,1
SB0005,74,69,500|1000|2000|3000|4000|5000,100,1
SB0006,127,117,500|1000|2000|3000|4000|5000,0,1
SB0007,54,50,500|1000|2000|3000|4000|5000,100,1
SB0008,54,50,500|1000|2000|3000|4000|5000,0,1
SB0009,242,223,100|200|300|400|500|600|700|800|900|1000,100,1
SB0010,344,317,500|1000|2000|3000|4000|5000,0,1
SB0011,42,39,500|1000|2000|3000|4000|5000,100,1
SB0012,138,127,500|1000|2000|3000|4000|5000,100,1
SB0013,87,81,500|1000|2000|3000|4000|5000,0,1
SB0014,105,97,500|1000|2000|3000|4000|5000,100,1
SB0015,64,59,500|1000|2000|3000|4000|5000,0,1
SB0016,153,141,500|1000|2000|3000|4000|5000,0,1
SB0017,127,117,500|1000|2000|3000|4000|5000,100,1
SB0018,87,81,500|1000|2000|3000|4000|5000,100,1
SB0019,127,117,500|1000|2000|3000|4000|5000,100,1
SB0020,104,96,500|1000|2000|3000|4000|5000,100,1
SB0021,142,131,500|1000|2000|3000|4000|5000,100,1
SB0022,81,75,500|1000|2000|3000|4000|5000,100,1
SB0023,160,148,500|1000|2000|3000|4000|5000,100,1
SB0024,153,141,500|1000|2000|3000|4000|5000,0,1
SB0026,334,308,500|1000|2000|3000|4000|5000,0,1
SB0027,165,152,500|1000|2000|3000|4000|5000,0,1
SB0028,138,127,500|1000|2000|3000|4000|5000,100,1
SB0029,137,127,500|1000|2000|3000|4000|5000,0,1
SB0030,109,101,500|1000|2000|3000|4000|5000,100,1
SB0031,35,33,500|1000|2000|3000|4000|5000,100,1
SB0032,120,111,500|1000|2000|3000|4000|5000,100,1
SB0033,47,44,500|1000|2000|3000|4000|5000,100,1
SB0034,146,135,500|1000|2000|3000|4000|5000,100,1
SB0035,48,45,500|1000|2000|3000|4000|5000,100,1
SB0003,39,36,500|1000|2000|3000|4000|5000,100,1
SB0025,51,47,500|1000|2000|3000|4000|5000,0,1
SB0036,120,111,500|1000|2000|3000|4000|5000,100,1
SB0071,44,41,1000|2000|3000|4000|5000,100,1
SB0072,103,95,1000|2000|3000|4000|5000,0,1
SB0073,229,211,500|1000|2000|3000|4000,0,1
SB0074,44,41,500|1000|2000|3000|4000,100,1
SB0075,134,124,500|1000|2000|3000|4000,0,1
358846,127,117,500|1000|2000|3000|4000,0,1
289973,1100,1012,250|500|1000|2000|3000,0,1
410561,1106,1018,250|500|1000|2000|3000,100,1
410563,127,117,250|500|1000|2000|3000,100,1
410564,2486,2288,250|500|1000|2000|3000,100,1
410571,435,401,250|500|1000|2000|3000,100,1
410572,134,124,250|500|1000|2000|3000,0,1
410574,250,230,250|500|1000|2000|3000,100,1
410576,204,188,250|500|1000|2000|3000,100,1
410577,146,135,250|500|1000|2000|3000,100,1
410583,879,809,250|500|1000|2000|3000,100,1
410585,248,229,250|500|1000|2000|3000,100,1
410567,1139,1048,250|500|1000|2000|3000,100,1
