id,original_price,sell_price,variations_types,stocks,size
100968,232,221,[],0,0
106103,120,114,[],64,0
113710,149,142,[],640,0
113712,149,142,[],0,0
142156,270,257,[],39,0
144395,240,228,[],1377,0
180537,120,114,[],299,0
196984,119,114,[],170,0
229144,330,301,[],73,0
229148,330,301,[],55,0
241132,72,69,[],244,0
250771,192,183,[],427,0
252847,220,179,[],119,0
252868,180,146,[],115,0
252874,180,146,[],161,0
258133,192,183,[],0,0
259244,750,683,[],47,0
260873,150,137,[],40,0
260874,140,128,[],88,0
263687,40,38,[],145,0
263699,90,86,[],1085,0
263708,40,40,[],1358,0
263710,102,97,[],1007,0
263856,128,122,[],288,0
263862,102,97,[],0,0
263869,58,56,[],324,0
263919,120,114,[],221,0
263920,107,102,[],414,0
263921,103,98,[],564,0
263925,161,153,[],1549,0
263930,49,47,[],0,0
263931,124,118,[],99,0
263936,101,96,[],605,0
263954,61,58,[],709,0
263967,40,38,[],277,0
263970,45,43,[],0,0
263986,129,123,[],326,0
263993,120,114,[],157,0
263999,97,93,[],260,0
265244,85,78,[],0,0
265439,123,121,[],0,0
265453,99,95,[],0,0
265643,85,81,[],0,0
265665,90,82,[],142,0
265673,90,82,[],158,0
265771,101,96,[],1507,0
266639,90,86,[],399,0
266655,160,152,[],361,0
266694,58,56,[],997,0
266706,235,224,[],1040,0
266796,95,91,[],451,0
266817,36,35,[],44296,0
266854,99,91,[],375,0
266879,125,119,[],162,0
266996,135,129,[],41,0
266999,135,129,[],375,0
267037,20,20,[],2323,0
267856,180,155,[],381,0
267924,190,181,[],722,0
267944,190,164,[],56,0
268464,182,166,[],777,0
271341,120,114,[],0,0
271582,225,214,[],106,0
271649,160,152,[],336,0
273811,172,164,[],0,0
274437,135,129,[],169,0
274580,150,137,[],275,0
274586,265,242,[],0,0
274604,150,137,[],51,0
276958,74,71,[],0,0
276959,74,71,[],0,0
277072,285,260,[],103,0
277073,150,137,[],42,0
278990,265,242,[],126,0
281038,114,109,[],170,0
283708,110,101,[],176,0
285181,150,143,[],141,0
285422,210,192,[],103,0
285680,190,181,[],377,0
285681,120,114,[],951,0
286135,132,121,[],207,0
286701,245,233,[],192,0
287579,72,69,[],0,0
289080,110,105,[],0,0
295802,176,161,[],205,0
296789,117,107,[],0,0
296791,117,107,[],0,0
297071,99,91,[],0,0
297948,199,182,[],0,0
297997,225,214,[],189,0
301320,240,195,[],319,0
303767,50,49,[],845,0
304493,114,109,[],385,0
306096,10,10,[],573,0
306125,70,67,[],123,0
306126,52,50,[],1172,0
306128,54,52,[],431,0
306136,50,48,[],13045,0
306148,34,33,[],1225,0
306151,35,34,[],5749,0
306161,57,55,[],7916,0
306164,50,48,[],1246,0
306166,20,20,[],0,0
306171,28,28,[],0,0
306172,33,32,[],520,0
306175,49,47,[],17011,0
306184,60,59,[],0,0
306185,70,67,[],514,0
306189,83,79,[],977,0
306191,65,62,[],889,0
306210,43,41,[],2027,0
306316,140,128,[],36,0
307094,135,129,[],0,0
307118,33,32,[],850,0
307127,149,142,[],0,0
307293,65,62,[],449,0
307296,340,323,[],80,0
307317,17,14,[],1684,0
307407,104,99,[],0,0
308190,30,29,[],0,0
308191,30,29,[],0,0
310683,151,144,[],610,0
310720,99,95,[],0,0
310721,118,113,[],149,0
310859,70,40,[],878,0
311080,35,34,[],1597,0
311102,63,60,[],1352,0
311103,63,60,[],579,0
311105,50,48,[],0,0
311119,38,37,[],635,0
312679,58,56,[],3194,0
312747,40,40,[],0,0
313621,56,54,[],2042,0
313624,56,54,[],1119,0
313782,33,33,[],1312,0
313792,58,56,[],1263,0
313793,61,58,[],1212,0
313795,125,114,[],0,0
315088,78,75,[],2085,0
315091,65,64,[],552,0
318025,80,65,[],0,0
318699,60,57,[],0,0
318822,50,41,[],252,0
319492,100,81,[],0,0
320103,45,43,[],0,0
320311,79,64,[],575,0
320312,79,64,[],186,0
320313,20,17,[],0,0
320314,95,91,[],111,0
320315,93,89,[],93,0
320350,225,214,[],89,0
320353,199,182,[],118,0
320947,85,78,[],0,0
320950,85,78,[],0,0
321357,29,29,[],3652,0
321686,62,57,[],0,0
321687,115,105,[],190,0
321735,31,30,[],0,0
321767,135,129,[],34,0
327752,25,21,[],210,0
327757,50,41,[],199,0
327758,110,105,[],141,0
329043,109,100,[],0,0
329045,109,104,[],0,0
329518,65,62,[],176,0
330758,199,190,[],0,0
333889,50,48,[],0,0
334443,28,27,[],673,0
334654,114,109,[],0,0
335568,220,201,[],142,0
335569,151,144,[],326,0
336211,10,10,[],0,0
338158,20,20,[],3041,0
339504,96,92,[],677,0
342039,208,190,[],0,0
342698,244,223,[],972,0
343422,110,105,[],423,0
343423,150,143,[],191,0
348080,50,49,[],815,0
348091,95,94,[],417,0
351031,159,152,[],323,0
351035,108,103,[],0,0
351039,159,152,[],176,0
351703,102,93,[],209,0
353429,114,109,[],0,0
353870,114,109,[],0,0
353893,40,27,[],1779,0
353894,54,29,[],3119,0
353895,40,27,[],1592,0
353896,40,27,[],517,0
354199,700,567,[],108,0
354202,700,567,[],37,0
354203,700,567,[],130,0
358551,99,91,[],54,0
358693,110,105,[],103,0
360024,135,129,[],640,0
361152,99,91,[],733,0
361154,99,91,[],28,0
361258,95,91,[],0,0
364817,109,104,[],593,0
364941,250,238,[],0,0
365065,50,48,[],0,0
365122,44,41,[],0,0
367423,125,102,[],106,0
368531,135,129,[],609,0
368532,129,123,[],267,0
372637,10,10,[],0,0
372638,10,10,[],0,0
372640,10,10,[],3097,0
372641,10,10,[],0,0
372642,30,29,[],144,0
372644,25,25,[],20293,0
372817,499,455,[],66,0
373099,90,86,[],0,0
373375,245,233,[],511,0
374247,115,110,[],0,0
374248,140,133,[],0,0
374820,150,143,[],391,0
375113,170,162,[],152,0
375175,10,10,[],0,0
375176,45,45,[],215,0
375181,90,89,[],0,0
375686,70,67,[],1806,0
375696,66,61,[],198,0
375715,45,43,[],284,0
375716,48,46,[],184,0
376154,230,219,[],0,0
376168,139,133,[],0,0
376356,85,81,[],0,0
376357,44,41,[],0,0
376358,120,114,[],0,0
376538,130,112,[],35,0
376901,120,114,[],256,0
377875,30,30,[],0,0
378171,290,276,[],275,0
378177,174,166,[],51,0
378772,10,10,[],0,0
379909,99,86,[],0,0
380957,57,55,[],763,0
380958,105,100,[],1231,0
381121,93,89,[],63,0
381122,79,64,[],175,0
382114,120,98,[],519,0
382263,40,38,[],0,0
382265,80,76,[],0,0
382273,80,76,[],0,0
383357,3420,3113,[],0,0
383458,120,98,[],273,0
384037,216,175,[],837,0
385316,135,129,[],176,0
385319,135,129,[],135,0
387133,180,164,[],0,0
387366,179,163,[],0,0
387495,33,31,[],0,0
387498,140,128,[],284,0
387884,70,64,[],0,0
387897,144,117,[],0,0
388155,85,78,[],0,0
388157,399,364,[],0,0
388158,449,409,[],68,0
388208,219,209,[],0,0
388374,99,86,[],800,0
388375,99,86,[],686,0
388839,110,101,[],0,0
391667,700,567,[],151,0
391781,399,380,[],0,0
393003,33,32,[],324,0
393007,28,26,[],1337,0
394074,45,43,[],373,0
394842,240,228,[],221,0
395407,190,181,[],0,0
395408,84,80,[],531,0
397434,199,182,[],150,0
398188,180,155,[],122,0
399021,160,138,[],254,0
399022,120,104,[],328,0
399024,190,164,[],268,0
399219,195,192,[],219,0
399220,120,104,[],454,0
400673,399,364,[],0,0
400676,399,364,[],0,0
400816,320,292,[],87,0
400822,188,172,[],0,0
400823,137,131,[],0,0
401775,199,182,[],0,0
402540,190,181,[],237,0
402622,160,138,[],50,0
402644,599,546,[],167,0
403762,30,29,[],0,0
403769,120,114,[],0,0
403846,199,182,[],29,0
404045,200,172,[],0,0
404614,180,171,[],0,0
404819,115,110,[],1773,0
404907,99,91,[],71,0
404908,109,104,[],0,0
405518,500,455,[],34,0
405519,500,455,[],56,0
406225,110,101,[],72,0
408004,120,110,[],54,0
408197,399,364,[],0,0
408633,120,114,[],2031,0
408636,158,151,[],136,0
408641,200,182,[],0,0
408646,200,182,[],0,0
408647,200,182,[],0,0
408654,40,40,[],0,0
408734,150,143,[],0,0
408737,70,67,[],40,0
408738,70,67,[],0,0
408739,150,143,[],0,0
409240,99,86,[],0,0
409528,149,136,[],0,0
409529,649,591,[],0,0
410812,166,158,[],2644,0
410813,110,105,[],1162,0
410815,120,114,[],340,0
410816,120,114,[],474,0
410817,195,186,[],180,0
410818,195,186,[],0,0
410924,182,166,[],316,0
410925,210,192,[],97,0
412266,225,205,[],0,0
412271,225,205,[],0,0
412273,225,205,[],0,0
412276,225,205,[],0,0
412357,499,455,[],0,0
412601,199,182,[],0,0
412764,106,101,[],0,0
412874,120,110,[],2400,0
412875,80,73,[],184,0
412877,120,110,[],1068,0
412887,55,45,[],834,0
412891,135,123,[],5371,0
412903,110,90,[],1321,0
412906,210,192,[],658,0
412907,210,192,[],172,0
413260,199,182,[],127,0
413334,229,218,[],0,0
413403,49,47,[],0,0
413432,10,10,[],1630,0
413436,45,41,[],0,0
413459,500,260,[],0,0
413461,2500,850,[],116,0
413558,38,37,[],167,0
413562,122,116,[],257,0
413563,144,137,[],0,0
413580,190,181,[],0,0
413634,250,228,[],0,0
413635,2500,2275,[],0,0
413717,40,40,[],0,0
413789,250,238,[],468,0
413790,50,48,[],1184,0
413833,2000,1820,[],0,0
413840,50,46,[],1867,0
413841,2500,2150,[],0,0
413909,100,95,[],0,0
414113,159,129,[],0,0
414196,99,91,[],0,0
414329,675,351,[],0,0
414657,10,10,[],1407,0
414660,99,95,[],36,0
414830,79,76,[],0,0
414833,199,182,[],0,0
415109,199,190,[],0,0
415110,85,81,[],122,0
415285,199,172,[],0,0
415403,2500,2275,[],0,0
415438,117,107,[],0,0
415573,250,215,[],0,0
415574,250,215,[],88,0
415755,210,181,[],0,0
415756,110,101,[],0,0
416404,140,133,[],75,0
416405,49,47,[],0,0
416448,210,192,[],0,0
416762,75,65,[],0,0
417409,60,57,[],0,0
417410,400,380,[],0,0
417411,200,190,[],0,0
419489,225,205,[],0,0
419732,2500,2150,[],0,0
420985,250,238,[],0,0
421007,200,86,[],177,0
421492,225,214,[],0,0
421584,189,154,[],0,0
421855,27,27,[],0,0
423040,525,478,[],32,0
423041,525,478,[],49,0
423042,525,478,[],26,0
423825,2500,2150,[],161,0
423830,220,201,[],0,0
423831,220,201,[],0,0
424870,599,546,[],0,0
101735,150,129,[],0,0
207986,299,258,[],0,0
281185,95,87,[],0,0
283535,130,119,[],0,0
283544,75,69,[],0,0
283554,75,69,[],0,0
283555,155,142,[],26,0
283567,120,110,[],0,0
285412,52,51,[],120,0
286730,99,91,[],133,0
292061,170,155,[],0,0
293035,665,572,[],0,0
293401,450,410,[],0,0
293402,170,155,[],0,0
293407,120,110,[],0,0
293423,525,478,[],0,0
297155,180,164,[],0,0
300223,699,637,[],0,0
301306,80,69,[],500,0
304822,450,410,[],0,0
304853,825,751,[],0,0
304919,775,706,[],0,0
306142,52,50,[],0,0
307395,235,214,[],0,0
307414,275,251,[],39,0
308010,70,64,[],92,0
308026,275,251,[],0,0
308029,375,342,[],0,0
309927,185,169,[],67,0
320987,170,155,[],0,0
321503,257,234,[],65,0
321504,257,234,[],32,0
324307,90,82,[],0,0
325272,295,269,[],0,0
325558,199,172,[],0,0
328201,500,430,[],0,0
333544,99,91,[],0,0
336102,120,110,[],0,0
338641,345,297,[],0,0
364361,300,273,[],41,0
365401,650,559,[],0,0
365430,299,273,[],0,0
365991,99,91,[],500,0
366004,99,91,[],71,0
366840,99,91,[],0,0
366926,125,108,[],0,0
366935,325,280,[],0,0
369507,425,387,[],0,0
372112,270,233,[],0,0
372396,840,765,[],27,0
376456,80,69,[],0,0
376457,99,86,[],0,0
376458,80,69,[],0,0
376464,110,95,[],29,0
376474,120,104,[],0,0
376475,190,164,[],0,0
379953,300,273,[],0,0
379962,499,455,[],0,0
381828,800,688,[],0,0
385629,125,114,[],39,0
385691,295,269,[],0,0
385701,295,269,[],0,0
397560,495,451,[],267,0
402839,335,289,[],33,0
404158,225,205,[],0,0
404165,295,269,[],0,0
405293,30,29,[],0,0
408264,62,59,[],0,0
408712,399,364,[],0,0
409655,575,524,[],0,0
409668,360,328,[],70,0
409694,325,296,[],37,0
410196,100,91,[],0,0
410263,150,137,[],0,0
410289,100,91,[],0,0
410510,150,137,[],0,0
411151,199,172,[],27,0
411159,295,254,[],41,0
411893,149,142,[],0,0
415427,125,114,[],0,0
415428,125,114,[],0,0
