nothing,id,store_id,cover,name,images,original_price,sell_price,discount,kind,cate_id,sub_cate_id,in_home,is_single,have_gram,gram,have_kg,kg,have_pcs,pcs,have_liter,liter,have_ml,ml,descriptions,key_features,disclaimer,exp_date,type_of,in_stoke,rating,total_rating,status,in_offer,variations_types,size,tax_class,tags,hsn_code,brand_id
0,342403,49,342403.jpg,Best & Best Premium Sona Masoori Raw Rice 25Kg,"[""342403.jpg""]",1651,1486,10,1,2,75,0,0,0,0,1,25,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,[],0,5,13170|13197|13912|13901|13287|13924|13290,0,909
0,417117,49,417117.jpg,Kalki Gold Divine Sorted Sona Masoori Raw Rice 25Kg,"[""417117.jpg""]",1700,1445,15,1,2,75,0,0,0,0,1,25,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,[],0,5,13170|13197|13913|13901|13287|13924|13290,0,910
0,357686,49,357686.jpg,Rich Rice Premium Sorted Sona Masoori Raw Rice 25Kg,"[""357686.jpg""]",1800,1440,20,1,2,75,0,0,0,0,1,25,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,[],0,5,13170|13197|13914|13901|13287|13924|13290,0,911
0,417113,49,417113.jpg,Kalki Bullet Sona Masoori Steam Rice 25Kg,"[""417113.jpg""]",1700,1190,30,1,2,75,0,0,0,0,1,25,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,[],0,5,13170|13197|13915|13901|13287|13925,0,912
0,366494,49,366494.jpg,S Red Hygienic Sorted Premium Sona Masoori Steam Rice Rice 25Kg,"[""366494.jpg""]",1550,1085,30,1,2,75,0,0,0,0,1,25,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,[],0,5,13170|13197|13916|13901|13287|13925,0,913
0,399502,49,399502.jpg,Jasmine Stake Sorted Sona Masoori Steam Rice 25Kg,"[""399502.jpg""]",1800,1260,30,1,2,75,0,0,0,0,1,25,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,[],0,5,13170|13197|13917|13901|13287|13925,0,914
0,366493,49,366493.jpg,S Green Premium Sona Masoori Steam Rice  25Kg,"[""366493.jpg""]",1550,1085,30,1,2,75,0,0,0,0,1,25,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,[],0,5,13170|13197|13918|13901|13287|13925,0,915
0,381058,49,381058.jpg,Kaveri Premium Quality Sorted Sona Masoori Steam Rice 25Kg,"[""381058.jpg""]",1500,1200,20,1,2,75,0,0,0,0,1,25,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,[],0,5,13170|13197|13919|13901|13287|13925,0,916
0,391298,49,391298.jpg,Silver Star Sorted Premium Sona Masoori Steam Rice 25Kg,"[""391298.jpg""]",1500,1050,30,1,2,75,0,0,0,0,1,25,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,[],0,5,13170|13197|13920|13901|13287|13925,0,917
0,357693,49,357693.jpg,Bittu Royal Premium Sorted Sona Masoori Steam Rice 25Kg,"[""357693.jpg""]",1700,1020,40,1,2,75,0,0,0,0,1,25,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,[],0,5,13170|13197|13921|13901|13287|13925,0,918
0,391299,49,391299.jpg,Golden Star Sorted Premium Sona Masoori Steam Rice  25Kg,"[""391299.jpg""]",1500,1200,20,1,2,75,0,0,0,0,1,25,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,[],0,5,13170|13197|13922|13901|13287|13925,0,919
0,357692,49,357692.jpg,Golden Tiger Premium Quality Sortex Boiled Rice 25Kg,"[""357692.jpg""]",1500,825,45,1,2,75,0,0,0,0,1,25,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,[],0,5,13170|13197|13923|13901|13287|13925,0,920
