nothing,id,store_id,cover,name,images,original_price,sell_price,discount,kind,cate_id,sub_cate_id,in_home,is_single,have_gram,gram,have_kg,kg,have_pcs,pcs,have_liter,liter,have_ml,ml,descriptions,key_features,disclaimer,exp_date,type_of,in_stoke,rating,total_rating,status,in_offer,variations_types,size,tax_class,tags,hsn_code,brand_id
0,134149,49,134149.jpg,Good Knight Maha Jumbo 12 Hours Protection Coil 10 Pc,"[""134149.jpg"",""134149-1.jpg"",""134149-2.jpg"",""134149-3.jpg"","" "",]",35,35,0,1,7,51,0,0,0,0,0,0,1,10,0,0,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,18,6133|1072|1070,3808,292
0,140873,49,140873.jpg,Rin Powder (4 kg),"[""140873.jpg"",""140873-1.jpg"",""140873-2.jpg"",""140873-3.jpg"","" "",]",308,299,3,1,7,50,0,0,0,0,1,4,0,0,0,0,0,0,,,,20/12/2050,0,0,5,4,1,0,[],0,18,6141|1095|1064|1003|12454,3402,652
0,149353,49,149353.jpg,Hit Flying Insect Killer Kills Mosquitoes 200 ml,"[""149353.jpg"",""149353-1.jpg"",""149353-2.jpg"",""149353-3.jpg"","" "",]",101,98,3,1,7,51,0,0,0,0,0,0,0,0,0,0,1,200,,,,20/12/2050,0,1,5,4,1,0,[],0,18,6161|1070|1071|1077,3808,327
0,149354,49,149354.jpg,Hit Champion Seek N Kill 200ml,"[""149354.jpg"",""149354-1.jpg"",""149354-2.jpg"",""149354-3.jpg"","" "",]",101,98,3,1,7,51,0,0,0,0,0,0,0,0,0,0,1,200,,,,20/12/2050,0,1,5,4,1,0,[],0,18,6162|1108,3808,327
0,151059,49,151059.jpg,Henko Stain Champion Detergent Powder(5 kg),"[""151059.jpg"",""151059-1.jpg"",""151059-2.jpg"",""151059-3.jpg"","" "",]",765,738,4,1,7,50,0,0,0,0,1,5,0,0,0,0,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,18,12594|6165|1062|1003,3402,320
0,152329,49,152329.jpg,Germisol Prfmd Hrbl Penyl 5L,"[""152329.jpg"",""152329-1.jpg"",""152329-2.jpg"",""152329-3.jpg"","" "",]",390,344,12,1,7,20,0,0,0,0,0,0,0,0,1,5,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,18,6167|1078|1079,0,272
0,167976,49,167976.jpg,Aro 'C' Fold Tissue - 150 Pieces (Pack of 6),"[""167976.jpg"",""167976-1.jpg"",""167976-2.jpg"",""167976-3.jpg"","" "",]",699,520,26,1,7,114,0,0,0,0,0,0,1,150,0,0,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,18,6197|1055|1112,0,46
0,181118,49,181118.jpg,Pril Dishwash Wash Bar Lime 360g*3,"[""181118.jpg"",""181118-1.jpg"",""181118-2.jpg"",""181118-3.jpg"","" "",]",102,99,3,1,7,50,0,0,1,360,0,0,0,0,0,0,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,18,6243|1094,0,616
0,189221,49,189221.jpg,Mr White Detergent Powder(3 kg),"[""189221.jpg"",""189221-1.jpg"",""189221-2.jpg"",""189221-3.jpg"","" "",]",270,260,4,1,7,50,0,0,0,0,1,3,0,0,0,0,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,18,12597|6271|1063|1003,3402,508
0,198934,49,198934.jpg,Mr.White Washing Powder 5 kg,"[""198934.jpg"",""198934-1.jpg"",""198934-2.jpg"",""198934-3.jpg"","" "",]",485,468,4,1,7,50,0,0,0,0,1,5,0,0,0,0,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,18,6281|1063|1003,3402,508
0,199522,49,199522.jpg,Good KnightPower Activ+ Refill 45 ml,"[""199522.jpg"",""199522-1.jpg"",""199522-2.jpg"",""199522-3.jpg"","" "",]",72,70,3,1,7,51,0,0,0,0,0,0,0,0,0,0,1,45,,,,20/12/2050,0,1,5,4,1,0,[],0,18,6283|1026|1001|1070,3808,292
0,200327,49,200327.jpg,Pril Lime Dishwash gel Plastic Bottle (2L),"[""200327.jpg"",""200327-1.jpg"",""200327-2.jpg"",""200327-3.jpg"","" "",]",395,381,4,1,7,50,0,0,0,0,0,0,0,0,1,2,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,18,6286|1094,3401,616
0,204442,49,204442.jpg,ULa Naphthalene Balls(100g Pack Of 5),"[""204442.jpg"",""204442-1.jpg"",""204442-2.jpg"",""204442-3.jpg"","" "",]",190,174,9,1,7,51,0,0,1,100,0,0,0,0,0,0,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,18,6293|1106,2904,780
0,206182,49,206182.jpg,Maxo Cyclothrin Mosquito Repellent Vaporizer Refill45 ml,"[""206182.jpg"",""206182-1.jpg"",""206182-2.jpg"",""206182-3.jpg"","" "",]",69,67,3,1,7,51,0,0,0,0,0,0,0,0,0,0,1,45,,,,20/12/2050,0,0,5,4,1,0,[],0,18,6312|1070|1071,3808,467
0,212128,49,212128.jpg,Surf Excel Matic Top Load Detergents (2 kg),"[""212128.jpg"",""212128-1.jpg"",""212128-2.jpg"",""212128-3.jpg"","" "",]",449,433,4,1,7,50,0,0,0,0,1,2,0,0,0,0,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,18,12596|6331|1102,3402,741
0,212130,49,212130.jpg,Surf Excel Quick Wash Detergents (2 kg),"[""212130.jpg"",""212130-1.jpg"",""212130-2.jpg"",""212130-3.jpg"","" "",]",400,386,4,1,7,50,0,0,0,0,1,2,0,0,0,0,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,18,12596|6332|1102,0,741
0,215595,49,215595.jpg,Surf Excel Easy Wash Detergents (4 kg),"[""215595.jpg"",""215595-1.jpg"",""215595-2.jpg"",""215595-3.jpg"","" "",]",480,463,4,1,7,50,0,0,0,0,1,4,0,0,0,0,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,18,12596|6351|1102,3402,741
0,221234,49,221234.jpg,Liquid Detergent in Claening and Household,"[""221234.jpg"",""221234-1.jpg"",""221234-2.jpg"",""221234-3.jpg"","" "",]",575,549,5,1,7,50,0,0,0,0,0,0,0,0,0,0,1,250,,,,20/12/2050,0,0,5,4,1,0,[],0,18,1004|1022|1001,3307,480
0,224591,49,224591.jpg,Hit Flying Insect Killer Kills Mosquitoes (625ml),"[""224591.jpg"",""224591-1.jpg"",""224591-2.jpg"",""224591-3.jpg"","" "",]",279,265,6,1,7,51,0,0,0,0,0,0,0,0,0,0,1,625,,,,20/12/2050,0,1,5,4,1,0,[],0,18,6376|1070|1071|1077,3808,327
0,228408,49,228408.jpg,Gala King Kong grass Broom(1Pc X 2),"[""228408.jpg"",""228408-1.jpg"",""228408-2.jpg"",""228408-3.jpg"","" "",]",370,360,3,1,7,52,0,0,0,0,0,0,1,1,0,0,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,18,6385|1083|1084,9603,267
0,228623,49,228623.jpg,Surf Excel Matic Front Load Detergents (2 kg),"[""228623.jpg"",""228623-1.jpg"",""228623-2.jpg"",""228623-3.jpg"","" "",]",530,511,4,1,7,50,0,0,0,0,1,2,0,0,0,0,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,18,12596|6392|1102,3402,741
0,229156,49,229156.jpg,Rin Powder (2 kg),"[""229156.jpg"",""229156-1.jpg"",""229156-2.jpg"",""229156-3.jpg"","" "",]",148,146,2,1,7,50,0,0,0,0,1,2,0,0,0,0,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,18,6398|1095|1064|1003|12454,3402,652
0,230745,49,230745.jpg,Comfort Morning Fresh Fabric Conditioner Bottle - 800 ml,"[""230745.jpg"",""230745-1.jpg"",""230745-2.jpg"",""230745-3.jpg"","" "",]",225,217,4,1,7,50,0,0,0,0,0,0,0,0,0,0,1,800,,,,20/12/2050,0,0,5,4,1,0,[],0,18,6415|1033|1034,3402,161
0,232729,49,232729.jpg,Sabena Dishwash Powder Pouch (500g Pack Of 8),"[""232729.jpg"",""232729-1.jpg"",""232729-2.jpg"",""232729-3.jpg"","" "",]",104,99,5,1,7,50,0,0,1,500,0,0,0,0,0,0,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,18,6418|1003|1065,3401,660
0,245525,49,245525.jpg,Safal Deepa Oil 500 ml,"[""245525.jpg"",""245525-1.jpg"",""245525-2.jpg"",""245525-3.jpg"","" "",]",81,78,4,1,7,53,0,0,0,0,0,0,0,0,0,0,1,500,,,,20/12/2050,0,1,5,4,1,0,[],0,18,6486|1128,1515,662
0,246794,49,246794.jpg,Aro 'C' Fold Tissue - 150 Pieces (Pack of 20),"[""246794.jpg"",""246794-1.jpg"",""246794-2.jpg"",""246794-3.jpg"","" "",]",1899,1330,30,1,7,114,0,0,0,0,0,0,1,150,0,0,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,18,6490|1055|1112,4818,46
0,249154,49,249154.jpg,Lizol Disinfectant Surface Cleaner Citrus (2L),"[""249154.jpg"",""249154-1.jpg"",""249154-2.jpg"",""249154-3.jpg"","" "",]",380,360,6,1,7,20,0,0,0,0,0,0,0,0,1,2,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,18,6499|1039|1006|1040|1141,3402,438
0,249155,49,249155.jpg,Lizol Disinfectant Surface Cleaner Floral (2L),"[""249155.jpg"",""249155-1.jpg"",""249155-2.jpg"",""249155-3.jpg"","" "",]",380,360,6,1,7,20,0,0,0,0,0,0,0,0,1,2,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,18,6500|1039|1006|1040|1141,3402,438
0,254193,49,254193.jpg,Tide Plus Extra Power Jasmine and Rose Detergent Powder (2 kg),"[""254193.jpg"",""254193-1.jpg"",""254193-2.jpg"",""254193-3.jpg"","" "",]",215,208,4,1,7,50,0,0,0,0,1,2,0,0,0,0,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,18,12595|6650|1066|1003,3402,762
0,255176,49,255176.jpg,Scotch Brite Flat Mop1 Pc,"[""255176.jpg"",""255176-1.jpg"",""255176-2.jpg"",""255176-3.jpg"","" "",]",1399,1361,3,1,7,52,0,0,0,0,0,0,1,1,0,0,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,18,6654|1098,9603,681
0,255179,49,255179.jpg,Scotch Brite Flat Mop 1 Pc,"[""255179.jpg"",""255179-1.jpg"",""255179-2.jpg"",""255179-3.jpg"","" "",]",549,535,3,1,7,52,0,0,0,0,0,0,1,1,0,0,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,18,6656|1098,9603,681
0,255210,49,255210.jpg,Fine Life White Lavender and Fresh Lemon Combo Air Freshener Spray 500 ml (Pack of 2),"[""255210.jpg"",""255210-1.jpg"",""255210-2.jpg"",""255210-3.jpg"","" "",]",399,289,28,1,7,51,0,0,0,0,0,0,0,0,0,0,1,500,,,,20/12/2050,0,1,5,4,1,0,[],0,18,6660|1030|1024|1001,3307,255
0,259099,49,259099.jpg,Godrej Ezee Liquid Detergent (1 kg),"[""259099.jpg"",""259099-1.jpg"",""259099-2.jpg"",""259099-3.jpg"","" "",]",175,173,2,1,7,50,0,0,0,0,1,1,0,0,0,0,0,0,,,,20/12/2050,0,0,5,4,1,0,[],0,18,12593|6727|1004|1060|12442,3402,287
0,260936,49,260936.jpg,Lizol 3 In 1 Lavender Disinfectant Surface Cleaner(2L),"[""260936.jpg"",""260936-1.jpg"",""260936-2.jpg"",""260936-3.jpg"","" "",]",380,360,6,1,7,20,0,0,0,0,0,0,0,0,1,1,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,18,6764|1039|1006|1040|1141,3808,438
0,261308,49,261308.jpg,Germisol Perfumed Herbal Phenyl Spice(5L),"[""261308.jpg"",""261308-1.jpg"",""261308-2.jpg"",""261308-3.jpg"","" "",]",390,358,9,1,7,20,0,0,0,0,0,0,0,0,1,5,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,18,6776|1078|1079,3405,272
0,261328,49,261328.jpg,Germisol Perfumed Herbal Phenyl Sensation(5L),"[""261328.jpg"",""261328-1.jpg"",""261328-2.jpg"",""261328-3.jpg"","" "",]",390,358,9,1,7,20,0,0,0,0,0,0,0,0,1,5,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,18,6777|1078|1079,3405,272
0,263716,49,263716.jpg,Cherry Blossom Wax Polish Black 40 g,"[""263716.jpg"",""263716-1.jpg"",""263716-2.jpg"",""263716-3.jpg"","" "",]",63,61,4,1,7,115,0,0,1,40,0,0,0,0,0,0,0,0,,,,20/12/2050,0,0,5,4,1,0,[],0,18,6842|1093,6804,134
0,263721,49,263721.jpg,Cherry Blossom Liquid Shoe Polish White - 75 ml,"[""263721.jpg"",""263721-1.jpg"",""263721-2.jpg"",""263721-3.jpg"","" "",]",55,53,4,1,7,115,0,0,0,0,0,0,0,0,0,0,1,75,,,,20/12/2050,0,0,5,4,1,0,[],0,18,6844|1093,6804,134
0,263727,49,263727.jpg,Lizol Disinfectant Surface Cleaner Pine 500 ml,"[""263727.jpg"",""263727-1.jpg"",""263727-2.jpg"",""263727-3.jpg"","" "",]",93,91,3,1,7,20,0,0,0,0,0,0,0,0,0,0,1,500,,,,20/12/2050,0,1,5,4,1,0,[],0,18,6846|1039|1006|1040|1141,3808,438
0,263737,49,263737.jpg,Harpic Power Plus Original 200 ml,"[""263737.jpg"",""263737-1.jpg"",""263737-2.jpg"",""263737-3.jpg"","" "",]",38,37,3,1,7,20,0,0,0,0,0,0,0,0,0,0,1,200,,,,20/12/2050,0,0,5,4,1,0,[],0,18,6848|1047,3402,311
0,263740,49,263740.jpg,Lizol Disinfectant Surface Cleaner Floral (975ml),"[""263740.jpg"",""263740-1.jpg"",""263740-2.jpg"",""263740-3.jpg"","" "",]",188,182,4,1,7,20,0,0,0,0,0,0,0,0,0,0,1,975,,,,20/12/2050,0,1,5,4,1,0,[],0,18,6849|1039|1006|1040|1141,3306,438
0,263753,49,263753.jpg,Lizol Disinfectant Surface Cleaner Citrus (975ml),"[""263753.jpg"",""263753-1.jpg"",""263753-2.jpg"",""263753-3.jpg"","" "",]",188,185,2,1,7,20,0,0,0,0,0,0,0,0,0,0,1,975,,,,20/12/2050,0,1,5,4,1,0,[],0,18,6851|1039|1006|1040|1141,3306,438
0,263760,49,263760.jpg,Harpic Plus Bleach 500 ml,"[""263760.jpg"",""263760-1.jpg"",""263760-2.jpg"",""263760-3.jpg"","" "",]",89,87,3,1,7,20,0,0,0,0,0,0,0,0,0,0,1,500,,,,20/12/2050,0,1,5,4,1,0,[],0,18,6853|1047|1096,3402,311
0,263762,49,263762.jpg,Lizol Disinfectant Surface Cleaner Pine (975ml),"[""263762.jpg"",""263762-1.jpg"",""263762-2.jpg"",""263762-3.jpg"","" "",]",179,179,0,1,7,20,0,0,0,0,0,0,0,0,0,0,1,975,,,,20/12/2050,0,0,5,4,1,0,[],0,18,6854|1039|1006|1040|1141,3306,438
0,263778,49,263778.jpg,Cherry Blossom Liquid Wax Polish 75 ml,"[""263778.jpg"",""263778-1.jpg"",""263778-2.jpg"",""263778-3.jpg"","" "",]",92,90,3,1,7,115,0,0,0,0,0,0,0,0,0,0,1,75,,,,20/12/2050,0,1,5,4,1,0,[],0,18,6859|1093,6804,134
0,263805,49,263805.jpg,Harpic Flushmatic Aquamarine 100 g,"[""263805.jpg"",""263805-1.jpg"",""263805-2.jpg"",""263805-3.jpg"","" "",]",146,142,3,1,7,20,0,0,1,100,0,0,0,0,0,0,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,18,6864|1047,3402,311
0,263813,49,263813.jpg,Ariel Colour Detergent Washing Powder - 1 kg with Free Detergent Washing Powder - 500 g,"[""263813.jpg"",""263813-1.jpg"",""263813-2.jpg"",""263813-3.jpg"","" "",]",280,271,4,1,7,50,0,0,0,0,1,1,0,0,0,0,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,18,12592|6865|1003|1059|12556,3402,44
0,263819,49,263819.jpg,Colin Glass and Surface Cleaner Spray with Shine Boosters - 500 ml,"[""263819.jpg"",""263819-1.jpg"",""263819-2.jpg"",""263819-3.jpg"","" "",]",93,89,5,1,7,20,0,0,0,0,0,0,0,0,0,0,1,500,,,,20/12/2050,0,1,5,4,1,0,[],0,18,6866|1005|1050|1141,3402,160
0,263838,49,263838.jpg,Tide Plus Detergent Powder (1 kg),"[""263838.jpg"",""263838-1.jpg"",""263838-2.jpg"",""263838-3.jpg"","" "",]",110,109,1,1,7,50,0,0,0,0,1,1,0,0,0,0,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,18,12595|6867|1066|1003,3402,762
0,263939,49,263939.jpg,Mr Muscle Kitchen Cleaner500 ml,"[""263939.jpg"",""263939-1.jpg"",""263939-2.jpg"",""263939-3.jpg"","" "",]",130,124,5,1,7,20,0,0,0,0,0,0,0,0,0,0,1,500,,,,20/12/2050,0,1,5,4,1,0,[],0,18,6895|1057|1141,3405,506
0,263958,49,263958.jpg,"Colin Glass and Surface Cleaner with Shine Boosters Spray, Regular - 250ml","[""263958.jpg"",""263958-1.jpg"",""263958-2.jpg"",""263958-3.jpg"","" "",]",58,56,4,1,7,20,0,0,0,0,0,0,0,0,0,0,1,250,,,,20/12/2050,0,0,5,4,1,0,[],0,18,6898|1005|1050|1141,3402,160
0,263973,49,263973.jpg,Harpic Power Plus Orange 500 ml,"[""263973.jpg"",""263973-1.jpg"",""263973-2.jpg"",""263973-3.jpg"","" "",]",89,86,4,1,7,20,0,0,0,0,0,0,0,0,0,0,1,500,,,,20/12/2050,0,0,5,4,1,0,[],0,18,6901|1047,3402,311
0,263975,49,263975.jpg,"Harpic Power plus Rose 10X, 500 ml","[""261653.jpg""]",89,86,4,1,7,20,0,0,0,0,0,0,0,0,0,0,1,500,,,,20/12/2060,0,0,5,4,1,0,[],0,18,1047,3402,311
0,263985,49,263985.jpg,Vanish Oxi Action Powder400 g,"[""263985.jpg"",""263985-1.jpg"",""263985-2.jpg"",""263985-3.jpg"","" "",]",207,197,5,1,7,50,0,0,1,400,0,0,0,0,0,0,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,18,6903|1067|1003,3402,784
0,263987,49,263987.jpg,Vanish Oxi Action Powder200 g,"[""263987.jpg"",""263987-1.jpg"",""263987-2.jpg"",""263987-3.jpg"","" "",]",108,104,4,1,7,50,0,0,1,200,0,0,0,0,0,0,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,18,6905|1067|1003,3402,784
0,264009,49,264009.jpg,Tide Plus Extra Power Jasmine and Rose Detergent Powder (1 kg),"[""264009.jpg"",""264009-1.jpg"",""264009-2.jpg"",""264009-3.jpg"","" "",]",110,107,3,1,7,50,0,0,0,0,1,1,0,0,0,0,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,18,12595|6910|1066|1003,3402,762
0,264019,49,264019.jpg,Mangaldeep 5 In 1 Agarbati(85Pc),"[""264019.jpg"",""264019-1.jpg"",""264019-2.jpg"",""264019-3.jpg"","" "",]",50,46,8,1,7,53,0,0,0,0,0,0,1,85,0,0,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,18,6911|1014|1017|1021,3307,456
0,264677,49,264677.jpg,Revive Powder Fabric Conditioner200 g,"[""264677.jpg"",""264677-1.jpg"",""264677-2.jpg"",""264677-3.jpg"","" "",]",65,65,0,1,7,50,0,0,1,200,0,0,0,0,0,0,0,0,,,,20/12/2050,0,0,5,4,1,0,[],0,18,6947|1064|1003,3402,645
0,264720,49,264720.jpg,Robin Cuffs N Collars Fabric Cleaner 200 ml,"[""264720.jpg"",""264720-1.jpg"",""264720-2.jpg"",""264720-3.jpg"","" "",]",75,73,3,1,7,50,0,0,0,0,0,0,0,0,0,0,1,200,,,,20/12/2050,0,1,5,4,1,0,[],0,18,6949|1033|1141,3405,656
0,264746,49,264746.jpg,"Airwick Aerosol Citrus Splash, 245 ml","[""264746.jpg"",""264746-1.jpg"",""264746-2.jpg"",""264746-3.jpg"","" "",]",161,150,7,1,7,51,0,0,0,0,0,0,0,0,0,0,1,245,,,,20/12/2050,0,0,5,4,1,0,[],0,18,6950|1022|1001,3307,16
0,264786,49,264786.jpg,Robin Liquid Blue Fabric Whitener150 ml,"[""264786.jpg"",""264786-1.jpg"",""264786-2.jpg"",""264786-3.jpg"","" "",]",59,57,4,1,7,50,0,0,0,0,0,0,0,0,0,0,1,150,,,,20/12/2050,0,0,5,4,1,0,[],0,18,6953|1033|1035,3405,656
0,264971,49,264971.jpg,Mangaldeep Bouquet Agarbati(85Pc),"[""264971.jpg"",""264971-1.jpg"",""264971-2.jpg"",""264971-3.jpg"","" "",]",50,46,8,1,7,53,0,0,0,0,0,0,1,85,0,0,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,18,6954|1014|1017|1021,3307,456
0,264972,49,264972.jpg,Mangaldeep Temple Agarbati(85Pc),"[""264972.jpg"",""264972-1.jpg"",""264972-2.jpg"",""264972-3.jpg"","" "",]",50,49,2,1,7,53,0,0,0,0,0,0,1,85,0,0,0,0,,,,20/12/2050,0,0,5,4,1,0,[],0,18,6955|1014|1017|1021,3307,456
0,265178,49,265178.jpg,Wipro Safewash Liquid Detergent500 g,"[""265178.jpg"",""265178-1.jpg"",""265178-2.jpg"",""265178-3.jpg"","" "",]",180,178,2,1,7,50,0,0,1,500,0,0,0,0,0,0,0,0,,,,20/12/2050,0,0,5,4,1,0,[],0,18,6963|1061|1004,3402,664
0,265611,49,265611.jpg,Lizol Disinfectant Surface Cleaner Lavender 500 ml,"[""265611.jpg"",""265611-1.jpg"",""265611-2.jpg"",""265611-3.jpg"","" "",]",98,95,4,1,7,20,0,0,0,0,0,0,0,0,0,0,1,500,,,,20/12/2050,0,1,5,4,1,0,[],0,18,6981|1039|1006|1040|1141,3402,438
0,266942,49,266942.jpg,Rin Powder (1 kg),"[""266942.jpg"",""266942-1.jpg"",""266942-2.jpg"",""266942-3.jpg"","" "",]",77,76,2,1,7,50,0,0,0,0,1,1,0,0,0,0,0,0,,,,20/12/2050,0,0,5,4,1,0,[],0,18,7152|1095|1064|1003|12454,3402,652
0,266945,49,266945.jpg,Surf Excel Easy Wash Detergent Powder 1.5 kg PW,"[""266945.jpg"",""266945-1.jpg"",""266945-2.jpg"",""266945-3.jpg"","" "",]",184,178,4,1,7,50,0,0,0,0,1,1,0,0,0,0,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,18,12596|7153|1003|1065,3402,741
0,266951,49,266951.jpg,Surf Excel Quick Wash Powder - 500 g,"[""266951.jpg"",""266951-1.jpg"",""266951-2.jpg"",""266951-3.jpg"","" "",]",95,94,2,1,7,50,0,0,1,500,0,0,0,0,0,0,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,18,7154|1003|1065,3402,741
0,266952,49,266952.jpg,Comfort Fab Conditioner Blue 200 ml,"[""266952.jpg"",""266952-1.jpg"",""266952-2.jpg"",""266952-3.jpg"","" "",]",56,56,0,1,7,50,0,0,0,0,0,0,0,0,0,0,1,220,,,,20/12/2050,0,1,5,4,1,0,[],0,18,7155|1033|1034,3402,161
0,266953,49,266953.jpg,Surf Excel Quick Wash Detergent Powder - 1  kg,"[""266953.jpg"",""266953-1.jpg"",""266953-2.jpg"",""266953-3.jpg"","" "",]",190,184,4,1,7,50,0,0,0,0,1,1,0,0,0,0,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,18,12596|7156|1003|1065,3402,741
0,266954,49,266954.jpg,Comfort After Wash Lily Fresh Fabric Conditioner - 220 ml,"[""266954.jpg"",""266954-1.jpg"",""266954-2.jpg"",""266954-3.jpg"","" "",]",56,56,0,1,7,50,0,0,0,0,0,0,0,0,0,0,1,220,,,,20/12/2050,0,1,5,4,1,0,[],0,18,7157|1033|1034,3402,161
0,266962,49,266962.jpg,Vim Dishwash Lemon Pouch 500ml,"[""266962.jpg"",""266962-1.jpg"",""266962-2.jpg"",""266962-3.jpg"","" "",]",109,108,1,1,7,50,0,0,0,0,0,0,0,0,0,0,1,500,,,,20/12/2050,0,1,5,4,1,0,[],0,18,7158|1104,3402,797
