id,original_price,sell_price,variations_types,stocks,size
413698,50,48,[],0,0
413697,60,57,[],0,0
413699,60,57,[],0,0
356718,200,182,[],0,0
356688,200,182,[],0,0
356721,50,46,[],0,0
358979,30,28,[],144,0
355158,200,182,[],0,0
355157,200,182,[],0,0
340068,50,46,[],410,0
380656,93,92,[],33,0
401618,120,110,[],0,0
387788,200,182,[],0,0
401616,100,91,[],63,0
387092,150,137,[],0,0
408817,150,137,[],0,0
387100,150,137,[],0,0
413921,160,146,[],0,0
413919,160,146,[],0,0
413928,105,96,[],0,0
413920,160,146,[],0,0
413924,30,28,[],0,0
413937,90,82,[],0,0
267346,40,37,[],210,0
104179,150,137,[],0,0
409776,99,91,[],64,0
414427,100,91,[],0,0
403283,20,19,[],0,0
403282,20,19,[],0,0
403284,30,28,[],0,0
342261,149,136,[],0,0
256045,400,364,[],0,0
411255,10,10,[],0,0
422139,35,32,[],0,0
368142,100,91,[],0,0
368140,100,91,[],0,0
368139,45,41,[],0,0
368138,100,91,[],0,0
412768,116,106,[],0,0
351793,50,46,[],0,0
378656,116,106,[],0,0
365575,40,37,[],0,0
316422,560,510,[],0,0
404323,100,91,[],0,0
281026,20,19,[],0,0
335872,80,73,[],0,0
335288,160,146,[],0,0
377991,45,41,[],0,0
342249,99,91,[],0,0
402854,175,160,[],0,0
369241,116,111,[],0,0
402853,160,146,[],0,0
416908,45,41,[],0,0
404322,149,136,[],0,0
409890,99,91,[],0,0
420382,175,160,[],0,0
420381,80,73,[],0,0
373405,70,64,[],0,0
378955,35,32,[],0,0
379739,20,19,[],0,0
395838,149,136,[],0,0
412849,560,510,[],0,0
384183,420,383,[],0,0
420338,20,19,[],0,0
420226,100,91,[],0,0
277866,175,167,[],0,0
421989,40,37,[],0,0
414433,175,160,[],0,0
414434,80,73,[],0,0
327662,280,255,[],0,0
377289,240,219,[],0,0
414429,175,160,[],0,0
414432,80,73,[],0,0
414426,175,167,[],0,0
409271,80,73,[],0,0
411247,200,182,[],0,0
414428,80,73,[],0,0
409272,175,160,[],0,0
237218,150,137,[],30,0
261339,150,137,[],163,0
310941,186,177,[],0,0
310897,186,170,[],0,0
137385,200,182,[],0,0
421650,215,196,[],0,0
352962,230,210,[],0,0
372680,30,28,[],0,0
408513,30,28,[],187,0
377040,150,137,[],0,0
314538,321,277,[],45,0
340834,50,46,[],41,0
413701,110,105,[],0,0
413702,140,133,[],0,0
413700,80,76,[],0,0
418694,30,25,[],0,0
413582,25,23,[],0,0
396814,80,76,[],0,0
420598,45,41,[],306,0
330535,480,437,[],0,0
336321,300,273,[],404,0
410646,120,110,[],0,0
410645,70,64,[],63,0
410719,40,37,[],370,0
416521,275,251,[],0,0
401854,150,137,[],0,0
405276,120,104,[],0,0
421095,75,69,[],117,0
343614,120,110,[],0,0
391898,60,55,[],0,0
405270,60,52,[],73,0
421091,20,19,[],213,0
422836,40,37,[],0,0
421092,120,110,[],0,0
339124,130,124,[],0,0
374065,112,102,[],70,0
406690,195,178,[],0,0
417468,60,52,[],0,0
417478,150,129,[],0,0
417481,55,48,[],70,0
397554,940,856,[],0,0
407469,1050,956,[],0,0
365574,40,37,[],111,0
365573,40,37,[],0,0
367624,150,143,[],0,0
415251,140,121,[],0,0
391461,90,82,[],0,0
391460,180,164,[],0,0
363730,150,137,[],63,0
409725,150,129,[],148,0
409727,140,128,[],0,0
416514,210,192,[],59,0
416212,210,206,[],0,0
409721,240,219,[],0,0
412197,50,46,[],1063,0
188078,150,137,[],0,0
405862,450,410,[],0,0
402135,10,10,[],643,0
417543,30,28,[],0,0
393170,15,14,[],0,0
403976,10,10,[],448,0
133571,240,219,[],0,0
319067,100,98,[],4218,0
405670,60,59,[],0,0
357620,240,219,[],0,0
271675,60,59,[],0,0
405671,60,59,[],0,0
394765,240,219,[],0,0
387198,300,273,[],0,0
398057,400,364,[],0,0
319054,100,98,[],2118,0
334379,225,205,[],0,0
414097,30,28,[],0,0
321896,50,49,[],88,0
321917,50,49,[],128,0
317851,100,91,[],0,0
380189,60,55,[],194,0
380191,60,55,[],38,0
419979,10,10,[],0,0
377999,250,228,[],175,0
377998,250,228,[],0,0
378000,60,55,[],0,0
334621,120,110,[],0,0
404936,40,37,[],165,0
299035,80,73,[],0,0
320559,80,73,[],213,0
356518,230,210,[],1139,0
377606,200,182,[],71,0
382704,160,146,[],107,0
368720,50,46,[],674,0
405794,40,37,[],124,0
