id,discount
400692CB,55
422302CB,55
279804CB,63
339218CB,8
101584CB,50
152329CB,22
279804CB,25
301974CB,20
306540CB,20
306542CB,20
336324CB,20
337892CB,15
339218CB,40
357179CB,20
357182CB,20
357240CB,20
365676CB,20
365747CB,20
384276CB,20
400692CB,55
404010CB,30
409824CB,50
415542CB,20
416953CB,26
422302CB,55
423878CB,40
433880CB,50
