id,original_price,sell_price,variations_types,stocks,size
104582,470,452,[],89,0
104607,212,204,[],375,0
104615,118,114,[],189,0
104708,75,72,[],27,0
104726,197,190,[],86,0
104759,73,71,[],253,0
104808,126,121,[],277,0
104833,100,96,[],36,0
104837,115,111,[],48,0
104839,115,111,[],36,0
104860,50,48,[],377,0
104862,7350,7056,[],29,0
104864,245,236,[],351,0
104956,90,87,[],150,0
118774,89,86,[],29,0
124870,155,149,[],97,0
125546,515,495,[],961,0
127362,150,144,[],129,0
146775,145,140,[],196,0
154902,220,203,[],32,0
161897,95,92,[],102,0
161898,19.5,19,[],27,0
161899,12,12,[],2875,0
175118,145,140,[],54,0
175257,15,15,[],385,0
176362,280,269,[],100,0
176364,275,264,[],27,0
180584,50,48,[],37,0
200952,270,260,[],119,0
205854,2364,2270,[],110,0
213239,19,19,[],27,0
213246,22,22,[],61,0
215244,350,336,[],27,0
228523,207,199,[],28,0
228529,112,108,[],190,0
229136,375,360,[],331,0
229771,59,57,[],724,0
242667,220,212,[],302,0
242668,220,212,[],333,0
242672,92,85,[],45,0
242673,25,24,[],109,0
244286,46,45,[],138,0
244815,525,504,[],33,0
244997,46,45,[],27,0
245504,500,480,[],45,0
245509,75,69,[],529,0
249162,7350,7056,[],39,0
249163,245,236,[],103,0
255185,390,375,[],27,0
257399,25,24,[],319,0
258585,399,384,[],40,0
258594,140,135,[],40,0
259985,30,29,[],27,0
262712,140,135,[],27,0
264233,35,34,[],1416,0
264235,35,34,[],30,0
264237,35,34,[],122,0
264427,30,28,[],27,0
264432,30,28,[],27,0
264520,249,240,[],27,0
264679,105,101,[],213,0
266065,210,202,[],488,0
266070,132,127,[],1176,0
266467,399,384,[],27,0
269370,250,240,[],96,0
270620,80,77,[],216,0
270621,320,308,[],105,0
274500,35,34,[],27,0
274920,145,140,[],27,0
275290,210,202,[],64,0
275574,5,5,[],27,0
277877,497,478,[],26,0
277878,60,58,[],27,0
279031,169,163,[],27,0
279033,169,163,[],27,0
279588,78,75,[],344,0
281373,330,317,[],27,0
281536,61,59,[],114,0
281872,30,29,[],33,0
291946,85,82,[],57,0
292401,110,106,[],56,0
292619,700,672,[],27,0
292620,70,68,[],49,0
294642,65,60,[],27,0
295501,235,226,[],27,0
298976,245,236,[],31,0
299025,160,148,[],93,0
299031,650,598,[],27,0
302077,230,212,[],53,0
302080,200,184,[],31,0
306926,66,64,[],194,0
311659,792,761,[],47,0
312169,30,28,[],132,0
312468,10,10,[],27,0
316323,450,432,[],27,0
316326,75,69,[],41,0
318027,5300,5088,[],27,0
318028,530,509,[],85,0
320293,85,82,[],94,0
320294,145,140,[],96,0
320295,370,356,[],31,0
320296,40,39,[],592,0
320297,15,15,[],26,0
323628,420,404,[],27,0
325469,140,135,[],59,0
325471,548,527,[],35,0
325485,495,476,[],450,0
325720,175,168,[],147,0
327660,119,115,[],140,0
328555,295,284,[],27,0
334046,110,106,[],27,0
334113,190,175,[],27,0
334114,190,175,[],39,0
334397,15,15,[],834,0
334398,15,15,[],305,0
334399,15,15,[],27,0
334402,15,15,[],27,0
336135,28,27,[],465,0
336136,40,37,[],27,0
337426,200,192,[],27,0
337427,200,192,[],27,0
339218,150,138,[],533,0
339703,118,114,[],36,0
339705,290,279,[],27,0
339708,260,250,[],33,0
340613,10,10,[],46,0
342753,35,34,[],27,0
342857,18,18,[],27,0
343957,70,65,[],219,0
343964,45,44,[],290,0
343971,45,44,[],267,0
344106,30,28,[],199,0
350101,45,41,[],27,0
350102,45,41,[],125,0
351359,10,10,[],146,0
352533,410,394,[],40,0
352848,102,98,[],143,0
354493,10,10,[],27,0
354494,10,10,[],1433,0
357688,410,394,[],27,0
358607,110,106,[],83,0
359612,30,29,[],160,0
359629,48,47,[],293,0
363853,230,212,[],79,0
363989,50,48,[],27,0
363991,45,44,[],37,0
364126,190,175,[],44,0
365727,10,10,[],304,0
366604,190,183,[],318,0
368666,30,28,[],27,0
370393,60,58,[],290,0
370394,55,53,[],280,0
371323,35,34,[],27,0
371324,35,34,[],27,0
371325,35,34,[],27,0
371340,15,15,[],134,0
372012,30,29,[],27,0
