id,original_price,sell_price,variations_types,stocks,size
250122,94,85,1000|500|2000,0,1
249944,286,260,1000|500|2000,0,1
250647,94,85,[],0,0
SB0070,20,18,[],0,0
250468,76,69,1000|500|250,0,1
250549,22,20,[],0,0
