id,original_price,sell_price,variations_types,stocks,size
423171,155,89,[],0,0
425663,175,100,[],0,0
425665,200,114,[],0,0
427675,140,138,[],0,0
379944,85,69,[],0,0
414619,260,237,[],0,0
424518,130,119,[],0,0
424521,90,82,[],0,0
424522,75,69,[],0,0
379940,320,260,[],0,0
400626,175,160,[],0,0
418721,600,342,[],0,0
398007,75,69,[],0,0
423058,100,86,[],0,0
419135,160,152,[],0,0
424540,315,287,[],0,0
294087,55,51,[],0,0
147737,955,870,[],0,0
332141,800,728,[],0,0
167738,955,870,[],0,0
147739,955,870,[],0,0
267240,320,292,[],0,0
259192,955,870,[],0,0
398001,60,57,[],0,0
423061,150,86,[],0,0
423060,225,194,[],0,0
423059,150,86,[],0,0
423057,140,121,[],0,0
423055,140,121,[],0,0
381328,485,442,[],0,0
423159,115,66,[],0,0
281317,56,32,[],0,0
420465,30,18,[],0,0
428888,30,18,[],0,0
427660,899,603,[],0,0
420442,199,114,[],0,0
406862,487,278,[],0,0
396261,995,806,[],0,0
423244,400,228,[],0,0
405876,249,142,[],0,0
423350,199,114,[],0,0
423351,549,368,[],0,0
423247,600,486,[],0,0
423246,549,237,[],0,0
423345,350,235,[],0,0
427659,899,513,[],0,0
354540,2000,1340,[],0,0
426650,489,397,[],0,0
426651,1499,855,[],0,0
333869,1075,785,[],0,0
412211,290,166,[],0,0
394916,70,40,[],0,0
412340,245,140,[],0,0
412338,75,51,[],0,0
412341,245,140,[],0,0
412339,75,51,[],0,0
429338,249,142,[],0,0
429337,249,142,[],0,0
429336,249,142,[],0,0
426177,300,171,[],0,0
351592,295,254,[],0,0
240125,330,301,[],0,0
398725,199,182,[],0,0
422004,175,118,[],0,0
422125,175,118,[],0,0
412910,120,114,[],0,0
412862,244,232,[],0,0
424523,36,35,[],0,0
408790,305,278,[],0,0
402525,300,273,[],0,0
402522,400,364,[],0,0
412724,1555,1416,[],0,0
412725,400,364,[],0,0
402524,590,537,[],0,0
417990,360,342,[],0,0
412870,459,437,[],0,0
415174,385,366,[],0,0
412857,340,293,[],0,0
412871,199,190,[],0,0
412929,270,246,[],0,0
412928,550,473,[],0,0
412858,299,273,[],0,0
412911,299,285,[],0,0
419359,290,276,[],0,0
419360,209,199,[],0,0
286642,245,223,[],0,0
412727,395,376,[],0,0
412728,395,376,[],0,0
281374,330,301,[],0,0
429635,650,592,[],0,0
400281,980,843,[],0,0
