id,name
297435,Grocery Bansi Sooji 1 kg
392854,GroceryBlack Urad Dal Whole 1 kg
392778,Grocery Black Urad Dal Whole 500 g
255963,Grocery Maida Flour 1 kg
321589,Grocery Ragi 1Kg
392809,Grocery Urad Black Whole 5Kg
