id,name
368742,Amul Pizza Thin Crust Cheese 4 Pizza 170G
228528,Amulya Dairy Whitener 200G Refill
279581,Amul Institutional Pack 500G Pack Of 40
364127,Amul Cookies N Cream Ice Cream 750Ml (Buy1 Get 1 Free )
