nothing ,id,store_id,cover,name,images,original_price,sell_price,discount,kind,cate_id,sub_cate_id,in_home,is_single,have_gram,gram,have_kg,kg,have_pcs,pcs,have_liter,liter,have_ml,ml,descriptions,key_features,disclaimer,exp_date,type_of,in_stoke,rating,total_rating,status,in_offer,variations_types,size,tax_class,tags,hsn_code,brand_id
0,104582,49,104582.jpg,Amul Prossd Cheese Block 1 kg,"[""104582.jpg"",""104582-1.jpg"",""104582-2.jpg"",""104582-3.jpg"","" "",]",453,453,0,1,3,32,0,0,0,0,1,1,0,0,0,0,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,0,6055|186|188|185,406,31
0,104607,49,104607.jpg,"Amul Processed Cheese EOE Tin, 400g","[""104607.jpg"",""104607-1.jpg"",""104607-2.jpg"",""104607-3.jpg"","" "",]",204,204,0,1,3,32,0,0,1,400,0,0,0,0,0,0,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,0,6056|186|188|185,406,31
0,104615,49,104615.jpg,"Amul Cheese Easy - Open Chiplet, 200g","[""104615.jpg"",""104615-1.jpg"",""104615-2.jpg"",""104615-3.jpg"","" "",]",114,109,5,1,3,32,0,0,1,200,0,0,0,0,0,0,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,0,6057|201|186|188|185,406,31
0,104617,49,104617.jpg,"Amul Pizza Cheese - Mozzarella Block, 1 kg Pouch","[""104617.jpg"",""104617-1.jpg"",""104617-2.jpg"",""104617-3.jpg"","" "",]",431,426,2,1,3,32,0,0,0,0,1,1,0,0,0,0,0,0,,,,20/12/2050,0,0,5,4,1,0,[],0,0,6058|197|205|188|186|185,406,31
0,104707,49,104707.jpg,"Amul Gold Milk - Homogenised Standardised, 1L Carton","[""104707.jpg"",""104707-1.jpg"",""104707-2.jpg"",""104707-3.jpg"","" "",]",68,65,5,1,3,32,0,0,0,0,0,0,0,0,1,1,0,0,,,,20/12/2050,0,0,5,4,1,0,[],0,0,6059|186|192|185,0,31
0,104708,49,104708.jpg,"Amul Slim n' Trim Skimmed Milk, 1L","[""104708.jpg"",""104708-1.jpg"",""104708-2.jpg"",""104708-3.jpg"","" "",]",75,72,4,1,3,32,0,0,0,0,0,0,0,0,1,1,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,0,6060|186|185,401,31
0,104726,49,104726.jpg,"Amul Fresh Cream, 1L","[""104726.jpg"",""104726-1.jpg"",""104726-2.jpg"",""104726-3.jpg"","" "",]",197,188,5,1,3,32,0,0,0,0,0,0,0,0,1,1,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,0,6061|186|195|185,2105,31
0,104759,49,104759.jpg,"Amul Cheese - 5 Slices, 100g","[""104759.jpg"",""104759-1.jpg"",""104759-2.jpg"",""104759-3.jpg"","" "",]",71,68,5,1,3,32,0,0,1,100,0,0,0,0,0,0,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,0,6062|201|186|188|185,406,31
0,104808,49,104808.jpg,"Amul Cheese - Processed Slices, 200g Pouch","[""104808.jpg"",""104808-1.jpg"",""104808-2.jpg"",""104808-3.jpg"","" "",]",122,122,0,1,3,32,0,0,1,200,0,0,0,0,0,0,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,0,6063|201|186|188|185,406,31
0,104821,49,104821.jpg,"Amul Cheese - Pepper, 200g Pack","[""104821.jpg"",""104821-1.jpg"",""104821-2.jpg"",""104821-3.jpg"","" "",]",85,81,5,1,3,32,0,0,1,200,0,0,0,0,0,0,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,0,6064|201|186|188|185,406,31
0,104823,49,104823.jpg,"Amul Cheese Spread Yummy Plain, 200g","[""104823.jpg"",""104823-1.jpg"",""104823-2.jpg"",""104823-3.jpg"","" "",]",85,81,5,1,3,32,0,0,1,200,0,0,0,0,0,0,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,0,6065|201|186|188|185,406,31
0,104833,49,104833.jpg,Amul Shrikhand Elachi 500g,"[""104833.jpg"",""104833-1.jpg"",""104833-2.jpg"",""104833-3.jpg"","" "",]",100,100,0,1,3,32,0,0,1,500,0,0,0,0,0,0,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,0,6066|203|186|193|185,0,31
0,104837,49,104837.jpg,"Amul Shrikhand Badam Pista, 500g Box","[""104837.jpg"",""104837-1.jpg"",""104837-2.jpg"",""104837-3.jpg"","" "",]",115,110,5,1,3,32,0,0,1,500,0,0,0,0,0,0,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,0,6067|203|186|193|185,802,31
0,104839,49,104839.jpg,"Amul Shrikhand Kesar, 500g Box","[""104839.jpg"",""104839-1.jpg"",""104839-2.jpg"",""104839-3.jpg"","" "",]",115,110,5,1,3,32,0,0,1,500,0,0,0,0,0,0,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,0,6068|203|186|193|185,0,31
0,104840,49,104840.jpg,"Amul Shrikhand Mango, 500g Box","[""104840.jpg"",""104840-1.jpg"",""104840-2.jpg"",""104840-3.jpg"","" "",]",100,100,0,1,3,32,0,0,1,500,0,0,0,0,0,0,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,0,6069|203|186|193|185,0,31
0,104860,49,104860.jpg,Amul Butter - Pasteurized 100 g,"[""104860.jpg"",""104860-1.jpg"",""104860-2.jpg"",""104860-3.jpg"","" "",]",48,46,5,1,3,32,0,0,1,100,0,0,0,0,0,0,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,0,6070|198|186|187|185,405,31
0,104862,49,104862.jpg,"Amul Butter - Pasteurised, 500g (Pack of 30)","[""104862.jpg"",""104862-1.jpg"",""104862-2.jpg"",""104862-3.jpg"","" "",]",7050,6731,5,1,3,32,0,0,1,500,0,0,0,0,0,0,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,0,6071|198|186|187|185,405,31
0,104864,49,104864.jpg,"Amul Butter - Pasteurised, 500g","[""104864.jpg"",""104864-1.jpg"",""104864-2.jpg"",""104864-3.jpg"","" "",]",235,224,5,1,3,32,0,0,1,500,0,0,0,0,0,0,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,0,6072|198|186|187|185,405,31
0,104956,49,104956.jpg,"Britannia Cheese - Slices, 100g Pouch","[""104956.jpg"",""104956-1.jpg"",""104956-2.jpg"",""104956-3.jpg"","" "",]",90,86,5,1,3,32,0,0,1,100,0,0,0,0,0,0,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,0,6073|245|188|185,406,104
