id,original_price,sell_price,variations_types,stocks,size
423166,135,81,[],100,0
423163,135,81,[],100,0
418766,299,209.3,[],100,0
418763,299,209.3,[],100,0
398284,180,108,[],100,0
422299,75,41.25,[],100,0
424593,265,145.75,[],100,0
417757,410,225.5,[],100,0
279803,80,68,[],100,0
321323,170,156,[],100,0
