id,have_gram,gram,have_kg,kg,have_pcs,pcs,have_liter,liter,have_ml,ml
144395,44,1,0,0,0,0,0,0,0,0
285681,17,1,0,0,0,0,0,0,0,0
320315,18,1,0,0,0,0,0,0,0,0
320350,44,1,0,0,0,0,0,0,0,0
327758,120,1,0,0,0,0,0,0,0,0
375176,0,0,0,0,0,0,0,0,1,180
404907,0,0,0,0,0,0,0,0,1,215
408737,0,0,0,0,0,0,0,0,1,350
412266,0,0,0,0,0,0,0,0,1,250
417411,0,0,0,0,0,0,0,0,1,215
