nothing,id,store_id,cover,name,images,original_price,sell_price,discount,kind,cate_id,sub_cate_id,in_home,is_single,have_gram,gram,have_kg,kg,have_pcs,pcs,have_liter,liter,have_ml,ml,descriptions,key_features,disclaimer,exp_date,type_of,in_stoke,rating,total_rating,status,in_offer,variations_types,size,tax_class,tags,hsn_code,brand_id
0,102569,49,102569.jpg,Parle Krack Jack Sweet and Salt Crackers  200 g,"[""102569.jpg"",""102569-1.jpg"",""102569-2.jpg"",""102569-3.jpg"","" "",]",30,29,4,1,5,38,0,0,1,200,0,0,0,0,0,0,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,18,1743|12380,1234,578
0,102607,49,102607.jpg,ACT II Microwave Popcorn Natural 99g,"[""102607.jpg"",""102607-1.jpg"",""102607-2.jpg"",""102607-3.jpg"","" "",]",70,68,3,1,5,43,0,0,1,99,0,0,0,0,0,0,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,18,6031|1143|1142,2008,10
0,102609,49,102609.jpg,ACT II Microwave Popcorn Butter 99g,"[""102609.jpg"",""102609-1.jpg"",""102609-2.jpg"",""102609-3.jpg"","" "",]",70,68,3,1,5,43,0,0,1,99,0,0,0,0,0,0,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,18,6032|1143|1142,405,10
0,102610,49,102610.jpg,ACT II Microwave Ppcorn Btr Lover 99g,"[""102610.jpg"",""102610-1.jpg"",""102610-2.jpg"",""102610-3.jpg"","" "",]",70,68,3,1,5,101,0,0,1,99,0,0,0,0,0,0,0,0,,,,20/12/2050,0,0,5,4,1,0,[],0,18,6033|1143|1142,1102,10
0,102745,49,102745.jpg,Lays American Style Cream N Onion Potato Chips 52 g,"[""102745.jpg"",""102745-1.jpg"",""102745-2.jpg"",""102745-3.jpg"","" "",]",20,20,0,1,5,43,0,0,1,52,0,0,0,0,0,0,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,18,6035|1241|1248|1255|12455,2005,422
0,102750,49,102750.jpg,Lays Indias Magic Masala Potato Chips 52 g,"[""102750.jpg"",""102750-1.jpg"",""102750-2.jpg"",""102750-3.jpg"","" "",]",20,20,0,1,5,43,0,0,1,52,0,0,0,0,0,0,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,18,6036|1241|1248|1255|12456,910,422
0,102753,49,102753.jpg,Lays Spanish Tomato Tango Potato Chips 52 g,"[""102753.jpg"",""102753-1.jpg"",""102753-2.jpg"",""102753-3.jpg"","" "",]",20,20,0,1,5,43,0,0,1,52,0,0,0,0,0,0,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,18,6037|1241|1248|1255|12457,2106,422
0,102761,49,102761.jpg,Kurkure Masala  Munch 95 g,"[""102761.jpg"",""102761-1.jpg"",""102761-2.jpg"",""102761-3.jpg"","" "",]",20,20,0,1,5,43,0,0,1,95,0,0,0,0,0,0,0,0,,,,20/12/2050,0,0,5,4,1,0,[],0,18,1612,0,403
0,102764,49,102764.jpg,Kurkure Red Chilly Chatka 90 g,"[""102764.jpg"",""102764-1.jpg"",""102764-2.jpg"",""102764-3.jpg"","" "",]",20,20,0,1,5,43,0,0,1,90,0,0,0,0,0,0,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,18,1617,1904,403
0,103683,49,103683.jpg,Safal Frozen green Peas 500gm,"[""103683.jpg"",""103683-1.jpg"",""103683-2.jpg"",""103683-3.jpg"","" "",]",135,129,5,1,5,104,0,0,1,500,0,0,0,0,0,0,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,18,6048|1199|1201,0,663
0,103730,49,103730.jpg,Safal Frozen Mixed Vegetable 500g,"[""103730.jpg"",""103730-1.jpg"",""103730-2.jpg"",""103730-3.jpg"","" "",]",60,60,0,1,5,104,0,0,1,500,0,0,0,0,0,0,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,18,6049|1200|1201,0,663
0,103909,49,103909.jpg,Kissan Squeezo No Onion No garlic Ketchup glass Bottle 1 kg,"[""103909.jpg"",""103909-1.jpg"",""103909-2.jpg"",""103909-3.jpg"","" "",]",120,118,2,1,5,44,0,0,0,0,1,1,0,0,0,0,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,18,6051|1403|1225|1407|12426,1234,392
0,104179,49,104179.jpg,Boomer Strawberry gum 531.3g,"[""104179.jpg"",""104179-1.jpg"",""104179-2.jpg"",""104179-3.jpg"","" "",]",150,142,6,1,5,40,0,0,1,531.3,0,0,0,0,0,0,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,18,6052|788|1304,0,96
0,104269,49,104269.jpg,Parle Orange Bite 289 g,"[""104269.jpg"",""104269-1.jpg"",""104269-2.jpg"",""104269-3.jpg"","" "",]",50,48,4,1,5,40,0,0,1,289,0,0,0,0,0,0,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,18,6053|1762,0,578
0,104271,49,104271.jpg,Parle Mango Bite 289 g,"[""104271.jpg"",""104271-1.jpg"",""104271-2.jpg"",""104271-3.jpg"","" "",]",50,48,4,1,5,40,0,0,1,289,0,0,0,0,0,0,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,18,1748,1905,578
0,118544,49,118544.jpg,Nestle Munch 10.1g (Pack of 24),"[""100223.jpg""]",120,117,3,1,5,40,0,0,1,10,0,0,0,0,0,0,0,0,,,,20/12/2097,0,1,5,4,1,0,[],0,12,12555,2106,528
0,118606,49,118606.jpg,Morton Mango Pulp(T) 850 g,"[""118606.jpg"",""118606-1.jpg"",""118606-2.jpg"",""118606-3.jpg"","" "",]",105,100,5,1,5,44,0,0,1,850,0,0,0,0,0,0,0,0,,,,20/12/2050,0,0,5,4,1,0,[],0,18,1650,2106,501
0,119705,49,119705.jpg,Maggi Hot and Sweet Tomato Chilli Sauce glass Bottle1 kg,"[""119705.jpg"",""119705-1.jpg"",""119705-2.jpg"",""119705-3.jpg"","" "",]",160,154,4,1,5,44,0,0,0,0,1,1,0,0,0,0,0,0,,,,20/12/2050,0,0,5,4,1,0,[],0,18,6107|272|400|268|1172|1343|400,2103,450
0,119709,49,119709.jpg,Maggi Rich Tomato Ketchup glass Bottle 1 kg,"[""119709.jpg"",""119709-1.jpg"",""119709-2.jpg"",""119709-3.jpg"","" "",]",150,145,4,1,5,44,0,0,0,0,1,1,0,0,0,0,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,18,6108|1403|1172|1404|1225|1406|400,2103,450
0,119711,49,119711.jpg,Maggi Rich Tomato Ketchup No Onion No garlic glass Bottle 1 kg,"[""119711.jpg"",""119711-1.jpg"",""119711-2.jpg"",""119711-3.jpg"","" "",]",155,150,4,1,5,44,0,0,0,0,1,1,0,0,0,0,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,18,6109|1403|1172|1404|1225|1406|400,2103,450
0,122350,49,122350.jpg,Kelloggs Chocos Moon and Stars 350 g,"[""122350.jpg"",""122350-1.jpg"",""122350-2.jpg"",""122350-3.jpg"","" "",]",175,175,0,1,5,39,0,0,1,350,0,0,0,0,0,0,0,0,,,,20/12/2050,0,0,5,4,1,0,[],0,18,6111|1173|1467,1904,376
0,122620,49,122620.jpg,Kelloggs Corn Flakes Brownie Delite 475 g,"[""122620.jpg"",""122620-1.jpg"",""122620-2.jpg"",""122620-3.jpg"","" "",]",180,174,4,1,5,39,0,0,1,475,0,0,0,0,0,0,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,18,6112|1429|1430,1904,376
0,122644,49,122644.jpg,Kelloggs All Bran Wheat Flakes 425 g,"[""122644.jpg"",""122644-1.jpg"",""122644-2.jpg"",""122644-3.jpg"","" "",]",205,198,4,1,5,39,0,0,1,425,0,0,0,0,0,0,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,18,6113|1173|1467,1904,376
0,122650,49,122650.jpg,Kelloggs Chocos  385 g,"[""122650.jpg"",""122650-1.jpg"",""122650-2.jpg"",""122650-3.jpg"","" "",]",170,170,0,1,5,39,0,0,1,385,0,0,0,0,0,0,0,0,,,,20/12/2050,0,0,5,4,1,0,[],0,18,6114|1173|1467,1904,376
0,123659,49,123659.jpg,Kelloggs Chocos Cereal 125g,"[""123659.jpg"",""123659-1.jpg"",""123659-2.jpg"",""123659-3.jpg"","" "",]",55,55,0,1,5,39,0,0,1,125,0,0,0,0,0,0,0,0,,,,20/12/2050,0,0,5,4,1,0,[],0,18,6115|1173|1467,1806,376
0,133571,49,133571.jpg,Nestle Classic 18 g (pack of 24),"[""133571.jpg"",""133571-1.jpg"",""133571-2.jpg"",""133571-3.jpg"","" "",]",240,234,3,1,5,40,0,0,1,18,0,0,0,0,0,0,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,18,1695,1905,528
0,135463,49,135463.jpg,Britannia Jim Jam 100g (Pack of 5),"[""135463.jpg"",""135463-1.jpg"",""135463-2.jpg"",""135463-3.jpg"","" "",]",125,125,0,1,5,44,0,0,1,100,0,0,0,0,0,0,0,0,,,,20/12/2050,0,0,5,4,1,0,[],0,18,6135|1307|1311,2007,104
0,137385,49,137385.jpg,Centerfruit Watermelon Jar 186 Pcs,"[""137385.jpg"",""137385-1.jpg"",""137385-2.jpg"",""137385-3.jpg"","" "",]",186,179,4,1,5,40,0,0,0,0,0,0,1,186,0,0,0,0,,,,20/12/2050,0,0,5,4,1,0,[],0,18,6136|1336|788,0,129
0,137623,49,137623.jpg,Sunfeast glucose 32g (Pack of 24),"[""137623.jpg"",""137623-1.jpg"",""137623-2.jpg"",""137623-3.jpg"","" "",]",72,69,5,1,5,38,0,0,1,32,0,0,0,0,0,0,0,0,,,,20/12/2050,0,0,5,4,1,0,[],0,18,12603|126041820,0,731
0,140466,49,140466.jpg,Lijjat Urad Pappad 1 kg,"[""140466.jpg"",""140466-1.jpg"",""140466-2.jpg"",""140466-3.jpg"","" "",]",282,269,5,1,5,101,0,0,0,0,1,1,0,0,0,0,0,0,,,,20/12/2050,0,0,5,4,1,0,[],0,18,1621,0,430
0,145130,49,145130.jpg,Maggi 2 Minute Masala Noodles 70 g (Pack Of 96),"[""145130.jpg"",""145130-1.jpg"",""145130-2.jpg"",""145130-3.jpg"","" "",]",1152,1100,5,1,5,41,0,0,1,70,0,0,0,0,0,0,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,18,6145|399|400|12420,1902,450
0,146378,49,146378.jpg,Kissan Professional Tomato Sauce Dip Pouch 1 kg,"[""146378.jpg"",""146378-1.jpg"",""146378-2.jpg"",""146378-3.jpg"","" "",]",85,73,15,1,5,44,0,0,0,0,1,1,0,0,0,0,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,18,6146|272|1225|1172|1343|1407,2103,392
0,146514,49,146514.jpg,Kelloggs Chocos  700 g,"[""146514.jpg"",""146514-1.jpg"",""146514-2.jpg"",""146514-3.jpg"","" "",]",299,294,2,1,5,39,0,0,1,700,0,0,0,0,0,0,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,18,6148|1173|1467,1904,376
0,148392,49,148392.jpg,Kurkure Green Chutney 90 g,"[""148392.jpg"",""148392-1.jpg"",""148392-2.jpg"",""148392-3.jpg"","" "",]",20,20,0,1,5,43,0,0,1,90,0,0,0,0,0,0,0,0,,,,20/12/2050,0,0,5,4,1,0,[],0,18,1610,1904,403
0,149829,49,149829.jpg,Parle Monaco Classic Cheesling Crackers  150 g,"[""149829.jpg"",""149829-1.jpg"",""149829-2.jpg"",""149829-3.jpg"","" "",]",60,60,0,1,5,38,0,0,1,150,0,0,0,0,0,0,0,0,,,,20/12/2050,0,0,5,4,1,0,[],0,18,1751|12382|12383,1905,578
0,152450,49,152450.jpg,Kissan Fresh Tomato Ketchup glass Bottle1 kg,"[""152450.jpg"",""152450-1.jpg"",""152450-2.jpg"",""152450-3.jpg"","" "",]",147,144,3,1,5,44,0,0,0,0,1,1,0,0,0,0,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,18,6168|1403|1172|1404|1225|1407,2103,392
0,153122,49,153122.jpg,Britannia Time Pass Simply Salt 150 g (Pack of 6),"[""153122.jpg"",""153122-1.jpg"",""153122-2.jpg"",""153122-3.jpg"","" "",]",120,117,3,1,5,38,0,0,1,150,0,0,0,0,0,0,0,0,,,,20/12/2050,0,0,5,4,1,0,[],0,18,6169|1307|1316,2501,104
0,156639,49,156639.jpg,Best Foods Vegetarian Mayonnaise Pouch (1 kg),"[""156639.jpg"",""156639-1.jpg"",""156639-2.jpg"",""156639-3.jpg"","" "",]",160,130,19,1,5,44,0,0,0,0,1,1,0,0,0,0,0,0,,,,20/12/2050,0,0,5,4,1,0,[],0,18,6172|1161,0,78
0,157375,49,157375.jpg,MTR Ragi Rava Idli Breakfast Mix 1 kg,"[""157375.jpg"",""157375-1.jpg"",""157375-2.jpg"",""157375-3.jpg"","" "",]",225,214,5,1,5,39,0,0,0,0,1,1,0,0,0,0,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,18,6173|255|1438|1439|1440,2106,511
0,159705,49,159705.jpg,Baggrys Crunchy Muesli Almond Raisins and Honey 500 g,"[""159705.jpg"",""159705-1.jpg"",""159705-2.jpg"",""159705-3.jpg"","" "",]",320,315,2,1,5,39,0,0,1,500,0,0,0,0,0,0,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,18,6175|1288,1904,58
0,161622,49,161622.jpg,Dabee Mango Pickle 5 kg,"[""161622.jpg"",""161622-1.jpg"",""161622-2.jpg"",""161622-3.jpg"","" "",]",450,427,6,1,5,42,0,0,0,0,1,5,0,0,0,0,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,18,6177|1377|1381,4101,174
0,161623,49,161623.jpg,Dabee Mixed Veg Pickle 5 kg,"[""161623.jpg"",""161623-1.jpg"",""161623-2.jpg"",""161623-3.jpg"","" "",]",450,430,5,1,5,42,0,0,0,0,1,5,0,0,0,0,0,0,,,,20/12/2050,0,0,5,4,1,0,[],0,18,6178|1377|1384,4101,174
0,163055,49,163055.jpg,Kissan Tomato Puree 1 kg,"[""163055.jpg"",""163055-1.jpg"",""163055-2.jpg"",""163055-3.jpg"","" "",]",94,87,8,1,5,44,0,0,0,0,1,1,0,0,0,0,0,0,,,,20/12/2050,0,0,5,4,1,0,[],0,18,6183|1172|1225|1407,0,392
0,163056,49,163056.jpg,Kissan Tomato Paste1 kg,"[""163056.jpg"",""163056-1.jpg"",""163056-2.jpg"",""163056-3.jpg"","" "",]",153,140,9,1,5,44,0,0,0,0,1,1,0,0,0,0,0,0,,,,20/12/2050,0,0,5,4,1,0,[],0,18,6184|1404|1172|1225|1407,2002,392
0,163810,49,163810.jpg,Mram Assorted Crm Wafers 720G,"[""163810.jpg"",""163810-1.jpg"",""163810-2.jpg"",""163810-3.jpg"","" "",]",312,297,5,1,5,38,0,0,1,720,0,0,0,0,0,0,0,0,,,,20/12/2050,0,0,5,4,1,0,[],0,18,6190|1412|1416,0,457
0,163920,49,163920.jpg,Mram Mango Wafers 60G Pk5,"[""163920.jpg"",""163920-1.jpg"",""163920-2.jpg"",""163920-3.jpg"","" "",]",150,143,5,1,5,38,0,0,1,60,0,0,0,0,0,0,0,0,,,,20/12/2050,0,0,5,4,1,0,[],0,18,6191|1412|1416,1905,457
0,163921,49,163921.jpg,Mram Pineapple Wafers 60g (Pack of 5),"[""163921.jpg"",""163921-1.jpg"",""163921-2.jpg"",""163921-3.jpg"","" "",]",150,143,5,1,5,38,0,0,1,60,0,0,0,0,0,0,0,0,,,,20/12/2050,0,0,5,4,1,0,[],0,18,6192|1412|1416,804,458
0,165939,49,165939.jpg,Tabasco Red Pepper Sauce 60 ml,"[""165939.jpg"",""165939-1.jpg"",""165939-2.jpg"",""165939-3.jpg"","" "",]",199,193,4,1,5,44,0,0,0,0,0,0,0,0,0,0,1,60,,,,20/12/2050,0,1,5,4,1,0,[],0,18,6193|272|1342,2103,747
0,167814,49,167814.jpg,Britannia Tiger glucose 54 g (Pack of 24),"[""167814.jpg"",""167814-1.jpg"",""167814-2.jpg"",""167814-3.jpg"","" "",]",120,115,5,1,5,38,0,0,1,54,0,0,0,0,0,0,0,0,,,,20/12/2050,0,0,5,4,1,0,[],0,18,6196|1307|1316,1905,104
0,169899,49,169899.jpg,Parle Kaccha Mango Bite Pouch 277 g,"[""169899.jpg"",""169899-1.jpg"",""169899-2.jpg"",""169899-3.jpg"","" "",]",50,48,4,1,5,40,0,0,1,277,0,0,0,0,0,0,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,18,1739,1905,578
0,171651,49,171651.jpg,Knorr Tomato Soup 500 g,"[""171651.jpg"",""171651-1.jpg"",""171651-2.jpg"",""171651-3.jpg"","" "",]",183,178,3,1,5,101,0,0,1,500,0,0,0,0,0,0,0,0,,,,20/12/2050,0,0,5,4,1,0,[],0,18,6212|1147|1351|12424,9805,396
0,172206,49,172206.jpg,Heinz Tomato Ketchup glass Bottle 900 g,"[""172206.jpg"",""172206-1.jpg"",""172206-2.jpg"",""172206-3.jpg"","" "",]",165,160,4,1,5,44,0,0,1,900,0,0,0,0,0,0,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,18,6213|1403|1172|1404|1225|1409,2103,318
0,174253,49,174253.jpg,Haldiram Dry Fruit Mix  150 g,"[""174253.jpg"",""174253-1.jpg"",""174253-2.jpg"",""174253-3.jpg"","" "",]",70,68,3,1,5,43,0,0,1,150,0,0,0,0,0,0,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,18,6216|1422|1456,0,304
0,174549,49,174549.jpg,Lijjat Punjabi Msla Papad Big 1 kg,"[""174549.jpg"",""174549-1.jpg"",""174549-2.jpg"",""174549-3.jpg"","" "",]",342,336,2,1,5,101,0,0,0,0,1,1,0,0,0,0,0,0,,,,20/12/2050,0,0,5,4,1,0,[],0,18,6217|1261|1394,1905,430
0,175118,49,175118.jpg,"Sofit SOYA Milk Chocolate, 1 L","[""128596.jpg""]",145,145,0,1,5,40,0,0,0,0,0,0,0,0,1,1,0,0,,,,20/12/2111,0,1,5,4,1,0,[],0,18,12555|1260|1428,1905,702
0,175374,49,175374.jpg,Sunfeast glucose 32g (Pack of 144),"[""175374.jpg"",""175374-1.jpg"",""175374-2.jpg"",""175374-3.jpg"","" "",]",432,432,0,1,5,38,0,0,1,32,0,0,0,0,0,0,0,0,,,,20/12/2050,0,0,5,4,1,0,[],0,18,6225|1798,0,731
0,177140,49,177140.jpg,A g Pancake Syrup 709ml,"[""177140.jpg"",""177140-1.jpg"",""177140-2.jpg"",""177140-3.jpg"","" "",]",435,435,0,1,5,101,0,0,0,0,0,0,0,0,0,0,1,709,,,,20/12/2050,0,0,5,4,1,0,[],0,18,6228|204|1207,1901,7
0,177150,49,177150.jpg,A g Orginal Bbq Sauce 510g,"[""177150.jpg"",""177150-1.jpg"",""177150-2.jpg"",""177150-3.jpg"","" "",]",285,274,4,1,5,44,0,0,1,510,0,0,0,0,0,0,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,18,6229|1145|1207,2103,7
0,177155,49,177155.jpg,A g Pasta Sauces 397 g,"[""177155.jpg"",""177155-1.jpg"",""177155-2.jpg"",""177155-3.jpg"","" "",]",245,235,5,1,5,44,0,0,1,397,0,0,0,0,0,0,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,18,6230|1146|1207,1902,7
0,177181,49,177181.jpg,A g Worcedtershire Sauce 295ml,"[""177181.jpg"",""177181-1.jpg"",""177181-2.jpg"",""177181-3.jpg"","" "",]",200,194,3,1,5,44,0,0,0,0,0,0,0,0,0,0,1,295,,,,20/12/2050,0,0,5,4,1,0,[],0,18,6231|1156|1207,0,7
0,177307,49,177307.jpg,A g Creamy Peanut Butter 510g,"[""177307.jpg"",""177307-1.jpg"",""177307-2.jpg"",""177307-3.jpg"","" "",]",399,379,6,1,5,44,0,0,1,510,0,0,0,0,0,0,0,0,,,,20/12/2050,0,0,5,4,1,0,[],0,18,12589|6232|213|1207,405,7
0,181156,49,181156.jpg,Kelloggs Chocos Crunchy Bites 375 g,"[""181156.jpg"",""181156-1.jpg"",""181156-2.jpg"",""181156-3.jpg"","" "",]",180,180,0,1,5,39,0,0,1,375,0,0,0,0,0,0,0,0,,,,20/12/2050,0,0,5,4,1,0,[],0,18,6244|1173|1467,1904,376
0,181594,49,181594.jpg,Bagrrymuesli Noaded Sugr Muesli 500g,"[""181594.jpg"",""181594-1.jpg"",""181594-2.jpg"",""181594-3.jpg"","" "",]",320,315,2,1,5,39,0,0,1,500,0,0,0,0,0,0,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,18,6245|1288,0,58
0,185568,49,185568.jpg,Safal F.American Sw Corn 1 kg,"[""185568.jpg"",""185568-1.jpg"",""185568-2.jpg"",""185568-3.jpg"","" "",]",160,156,3,1,5,104,0,0,0,0,1,1,0,0,0,0,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,18,6255|1793,1904,662
0,188077,49,188077.jpg,Mram Strawberry Wafers  150 g (Pack of 2),"[""188077.jpg"",""188077-1.jpg"",""188077-2.jpg"",""188077-3.jpg"","" "",]",150,143,5,1,5,38,0,0,1,150,0,0,0,0,0,0,0,0,,,,20/12/2050,0,0,5,4,1,0,[],0,18,6260|1412|1416,0,458
0,188078,49,188078.jpg,Mangaram Chocolate  150 g PK2,"[""188078.jpg"",""188078-1.jpg"",""188078-2.jpg"",""188078-3.jpg"","" "",]",150,143,5,1,5,40,0,0,1,150,0,0,0,0,0,0,0,0,,,,20/12/2050,0,0,5,4,1,0,[],0,18,1635|12555,1905,457
0,188079,49,188079.jpg,Mram Orange Wafers 150 g (Pack of 2),"[""188079.jpg"",""188079-1.jpg"",""188079-2.jpg"",""188079-3.jpg"","" "",]",150,143,5,1,5,38,0,0,1,150,0,0,0,0,0,0,0,0,,,,20/12/2050,0,0,5,4,1,0,[],0,18,6262|1412|1416,0,458
0,188080,49,188080.jpg,Mram Black Curent Wafres 150 g (Pack of 2),"[""188080.jpg"",""188080-1.jpg"",""188080-2.jpg"",""188080-3.jpg"","" "",]",150,143,5,1,5,38,0,0,1,150,0,0,0,0,0,0,0,0,,,,20/12/2050,0,0,5,4,1,0,[],0,18,1665,0,458
0,188081,49,188081.jpg,Mram Pineapple Wafers 150 g (Pack of 2),"[""188081.jpg"",""188081-1.jpg"",""188081-2.jpg"",""188081-3.jpg"","" "",]",150,150,0,1,5,38,0,0,1,150,0,0,0,0,0,0,0,0,,,,20/12/2050,0,0,5,4,1,0,[],0,18,6264|1412|1416,804,458
0,188082,49,188082.jpg,Mram Mango Wafers 150 g (Pack of 2),"[""188082.jpg"",""188082-1.jpg"",""188082-2.jpg"",""188082-3.jpg"","" "",]",150,143,5,1,5,38,0,0,1,150,0,0,0,0,0,0,0,0,,,,20/12/2050,0,0,5,4,1,0,[],0,18,6265|1412|1416,0,458
0,192941,49,192941.jpg,Kelloggs Corn Flakes With Real Almond and Honey 300 g,"[""192941.jpg"",""192941-1.jpg"",""192941-2.jpg"",""192941-3.jpg"","" "",]",170,165,3,1,5,39,0,0,1,300,0,0,0,0,0,0,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,18,6279|1429|1430,1904,376
0,205716,49,205716.jpg,Garden Tasty Nuts 150 g,"[""205716.jpg"",""205716-1.jpg"",""205716-2.jpg"",""205716-3.jpg"","" "",]",50,50,0,1,5,43,0,0,1,60,0,0,0,0,0,0,0,0,,,,20/12/2050,0,0,5,4,1,0,[],0,18,1545,814,270
0,205717,49,205717.jpg,Garden Mahalaxmi Chivda 140 g,"[""205717.jpg"",""205717-1.jpg"",""205717-2.jpg"",""205717-3.jpg"","" "",]",45,45,0,1,5,43,0,0,1,140,0,0,0,0,0,0,0,0,,,,20/12/2050,0,0,5,4,1,0,[],0,18,1544,1905,270
0,205718,49,205718.jpg,Garden Crispy Muruku 150 g,"[""205718.jpg"",""205718-1.jpg"",""205718-2.jpg"",""205718-3.jpg"","" "",]",45,45,0,1,5,43,0,0,1,160,0,0,0,0,0,0,0,0,,,,20/12/2050,0,0,5,4,1,0,[],0,18,1542,1904,270
