id,original_price,sell_price,variations_types,stocks,size
258181,130,119,[],0,0
260354,80,69,[],0,0
316329,135,123,[],0,0
324612,290,264,[],0,0
324624,610,556,[],0,0
324644,285,260,[],0,0
328562,120,110,[],0,0
331936,125,114,[],0,0
333162,340,310,[],0,0
339075,252,230,[],0,0
374103,75,69,[],0,0
374104,112,102,[],0,0
385486,335,305,[],0,0
397830,250,228,[],0,0
397831,260,237,[],0,0
397833,250,228,[],0,0
405537,521,350,[],0,0
411566,178,175,[],0,0
411567,162,161,[],0,0
414332,170,155,[],0,0
414446,119,109,[],0,0
415139,85,78,[],0,0
418763,299,243,[],0,0
418766,299,243,[],0,0
421706,110,101,[],0,0
421708,270,246,[],0,0
423166,135,123,[],0,0
424465,230,210,[],0,0
424582,135,123,[],0,0
122350,175,172,[],0,0
122650,170,167,[],0,0
123659,55,54,[],0,0
157375,225,205,[],0,0
159713,320,292,[],0,0
181156,180,177,[],0,0
221404,595,542,[],0,0
221412,320,292,[],0,0
221429,330,301,[],0,0
235168,99,91,[],0,0
251021,125,123,[],0,0
258053,195,178,[],0,0
265953,130,119,[],0,0
265957,130,119,[],0,0
265965,195,178,[],0,0
265970,70,64,[],0,0
305596,240,219,[],0,0
307560,285,271,[],0,0
338100,310,283,[],0,0
341506,320,292,[],0,0
358858,180,177,[],0,0
360185,55,51,[],0,0
365822,38,38,[],0,0
366106,90,86,[],0,0
371111,135,123,[],0,0
376047,1920,1882,[],0,0
376990,160,146,[],0,0
382618,350,319,[],0,0
383254,20,20,[],0,0
392733,480,437,[],0,0
400594,449,409,[],0,0
409906,70,64,[],0,0
409907,70,64,[],0,0
417507,70,64,[],0,0
421398,75,69,[],0,0
421399,99,91,[],0,0
421400,85,78,[],0,0
265969,40,37,[],0,0
336971,38,35,[],0,0
355584,50,29,[],0,0
