id,original_price,sell_price,variations_types,stocks,size
425083,432,415,[],30,0
377839,1150,1104,[],30,0
413915,500,480,[],30,0
413912,420,404,[],30,0
413910,105,103,[],30,0
377838,1050,1008,[],30,0
390110,144,123,[],30,0
362389,45,42,[],30,0
321323,170,157,[],30,0
277153,170,119,[],30,0
365445,119,96,[],30,0
277154,170,119,[],30,0
346188,120,111,[],30,0
277159,220,154,[],30,0
277139,120,111,[],30,0
277141,649,520,[],30,0
356613,86,80,[],30,0
321324,170,157,[],30,0
277157,220,154,[],30,0
356612,86,80,[],30,0
299009,450,383,[],30,0
277149,732,403,[],30,0
277151,732,403,[],30,0
356608,86,80,[],30,0
277138,428,386,[],30,0
277136,86,80,[],30,0
287732,55,51,[],30,0
414112,129,110,[],30,0
371046,2160,1988,[],30,0
230745,235,226,[],30,0
421405,170,164,[],30,0
421404,290,279,[],30,0
415761,700,644,[],30,0
413926,250,230,[],30,0
290394,180,166,[],30,0
320251,190,183,[],30,0
312184,90,87,[],30,0
327909,95,92,[],30,0
261308,440,396,[],30,0
152329,440,396,[],30,0
408704,150,144,[],30,0
259099,180,173,[],30,0
275802,90,87,[],30,0
359410,162,156,[],30,0
423585,50,48,[],30,0
404844,89,86,[],30,0
263760,89,86,[],30,0
263737,38,37,[],30,0
418073,805,685,[],30,0
337331,190,183,[],30,0
352983,30,29,[],30,0
302601,64,62,[],30,0
415316,215,194,[],30,0
382406,53,51,[],30,0
388204,150,144,[],30,0
221234,575,529,[],30,0
393583,136,131,[],30,0
410300,74,72,[],30,0
329001,809,688,[],30,0
263762,188,173,[],30,0
399059,135,130,[],30,0
397662,28,28,[],30,0
397664,105,103,[],30,0
181118,102,98,[],30,0
413970,165,159,[],30,0
351401,180,173,[],30,0
277853,136,131,[],30,0
412272,225,207,[],30,0
400008,33,31,[],30,0
264677,65,63,[],30,0
266981,69,67,[],30,0
281366,33,32,[],30,0
266988,120,118,[],30,0
140873,308,296,[],30,0
264720,75,72,[],30,0
264786,59,57,[],30,0
232729,120,116,[],30,0
415754,120,116,[],30,0
415753,99,92,[],30,0
339007,150,144,[],30,0
404109,30,27,[],30,0
413228,159,153,[],30,0
389489,50,46,[],30,0
377184,330,304,[],30,0
402996,95,88,[],30,0
267011,108,104,[],30,0
397382,435,418,[],30,0
290381,112,108,[],30,0
351583,84,81,[],30,0
319604,87,84,[],30,0
386797,105,103,[],30,0
389997,750,720,[],30,0
399538,108,76,[],30,0
405873,120,111,[],30,0
376779,62,60,[],30,0
373518,37,36,[],30,0
263838,110,106,[],30,0
338004,485,466,[],30,0
326305,485,466,[],30,0
389996,749,720,[],30,0
425084,432,415,[],30,0
412318,420,404,[],30,0
415764,159,144,[],30,0
423818,110,106,[],30,0
414045,500,350,[],30,0
263987,108,104,[],30,0
263985,207,199,[],30,0
391031,60,58,[],30,0
383979,600,540,[],30,0
265178,180,173,[],30,0
344712,235,226,[],30,0
