id,discount
409792CB,10
416523CB,26
424426CB,6
391461CB,18
334089CB,16
334093CB,4
321929CB,14
420886CB,5
390871CB,14
390870CB,14
390877CB,14
390869CB,14
409924CB,9
367670CB,15
400251CB,13
351072CB,27
421057CB,20
405793CB,20
405795CB,20
