250549	49	250549.jpg	Banana - Stem (Each)	"[""250549.jpg"",""250549-1.jpg"","" "","" "","" "",]"	22	20	10	1	1	22	0	0	0	0	0	0	1	1	0	0	0	0	"Banana stems vary in size, averaging at least five centimeters in diameter when sold in markets, and are cylindrical to elongated in shape. The outer layer of the stem is a fibrous, green sheath that is inedible and tough to remove."	  	  	12/31/2030	0	1	0	0	1	0		0	0
250122	49	250122.jpg	Banana - Yelakki 	"[""250122.jpg"",""250122-1.jpg"","" "","" "","" "",]"	81	74	10	1	1	22	0	0	0	0	0	0	0	0	0	0	0	0	"<h1 style=""text-align: center"">Banana - Yelakki</h1>
<span style=""font-weight: 400"">Buy Fresh Banana - Yelakki from </span><a href=""https://sampurna-bazaar.com/""><span style=""font-weight: 400"">sampurna-bazaar.com</span></a><span style=""font-weight: 400""> at the best price and get free shipping &amp; Express delivery in north Bangalore.</span>

<b>About</b>

<b>Yelakki Banana</b> is one of the most commonly cultivated commercial <b>bananas</b> especially in Tamil Nadu and Karnataka. It is the slender, medium tall plant bearing dark green fruits that turn golden yellow with highly fragrant, tasty, powdery and firm fruits. ... The pulp of the fruit is ivory white in color.

<b>Nutritional info:</b>
<ul class=""i8Z77e"">
 	<li class=""TrT0Xe"">100%18g<b>Carbs</b>.</li>
 	<li class=""TrT0Xe"">0%--Fat.</li>
 	<li class=""TrT0Xe"">0%--Protein.</li>
</ul>
<b>Benefits:</b>
<ul class=""i8Z77e"">
 	<li class=""TrT0Xe"">Yelakki bananas are loaded with <b>vitamin C</b>, <b>potassium</b> and are a good source of nutrition, especially for babies.</li>
 	<li class=""TrT0Xe"">Although bananas are loaded with calories, they should be eaten especially if one is pushing their limits at the gym.</li>
</ul>"	  	  	12/31/2030	0	1	0	0	1	0	"[{""title"":""size"",""type"":""radio"",""items"":[{""title"":""1 KG"",""price"":81,""discount"":74},{""title"":""500g"",""price"":41,""discount"":37}]}]"	1	0
250545	49	250545.jpg	Banana Flower (each)	"[""250545.jpg"",""250545-1.jpg"","" "","" "","" "",]"	24	22	10	1	1	22	0	0	0	0	0	0	1	1	0	0	0	0	"The flower, which may also be called banana blossom, grows on the end of the stem holding a cluster of bananas. Considered an Asian or tropical vegetable, it has a deep crimson color and consists of tightly packed leaves or bracts that wrap around rows of thin stemmed male flowers."	  	  	12/31/2030	0	1	0	0	1	0		0	0
250547	49	250547.jpg	Banana Leaf	"[""250547.jpg"",""250547-1.jpg"","" "","" "","" "",]"	7	6	10	1	1	22	0	0	0	0	0	0	1	1	0	0	0	0	"Banana leaves are large, flexible, and waterproof. They impart an aroma to food that is cooked in or served on them; steaming with banana leaves imparts a subtle sweet flavor and aroma to the dish. The leaves are not themselves eaten and are discarded after the contents are consumed."	  	  	12/31/2030	0	0	0	0	1	0		0	0
250492	49	250492.jpg	Beans - French Round 	"[""250492.jpg"",""250492-1.jpg"","" "","" "","" "",]"	35	32	10	1	1	23	0	0	0	0	0	0	0	0	0	0	0	0	"French Round beans are smaller than common green beans and have soft and velvety pods. Quite fleshy and 'round' for their size, only tiny seeds inhabit these delicate pods. The sweet, tender and wonderfully crispy taste and texture of these beans are used for a variety of scrumptious dishes. ... Beans can also be frozen"	  	  	12/31/2030	0	1	0	0	1	0	"[{""title"":""size"",""type"":""radio"",""items"":[{""title"":""1 KG"",""price"":35,""discount"":32},{""title"":""500g"",""price"":18,""discount"":16},{""title"":""250g"",""price"":9,""discount"":8}]}]"	1	0
250641	49	250641.jpg	Beans - Haricot Verts 	"[""250641.jpg"",""250641-1.jpg"","" "","" "","" "",]"	55	50	10	1	1	23	0	0	0	0	0	0	0	0	0	0	0	0	"Haricot verts are the more refined version of green beans; they are thinner, longer and straighter and more refined in taste. ... Haricot verts only need 6 minutes, green beans about 12 minutes. They are great in warm dishes, but also in cold salads. They're popular in Asian dishes as well."	  	  	12/31/2030	0	1	0	0	1	0	"[{""title"":""size"",""type"":""radio"",""items"":[{""title"":""1 KG"",""price"":55,""discount"":50},{""title"":""500g"",""price"":28,""discount"":25},{""title"":""250g"",""price"":13,""discount"":12}]}]"	1	0
250554	49	250554.jpg	Beet - Root 	"[""250554.jpg"",""250554-1.jpg"","" "","" "","" "",]"	43	39	10	1	1	23	0	0	0	0	0	0	0	0	0	0	0	0	"<h1 style=""text-align: center"">Beet Root</h1>
<span style=""font-weight: 400"">Buy Fresh Beet - Root  from </span><a href=""https://sampurna-bazaar.com/""><span style=""font-weight: 400"">sampurna-bazaar.com</span></a><span style=""font-weight: 400""> at the best price and get free shipping &amp; Express delivery in north Bangalore.</span>

<b>About</b>

<b>Beetroot</b> (Beta vulgaris) is a root vegetable also known as red beet, table beet, garden beet, or just beet. Packed with essential nutrients, <b>beetroots</b> are a great source of fiber, folate (vitamin B9), manganese, potassium, iron, and vitamin C.

<b>Nutritional info:</b>

Beetroot is of exceptional nutritional value, especially the greens, which are rich in calcium, <b>iron</b> and vitamins A and C. Beetroots are an excellent source of <b>folic acid</b> and a very good source of fibre, <b>manganese</b> and <b>potassium</b>.

<b>Benefits:</b>

According to nutrition data gathered from Self, <b>beets</b> are very low in cholesterol and saturated fat, they are a very good source of dietary fiber, folate, potassium and manganese, and they are a good source of Vitamin C, iron and magnesium. One serving also contains a healthy does of B vitamins and copper."	  	  	12/31/2030	0	1	0	0	1	0	"[{""title"":""size"",""type"":""radio"",""items"":[{""title"":""1 KG"",""price"":43,""discount"":39},{""title"":""500g"",""price"":21,""discount"":19}]}]"	1	0
250474	49	250474.jpg	Bhendi 	"[""250474.jpg"",""250474-1.jpg"","" "","" "","" "",]"	43	39	10	1	1	23	0	0	0	0	0	0	0	0	0	0	0	0	"<h1 style=""text-align: center"">Bhendi</h1>
<span style=""font-weight: 400"">Buy <a href=""https://sampurna-bazaar.com/product-category/pantry/fruits-vegetables/"">Fresh </a>Bhendi from </span><a href=""https://sampurna-bazaar.com/""><span style=""font-weight: 400"">sampurna-bazaar.com</span></a><span style=""font-weight: 400""> at the best price and get free shipping &amp; Express delivery in north Bangalore.</span>

<b>About</b>

The cross section cut okra shows white colored round seeds spread entirely inside the vegetable. In India, it is commonly known as <b>Bhindi</b>. And it is usually referred to as Okra in other countries. ... The lady's finger may be cut in to round pieces or sliced in to 4 halves or may be put whole in a mix vegetable subji.

<b>Nutritional info:</b>

100 grams of <b>bhindi</b> contains 7.03 gram carbohydrates, 2 gram protein, 0.1 gram fat and 9% fiber. It is packed with folate, niacin, Vitamin C, Vitamin E and Vitamin K. Other than these, it is also rich in calcium, copper, iron, magnesium, manganese, phosphorous and zinc.

<b>Benefits:</b>
<ul class=""i8Z77e"">
 	<li class=""TrT0Xe"">1 . Promotes Heart Health. Bhindi contains no <b>cholesterol</b> of its own and in fact contains a component called pectin which helps in lowering bad <b>cholesterol</b>.</li>
 	<li class=""TrT0Xe"">2 . Regulates Blood Sugar.</li>
 	<li class=""TrT0Xe"">3 . Fights <b>Cancer</b>.</li>
 	<li class=""TrT0Xe"">4 . Boosts Immunity.</li>
 	<li class=""TrT0Xe"">5 . Prevents Anaemia.</li>
 	<li class=""TrT0Xe"">6 . Helps In <b>Weight Loss</b>.</li>
 	<li class=""TrT0Xe"">7 . Prevents Colon <b>Cancer</b>.</li>
 	<li class=""TrT0Xe"">8 . Beneficial In Pregnancy.</li>
</ul>"	  	  	12/31/2030	0	1	0	0	1	0	"[{""title"":""size"",""type"":""radio"",""items"":[{""title"":""1 KG"",""price"":43,""discount"":39},{""title"":""500g"",""price"":21,""discount"":19},{""title"":""250g"",""price"":11,""discount"":10}]}]"	1	0
250561	49	250561.jpg	Bitter Gourd 	"[""250561.jpg"",""250561-1.jpg"","" "","" "","" "",]"	55	50	10	1	1	23	0	0	0	0	0	0	0	0	0	0	0	0	"<h1 style=""text-align: center"">Apple Royal Gala</h1>
<span style=""font-weight: 400"">Buy Fresh Bitter Gourd from </span><a href=""https://sampurna-bazaar.com/""><span style=""font-weight: 400"">sampurna-bazaar.com</span></a><span style=""font-weight: 400""> at the best price and get free shipping &amp; Express delivery in north Bangalore.</span>

<b>About</b>

<b>Bitter melon</b>, also known as <b>bitter gourd</b> or karela (in India), is a unique vegetable-fruit that can be used as food or medicine. It is the edible part of the plant Momordica Charantia, which is a vine of the Cucurbitaceae family and is considered the most <b>bitter</b> among all fruits and vegetables.

<b>Nutritional info:</b>

<b>Bitter gourd</b> is a rich source of vitamins and minerals. It contains iron, magnesium, potassium and vitamins like A and C. It contains twice the calcium of spinach and beta-carotene of broccoli. Various anti-oxidants and anti-inflammatory compounds are present in <b>bitter gourd</b>.

<b>Benefits:</b>

Bitter gourd is a rich source of <b>vitamins</b> and minerals. It contains iron, <b>magnesium</b>, <b>potassium</b> and <b>vitamins</b> like A and C. It contains twice the <b>calcium</b> of spinach and beta-carotene of broccoli. Various anti-oxidants and anti-inflammatory compounds are present in bitter gourd."	  	  	12/31/2030	0	1	0	0	1	0	"[{""title"":""size"",""type"":""radio"",""items"":[{""title"":""1 KG"",""price"":55,""discount"":50},{""title"":""500g"",""price"":28,""discount"":25},{""title"":""250g"",""price"":13,""discount"":12}]}]"	1	0
250569	49	250569.jpg	Bottle Gourd Per Piece  (each)	"[""250569.jpg"",""250569-1.jpg"","" "","" "","" "",]"	45	41	10	1	1	23	0	0	0	0	0	0	1	1	0	0	0	0	"Calabash, also known as bottle gourd, white-flowered gourd, long melon, New Guinea bean and Tasmania bean is a vine grown for its fruit. It can be either harvested young to be consumed as a vegetable, or harvested mature to be dried and used as a utensil"	  	  	12/31/2030	0	1	0	0	1	0		0	0
250460	49	250460.jpg	Brinjal - Round Suphal 	"[""250460.jpg"",""250460-1.jpg"","" "","" "","" "",]"	29	26	10	1	1	23	0	0	0	0	0	0	0	0	0	0	0	0	"<h1 style=""text-align: center"">Brinjal Round</h1>
<span style=""font-weight: 400"">Buy Fresh Brinjal from </span><a href=""https://sampurna-bazaar.com/""><span style=""font-weight: 400"">sampurna-bazaar.com</span></a><span style=""font-weight: 400""> at the best price and get free shipping &amp; Express delivery in north Bangalore.</span>

<b>About</b>

<b>Round Brinjal</b> belongs to the family of Solanaceae, also commonly known as nightshades, and are cousins of potatoes, tomatoes and bell peppers. They hang from vines and some varieties actually look egg shaped- which is why the name ""Eggplants"".  To roast <b>round brinjals</b>, wash, pat dry and place on a chopping board.

<b>Nutritional info:</b>
<ul>
 	<li><strong>Calories</strong>:<strong> </strong>20.5</li>
 	<li><strong>Fat</strong>:<strong> </strong>0.1g</li>
 	<li><strong>Sodium</strong>:<strong> </strong>1.6mg</li>
 	<li><strong>Carbohydrates</strong>:<strong> </strong>4.8g</li>
 	<li><strong>Fiber</strong>:<strong> </strong>2.4g</li>
 	<li><strong>Sugars</strong>:<strong> </strong>2.9g</li>
 	<li><strong>Protein</strong>:<strong> </strong>0.8g</li>
</ul>
<b>Benefits:</b>

<b>Eggplant</b> has antioxidants like vitamins A and C, which help protect your cells against damage. It's also high in natural plant chemicals called polyphenols, which may help cells do a better job of processing sugar if you have diabetes."	  	  	12/31/2030	0	1	0	0	1	0	"[{""title"":""size"",""type"":""radio"",""items"":[{""title"":""1 KG"",""price"":29,""discount"":26},{""title"":""500g"",""price"":14,""discount"":13},{""title"":""250g"",""price"":8,""discount"":7}]}]"	1	0
250457	49	250457.jpg	Brinjal - Stripped 	"[""250457.jpg"",""250457-1.jpg"","" "","" "","" "",]"	24	22	10	1	1	23	0	0	0	0	0	0	0	0	0	0	0	0	"<h1 style=""text-align: center"">Brinjal - Striped</h1>
<span style=""font-weight: 400"">Buy Fresh Brinjal - Striped from </span><a href=""https://sampurna-bazaar.com/""><span style=""font-weight: 400"">sampurna-bazaar.com</span></a><span style=""font-weight: 400""> at the best price and get free shipping &amp; Express delivery in north Bangalore.</span>

<b>About</b>
<div class=""d9FyLd XcVN5d"">Graffiti <b>Eggplant</b></div>
<span class=""hgKElc"">Also known as <b>striped</b> eggplants, graffiti eggplants are distinguishable by their purple and white exterior.</span>

<b>Nutritional info:</b>

A 3.5-ounce (100-gram) serving of <b>eggplant</b> has: <b>Calories</b>: 25. Protein: 1 gram. Fat: 0.2 grams.
<ul class=""i8Z77e"">
 	<li class=""TrT0Xe"">Folate: 22 micrograms.</li>
 	<li class=""TrT0Xe"">Vitamin A: 23 IUs.</li>
 	<li class=""TrT0Xe"">Vitamin C: 2.2 milligrams.</li>
 	<li class=""TrT0Xe"">Vitamin K: 3.5 micrograms.</li>
</ul>
<b>Benefits:</b>

Eggplants are rich in <b>fiber</b> and antioxidants. A serving of eggplant can provide at least 5% of a person's daily requirement of <b>fiber</b>, copper, manganese, B-6, and thiamine. It also contains other vitamins and <b>minerals</b>."	  	  	12/31/2030	0	1	0	0	1	0	"[{""title"":""size"",""type"":""radio"",""items"":[{""title"":""1 KG"",""price"":24,""discount"":22},{""title"":""500g"",""price"":12,""discount"":11},{""title"":""250g"",""price"":7,""discount"":6}]}]"	1	0
250445	49	250445.jpg	Brinjal Long Green 	"[""250445.jpg"",""250445-1.jpg"","" "","" "","" "",]"	36	33	10	1	1	23	0	0	0	0	0	0	0	0	0	0	0	0	"is not only an easy vegetable to grow, but it is also a beautiful addition to a container garden. The most common eggplant variety is the long purple fruit, but eggplant also comes in globes, teardrops or half-moon shapes, and can be green, pink, yellow, white and even several colors in one. "	  	  	12/31/2030	0	1	0	0	1	0	"[{""title"":""size"",""type"":""radio"",""items"":[{""title"":""1 KG"",""price"":36,""discount"":33},{""title"":""500g"",""price"":19,""discount"":17},{""title"":""250g"",""price"":9,""discount"":8}]}]"	1	0
250638	49	250638.jpg	Broccoli 	"[""250638.jpg"",""250638-1.jpg"","" "","" "","" "",]"	120	109	10	1	1	23	0	0	0	0	0	0	0	0	0	0	0	0	"<ul><li>It is eaten either raw or cooked. Broccoli is a particularly rich source of vitamin C and vitamin K. Contents of its characteristic sulfur-containing glucosinolate compounds, isothiocyanates and sulforaphane, are diminished by boiling, but are better preserved by steaming, microwaving .</li><li>Broccoli (Brassica oleracea var. italica) is an edible green plant in the cabbage family (family Brassicaceae, genus Brassica) whose large flowering head, stalk and small associated leaves are eaten as a vegetable. The word broccoli comes from the Italian plural of broccolo, which means ""the flowering crest of a cabbage"", and is the diminutive form of brocco, meaning ""small nail"" or ""sprout"".</li>"	  	  	12/31/2030	0	1	0	0	1	0	"[{""title"":""size"",""type"":""radio"",""items"":[{""title"":""1 KG"",""price"":120,""discount"":109},{""title"":""500g"",""price"":59,""discount"":54},{""title"":""250g"",""price"":30,""discount"":27}]}]"	1	0
250521	49	250521.jpg	Cabbage	"[""250521.jpg"",""250521-1.jpg"","" "","" "","" "",]"	23	21	10	1	1	23	0	0	0	0	0	0	1	1	0	0	0	0	"Cabbage (comprising several cultivars of Brassica oleracea) is a leafy green, red (purple), or white (pale green) biennial plant grown as an annual vegetable crop for its dense-leaved heads."	  	  	12/31/2030	0	1	0	0	1	0		0	0
250656	49	250656.jpg	Cabbage - Chinese	"[""250656.jpg"",""250656-1.jpg"","" "","" "","" "",]"	133	121	10	1	1	23	0	0	0	0	0	0	1	1	0	0	0	0	"Napa cabbage may also be called Chinese leaf or wong-bok and originates from the Beijing region of China. The bok choy type cabbage is made up of about 30 individual leaves arranged into a loose, spiral head and are dark green and shiny. The petioles, or stalks, are white or light green and thick and fleshy."	  	  	12/31/2030	0	0	0	0	1	0		0	0
250657	49	250657.jpg	Cabbage - Red	"[""250657.jpg"",""250657-1.jpg"","" "","" "","" "",]"	133	121	10	1	1	23	0	0	0	0	0	0	1	1	0	0	0	0	"The red cabbage (Brassica oleracea, var. capitata), also called purple cabbage, is an edible cabbage of a highly appreciated slightly sweet taste, characterized by the beautiful purple, magenta or dark purple colour of its leaves. ... It is cultivated, cooked and eaten as the rest of cabbages."	  	  	12/31/2030	0	1	0	0	1	0		0	0
250462	49	250462.jpg	Capsicum - Green 	"[""250462.jpg"",""250462-1.jpg"","" "","" "","" "",]"	55	50	10	1	1	23	0	0	0	0	0	0	0	0	0	0	0	0	"Green capsicum—known in other parts of the world as a bell pepper—has crisp, shiny, moist flesh and hollow with a seeded core. Green varieties are less sweet and slightly more bitter than other colours of capsicum."	  	  	12/31/2030	0	1	0	0	1	0	"[{""title"":""size"",""type"":""radio"",""items"":[{""title"":""1 KG"",""price"":55,""discount"":50},{""title"":""500g"",""price"":28,""discount"":25},{""title"":""250g"",""price"":13,""discount"":12}]}]"	1	0
250634	49	250634.jpg	Capsicum - Red 	"[""250634.jpg"",""250634-1.jpg"","" "","" "","" "",]"	242	220	10	1	1	23	0	0	0	0	0	0	0	0	0	0	0	0	"Red capsicum is more mature than green, orange or yellow capsicum. They are rich in carotenoid, phytonutrients and contain almost eleven times more beta-carotene than green bell peppers as well as one and a half times more vitamin C. Red capsicum have a sweet, almost fruity taste."	  	  	12/31/2030	0	1	0	0	1	0	"[{""title"":""size"",""type"":""radio"",""items"":[{""title"":""1 KG"",""price"":242,""discount"":220},{""title"":""500g"",""price"":121,""discount"":110},{""title"":""250g"",""price"":61,""discount"":55}]}]"	1	0
250635	49	250635.jpg	Capsicum - Yellow 	"[""250635.jpg"",""250635-1.jpg"","" "","" "","" "",]"	242	220	10	1	1	23	0	0	0	0	0	0	0	0	0	0	0	0	"They are glossy and smooth-skinned. Yellow capsicums are 3 to 4 lobed fruits of the capsicum annum species. They are milder in taste than green capsicum, and so are known as sweet peppers. Orange or yellow bell peppers are more mature than green bell peppers, and are harvested before they fully mature and turn red."	  	  	12/31/2030	0	1	0	0	1	0	"[{""title"":""size"",""type"":""radio"",""items"":[{""title"":""1 KG"",""price"":242,""discount"":220},{""title"":""500g"",""price"":121,""discount"":110},{""title"":""250g"",""price"":61,""discount"":55}]}]"	1	0
250536	49	250536.jpg	Carrot 	"[""250536.jpg"",""250536-1.jpg"","" "","" "","" "",]"	59	54	10	1	1	23	0	0	0	0	0	0	0	0	0	0	0	0	"Fresh carrots should be firm and crisp, with smooth and unblemished skin. Bright-orange colour indicates high carotene content; smaller types are the most tender. Carrots are used in salads and as relishes and are served as cooked vegetables and in stews and soups."	  	  	12/31/2030	0	1	0	0	1	0	"[{""title"":""size"",""type"":""radio"",""items"":[{""title"":""1 KG"",""price"":59,""discount"":54},{""title"":""500g"",""price"":30,""discount"":27},{""title"":""250g"",""price"":14,""discount"":13}]}]"	1	0
273395	49	273395.jpg	Carrot Delhi 	"[""273395.jpg"",""273395-1.jpg"","" "","" "","" "",]"	73	66	10	1	1	23	0	0	0	0	0	0	0	0	0	0	0	0	The red carrots or the desi gajar and the orange carrots are enjoyed by the entire country.	  	  	12/31/2030	0	1	0	0	1	0	"[{""title"":""size"",""type"":""radio"",""items"":[{""title"":""1 KG"",""price"":73,""discount"":66},{""title"":""500g"",""price"":36,""discount"":33},{""title"":""250g"",""price"":19,""discount"":17}]}]"	1	0
347642	49	347642.jpg	Carrot Ooty 	"[""347642.jpg"",""347642-1.jpg"","" "","" "","" "",]"	120	109	10	1	1	23	0	0	0	0	0	0	0	0	0	0	0	0	"Ooty Carrots are tight and cone formed. They have thick, beefy, profoundly shaded root, which develops underground, the carrot roots are crunchy finished with a sweet and minty fragrant taste"	  	  	12/31/2030	0	1	0	0	1	0	"[{""title"":""size"",""type"":""radio"",""items"":[{""title"":""1 KG"",""price"":120,""discount"":109},{""title"":""500g"",""price"":59,""discount"":54},{""title"":""250g"",""price"":30,""discount"":27}]}]"	1	0
250931	49	250931.jpg	Cauliflower (Per Piece)	"[""250931.jpg"",""250931-1.jpg"","" "","" "","" "",]"	23	21	10	1	1	23	0	0	0	0	0	0	1	1	0	0	0	0	"Cauliflower is one of several vegetables in the species Brassica oleracea in the genus Brassica, which is in the Brassicaceae (or Mustard) family. It is an annual plant that reproduces by seed. Typically, only the head is eaten – the edible white flesh sometimes called ""curd"" .The cauliflower head is composed of a white inflorescence meristem. Cauliflower heads resemble those in broccoli, which differs in having flower buds as the edible portion. Brassica oleracea also includes broccoli, Brussels sprouts, cabbage, collard greens, and kale, collectively called ""cole"" crops though they are of different cultivar groups."	  	  	12/31/2030	0	1	0	0	1	0		0	0
250660	49	250660.jpg	Celery 	"[""250660.jpg"",""250660-1.jpg"","" "","" "","" "",]"	164	149	10	1	1	21	0	0	0	0	0	0	0	0	0	0	0	0	"Celery (Apium graveolens) is a marshland plant in the family Apiaceae that has been cultivated as a vegetable since antiquity. Celery has a long fibrous stalk tapering into leaves. Depending on location and cultivar, either its stalks, leaves or hypocotyl are eaten and used in cooking."	  	  	12/31/2030	0	0	0	0	1	0	"[{""title"":""size"",""type"":""radio"",""items"":[{""title"":""1 KG"",""price"":164,""discount"":149},{""title"":""500g"",""price"":81,""discount"":74},{""title"":""500g"",""price"":41,""discount"":37}]}]"	0	0
250465	49	250465.jpg	Chilli - Bajji 	"[""250465.jpg"",""250465-1.jpg"","" "","" "","" "",]"	67	61	10	1	1	23	0	0	0	0	0	0	0	0	0	0	0	0	"Chillies are the life and soul of a hearty Indian meal. ... Green chillies are available fresh, dried, powdered, flaked, in oil, in sauce, bottled and pickled. It spices up a bland meal. Chopped green chilli. Chop green chilly into small pieces, using a sharp knife."	  	  	12/31/2030	0	1	0	0	1	0	"[{""title"":""size"",""type"":""radio"",""items"":[{""title"":""1 KG"",""price"":67,""discount"":61},{""title"":""500g"",""price"":33,""discount"":30},{""title"":""250g"",""price"":17,""discount"":15}]}]"	1	0
250468	49	250468.jpg	Chilli - Green 	"[""250468.jpg"",""250468-1.jpg"","" "","" "","" "",]"	43	39	10	1	1	23	0	0	0	0	0	0	0	0	0	0	0	0	"Chillies are the life and soul of a hearty Indian meal. ... Green chillies are available fresh, dried, powdered, flaked, in oil, in sauce, bottled and pickled. It spices up a bland meal. Chopped green chilli. Chop green chilly into small pieces, using a sharp knife."	  	  	12/31/2030	0	1	0	0	1	0	"[{""title"":""size"",""type"":""radio"",""items"":[{""title"":""1 KG"",""price"":43,""discount"":39},{""title"":""500g"",""price"":21,""discount"":19},{""title"":""250g"",""price"":11,""discount"":10}]}]"	1	0
250570	49	250570.jpg	Chow Chow 	"[""250570.jpg"",""250570-1.jpg"","" "","" "","" "",]"	19	17	10	1	1	23	0	0	0	0	0	0	0	0	0	0	0	0	"Chow chow or as commonly known as chayote is an edible plant that belongs to the gourd family Cucurbitaceae along with melons, cucumbers and squash. The plant has large leaves that form a canopy over the fruit. The vine is grown on the ground or more commonly on trellises."	  	  	12/31/2030	0	1	0	0	1	0	"[{""title"":""size"",""type"":""radio"",""items"":[{""title"":""1 KG"",""price"":19,""discount"":17},{""title"":""500g"",""price"":9,""discount"":8},{""title"":""250g"",""price"":4,""discount"":4}]}]"	1	0
250574	49	250574.jpg	Coccinea 	"[""250574.jpg"",""250574-1.jpg"","" "","" "","" "",]"	77	70	10	1	1	23	0	0	0	0	0	0	0	0	0	0	0	0	"coccinea is a dense, multi-branched evergreen shrub, commonly 4–6 ft (1.2–1.8 m) in height, but capable of reaching up to 12 ft (3.7 m) high. It has a rounded form, with a spread that may exceed its height."	  	  	12/31/2030	0	1	0	0	1	0	"[{""title"":""size"",""type"":""radio"",""items"":[{""title"":""1 KG"",""price"":77,""discount"":70},{""title"":""500g"",""price"":39,""discount"":35}]}]"	1	0
252663	49	252663.jpg	Coconut (Per piece)	"[""252663.jpg"",""252663-1.jpg"","" "","" "","" "",]"	36	33	10	1	1	21	0	0	0	0	0	0	1	1	0	0	0	0	"Coconut is a round and elongate fruit of white, fibrous and oily meat covered by a thick, brown and hairy shell. Coconuts are surrounded by a fibrous kernel, inside which is a white meat called copra. When the fruit is still tender it yields a milky fluid that is commonly used as basic food in some zones."	  	  	12/31/2030	0	1	0	0	1	0		0	0
250586	49	250586.jpg	Colacasia 	"[""250586.jpg"",""250586-1.jpg"","" "","" "","" "",]"	67	61	10	1	1	23	0	0	0	0	0	0	0	0	0	0	0	0	"Colocasia (family Araceae) A genus of giant, rhizomatous herbs, which includes C.These herbs are cultivated extensively, especially in Melanesia and Polynesia, as a staple carbohydrate. There are 6 species, occurring from India to Polynesia."	  	  	12/31/2030	0	1	0	0	1	0	"[{""title"":""size"",""type"":""radio"",""items"":[{""title"":""1 KG"",""price"":67,""discount"":61},{""title"":""500g"",""price"":33,""discount"":30}]}]"	1	0
250438	49	250438.jpg	Cucumber - English 	"[""250438.jpg"",""250438-1.jpg"","" "","" "","" "",]"	51	46	10	1	1	23	0	0	0	0	0	0	0	0	0	0	0	0	"Long, thin and narrow, this variety of vegetable is a common type of cucumber grown for the digestive qualities it contains. Also referred to as a ""burpless"" cucumber due to its lack of seeds as well as smaller seeds, the English cucumber can grow to lengths of 2 feet, providing a cream to bright white colored flesh."	  	  	12/31/2030	0	1	0	0	1	0	"[{""title"":""size"",""type"":""radio"",""items"":[{""title"":""1 KG"",""price"":51,""discount"":46},{""title"":""500g"",""price"":25,""discount"":23}]}]"	1	0
250440	49	250440.jpg	Cucumber - Hybrid 	"[""250440.jpg"",""250440-1.jpg"","" "","" "","" "",]"	34	31	10	1	1	23	0	0	0	0	0	0	0	0	0	0	0	0	"Cucumbers (Cucumis sativus L.) are prostrate, branched, stiffly hairy vines possessing sharply five-cornered leaves and unbranched tendrils. They are placed botanically in the same genus as melons only because the Swedish botanist Linné had done so."	  	  	12/31/2030	0	1	0	0	1	0	"[{""title"":""size"",""type"":""radio"",""items"":[{""title"":""1 KG"",""price"":34,""discount"":31},{""title"":""500g"",""price"":17,""discount"":15}]}]"	1	0
250443	49	250443.jpg	Cucumber - Malabar (Per Piece)	"[""250443.jpg"",""250443-1.jpg"","" "","" "","" "",]"	24	22	10	1	1	23	0	0	0	0	0	0	1	1	0	0	0	0	"Malabar cucumbers are medium in size and have a cylindrical and elongated shape, averaging 15-20 centimeters in length. When young, the skin is smooth and light green with dark green striping and transforms into a vibrant orange with golden yellow striping when mature."	  	  	12/31/2030	0	1	0	0	1	0		0	0
250680	49	250680.jpg	Curry Leaves Bunch (each) (Appox:300 g-350 g)	"[""250680.jpg"",""250680-1.jpg"","" "","" "","" "",]"	19	16	10	1	1	23	0	0	0	0	0	0	1	1	0	0	0	0	"Murraya koenigii, called curry leaf, is a small, tropical to sub-tropical tree or shrub that typically grows to 6-15' tall and is noted for its pungent, aromatic, curry leaves which are an important flavoring used in Indian/Asian cuisine. ... Curry leaves are highly aromatic when rubbed or bruised."	  	  	12/31/2030	0	1	0	0	1	0		0	0
250216	49	250216.jpg	Custard - Apple 	"[""250216.jpg"",""250216-1.jpg"","" "","" "","" "",]"	200	182	10	1	1	22	0	0	0	0	0	0	0	0	0	0	0	0	"The custard apple (A. ... common custard apple (Annona reticulata), also called sugar apple or bullock's-heart in the West Indies, is dark brown in colour and marked with depressions giving it a quilted appearance; its pulp is reddish yellow, sweetish, and very soft (hence the common name)."	  	  	12/31/2030	0	1	0	0	1	0	"[{""title"":""size"",""type"":""radio"",""items"":[{""title"":""1 KG"",""price"":200,""discount"":182},{""title"":""500g"",""price"":100,""discount"":91}]}]"	1	0
250600	49	250600.jpg	Disco Pumpkin	"[""250600.jpg"",""250600-1.jpg"","" "","" "","" "",]"	31	28	10	1	1	23	0	0	0	0	0	0	1	1	0	0	0	0	It has an almost uniformly orange color outer shell and is a smaller variety of pumpkin. Its edible seeds are tender and mildly sweet. It is sold as a whole & uncut. It is a good source of Vitamin A and Dietary Fiber. Pumpkin Disco can be used in various culinary preparations along with other vegetables.	  	  	12/31/2030	0	0	0	0	1	0		0	0
