id,original_price,sell_price,variations_types,stocks,size
101263,95,86,[],752,0
101306,75,68,[],689,0
101316,74,67,[],0,0
101401,103,93,[],0,0
102607,72,65,[],609,0
102609,72,65,[],58,0
102745,20,18,[],82,0
102750,20,18,[],0,0
102753,20,18,[],0,0
102761,20,18,[],0,0
102764,20,18,[],174,0
148392,20,18,[],289,0
174253,70,63,[],200,0
205716,50,45,[],0,0
205717,45,40,[],0,0
205718,45,40,[],0,0
231206,120,109,[],95,0
238341,20,18,[],179,0
238380,20,19,[],0,0
263120,32,29,[],0,0
263122,55,50,[],0,0
263124,45,40,[],89,0
263125,35,31,[],0,0
263126,50,45,[],165,0
263128,40,36,[],0,0
263129,48,43,[],164,0
264453,35,31,[],929,0
264454,88,80,[],564,0
264456,99,90,[],0,0
264460,46,41,[],206,0
264461,50,45,[],0,0
264465,65,59,[],51,0
264466,65,59,[],92,0
264468,35,31,[],98,0
267345,40,36,[],53,0
267392,24,21,[],314,0
275077,35,31,[],0,0
283470,75,68,[],0,0
284056,60,54,[],0,0
284102,190,172,[],0,0
284104,240,218,[],0,0
284137,99,90,[],0,0
284142,99,90,[],0,0
284148,247,224,[],74,0
285258,75,68,[],39,0
291244,55,52,[],0,0
291247,55,50,[],94,0
300791,300,273,[],0,0
300847,300,273,[],0,0
301331,75,68,[],0,0
304510,35,31,[],1227,0
304511,35,31,[],425,0
311012,45,40,[],0,0
311782,195,177,[],58,0
320395,60,54,[],0,0
323573,110,100,[],0,0
324019,60,54,[],0,0
324021,60,54,[],26,0
324099,40,32,[],134,0
325184,70,66,[],0,0
325185,50,47,[],0,0
325186,70,66,[],0,0
325189,70,66,[],0,0
325207,75,68,[],235,0
326420,20,18,[],0,0
326594,25,22,[],285,0
326595,33,30,[],740,0
326596,33,30,[],245,0
326598,25,22,[],415,0
326599,33,30,[],224,0
326600,33,30,[],871,0
326603,25,22,[],203,0
332520,100,91,[],46,0
332524,100,91,[],0,0
332529,100,91,[],40,0
333927,60,54,[],230,0
333930,60,54,[],130,0
333932,60,54,[],149,0
333934,33,30,[],1428,0
334213,33,30,[],487,0
335110,109,106,[],989,0
335114,109,106,[],851,0
336277,20,19,[],0,0
341281,50,47,[],0,0
344011,30,28,[],0,0
344486,35,33,[],0,0
344487,35,33,[],0,0
346408,297,270,[],0,0
346409,247,224,[],0,0
346410,272,247,[],0,0
346411,169,153,[],0,0
346412,135,122,[],0,0
346413,45,40,[],0,0
346415,95,86,[],0,0
347919,100,91,[],45,0
350015,247,224,[],122,0
351835,45,40,[],211,0
351836,45,40,[],872,0
351842,75,68,[],125,0
351846,50,45,[],245,0
351847,50,45,[],104,0
351854,50,45,[],153,0
351858,50,45,[],133,0
351863,50,45,[],141,0
351865,70,63,[],200,0
351874,75,68,[],138,0
351878,50,45,[],162,0
351881,70,63,[],159,0
351884,50,45,[],261,0
351885,50,45,[],124,0
351889,70,63,[],139,0
351890,50,45,[],203,0
351894,50,45,[],182,0
351895,50,45,[],104,0
352195,70,63,[],212,0
352216,70,63,[],195,0
352219,70,63,[],173,0
352226,70,63,[],134,0
357539,40,36,[],319,0
358429,80,72,[],164,0
358435,30,27,[],1125,0
358436,70,63,[],74,0
358437,35,31,[],344,0
358908,20,18,[],52,0
359436,41,40,[],0,0
360063,225,182,[],240,0
360064,225,182,[],66,0
360172,75,68,[],98,0
361343,60,54,[],0,0
361964,100,91,[],0,0
362059,100,91,[],0,0
362060,100,91,[],161,0
363065,120,109,[],94,0
364963,80,64,[],193,0
364965,80,64,[],177,0
364971,70,63,[],156,0
364972,70,63,[],102,0
364973,70,63,[],182,0
364974,70,63,[],168,0
364975,70,63,[],28,0
365563,100,91,[],187,0
365784,185,181,[],45,0
366019,60,57,[],0,0
366020,60,57,[],0,0
366022,60,57,[],0,0
366023,60,57,[],29,0
366024,60,57,[],0,0
366025,60,57,[],35,0
366533,33,30,[],264,0
367702,130,118,[],193,0
367703,110,100,[],114,0
368932,120,109,[],0,0
368933,120,109,[],99,0
368934,120,109,[],88,0
371110,180,163,[],62,0
371581,92,83,[],52,0
371583,70,63,[],67,0
373118,40,36,[],0,0
373564,75,71,[],0,0
373567,70,66,[],0,0
373568,45,42,[],0,0
373917,50,45,[],0,0
373918,50,45,[],42,0
373924,85,77,[],123,0
373925,85,77,[],127,0
373926,120,109,[],72,0
373927,100,91,[],0,0
376267,30,29,[],89,0
376290,50,45,[],221,0
