id,store_id,cover,name,images,original_price,sell_price,discount,kind,cate_id,sub_cate_id,in_home,is_single,have_gram,gram,have_kg,kg,have_pcs,pcs,have_liter,liter,have_ml,ml,descriptions,key_features,disclaimer,exp_date,type_of,in_stoke,rating,total_rating,status,in_offer,variations_types,size,tax_class,tags,hsn_code,brand_id
390751,49,390751.jpeg,Kellogg's Chocos 26G Pack Of 16,"[""390751.jpeg""]",160,152,5,1,5,39,1,1,1,26,0,0,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,[],0,18,13150|13535|4777|5559|5725,0,376
419012,49,419012.jpeg,Kellogg's Chocos Chhota Laddoo 375G,"[""419012.jpeg""]",190,186,3,1,5,39,1,1,1,375,0,0,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,[],0,18,13150|13535|4777|5560|5725,0,376
419011,49,419011.jpeg,Kellogg's Chocos Duet 375G,"[""419011.jpeg""]",180,176,3,1,5,39,1,1,1,375,0,0,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,[],0,18,13150|13535|4777|5561|5725,0,376
415804,49,415804.jpeg,Kellogg's Chocos Magic Hearts 23G,"[""415804.jpeg""]",160,137,15,1,5,39,1,1,1,23,0,0,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,[],0,18,13150|13535|4777|5562|5725,0,376
390748,49,390748.jpeg,Kellogg's Chocos Moons & Stars 26G Pack Of 16,"[""390748.jpeg""]",160,137,15,1,5,39,1,1,1,26,0,0,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,[],0,18,13150|13535|4777|5563|5725,0,376
419008,49,419008.jpeg,Kellogg's Chocos Moons & Stars 375G,"[""419008.jpeg""]",175,171,3,1,5,39,1,1,1,375,0,0,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,[],0,18,13150|13535|4777|5564|5725,0,376
421303,49,421303.jpeg,Kellogg's Corn Flakes Original 30G Pack Of 6,"[""421303.jpeg""]",160,145,10,1,5,39,1,1,1,30,0,0,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,[],0,18,13150|13535|4777|5565|1158,0,376
415227,49,415227.jpeg,Kellogg's Crunchy Granola Chocolate & Almonds 450G,"[""415227.jpeg""]",330,283,15,1,5,39,1,1,1,450,0,0,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,[],0,18,13150|13535|4777|5566|5459|314,0,376
415226,49,415226.jpeg,Kellogg's Crunchy Granola Honey Almonds Strawberries & Pumpkin Seeds 450G,"[""415226.jpeg""]",330,283,15,1,5,39,1,1,1,450,0,0,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,[],0,18,13150|13535|4777|5567|5459|314,0,376
425585,49,425585.jpeg,Kellogg's Froot Loops Crunchy Multigrain Cereal 285G,"[""425585.jpeg""]",175,171,3,1,5,39,1,1,1,285,0,0,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,[],0,18,13150|13535|4777|5568,0,376
273807,49,273807.jpeg,Kellogg's Oats 200G,"[""273807.jpeg""]",45,44,3,1,5,39,1,1,1,200,0,0,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,[],0,18,13150|13535|4777|5569,0,376
426557,49,426557.jpeg,Kerk Deluxe Chocolate Sandwich 184G,"[""426557.jpeg""]",185,168,10,1,5,38,1,1,1,184,0,0,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,[],0,18,13150|13534|5431|5570,0,1002
426558,49,426558.jpeg,Kerk Deluxe Peanut Butter Sandwich 184G,"[""426558.jpeg""]",185,168,10,1,5,38,1,1,1,184,0,0,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,[],0,18,13150|13534|5431|5571|13680|213,0,1002
412604,49,412604.jpeg,Keya Italiano Tradizionale Chifferi Rigati Pasta 500G,"[""412604.jpeg""]",175,99,44,1,5,41,1,1,1,500,0,0,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,[],0,12,13150|13537|13214|5572|13671,0,382
408084,49,408084.jpeg,Kissan Chotu Fresh Tomato Ketchup 130G Rfl,"[""408084.jpeg""]",15,13,14,1,5,44,1,1,1,130,0,0,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,[],0,12,13150|13182|4779|5573|5727|1404,0,392
393899,49,393899.jpeg,Koka Satay Chicken Noodles 85G,"[""393899.jpeg""]",50,47,7,1,5,41,1,1,1,85,0,0,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,[],0,12,13150|13537|4780|5574|399|13670,0,398
393910,49,393910.jpeg,Koka The Original Chicken Flavour 85G,"[""393910.jpeg""]",50,47,7,1,5,41,1,1,1,85,0,0,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,[],0,12,13150|13537|4780|5575,0,398
428220,49,428220.jpeg,Loacker Quadratini Cocoa & Milk 125G,"[""428220.jpeg""]",199,181,10,1,5,38,1,1,1,125,0,0,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,[],0,18,13150|13534|5432|5576|5728|192,0,1003
428231,49,428231.jpeg,Loacker Quadratini Dark Chocolate 250G,"[""428231.jpeg""]",349,317,10,1,5,38,1,1,1,250,0,0,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,[],0,18,13150|13534|5432|5577,0,1003
428217,49,428217.jpeg,Loacker Quadratini Double Choc 125G,"[""428217.jpeg""]",199,181,10,1,5,38,1,1,1,125,0,0,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,[],0,18,13150|13534|5432|5578,0,1003
428228,49,428228.jpeg,Loacker Quadratini Napolitaner 125G,"[""428228.jpeg""]",199,181,10,1,5,38,1,1,1,125,0,0,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,[],0,18,13150|13534|5432|5579,0,1003
428222,49,428222.jpeg,Loacker Quadratini Napolitaner 250G,"[""428222.jpeg""]",349,317,10,1,5,38,1,1,1,250,0,0,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,[],0,18,13150|13534|5432|5580,0,1003
428218,49,428218.jpeg,Loacker Quadratini Vanilla 125G,"[""428218.jpeg""]",199,181,10,1,5,38,1,1,1,125,0,0,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,[],0,18,13150|13534|5432|5581,0,1003
427443,49,427443.jpeg,Lotte Boo Proo Liquid Filled Bubble Gum Mixed Fruit Flavored 315G Jar,"[""427443.jpeg""]",100,91,9,1,5,40,1,1,1,315,0,0,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,[],0,18,13150|13536|5433|5582,0,444
427450,49,427450.jpeg,Lotte Boo Proo Liquid Filled Bubble Gum Strawberry Flavoured 465G Jar,"[""427450.jpeg""]",150,136,10,1,5,40,1,1,1,465,0,0,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,[],0,18,13150|13536|5433|5583,0,444
104297,49,104297.jpeg,Lotte Lacto King Milk Candy 280G Pouch,"[""104297.jpeg""]",50,45,10,1,5,40,1,1,1,280,0,0,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,[],0,18,13150|13536|5433|5584|5728|192,0,444
427227,49,427227.jpeg,Maggi 2 Minutes Noodles Special Chicken 65 Masala Noodles 284G,"[""427227.jpeg""]",78,76,3,1,5,41,1,1,1,284,0,0,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,[],0,12,13150|13537|5434|5585|399|13670,0,450
427226,49,427226.jpeg,Maggi 2 Minutes Noodles Special Chicken 65 Masala Noodles 71G,"[""427226.jpeg""]",20,20,0,1,5,41,1,1,1,71,0,0,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,[],0,12,13150|13537|5434|5586|399|13670,0,450
266153,49,266153.jpeg,Maggi Cuppa Chilly Chow Noodles 70G,"[""266153.jpeg""]",50,49,2,1,5,41,1,1,1,70,0,0,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,[],0,12,13150|13537|5434|5587|399|13670,0,450
266058,49,266058.jpeg,Maggi Hot & Sweet Tomato Chilli Sauce 200G,"[""266058.jpeg""]",65,63,4,1,5,44,1,1,1,200,0,0,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,[],0,12,13150|13182|5434|5588|272|13764,0,450
420178,49,420178.jpeg,Malas Froogle Fruity Chews Imli 600G Jar,"[""420178.jpeg""]",150,136,10,1,5,40,1,1,1,600,0,0,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,[],0,18,13150|13536|5435|5589,0,1004
409777,49,409777.jpeg,Mars Miniatures (9G*9Units) 90G,"[""409777.jpeg""]",120,109,10,1,5,40,1,1,1,90,0,0,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,[],0,18,13150|13536|13658|5590,0,1005
429422,49,429422.jpeg,Mayora Atta Bix Atta Sandwich Biscuit 115G,"[""429422.jpeg""]",40,36,10,1,5,38,1,1,1,115,0,0,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,[],0,18,13150|13534|5436|5591|13821,0,1006
418017,49,418017.jpeg,Mccain Aloo Tikki 1.24Kg,"[""418017.jpeg""]",285,230,20,1,5,103,1,1,0,0,1,1.24,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,[],0,12,13150|13544|4857|5592|4997,0,470
408919,49,408919.jpeg,Mccain Aloo Tikki 1.5Kg,"[""408919.jpeg""]",270,245,10,1,5,103,1,1,0,0,1,1.5,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,[],0,12,13150|13544|4857|5593|4997,0,470
408922,49,408922.jpeg,Mccain Chilli Garlic Potato Pops Crunchy Potato Nuggets 1.5Kg,"[""408922.jpeg""]",360,291,20,1,5,103,1,1,0,0,1,1.5,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,[],0,12,13150|13544|4857|5594,0,470
377277,49,377277.jpeg,Mccain Crinkle Fries 9Mm 2.5Kg,"[""377277.jpeg""]",375,367,3,1,5,103,1,1,0,0,1,2.5,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,[],0,12,13150|13544|4857|5595,0,470
408857,49,408857.jpeg,Mccain French Fries Regular 6Mm 2.5Kg,"[""408857.jpeg""]",360,352,3,1,5,103,1,1,0,0,1,2.5,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,[],0,12,13150|13544|4857|5596,0,470
408856,49,408856.jpeg,Mccain French Fries Regular 9Mm 2.5Kg,"[""408856.jpeg""]",375,356,6,1,5,103,1,1,0,0,1,2.5,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,[],0,12,13150|13544|4857|5597,0,470
408860,49,408860.jpeg,Mccain Masala Fries With Six Asli Indian Spices 1.5Kg,"[""408860.jpeg""]",275,261,6,1,5,103,1,1,0,0,1,1.5,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,[],0,12,13150|13544|4857|5598,0,470
429329,49,429329.jpeg,Mccain Paneer Patty With Green Chutney Flavour 1.05Kg,"[""429329.jpeg""]",586,574,3,1,5,103,1,1,0,0,1,1.05,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,[],0,12,13150|13544|4857|5599,0,470
408859,49,408859.jpeg,Mccain Popular Vege Burger Patty 1.2Kg,"[""408859.jpeg""]",360,241,34,1,5,103,1,1,0,0,1,1.2,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,[],0,12,13150|13544|4857|5600,0,470
408864,49,408864.jpeg,Mccain Potato Cheese Shots 1Kg,"[""408864.jpeg""]",450,427,6,1,5,103,1,1,0,0,1,1,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,[],0,12,13150|13544|4857|5601,0,470
408858,49,408858.jpeg,Mccain Rosti Rounds Classic Hashbrown Patties 1.5Kg,"[""408858.jpeg""]",270,264,3,1,5,103,1,1,0,0,1,1.5,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,[],0,12,13150|13544|4857|5602,0,470
408921,49,408921.jpeg,Mccain Savory Wedges Cryspy Parsley Coated Potatoes 2.5Kg,"[""408921.jpeg""]",450,441,2,1,5,103,1,1,0,0,1,2.5,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,[],0,12,13150|13544|4857|5603,0,470
408863,49,408863.jpeg,Mccain Smiles Crispy Happy Potatoes 1.5Kg,"[""408863.jpeg""]",342,324,6,1,5,103,1,1,0,0,1,1.5,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,[],0,12,13150|13544|4857|5604,0,470
402567,49,402567.jpeg,Mccain Sure Crisp 6Mm 3Kg,"[""402567.jpeg""]",525,477,10,1,5,103,1,1,0,0,1,3,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,[],0,12,13150|13544|4857|5605,0,470
408862,49,408862.jpeg,"Mccain Veggie Fingers Veggie Delight With Cron, Carrot & Peas 1Kg","[""408862.jpeg""]",219,219,0,1,5,103,1,1,0,0,1,1,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,[],0,12,13150|13544|4857|5606,0,470
429184,49,429184.jpeg,Meal Time Green Chilli Sauce 5Kg,"[""429184.jpeg""]",300,243,19,1,5,44,1,1,0,0,1,5,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,[],0,12,13150|13182|4791|5607|272|13764,0,474
429183,49,429183.jpeg,Meal Time Red Chilli Sauce 5Kg,"[""429183.jpeg""]",300,243,19,1,5,44,1,1,0,0,1,5,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,[],0,12,13150|13182|4791|5608|272|13764,0,474
429182,49,429182.jpeg,Meal Time Tomato Sauce 5Kg,"[""429182.jpeg""]",400,292,27,1,5,44,1,1,0,0,1,5,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,[],0,12,13150|13182|4791|5609|272|13764,0,474
403972,49,403972.jpeg,Meatzza Chicken Jumbo Nuggets 1Kg,"[""403972.jpeg""]",600,438,27,1,5,103,1,1,0,0,1,1,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,[],0,12,13150|13544|4625|5610,0,1007
417293,49,417293.jpeg,Meatzza Krispy Fried Chicken 500G Tub,"[""417293.jpeg""]",375,150,60,1,5,103,1,1,1,500,0,0,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,[],0,12,13150|13544|4625|5611,0,1007
413876,49,413876.jpeg,"Metro Chef Chinese Sauce Combo (Red Chilli Sauce, Green Chilli Sauce, Vinegar, Soya Sauce) 800Ml","[""413876.jpeg""]",200,104,48,1,5,44,1,1,0,0,0,0,0,0,0,0,1,800,,,,20-12-2050,0,1,5,4,1,0,[],0,12,13150|13182|4925|5612|272|13764,0,480
413877,49,413877.jpeg,Metro Chef Green Chilli Sauce 200G,"[""413877.jpeg""]",50,40,20,1,5,44,1,1,1,200,0,0,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,[],0,12,13150|13182|4925|5613|272|13764,0,480
413878,49,413878.jpeg,Metro Chef Red Chilli Sauce 200G,"[""413878.jpeg""]",50,40,20,1,5,44,1,1,1,200,0,0,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,[],0,12,13150|13182|4925|5614|272|13764,0,480
413880,49,413880.jpeg,Metro Chef Soya Sauce 200G,"[""413880.jpeg""]",50,40,20,1,5,44,1,1,1,200,0,0,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,[],0,12,13150|13182|4925|5615|272|13764,0,480
412782,49,412782.jpeg,Metro Chef Tomato Ketchup 950G Buy1 Get1 Free,"[""412782.jpeg""]",160,137,15,1,5,44,1,1,1,950,0,0,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,[],0,12,13150|13182|4925|5616|5727|1404,0,480
413955,49,413955.jpeg,Metro Chef Vinegar 200G,"[""413955.jpeg""]",50,28,44,1,5,61,1,1,1,200,0,0,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,[],0,12,13150|4862|4925|5617|345|13770,0,480
429420,49,429420.jpeg,Milkist Cappuccino Flavour Crackers Biscuit 138G,"[""429420.jpeg""]",50,45,10,1,5,38,1,1,1,138,0,0,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,[],0,18,13150|13534|5437|5618|13821,0,1008
429421,49,429421.jpeg,Milkist Sugar Crackers Biscuit 135G,"[""429421.jpeg""]",35,31,12,1,5,38,1,1,1,135,0,0,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,[],0,18,13150|13534|5437|5619|13821,0,1008
409179,49,409179.jpeg,Mint-O Gol Mint & Orange Flavour 700G,"[""409179.jpeg""]",200,190,5,1,5,40,1,1,1,700,0,0,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,[],0,18,13150|13536|5438|5620,0,1009
326592,49,326592.jpeg,Mother'S Recipe Cut Mango Pickle 50G Glass Bottle,"[""326592.jpeg""]",10,10,0,1,5,42,1,1,1,50,0,0,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,[],0,5,13150|13538|5439|5621|13674,0,504
263362,49,263362.jpeg,Mother'S Recipe Garlic Pickle (South Indian Style) 300G Glass Bottle,"[""263362.jpeg""]",98,93,6,1,5,42,1,1,1,300,0,0,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,[],0,5,13150|13538|5439|5622|13674,0,504
281671,49,281671.jpeg,Mother'S Recipe Mixed Pickle 500G Pouch,"[""281671.jpeg""]",130,123,6,1,5,42,1,1,1,500,0,0,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,[],0,5,13150|13538|5439|5623|13674,0,504
263366,49,263366.jpeg,Mother'S Recipe Punjabi Mango Pickle 400G Glass Bottle,"[""263366.jpeg""]",125,118,6,1,5,42,1,1,1,400,0,0,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,[],0,5,13150|13538|5439|5624|13674,0,504
265981,49,265981.jpeg,Mother'S Recipe Red Stuffed Chilli Pickle 400G Glass Bottle,"[""265981.jpeg""]",145,137,6,1,5,42,1,1,1,400,0,0,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,[],0,5,13150|13538|5439|5625|13674,0,504
416958,49,416958.jpeg,Mrs. Food Rite Pizza Pasta Sauce 275G,"[""416958.jpeg""]",75,68,10,1,5,44,1,1,1,275,0,0,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,[],0,12,13150|13182|5440|5626|13671|13764,0,509
416957,49,416957.jpeg,Mrs. Food Rite Szechuan Chutney 250G,"[""416957.jpeg""]",80,72,10,1,5,44,1,1,1,250,0,0,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,[],0,12,13150|13182|5440|5627,0,509
298681,49,298681.jpeg,Mtr Elbow Macaroni 850 G,"[""298681.jpeg""]",105,99,6,1,5,41,1,1,1,850,0,0,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,[],0,5,13150|13537|36|5628,0,511
265933,49,265933.jpeg,Mtr Rava Dosa Breakfast 500G,"[""265933.jpeg""]",130,118,10,1,5,39,1,1,1,500,0,0,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,[],0,18,13150|13535|36|5629,0,511
385734,49,385734.jpeg,Nando'S Peri Peri Sauce Lemon & Herb 250G,"[""385734.jpeg""]",390,315,20,1,5,44,1,1,1,250,0,0,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,[],0,12,13150|13182|5441|5630|272|13764,0,1011
385733,49,385733.jpeg,Nando'S Peri Peri Sauce Medium 250G,"[""385733.jpeg""]",390,315,20,1,5,44,1,1,1,250,0,0,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,[],0,12,13150|13182|5441|5631|272|13764,0,1011
393390,49,393390.jpeg,Nando'S Peri Peri Xx Hot Sauce 125G,"[""393390.jpeg""]",250,202,20,1,5,44,1,1,1,125,0,0,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,[],0,12,13150|13182|5441|5632|272|13764,0,1011
421414,49,421414.jpeg,Nestle Kitkat 4 Fingers (36.5G*21Units) 766.5G,"[""421414.jpeg""]",525,477,10,1,5,40,1,1,1,766.5,0,0,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,[],0,18,13150|13536|5151|5633,0,528
414423,49,414423.jpeg,Nestle Munch (25G*32Units) 800G,"[""414423.jpeg""]",320,291,10,1,5,40,1,1,1,800,0,0,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,[],0,18,13150|13536|5151|5634|5726,0,528
429087,49,429087.jpeg,Nestle Munch Nuts (32G*24Units) 768G,"[""429087.jpeg""]",480,436,10,1,5,40,1,1,1,768,0,0,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,[],0,18,13150|13536|5151|5635|5726,0,528
380803,49,380803.jpeg,Nestle Munch Nuts Yumm (16G*15Units) 240G,"[""380803.jpeg""]",150,147,2,1,5,40,1,1,1,240,0,0,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,[],0,18,13150|13536|5151|5636|5726,0,528
427680,49,427680.jpeg,Nutraj Daily California Almonds 500G,"[""427680.jpeg""]",899,467,49,1,2,26,1,1,1,500,0,0,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,[],0,12,13170|13194|375|5459|12408|314,0,545
427658,49,427658.jpeg,Nutraj Daily Pistachios Inshell (Roasted & Salted) 500G,"[""427658.jpeg""]",899,602,34,1,2,26,1,1,1,500,0,0,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,[],0,12,13170|13194|375|5460|12408|5461,0,545
425679,49,425679.jpeg,Oateo Instant Oats Marvel Avengers 1.5Kg,"[""425679.jpeg""]",208,189,10,1,5,39,1,1,0,0,1,1.5,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,[],0,18,13150|13535|5442|5637,0,1012
425657,49,425657.jpeg,Oateo Instant Oats Marvel Avengers 1Kg,"[""425657.jpeg""]",140,127,10,1,5,39,1,1,0,0,1,1,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,[],0,18,13150|13535|5442|5638,0,1012
425656,49,425656.jpeg,Oateo Instant Oats Marvel Avengers 400G,"[""425656.jpeg""]",65,59,10,1,5,39,1,1,1,400,0,0,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,[],0,18,13150|13535|5442|5639,0,1012
426754,49,426754.jpeg,Origami Luxuria Range Kitchen Towels 50 Sheets 3Ply,"[""426754.jpeg""]",300,171,43,-1,7,114,1,1,0,0,0,0,1,1,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,[],0,18,13927|4883|4885|5115|5737,0,561
418191,49,418191.jpeg,Origami Maxi Roll 150 Meters 2Ply,"[""418191.jpeg""]",349,198,44,-1,7,114,1,1,0,0,0,0,1,1,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,[],0,18,13927|4883|4885|5163|4992|5731,0,561
421984,49,421984.jpeg,Orion Custas Cup Cake (23G*6Units) 138G,"[""421984.jpeg""]",99,90,10,1,5,40,1,1,1,138,0,0,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,[],0,18,13150|13536|5443|5640,0,1013
423631,49,423631.jpeg,Orion O'Rice Cracker 151.2G*14,"[""423631.jpeg""]",140,127,10,1,5,38,1,1,1,151.2,0,0,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,[],0,18,13150|13534|5443|5641,0,1013
429415,49,429415.jpeg,Parle Nutricrunch Ginger Skap Cookies 100G,"[""429415.jpeg""]",20,19,5,1,5,38,1,1,1,100,0,0,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,[],0,18,13150|13534|13406|5642,0,578
425066,49,425066.jpeg,Pintola Peanut Butter All Natural Creamy Unsweetened 350G,"[""425066.jpeg""]",165,150,10,1,5,44,1,1,1,350,0,0,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,[],0,12,13150|13182|5444|5643|13680|213,0,1014
425071,49,425071.jpeg,Pintola Peanut Butter Dark Chocolate Creamy 350G,"[""425071.jpeg""]",185,135,28,1,5,44,1,1,1,350,0,0,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,[],0,12,13150|13182|5444|5644|13680|213,0,1014
419353,49,419353.jpeg,Pran Potata Spicy Biscuit 100G,"[""419353.jpeg""]",25,22,12,1,5,38,1,1,1,100,0,0,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,[],0,18,13150|13534|5445|5645|13821,0,1015
396308,49,396308.jpeg,Pulse With Triple Twist Orange Guava Pineapple 680G Jar,"[""396308.jpeg""]",167,143,15,1,5,40,1,1,1,680,0,0,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,[],0,18,13150|13536|5446|5646,0,626
421631,49,421631.jpeg,Pure Heart Nut Spread Chico Almond 192G,"[""421631.jpeg""]",200,190,5,1,5,44,1,1,1,192,0,0,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,[],0,12,13150|13182|13719|5647|5459|314,0,882
421633,49,421633.jpeg,Pure Heart Nut Spread Choco Cashew192G,"[""421633.jpeg""]",200,190,5,1,5,44,1,1,1,192,0,0,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,[],0,12,13150|13182|13719|5648,0,882
421635,49,421635.jpeg,Pure Heart Nut Spread Creamy Cashew 192G,"[""421635.jpeg""]",200,190,5,1,5,44,1,1,1,192,0,0,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,[],0,12,13150|13182|13719|5649,0,882
423426,49,423426.jpeg,Quaker Oats With Flavour Mix 200G,"[""423426.jpeg""]",49,46,7,1,5,39,1,1,1,200,0,0,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,[],0,18,13150|13535|5447|5650|1296,0,631
295656,49,295656.jpeg,Real Thai Green Curry Padta 50G,"[""295656.jpeg""]",70,63,10,1,5,44,1,1,1,50,0,0,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,[],0,12,13150|13182|13493|5651,0,638
386269,49,386269.jpeg,Real Thai Green Curry Pasta 1Kg,"[""386269.jpeg""]",510,464,10,1,5,44,1,1,0,0,1,1,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,[],0,12,13150|13182|13493|5652|13671,0,638
386277,49,386277.jpeg,Real Thai Red Curry Pasta 1Kg,"[""386277.jpeg""]",510,464,10,1,5,44,1,1,0,0,1,1,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,[],0,12,13150|13182|13493|5653|13671,0,638
295661,49,295661.jpeg,Real Thai Red Curry Paste 50G,"[""295661.jpeg""]",70,63,10,1,5,44,1,1,1,50,0,0,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,[],0,12,13150|13182|13493|5654,0,638
394935,49,394935.jpeg,Rioba Baggase Plate 7Cm*7Cm 100' N,"[""394935.jpeg""]",1200,516,57,-1,7,114,1,1,0,0,0,0,1,1,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,[],0,18,13927|4883|4849|5732|5734|5733,0,653
375632,49,375632.jpeg,Ruchi Lime Pickle 7G 50Pk,"[""375632.jpeg""]",50,45,10,1,5,42,1,1,1,7,0,0,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,[],0,5,13150|13538|583|5655|13674,0,658
103707,49,103707.jpeg,Safal Frozen Green Peas 5Kg,"[""103707.jpeg""]",800,728,9,1,5,103,1,1,0,0,1,5,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,[],0,12,13150|13544|5159|5656,0,662
