id,original_price,sell_price,variations_types,stocks,size
410702,200,134,[],100,0
410703,300,171,[],100,0
420465,30,22,[],100,0
284340,67,49,[],100,0
284332,69,51,[],100,0
284304,106,78,[],100,0
401833,235,191,[],100,0
314557,1350,986,[],100,0
304558,135,110,[],100,0
276757,220,161,[],100,0
278758,2640,1928,[],100,0
433058,370,337,[],100,0
356608,172,74,[],100,0
321324,170,147,[],100,0
277142,178,93,[],100,0
409818,1199,804,[],100,0
412236,1199,804,[],100,0
409817,749,502,[],100,0
409816,749,502,[],100,0
409815,749,502,[],100,0
431428,50,37,[],100,0
379944,85,69,[],100,0
379949,145,106,[],100,0
400828,288,234,[],100,0
400830,288,234,[],100,0
411164,288,234,[],100,0
409655,575,420,[],100,0
409654,350,256,[],100,0
387394,275,223,[],100,0
417898,220,148,[],100,0
331521,210,154,[],100,0
282978,128,104,[],100,0
403474,87,46,[],100,0
339126,430,409,[],100,0
289237,370,352,[],100,0
273489,525,499,[],100,0
271246,230,219,[],100,0
271240,150,143,[],100,0
271248,310,295,[],100,0
288237,370,352,[],100,0
271254,580,551,[],100,0
397129,725,689,[],100,0
416929,349,318,[],100,0
423449,169,97,[],100,0
425837,450,365,[],100,0
436012,130,119,[],100,0
393503,135,123,[],100,0
339020,70,67,[],100,0
252139,95,50,[],100,0
252114,180,103,[],100,0
407199,220,126,[],100,0
435983,599,342,[],100,0
435975,375,214,[],100,0
435978,550,314,[],100,0
435974,350,200,[],100,0
356099,70,57,[],100,0
436014,130,75,[],100,0
406895,190,187,[],100,0
186633,640,608,[],100,0
435964,999,810,[],100,0
433974,350,284,[],100,0
321323,170,147,[],100,0
