id,discount
40015374026N,11
40015377233N,0
40053,10
40054,20
40066,7
40068,31
40073,10
40077,9
40078,10
40081,10
40082,34
40088,24
40089,24
40090,10
40091,10
40150,25
40158,9
40166,29
40170,25
40173,10
40177,27
40184,32
40185,14
40186,11
40187,11
402,0
40205,11
40211,32
40257,2
40271,11
40274,11
40278,11
40287,25
40289,15
40355,32
40356,9
40358,10
403710526N,31
404700003001U,36
404700203001U,38
404700204001U,38
404700402001U,36
404700403001U,37
40562,29
40563,29
40565,32
4064812132SEA,20
406484012207BK,20
406484012207BL,20
406484012207CB,20
40649070708,20
40649080708,20
408001080052N,31
40O (0) 01 001,40
40X (0) 01 008,16
41011,17
41012,22
41015,21
41030,24
41033,28
41038,14
41043,25
41107,18
41108,29
41110,23
41115,23
41116,22
412,0
41202,14
41213,3
41215,8
4122116020NS,18
41221370234N,15
41221371034N,16
41221380246N,10
41221381051N,19
4122533021N,14
4122533022N,10
4122545700N,15
4123134025N,11
41245381642N,18
41266,21
41268,23
41269,30
41271,23
41279,30
41281,21
41282,30
41286,33
413,0
41303,32
41319,16
41320,16
41331,15
41337,26
41343,32
41353,25
41356,21
41360,15
41363,8
41366,16
41371,20
41372,30
41380,15
41388,16
41394,30
41407,28
41467,10
41468,2
41496,18
41573,24
41575,20
41576,18
41584,27
41587,36
41588,34
41593,28
41596,33
41598,23
416,0
41633,36
41634,36
41704,13
41705,11
41714,12
41752,25
41760,24
41764,27
41765,20
41766,24
41767,8
419,0
41911,30
41915,32
41935,17
41944,30
41949,34
41950,35
41953,29
41959,29
41960,29
41963,24
41966,24
41969,15
41970,22
41971,30
41O (0) 11 001,38
41O (0) 30 003,38
422,0
42202,9
42205,17
42214,20
42218,32
42275,20
42307,11
42308,28
42310,28
42502,30
42610,22
42613,28
42652,33
42655,21
42656,31
42701,31
42702,31
42705,32
42706,30
42783,21
42795,19
42796,21
42797,23
42803,25
43024,21
43038,7
43047,17
440216,6
4403,17
4405,15
4406,16
4407,14
4408,16
4409,17
4410,17
4411,18
4412,15
457,23
46PAS,4
49002,31
49003,26
49008,23
49022,16
49O (0) 81 002,24
4A306439C237,19
4A871201E100,20
4A871501E100,20
4A871503E100,20
4A871503E200,20
4A871503E300,20
4A871504E200,20
4A871504E300,20
4A871599D100,19
4A871599D200,19
4A879003E300,20
4A879004E300,20
4A879004E400,20
4A879005E300,19
4A879006E300,19
4A879006E400,19
4A890303E100,20
4A890306E300,20
4A890312E200,20
4A890312E300,20
4A890314E200,20
4A890399D100,20
4A890501E100,20
4A890503E100,20
4A890503E200,20
4A890512E200,20
4A890513E100,20
4A890599D100,20
4A890712E200,20
4A890799D100,20
4A892199D100,20
4A971503E200,20
4A990312E200,20
4A990312E300,20
4B056344E200,20
4B056344E300,20
4B056444E200,20
4B056444E300,20
4B651501R100,19
4B651501R200,20
4B651501S101,20
4B653501S101,20
4B659001R200,20
4B659001R300,19
4B660301U100,19
4B660301U200,20
4B660301U300,19
4B660301V100,20
4B660501U100,19
4B660501U200,19
4B660501U300,19
4B751501R200,20
4B760501U200,19
4B816301X200,19
4B816301X300,19
4B816401X100,19
4B816401X200,19
4B816469C100,19
4B851202R100,19
4B851202S100,19
4B851502R100,19
4B851502S100,19
4B851502U300,20
4B851502W100,19
4B851502W200,19
4B851502X200,20
4B859002W200,20
4B859002W300,19
4B859002X300,20
4B880302V300,20
4B880302X100,20
4B880302X200,20
4B880302X300,20
4B880304H200,19
4B880304L100,19
