id,original_price,sell_price,variations_types,stocks,size
382050,999,420,[],2012,0
423246,549,250,[],99,0
423345,350,256,[],25,0
410711,1200,820,[],68,0
423350,199,95,[],547,0
163575,49,48,[],14,0
163578,184,180,[],130,0
163582,144,140,[],221,0
163584,254,248,[],128,0
325222,285,278,[],71,0
325224,210,205,[],394,0
325225,110,106,[],212,0
390131,230,210,[],15,0
411235,390,355,[],56,0
413080,175,145,[],60,0
419444,160,125,[],397,0
420443,199,156,[],100,0
382049,999,420,[],157,0
410712,1100,720,[],142,0
423245,549,264,[],308,0
427680,899,405,[],57,0
380159,590,578,[],90,0
398762,555,360,[],49,0
401672,999,595,[],377,0
419438,375,300,[],39,0
420436,349,256,[],32,0
427660,899,516,[],14,0
423351,549,325,[],365,0
427658,899,598,[],0,0
420434,379,260,[],100,0
406862,487,285,[],0,0
420441,699,484,[],18,0
431442,440,390,[],100,0
382599,447,310,[],100,0
413075,365,280,[],100,0
431453,1095,660,[],100,0
429585,225,180,[],100,0
433079,245,186,[],100,0
431435,250,166,[],100,0
413088,295,274,[],100,0
390133,234,200,[],100,0
418434,695,585,[],100,0
431450,1499,905,[],100,0
419401,1025,765,[],100,0
419460,560,474,[],100,0
383630,350,186,[],100,0
431432,610,410,[],100,0
423346,695,436,[],100,0
413096,165,158,[],100,0
413084,395,296,[],100,0
433424,500,425,[],100,0
314724,240,196,[],100,0
412442,1390,1178,[],100,0
419435,1200,905,[],100,0
429383,1050,880,[],100,0
413074,365,288,[],100,0
413076,365,293,[],100,0
