id,have_gram,gram,have_kg,kg,have_pcs,pcs,have_liter,liter,have_ml,ml
285617,1,50,0,0,0,0,0,0,0,0
286135,1,100,0,0,0,0,0,0,0,0
297063,1,400,0,0,0,0,0,0,0,0
306096,1,25,0,0,0,0,0,0,0,0
306125,1,50,0,0,0,0,0,0,0,0
306126,1,50,0,0,0,0,0,0,0,0
306164,1,100,0,0,0,0,0,0,0,0
307293,1,50,0,0,0,0,0,0,0,0
307414,1,60,0,0,0,0,0,0,0,0
307902,1,195,0,0,0,0,0,0,0,0
311103,1,125,0,0,0,0,0,0,0,0
313793,1,100,0,0,0,0,0,0,0,0
315398,1,450,0,0,0,0,0,0,0,0
320904,1,100,0,0,0,0,0,0,0,0
320915,1,50,0,0,0,0,0,0,0,0
321357,1,75,0,0,0,0,0,0,0,0
325298,1,135,0,0,0,0,0,0,0,0
325558,1,25,0,0,0,0,0,0,0,0
342698,1,200,0,0,0,0,0,0,0,0
366842,1,100,0,0,0,0,0,0,0,0
383606,1,100,0,0,0,0,0,0,0,0
385696,1,200,0,0,0,0,0,0,0,0
394074,1,75,0,0,0,0,0,0,0,0
398188,1,2,0,0,0,0,0,0,0,0
399018,1,500,0,0,0,0,0,0,0,0
399024,1,2,0,0,0,0,0,0,0,0
400698,1,170,0,0,0,0,0,0,0,0
400816,1,300,0,0,0,0,0,0,0,0
400823,1,120,0,0,0,0,0,0,0,0
402839,1,50,0,0,0,0,0,0,0,0
404661,1,48,0,0,0,0,0,0,0,0
405293,1,15,0,0,0,0,0,0,0,0
406222,1,50,0,0,0,0,0,0,0,0
406225,1,50,0,0,0,0,0,0,0,0
408004,1,120,0,0,0,0,0,0,0,0
408264,1,40,0,0,0,0,0,0,0,0
408629,1,30,0,0,0,0,0,0,0,0
408633,1,120,0,0,0,0,0,0,0,0
408636,1,70,0,0,0,0,0,0,0,0
409219,1,15,0,0,0,0,0,0,0,0
409694,1,60,0,0,0,0,0,0,0,0
409872,1,50,0,0,0,0,0,0,0,0
410196,1,4.2,0,0,0,0,0,0,0,0
410263,1,4.5,0,0,0,0,0,0,0,0
410289,1,4.2,0,0,0,0,0,0,0,0
410510,1,4.5,0,0,0,0,0,0,0,0
410924,1,300,0,0,0,0,0,0,0,0
410925,1,240,0,0,0,0,0,0,0,0
411143,1,100,0,0,0,0,0,0,0,0
411150,1,45,0,0,0,0,0,0,0,0
411151,1,60,0,0,0,0,0,0,0,0
411156,1,100,0,0,0,0,0,0,0,0
411157,1,45,0,0,0,0,0,0,0,0
411159,1,100,0,0,0,0,0,0,0,0
411893,1,37,0,0,0,0,0,0,0,0
412732,1,50,0,0,0,0,0,0,0,0
412874,1,75,0,0,0,0,0,0,0,0
412875,1,40,0,0,0,0,0,0,0,0
412877,1,75,0,0,0,0,0,0,0,0
412882,1,8,0,0,0,0,0,0,0,0
412888,1,40,0,0,0,0,0,0,0,0
412891,1,70,0,0,0,0,0,0,0,0
412896,1,100,0,0,0,0,0,0,0,0
412899,1,100,0,0,0,0,0,0,0,0
413432,1,35,0,0,0,0,0,0,0,0
413645,1,100,0,0,0,0,0,0,0,0
414047,1,100,0,0,0,0,0,0,0,0
414048,1,50,0,0,0,0,0,0,0,0
414119,1,900,0,0,0,0,0,0,0,0
415427,1,20,0,0,0,0,0,0,0,0
415428,1,20,0,0,0,0,0,0,0,0
198934,0,0,1,5,0,0,0,0,0,0
266953,0,0,1,1,0,0,0,0,0,0
267012,0,0,1,1,0,0,0,0,0,0
267540,0,0,1,1,0,0,0,0,0,0
308847,0,0,1,1,0,0,0,0,0,0
374352,0,0,1,1,0,0,0,0,0,0
397661,0,0,1,1,0,0,0,0,0,0
397664,0,0,1,2,0,0,0,0,0,0
404482,0,0,1,2,0,0,0,0,0,0
404483,0,0,1,2,0,0,0,0,0,0
405232,0,0,1,1,0,0,0,0,0,0
409639,0,0,1,1,0,0,0,0,0,0
412318,0,0,1,1,0,0,0,0,0,0
267011,1,800,0,0,0,0,0,0,0,0
290727,1,100,0,0,0,0,0,0,0,0
290729,1,100,0,0,0,0,0,0,0,0
290730,1,100,0,0,0,0,0,0,0,0
408701,1,36,0,0,0,0,0,0,0,0
408702,1,36,0,0,0,0,0,0,0,0
411019,1,275,0,0,0,0,0,0,0,0
415114,1,30,0,0,0,0,0,0,0,0
101030,0,0,0,0,0,0,1,5,0,0
152329,0,0,0,0,0,0,1,5,0,0
274183,0,0,0,0,0,0,1,1,0,0
277138,0,0,0,0,0,0,1,5,0,0
277140,0,0,0,0,0,0,1,2,0,0
277141,0,0,0,0,0,0,1,5,0,0
277143,0,0,0,0,0,0,1,2,0,0
277144,0,0,0,0,0,0,1,5,0,0
277148,0,0,0,0,0,0,1,5,0,0
277149,0,0,0,0,0,0,1,5,0,0
277151,0,0,0,0,0,0,1,5,0,0
277157,0,0,0,0,0,0,1,5,0,0
277159,0,0,0,0,0,0,1,5,0,0
281397,0,0,0,0,0,0,1,1,0,0
290394,0,0,0,0,0,0,1,1,0,0
298290,0,0,0,0,0,0,1,1,0,0
299009,0,0,0,0,0,0,1,10,0,0
316401,0,0,0,0,0,0,1,1,0,0
316403,0,0,0,0,0,0,1,1,0,0
331904,0,0,0,0,0,0,1,1,0,0
332984,0,0,0,0,0,0,1,1,0,0
332985,0,0,0,0,0,0,1,1,0,0
334312,0,0,0,0,0,0,1,1.5,0,0
341424,0,0,0,0,0,0,1,1,0,0
354241,0,0,0,0,0,0,1,1,0,0
369928,0,0,0,0,0,0,1,1,0,0
388131,0,0,0,0,0,0,1,2,0,0
391033,0,0,0,0,0,0,1,1.6,0,0
409715,0,0,0,0,0,0,1,1,0,0
410298,0,0,0,0,0,0,1,5,0,0
413911,0,0,0,0,0,0,1,1,0,0
413912,0,0,0,0,0,0,1,2,0,0
413914,0,0,0,0,0,0,1,1,0,0
413915,0,0,0,0,0,0,1,2,0,0
414848,0,0,0,0,0,0,1,1,0,0
415762,0,0,0,0,0,0,1,1,0,0
418073,0,0,0,0,0,0,1,5,0,0
101165,0,0,1,2,0,0,0,0,0,0
140873,0,0,1,4,0,0,0,0,0,0
151059,0,0,1,5,0,0,0,0,0,0
189221,0,0,1,3,0,0,0,0,0,0
212128,0,0,1,2,0,0,0,0,0,0
212130,0,0,1,2,0,0,0,0,0,0
215595,0,0,1,4,0,0,0,0,0,0
228623,0,0,1,2,0,0,0,0,0,0
229156,0,0,1,2,0,0,0,0,0,0
254193,0,0,1,2,0,0,0,0,0,0
259099,0,0,1,1,0,0,0,0,0,0
263838,0,0,1,1,0,0,0,0,0,0
264009,0,0,1,1,0,0,0,0,0,0
266942,0,0,1,1,0,0,0,0,0,0
266988,0,0,1,1,0,0,0,0,0,0
277463,0,0,1,3,0,0,0,0,0,0
286393,0,0,1,1,0,0,0,0,0,0
293694,0,0,1,1,0,0,0,0,0,0
333157,0,0,1,1,0,0,0,0,0,0
337330,0,0,1,2,0,0,0,0,0,0
337331,0,0,1,1,0,0,0,0,0,0
338004,0,0,1,1,0,0,0,0,0,0
363553,0,0,1,1,0,0,0,0,0,0
378243,0,0,1,2,0,0,0,0,0,0
382406,0,0,1,1,0,0,0,0,0,0
388204,0,0,1,1,0,0,0,0,0,0
389996,0,0,1,6,0,0,0,0,0,0
391031,0,0,1,1,0,0,0,0,0,0
400006,0,0,1,7,0,0,0,0,0,0
402096,0,0,1,1,0,0,0,0,0,0
402097,0,0,1,1,0,0,0,0,0,0
200327,0,0,0,0,0,0,1,2,0,0
249154,0,0,0,0,0,0,1,2,0,0
249155,0,0,0,0,0,0,1,2,0,0
260936,0,0,0,0,0,0,1,2,0,0
261308,0,0,0,0,0,0,1,5,0,0
261328,0,0,0,0,0,0,1,5,0,0
298258,0,0,0,0,0,0,1,1.8,0,0
321808,1,275,0,0,0,0,0,0,0,0
324300,0,0,0,0,1,1,0,0,0,0
342258,0,0,0,0,1,1,0,0,0,0
360764,0,0,0,0,1,1,0,0,0,0
384429,0,0,0,0,1,1,0,0,0,0
401454,0,0,0,0,1,1,0,0,0,0
329001,0,0,0,0,0,0,1,5,0,0
371885,0,0,0,0,0,0,1,1.02,0,0
388206,0,0,0,0,0,0,1,1.02,0,0
397380,0,0,0,0,0,0,1,2,0,0
397382,0,0,0,0,0,0,1,2,0,0
417965,0,0,0,0,0,0,1,1,0,0
270222,1,26,0,0,0,0,0,0,0,0
274068,0,0,1,1,0,0,0,0,0,0
281497,1,250,0,0,0,0,0,0,0,0
291044,1,122,0,0,0,0,0,0,0,0
293693,1,800,0,0,0,0,0,0,0,0
334321,1,200,0,0,0,0,0,0,0,0
341381,1,250,0,0,0,0,0,0,0,0
351403,1,200,0,0,0,0,0,0,0,0
352983,1,250,0,0,0,0,0,0,0,0
359478,1,10,0,0,0,0,0,0,0,0
359479,1,10,0,0,0,0,0,0,0,0
359481,1,10,0,0,0,0,0,0,0,0
376779,1,800,0,0,0,0,0,0,0,0
377551,1,10,0,0,0,0,0,0,0,0
383074,1,10,0,0,0,0,0,0,0,0
383075,1,10,0,0,0,0,0,0,0,0
383076,1,10,0,0,0,0,0,0,0,0
386117,1,170,0,0,0,0,0,0,0,0
399357,1,200,0,0,0,0,0,0,0,0
254677,0,0,0,0,1,100,0,0,0,0
264019,0,0,0,0,1,85,0,0,0,0
264971,0,0,0,0,1,85,0,0,0,0
264972,0,0,0,0,1,85,0,0,0,0
294446,0,0,0,0,1,1,0,0,0,0
340099,0,0,0,0,1,100,0,0,0,0
347773,0,0,0,0,1,80,0,0,0,0
347779,0,0,0,0,1,160,0,0,0,0
353874,0,0,0,0,1,5,0,0,0,0
372404,0,0,0,0,1,80,0,0,0,0
375109,0,0,0,0,1,25,0,0,0,0
375260,0,0,0,0,1,100,0,0,0,0
411965,0,0,0,0,1,15,0,0,0,0
411969,0,0,0,0,1,10,0,0,0,0
101584,0,0,0,0,1,1,0,0,0,0
106599,0,0,0,0,1,1,0,0,0,0
106600,0,0,0,0,1,1,0,0,0,0
118009,0,0,0,0,1,1,0,0,0,0
120018,0,0,0,0,1,1,0,0,0,0
134149,0,0,0,0,1,10,0,0,0,0
167976,0,0,0,0,1,1,0,0,0,0
181118,1,360,0,0,0,0,0,0,0,0
204442,1,100,0,0,0,0,0,0,0,0
228408,0,0,0,0,1,1,0,0,0,0
232729,1,500,0,0,0,0,0,0,0,0
246794,0,0,0,0,1,1,0,0,0,0
255176,0,0,0,0,1,1,0,0,0,0
255179,0,0,0,0,1,1,0,0,0,0
266945,0,0,1,1.5,0,0,0,0,0,0
266969,1,200,0,0,0,0,0,0,0,0
267639,0,0,0,0,1,1,0,0,0,0
267642,1,500,0,0,0,0,0,0,0,0
268688,0,0,0,0,1,10,0,0,0,0
268759,1,75,0,0,0,0,0,0,0,0
268761,1,50,0,0,0,0,0,0,0,0
271379,0,0,0,0,0,0,1,1,0,0
275236,0,0,0,0,1,1,0,0,0,0
275243,0,0,0,0,1,1,0,0,0,0
275244,0,0,0,0,1,1,0,0,0,0
275246,0,0,0,0,1,1,0,0,0,0
275247,0,0,0,0,1,1,0,0,0,0
275253,0,0,0,0,1,1,0,0,0,0
276653,0,0,0,0,1,1,0,0,0,0
277152,0,0,0,0,0,0,1,1,0,0
277153,0,0,0,0,0,0,1,1,0,0
277154,0,0,0,0,0,0,1,1,0,0
277853,1,360,0,0,0,0,0,0,0,0
288139,1,15,0,0,0,0,0,0,0,0
290707,0,0,0,0,1,1,0,0,0,0
292645,0,0,0,0,1,1,0,0,0,0
294222,0,0,0,0,1,1,0,0,0,0
299167,0,0,0,0,1,1,0,0,0,0
305831,0,0,0,0,1,1,0,0,0,0
306703,1,13,0,0,0,0,0,0,0,0
321323,0,0,0,0,0,0,1,1,0,0
321324,0,0,0,0,0,0,1,1,0,0
321325,0,0,0,0,0,0,1,1,0,0
322779,1,50,0,0,0,0,0,0,0,0
323096,0,0,0,0,1,1,0,0,0,0
329310,0,0,0,0,1,1,0,0,0,0
337951,0,0,0,0,1,1,0,0,0,0
341423,0,0,0,0,0,0,1,1,0,0
344512,0,0,0,0,1,36,0,0,0,0
344513,1,86,0,0,0,0,0,0,0,0
351583,0,0,0,0,1,1,0,0,0,0
352493,0,0,0,0,1,1,0,0,0,0
362389,1,200,0,0,0,0,0,0,0,0
364387,0,0,0,0,1,1,0,0,0,0
365690,0,0,0,0,1,5,0,0,0,0
366507,0,0,0,0,1,1,0,0,0,0
377184,0,0,0,0,1,1,0,0,0,0
377186,0,0,0,0,1,1,0,0,0,0
377829,1,100,0,0,0,0,0,0,0,0
378825,0,0,0,0,1,50,0,0,0,0
378826,0,0,0,0,1,50,0,0,0,0
381420,0,0,0,0,1,3,0,0,0,0
381739,0,0,0,0,1,8,0,0,0,0
383979,0,0,0,0,1,80,0,0,0,0
386221,0,0,0,0,1,1,0,0,0,0
386222,0,0,0,0,1,1,0,0,0,0
386223,0,0,0,0,1,1,0,0,0,0
389489,0,0,0,0,1,1,0,0,0,0
389997,0,0,0,0,1,8,0,0,0,0
390110,1,12,0,0,0,0,0,0,0,0
393714,0,0,0,0,1,1,0,0,0,0
393715,0,0,0,0,1,1,0,0,0,0
393716,0,0,0,0,1,1,0,0,0,0
393724,0,0,0,0,1,1,0,0,0,0
393726,0,0,0,0,1,1,0,0,0,0
398909,0,0,1,4,0,0,0,0,0,0
399059,1,50,0,0,0,0,0,0,0,0
401455,0,0,0,0,1,1,0,0,0,0
402461,0,0,0,0,1,1,0,0,0,0
402989,0,0,0,0,1,25,0,0,0,0
402990,0,0,0,0,1,25,0,0,0,0
402991,0,0,0,0,1,25,0,0,0,0
402992,0,0,0,0,1,25,0,0,0,0
402997,0,0,0,0,1,1,0,0,0,0
404846,0,0,0,0,0,0,1,1,0,0
405304,0,0,0,0,1,25,0,0,0,0
405307,0,0,0,0,1,25,0,0,0,0
405873,0,0,0,0,1,1,0,0,0,0
414045,0,0,0,0,1,1,0,0,0,0
415311,0,0,0,0,1,1,0,0,0,0
415749,0,0,0,0,1,1,0,0,0,0
102932,0,0,0,0,0,0,0,0,1,120
113712,0,0,0,0,0,0,0,0,1,900
167781,0,0,0,0,0,0,0,0,1,400
167782,0,0,0,0,0,0,0,0,1,400
179650,0,0,0,0,0,0,0,0,1,800
179651,0,0,0,0,0,0,0,0,1,800
189311,0,0,0,0,0,0,0,0,1,340
189323,0,0,0,0,0,0,0,0,1,340
189326,0,0,0,0,0,0,0,0,1,340
189785,0,0,0,0,0,0,0,0,1,340
196984,0,0,0,0,0,0,0,0,1,750
212701,0,0,0,0,0,0,0,0,1,340
215578,0,0,0,0,0,0,0,0,1,340
216747,0,0,0,0,0,0,0,0,1,340
216809,0,0,0,0,0,0,0,0,1,340
229140,0,0,0,0,0,0,0,0,1,340
251220,0,0,0,0,0,0,0,0,1,160
251249,0,0,0,0,0,0,0,0,1,172
253535,0,0,0,0,0,0,0,0,1,60
255207,0,0,0,0,0,0,0,0,1,200
255208,0,0,0,0,0,0,0,0,1,200
255874,0,0,0,0,0,0,0,0,1,100
258358,0,0,0,0,0,0,0,0,1,100
258583,0,0,0,0,0,0,0,0,1,100
258584,0,0,0,0,0,0,0,0,1,100
259705,0,0,0,0,0,0,0,0,1,190
259706,0,0,0,0,0,0,0,0,1,300
260634,0,0,0,0,0,0,0,0,1,175
260654,0,0,0,0,0,0,0,0,1,120
260873,0,0,0,0,0,0,0,0,1,250
260874,0,0,0,0,0,0,0,0,1,250
262814,0,0,0,0,0,0,0,0,1,500
262971,0,0,0,0,0,0,0,0,1,170
263112,0,0,0,0,0,0,0,0,1,200
263114,0,0,0,0,0,0,0,0,1,50
263721,0,0,0,0,0,0,0,0,1,75
263724,0,0,0,0,0,0,0,0,1,75
263778,0,0,0,0,0,0,0,0,1,75
263859,0,0,0,0,0,0,0,0,1,40
263870,0,0,0,0,0,0,0,0,1,150
263872,0,0,0,0,0,0,0,0,1,30
263875,0,0,0,0,0,0,0,0,1,60
263880,0,0,0,0,0,0,0,0,1,300
263935,0,0,0,0,0,0,0,0,1,100
263967,0,0,0,0,0,0,0,0,1,175
263970,0,0,0,0,0,0,0,0,1,175
264024,0,0,0,0,0,0,0,0,1,100
264996,0,0,0,0,0,0,0,0,1,300
265273,0,0,0,0,0,0,0,0,1,180
265349,0,0,0,0,0,0,0,0,1,45
265511,0,0,0,0,0,0,0,0,1,75
266628,0,0,0,0,0,0,0,0,1,80
266631,0,0,0,0,0,0,0,0,1,175
266644,0,0,0,0,0,0,0,0,1,80
266651,0,0,0,0,0,0,0,0,1,80
266658,0,0,0,0,0,0,0,0,1,80
266664,0,0,0,0,0,0,0,0,1,80
266667,0,0,0,0,0,0,0,0,1,80
266672,0,0,0,0,0,0,0,0,1,180
266673,0,0,0,0,0,0,0,0,1,175
266687,0,0,0,0,0,0,0,0,1,200
266690,0,0,0,0,0,0,0,0,1,80
266692,0,0,0,0,0,0,0,0,1,180
266693,0,0,0,0,0,0,0,0,1,80
266695,0,0,0,0,0,0,0,0,1,175
266698,0,0,0,0,0,0,0,0,1,180
266700,0,0,0,0,0,0,0,0,1,170
266796,0,0,0,0,0,0,0,0,1,190
266829,0,0,0,0,0,0,0,0,1,80
266830,0,0,0,0,0,0,0,0,1,180
266836,0,0,0,0,0,0,0,0,1,100
266840,0,0,0,0,0,0,0,0,1,80
266841,0,0,0,0,0,0,0,0,1,100
266857,0,0,0,0,0,0,0,0,1,100
266859,0,0,0,0,0,0,0,0,1,300
266886,0,0,0,0,0,0,0,0,1,180
266917,0,0,0,0,0,0,0,0,1,180
267084,0,0,0,0,0,0,0,0,1,75
267748,0,0,0,0,0,0,0,0,1,30
267755,0,0,0,0,0,0,0,0,1,100
267845,0,0,0,0,0,0,0,0,1,180
267846,0,0,0,0,0,0,0,0,1,180
267847,0,0,0,0,0,0,0,0,1,180
267876,0,0,0,0,0,0,0,0,1,180
267978,0,0,0,0,0,0,0,0,1,180
270068,0,0,0,0,0,0,0,0,1,25
271582,0,0,0,0,0,0,0,0,1,250
272702,0,0,0,0,0,0,0,0,1,30
272869,0,0,0,0,0,0,0,0,1,75
272880,0,0,0,0,0,0,0,0,1,200
272883,0,0,0,0,0,0,0,0,1,400
274173,0,0,0,0,0,0,0,0,1,500
274350,0,0,0,0,0,0,0,0,1,360
274353,0,0,0,0,0,0,0,0,1,360
274408,0,0,0,0,0,0,0,0,1,250
274580,0,0,0,0,0,0,0,0,1,250
274586,0,0,0,0,0,0,0,0,1,500
274604,0,0,0,0,0,0,0,0,1,250
276123,0,0,0,0,0,0,0,0,1,190
276725,0,0,0,0,0,0,0,0,1,60
276727,0,0,0,0,0,0,0,0,1,120
276729,0,0,0,0,0,0,0,0,1,120
276730,0,0,0,0,0,0,0,0,1,60
277072,0,0,0,0,0,0,0,0,1,500
277073,0,0,0,0,0,0,0,0,1,250
277119,0,0,0,0,0,0,0,0,1,9.5
278328,0,0,0,0,0,0,0,0,1,40
278990,0,0,0,0,0,0,0,0,1,500
280840,0,0,0,0,0,0,0,0,1,100
281175,0,0,0,0,0,0,0,0,1,80
281186,0,0,0,0,0,0,0,0,1,200
281435,0,0,0,0,0,0,0,0,1,50
281465,0,0,0,0,0,0,0,0,1,120
281485,0,0,0,0,0,0,0,0,1,55
281494,0,0,0,0,0,0,0,0,1,40
282600,0,0,0,0,0,0,0,0,1,50
286270,0,0,0,0,0,0,0,0,1,340
286271,0,0,0,0,0,0,0,0,1,180
286711,0,0,0,0,0,0,0,0,1,50
286730,0,0,0,0,0,0,0,0,1,60
286739,0,0,0,0,0,0,0,0,1,100
286741,0,0,0,0,0,0,0,0,1,300
287989,0,0,0,0,0,0,0,0,1,500
288785,0,0,0,0,0,0,0,0,1,400
288789,0,0,0,0,0,0,0,0,1,180
290593,0,0,0,0,0,0,0,0,1,175
292626,0,0,0,0,0,0,0,0,1,90
293034,0,0,0,0,0,0,0,0,1,300
294729,0,0,0,0,0,0,0,0,1,100
294746,0,0,0,0,0,0,0,0,1,200
294759,0,0,0,0,0,0,0,0,1,100
294895,0,0,0,0,0,0,0,0,1,200
294896,0,0,0,0,0,0,0,0,1,400
294897,0,0,0,0,0,0,0,0,1,75
295873,0,0,0,0,0,0,0,0,1,175
295874,0,0,0,0,0,0,0,0,1,360
295875,0,0,0,0,0,0,0,0,1,175
297948,0,0,0,0,0,0,0,0,1,250
297997,0,0,0,0,0,0,0,0,1,250
299410,0,0,0,0,0,0,0,0,1,500
299669,0,0,0,0,0,0,0,0,1,200
299715,0,0,0,0,0,0,0,0,1,100
300219,0,0,0,0,0,0,0,0,1,60
300223,0,0,0,0,0,0,0,0,1,40
300230,0,0,0,0,0,0,0,0,1,40
301673,0,0,0,0,0,0,0,0,1,100
301678,0,0,0,0,0,0,0,0,1,50
302581,0,0,0,0,0,0,0,0,1,60
305018,0,0,0,0,0,0,0,0,1,200
305027,0,0,0,0,0,0,0,0,1,100
305030,0,0,0,0,0,0,0,0,1,200
305908,0,0,0,0,0,0,0,0,1,40
305924,0,0,0,0,0,0,0,0,1,75
305925,0,0,0,0,0,0,0,0,1,75
306231,0,0,0,0,0,0,0,0,1,20
306234,0,0,0,0,0,0,0,0,1,50
306236,0,0,0,0,0,0,0,0,1,100
306237,0,0,0,0,0,0,0,0,1,50
306240,0,0,0,0,0,0,0,0,1,50
306242,0,0,0,0,0,0,0,0,1,50
306316,0,0,0,0,0,0,0,0,1,250
306437,0,0,0,0,0,0,0,0,1,100
307094,0,0,0,0,0,0,0,0,1,250
307121,0,0,0,0,0,0,0,0,1,120
307130,0,0,0,0,0,0,0,0,1,40
307359,0,0,0,0,0,0,0,0,1,190
307365,0,0,0,0,0,0,0,0,1,580
307366,0,0,0,0,0,0,0,0,1,80
307367,0,0,0,0,0,0,0,0,1,190
307369,0,0,0,0,0,0,0,0,1,185
307371,0,0,0,0,0,0,0,0,1,80
307372,0,0,0,0,0,0,0,0,1,80
307395,0,0,0,0,0,0,0,0,1,85
307397,0,0,0,0,0,0,0,0,1,100
307460,0,0,0,0,0,0,0,0,1,50
307463,0,0,0,0,0,0,0,0,1,100
307469,0,0,0,0,0,0,0,0,1,100
307573,0,0,0,0,0,0,0,0,1,50
307939,0,0,0,0,0,0,0,0,1,400
307943,0,0,0,0,0,0,0,0,1,400
307945,0,0,0,0,0,0,0,0,1,250
307949,0,0,0,0,0,0,0,0,1,250
308131,0,0,0,0,0,0,0,0,1,50
308159,0,0,0,0,0,0,0,0,1,50
308161,0,0,0,0,0,0,0,0,1,50
308163,0,0,0,0,0,0,0,0,1,100
308178,0,0,0,0,0,0,0,0,1,100
308179,0,0,0,0,0,0,0,0,1,400
308181,0,0,0,0,0,0,0,0,1,400
308183,0,0,0,0,0,0,0,0,1,400
309822,0,0,0,0,0,0,0,0,1,15
312159,0,0,0,0,0,0,0,0,1,150
314352,0,0,0,0,0,0,0,0,1,20
314355,0,0,0,0,0,0,0,0,1,200
314931,0,0,0,0,0,0,0,0,1,300
315203,0,0,0,0,0,0,0,0,1,180
315208,0,0,0,0,0,0,0,0,1,180
315209,0,0,0,0,0,0,0,0,1,80
315211,0,0,0,0,0,0,0,0,1,80
315217,0,0,0,0,0,0,0,0,1,340
315431,0,0,0,0,0,0,0,0,1,40
315438,0,0,0,0,0,0,0,0,1,19
318025,0,0,0,0,0,0,0,0,1,180
318036,0,0,0,0,0,0,0,0,1,180
319362,0,0,0,0,0,0,0,0,1,640
319985,0,0,0,0,0,0,0,0,1,500
320350,0,0,0,0,0,0,0,0,1,250
320353,0,0,0,0,0,0,0,0,1,250
325552,0,0,0,0,0,0,0,0,1,200
325554,0,0,0,0,0,0,0,0,1,120
325561,0,0,0,0,0,0,0,0,1,120
325572,0,0,0,0,0,0,0,0,1,35
326128,0,0,0,0,0,0,0,0,1,195
326129,0,0,0,0,0,0,0,0,1,195
326577,0,0,0,0,0,0,0,0,1,200
326585,0,0,0,0,0,0,0,0,1,680
326586,0,0,0,0,0,0,0,0,1,185
326589,0,0,0,0,0,0,0,0,1,85
327752,0,0,0,0,0,0,0,0,1,50
327757,0,0,0,0,0,0,0,0,1,100
328969,0,0,0,0,0,0,0,0,1,100
328988,0,0,0,0,0,0,0,0,1,200
330713,0,0,0,0,0,0,0,0,1,250
330758,0,0,0,0,0,0,0,0,1,250
330761,0,0,0,0,0,0,0,0,1,50
331381,0,0,0,0,0,0,0,0,1,100
331412,0,0,0,0,0,0,0,0,1,500
331463,0,0,0,0,0,0,0,0,1,160
331464,0,0,0,0,0,0,0,0,1,640
331528,0,0,0,0,0,0,0,0,1,50
331530,0,0,0,0,0,0,0,0,1,100
331532,0,0,0,0,0,0,0,0,1,200
332416,0,0,0,0,0,0,0,0,1,60
333093,0,0,0,0,0,0,0,0,1,400
333094,0,0,0,0,0,0,0,0,1,200
333642,0,0,0,0,0,0,0,0,1,640
333643,0,0,0,0,0,0,0,0,1,175
333666,0,0,0,0,0,0,0,0,1,175
333667,0,0,0,0,0,0,0,0,1,360
334571,0,0,0,0,0,0,0,0,1,100
335031,0,0,0,0,0,0,0,0,1,200
337237,0,0,0,0,0,0,0,0,1,180
337830,0,0,0,0,0,0,0,0,1,50
342652,0,0,0,0,0,0,0,0,1,100
342654,0,0,0,0,0,0,0,0,1,200
344518,0,0,0,0,0,0,0,0,1,50
345574,0,0,0,0,0,0,0,0,1,500
346417,0,0,0,0,0,0,0,0,1,30
346471,0,0,0,0,0,0,0,0,1,90
346542,0,0,0,0,0,0,0,0,1,150
346544,0,0,0,0,0,0,0,0,1,150
348070,0,0,0,0,0,0,0,0,1,200
349782,0,0,0,0,0,0,0,0,1,20
349869,0,0,0,0,0,0,0,0,1,25
350691,0,0,0,0,0,0,0,0,1,175
351748,0,0,0,0,0,0,0,0,1,150
352682,0,0,0,0,0,0,0,0,1,250
352817,0,0,0,0,0,0,0,0,1,180
352826,0,0,0,0,0,0,0,0,1,180
353895,0,0,0,0,0,0,0,0,1,180
356418,0,0,0,0,0,0,0,0,1,50
356420,0,0,0,0,0,0,0,0,1,50
357345,0,0,0,0,0,0,0,0,1,200
357449,0,0,0,0,0,0,0,0,1,75
357650,0,0,0,0,0,0,0,0,1,400
357664,0,0,0,0,0,0,0,0,1,25
357671,0,0,0,0,0,0,0,0,1,100
358375,0,0,0,0,0,0,0,0,1,75
358441,0,0,0,0,0,0,0,0,1,80
358551,0,0,0,0,0,0,0,0,1,750
358864,0,0,0,0,0,0,0,0,1,300
360985,0,0,0,0,0,0,0,0,1,360
360994,0,0,0,0,0,0,0,0,1,175
361152,0,0,0,0,0,0,0,0,1,750
361154,0,0,0,0,0,0,0,0,1,750
361344,0,0,0,0,0,0,0,0,1,100
361345,0,0,0,0,0,0,0,0,1,250
363347,0,0,0,0,0,0,0,0,1,200
364559,0,0,0,0,0,0,0,0,1,100
364561,0,0,0,0,0,0,0,0,1,50
364562,0,0,0,0,0,0,0,0,1,100
364817,0,0,0,0,0,0,0,0,1,750
364941,0,0,0,0,0,0,0,0,1,500
365065,0,0,0,0,0,0,0,0,1,100
365122,0,0,0,0,0,0,0,0,1,180
365787,0,0,0,0,0,0,0,0,1,200
366840,0,0,0,0,0,0,0,0,1,30
366841,0,0,0,0,0,0,0,0,1,50
367280,0,0,0,0,0,0,0,0,1,100
367423,0,0,0,0,0,0,0,0,1,250
368213,0,0,0,0,0,0,0,0,1,50
371365,0,0,0,0,0,0,0,0,1,400
372397,0,0,0,0,0,0,0,0,1,200
372398,0,0,0,0,0,0,0,0,1,400
372817,0,0,0,0,0,0,0,0,1,750
373512,0,0,0,0,0,0,0,0,1,200
373513,0,0,0,0,0,0,0,0,1,200
373541,0,0,0,0,0,0,0,0,1,170
373542,0,0,0,0,0,0,0,0,1,170
374247,0,0,0,0,0,0,0,0,1,750
374248,0,0,0,0,0,0,0,0,1,750
374937,0,0,0,0,0,0,0,0,1,100
