nothing,id,store_id,cover,name,images,original_price,sell_price,discount,kind,cate_id,sub_cate_id,in_home,is_single,have_gram,gram,have_kg,kg,have_pcs,pcs,have_liter,liter,have_ml,ml,descriptions,key_features,disclaimer,exp_date,type_of,in_stoke,rating,total_rating,status,in_offer,variations_types,size,tax_class,tags,hsn_code,brand_id
0,384276CB,49,384276CB.jpg,"24 Mantra Organic Urad Dal White Whole, 500 g","[""384276.jpg"",""384276-1.jpg"",""384276-2.jpg"",""384276-3.jpg"","" "",]",145,116,20,1,2,25,0,0,1,500,0,0,0,0,0,0,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,5,13170|13193|13171|13278|13279,713,2
0,404010CB,49,404010CB.jpg,Dlecta Cheese Slices 180 g,"[""404010.jpg"",""404010-1.jpg"",""404010-2.jpg"",""404010-3.jpg"","" "",]",145,116,20,1,3,32,0,0,1,500,0,0,0,0,0,0,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,12,13244|13245|13381|13423|13424,406,197
0,409824CB,49,409824CB.jpg,Parle Nutricrunch Crunch Digestive 1 kg,"[""409824.jpg"",""409824-1.jpg"",""409824-2.jpg"",""409824-3.jpg"","" "",]",200,170,15,1,5,38,0,0,0,0,1,1,0,0,0,0,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,18,13150|13534|13406|13864|13821,1905,578
0,400692CB,49,400692CB.jpg,Brut Sports Style Deo 200 ml,"[""400692.jpg"",""400692-1.jpg"",""400692-2.jpg"",""400692-3.jpg"","" "",]",299,135,55,1,6,47,0,0,0,0,0,0,0,0,0,0,1,200,,,,20/12/2050,0,1,5,4,1,0,[],0,18,13695|13699|13852|13753,3307,109
0,101584CB,49,101584CB.jpg,Origami godya Tissue Roll(200Pc),"[""101584.jpg"",""101584-1.jpg"",""101584-2.jpg"",""101584-3.jpg"","" "",]",310,186,40,1,7,114,0,0,0,0,0,0,1,200,0,0,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,18,13840|13849|13853|13850,4818,561
0,152329CB,49,152329CB.jpg,Germisol Prfmd Hrbl Penyl 5L,"[""152329.jpg"",""152329-1.jpg"",""152329-2.jpg"",""152329-3.jpg"","" "",]",440,374,15,1,7,20,0,0,0,0,0,0,0,0,1,5,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,18,13840|13841|13854|13851,0,272
0,422302CB,49,422302CB.jpg,"Taina Tissue Roll - Bathroom 2 Ply, 285 Sheets Pack of 10","[""422302.jpg,"","","","",]",285,129,55,1,7,114,0,0,0,0,0,0,1,10,0,0,0,0,,,,00:00.0,0,1,5,4,1,0,[],0,18,13840|13849|13855|13850,0,838
0,415542CB,49,415542CB.jpg,Safal French Fries 400 G,"[""415542"","""","""",]",80,64,20,1,5,103,0,0,1,400,0,0,0,0,0,0,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,12,13150|13534|13856|13543|13544,0,662
0,331936CB,49,331936CB.jpg,"Sumeru Masala French Fries - Chilli Garlic, 400 g","[""331936"","""","""",]",125,107,15,1,5,103,0,0,1,400,0,0,0,0,0,0,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,12,13150|13534|13857|13543|13544,0,728
0,423878CB,49,423878CB.jpg,"Cremica Digestive High Bran Biscuits, 1 kg ","[""423878"","""","""",]",200,140,30,1,5,38,0,0,0,0,1,1,0,0,0,0,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,18,13150|13534|13579|13864|13821,0,167
0,339218CB,49,339218CB.jpg,Lotte Choco Pie 12Pc 336G,"[""339218"","""","""",]",140,112,20,1,3,30,0,0,1,336,0,0,1,12,0,0,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,18,13244|13245|13613|13367,0,444
0,433880CB,49,433880CB.jpg,Cremica Coconut Cookies 900 G,"[""433880"","""","""",]",180,126,30,1,5,38,0,0,1,900,0,0,0,0,0,0,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,18,13150|13534|13579|13822|13821,0,167
0,416953CB,49,416953CB.jpg,Himalaya Purifying Neem Face Wash 300 Ml,"[""416953"","""","""",]",270,230,15,1,6,49,0,0,0,0,0,0,0,0,0,0,1,300,,,,20/12/2050,0,1,5,4,1,0,[],0,18,13695|13699|13471|13824,0,325
0,357183CB,49,357183CB.jpg,B Natural Orange Juice 1L,"[""357183"","""","""",]",110,66,40,1,4,35,0,0,0,0,0,0,0,0,1,1,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,12,13438|13441|13452|13825,0,56
