id,discount
100012,9
100223,5
100229,5
100554,1
100968,1
101030,14
101165,5
101263,5
101306,4
101316,5
101360,14
101401,5
101489,9
101584,14
101735,1
101823,1
102083,1
102093,9
102102,2
102131,9
102139,1
102145,9
102155,1
102159,1
102162,1
102533,1
102569,0
102607,4
102609,4
102610,4
102741,5
102745,5
102750,0
102753,5
102761,5
102764,0
102774,1
102830,5
102833,5
102871,5
102932,14
102997,5
103235,5
103246,1
103551,1
103558,9
103683,2
103707,9
103730,5
103909,1
104179,1
104269,0
104271,0
104297,0
104582,2
104607,2
104615,2
104617,2
104707,2
104708,2
104726,2
104759,2
104808,2
104821,2
104823,2
104833,2
104837,2
104839,2
104840,2
104860,2
104862,2
104864,2
104956,2
104960,1
106103,5
106417,27
106599,1
106600,1
107800,1
107803,1
108249,1
112292,1
113710,5
113712,1
113817,1
118009,33
118156,9
118382,1
118412,9
118417,1
118419,1
118443,1
118518,5
118544,1
118572,2
118606,1
118774,0
118967,14
119665,5
119705,5
119709,2
119711,2
120018,14
122350,1
122620,2
122644,2
122650,1
123659,0
124656,9
124657,9
124870,2
124871,1
125546,5
126153,5
126158,1
126903,1
126906,19
127362,2
128462,1
128596,1
130138,1
130307,1
133571,1
134006,9
134149,3
135463,5
137385,1
137575,2
137623,0
137936,5
138461,27
140448,1
140466,1
140873,1
140989,1
142156,5
144126,5
144395,5
145130,1
146378,0
146384,14
146514,9
146775,2
146778,1
147283,13
147491,5
147492,1
147493,1
147737,5
147738,5
147739,5
148392,0
148676,2
148681,2
148682,2
149353,1
149354,5
149829,9
150476,1
151059,1
152075,1
152329,14
152450,5
153122,1
154171,5
154902,9
156639,33
157375,5
157419,2
159705,5
159713,1
161622,1
161623,5
161826,1
161897,2
161898,0
161899,0
163055,27
163056,19
163064,0
163575,0
163578,2
163582,2
163584,5
163810,1
163920,1
163921,1
165939,1
167738,1
167781,9
167782,1
167814,1
167976,40
168946,0
168949,0
168950,0
169000,1
169052,19
169053,0
169054,12
169055,12
169166,1
169309,0
169409,1
169426,0
169899,0
170693,1
170695,1
170777,1
171651,1
172206,1
172260,1
172917,1
174253,4
174367,2
174549,1
174626,1
174631,9
174635,9
174636,1
175116,2
175118,1
175257,0
175374,1
176362,2
176364,2
177140,1
177144,1
177150,1
177155,1
177181,1
177259,1
177307,1
177319,1
179161,1
179650,1
179651,1
180199,0
180512,1
180537,5
180584,0
180961,9
180963,9
180981,1
180983,1
181118,5
181156,1
181594,1
181597,1
181598,2
182214,1
182398,1
182492,1
182665,1
182914,2
184353,5
184607,2
185568,9
186070,2
186077,2
186232,2
186815,1
188077,1
188078,1
188079,1
188080,1
188081,1
188082,1
189099,9
189100,9
189101,1
189103,9
189204,9
189221,5
189296,5
189311,5
189323,1
189326,1
189433,1
189439,1
189785,5
192941,2
196984,5
197348,1
197351,5
198934,5
199504,1
199522,0
199610,1
199785,1
200327,5
200952,5
201388,2
202239,9
202242,9
202243,9
202248,9
202277,1
204442,1
204569,1
204629,1
204728,1
204772,14
204912,1
205184,9
205215,1
205660,9
205704,0
205713,0
205716,0
205717,0
205718,0
205775,1
205854,2
205988,1
205990,1
205991,1
206046,27
206047,1
206123,1
206182,5
206407,5
206408,5
206416,1
206429,9
206433,9
206702,0
206776,1
206778,9
206779,9
206980,5
206981,5
206982,1
206988,1
207986,1
208345,5
208578,9
208767,2
209412,1
210060,9
212128,5
212130,9
212701,5
213239,0
213240,0
213243,0
213244,0
213245,0
213246,0
213253,2
213256,2
213273,2
213576,1
214022,2
214216,22
214217,1
214431,1
214515,2
214784,1
215130,9
215244,1
215578,5
215595,1
216747,5
216809,5
216871,0
216877,0
217464,0
218856,19
219138,1
220612,19
221234,1
221404,1
221409,1
221410,1
221412,1
221429,1
221467,1
221469,1
222085,1
222783,9
223298,5
223305,1
223536,1
223537,4
223660,5
223661,1
223662,4
223663,5
224591,1
224835,0
225582,1
225769,1
225770,1
226491,5
226990,14
227052,1
227173,1
228234,9
228237,9
228408,1
228522,1
228523,2
228526,1
228528,2
228529,2
228589,33
228623,7
228899,5
229136,2
229140,5
229144,5
229148,1
229156,5
229744,1
229762,9
229763,9
229771,2
229789,2
229790,2
229791,2
229793,1
229794,1
229853,9
229910,1
229912,9
229922,9
229926,9
229930,9
229936,9
229939,1
230634,9
230745,5
231187,5
231206,1
232729,5
233753,9
235168,0
235214,9
235765,1
236283,9
236284,9
236520,9
236544,1
236834,16
237218,1
237261,1
237445,0
237461,1
237467,14
238341,5
238380,0
239335,20
239524,5
240040,1
240057,1
240061,5
240065,5
240067,5
240122,5
240124,5
240125,5
240147,5
240149,2
240155,5
240156,5
240158,2
240162,2
240163,2
240165,2
240168,2
240178,2
240179,2
240180,5
240182,5
240183,1
240449,1
241132,5
241501,2
241538,0
241598,9
241600,8
241601,0
241695,5
242060,5
242596,5
242667,2
242668,2
242671,0
242672,1
242673,0
243051,2
243080,1
243335,14
243336,14
243990,0
243991,0
244092,0
244094,0
244096,0
244286,0
244815,2
244961,1
244997,0
244999,2
245001,0
245504,1
245509,0
245525,14
245724,5
246395,1
246700,1
246794,33
247115,1
247282,19
247986,2
248003,17
248215,2
248593,0
249061,9
249062,9
249154,9
249155,9
249162,1
249163,1
249362,0
249369,5
249449,5
249452,5
249540,1
249581,5
250520,9
250771,5
251011,1
251018,0
251020,2
251021,1
251026,2
251033,2
251042,0
251045,0
251149,2
251191,1
251218,9
251220,9
251224,1
251235,1
251249,9
251251,1
251259,9
252164,2
252171,2
252420,1
252427,9
252429,2
252847,1
252868,1
252874,1
252876,9
252943,1
252947,5
252948,1
252950,1
252982,5
253009,1
253063,1
253535,7
253557,9
253562,2
253566,1
253860,5
254193,5
254677,14
254688,1
254690,9
254705,1
255176,1
255178,1
255179,9
255185,1
255207,1
255208,9
255210,48
255215,0
255243,5
255499,2
255502,1
255505,9
255516,9
255517,1
255609,1
255611,9
255834,9
255843,33
255848,33
255849,19
255850,1
255851,1
255874,5
255963,0
256002,1
256045,1
256132,0
256133,0
256165,0
256222,19
256648,1
256655,5
256683,0
256684,1
256685,1
256686,1
256687,1
256688,1
257034,14
257382,1
257392,2
257399,0
257406,0
257407,0
257545,14
257852,14
257853,14
257859,14
257862,14
257863,12
258053,1
258133,1
258181,9
258357,5
258358,5
258359,3
258391,0
258392,1
258403,9
258415,5
258418,5
258421,5
258583,9
258584,9
258585,5
258588,2
258594,1
258599,1
258600,5
258601,1
258602,5
258604,1
258879,9
259032,5
259099,5
259192,5
259244,1
259411,1
259705,5
259706,5
259837,5
259856,5
259985,4
260354,19
260405,9
260422,5
260424,5
260427,5
260429,5
260430,5
260432,5
260433,5
260434,5
260435,5
260439,5
260592,5
260595,5
260598,1
260634,9
260637,1
260641,1
260642,1
260650,0
260653,5
260654,8
260767,5
260770,5
260772,5
260797,9
260798,9
260799,9
260806,9
260873,9
260874,1
260936,9
260993,9
260995,1
260996,9
260997,9
260999,9
261002,9
261004,9
261012,9
261013,1
261015,1
261016,9
261017,9
261018,9
261025,9
261029,9
261199,1
261308,14
261328,1
261339,1
261373,1
261374,33
261502,9
261515,9
261653,14
261687,14
261815,14
262270,9
262712,1
262799,9
262809,1
262811,9
262814,9
262815,1
262921,9
262971,5
262978,19
263108,0
263109,1
263112,9
263113,9
263114,9
263120,4
263122,4
263124,5
263125,3
263126,4
263128,0
263129,4
263164,2
263362,0
263363,5
263366,5
263367,5
263368,5
263369,1
263492,9
263493,9
263494,9
263515,5
263521,4
263524,4
263574,5
263575,8
263586,0
263593,5
263594,8
263597,9
263599,8
263602,5
263603,1
263606,1
263613,9
263620,9
263642,2
263654,8
263663,1
263675,5
263687,5
263696,14
263698,5
263699,5
263708,5
263710,5
263716,5
263719,1
263721,0
263724,5
263727,5
263732,1
263737,0
263740,5
263745,5
263753,5
263758,1
263760,5
263762,1
263764,1
263772,9
263775,8
263777,1
263778,4
263779,9
263781,9
263789,1
263799,5
263805,1
263813,5
263819,5
263838,5
263841,0
263850,14
263852,14
263856,5
263859,0
263862,5
263869,5
263870,5
263871,5
263872,0
263875,9
263878,5
263880,5
263884,5
263896,8
263910,5
263919,5
263920,5
263921,5
263923,9
263924,5
263925,5
263926,1
263930,0
263931,5
263935,3
263936,5
263939,9
263954,5
263957,9
263958,5
263967,0
263970,0
263973,5
263975,5
263980,5
263985,5
263986,5
263987,5
263993,5
263999,1
264001,1
264003,1
264009,5
264019,0
264024,5
264105,7
264111,9
264230,0
264233,0
264235,0
264237,0
264328,1
264329,1
264427,0
264432,0
264435,14
264437,5
264453,8
264454,5
264456,5
264460,9
264461,8
264465,5
264466,8
264468,9
264513,4
264515,8
264516,8
264520,1
264559,8
264565,5
264567,5
264589,4
264590,0
264591,0
264593,0
264595,0
264597,8
264601,0
264661,9
264677,0
264679,2
264720,0
264746,1
264747,5
264764,1
264786,0
264971,0
264972,0
264980,5
264981,5
264982,5
264983,5
264984,5
264996,1
265074,0
265114,9
265178,1
265193,0
265238,8
265242,0
265243,0
265244,9
265246,9
265247,1
265273,0
265280,8
265317,9
265349,1
265355,1
265371,5
265381,9
265439,1
265453,0
265490,9
265511,9
265611,5
265643,0
265645,0
265665,9
265673,9
265682,0
265686,0
265688,0
265690,0
265692,0
265693,0
265694,8
265696,0
265698,0
265699,9
265701,0
265702,2
265707,0
265708,9
265710,0
265712,1
265718,0
265719,0
265721,0
265722,1
265726,0
265728,1
265729,2
265770,0
265771,5
265853,9
265872,0
265875,0
265876,0
265879,2
265888,0
265891,0
265894,0
265930,4
265933,1
265939,0
265940,4
265941,4
265942,0
265943,5
265947,5
265948,5
265950,4
265951,5
265953,5
265954,5
265956,4
265957,5
265958,0
265959,5
265960,4
265961,4
265962,0
265963,0
265965,5
265966,5
265967,5
265968,0
265969,5
265970,0
265971,5
265974,1
265978,0
265979,1
265980,5
265981,5
265983,5
265987,5
265991,5
265994,5
265997,5
265998,5
266000,1
266005,5
266006,5
266009,5
266010,5
266011,5
266014,4
266015,5
266016,5
266017,5
266018,5
266031,9
266032,9
266034,9
266056,2
266057,2
266058,2
266065,2
266070,2
266071,0
266096,2
266101,2
266103,2
266105,2
266109,2
266112,2
266122,4
266151,0
266153,0
266156,1
266157,0
266160,0
266162,2
266165,0
266170,0
266283,5
266286,5
266291,4
266292,5
266293,4
266294,4
266323,5
266335,9
266402,5
266419,1
266421,1
266423,5
266428,4
266429,0
266437,0
266439,9
266467,1
266474,5
266531,5
266535,9
266541,5
266543,0
266545,5
266547,0
266549,8
266553,5
266554,5
266555,5
266556,5
266557,5
266560,5
266566,5
266570,5
266577,5
266579,5
266580,9
266585,9
266589,9
266591,0
266592,0
266595,8
266628,4
266631,1
266638,5
266639,5
266642,9
266644,5
266651,5
266655,5
266657,9
266658,0
266659,5
266663,5
266664,0
266667,5
266672,1
266673,5
266687,5
266690,5
266692,5
266693,5
266694,5
266695,0
266698,5
266700,1
266706,5
266796,0
266800,5
266817,3
266820,9
266829,5
266830,5
266836,1
266840,0
266841,1
266854,5
266857,0
266859,1
266879,5
266886,1
266893,1
266917,5
266942,0
266945,5
266951,5
266952,4
266953,5
266954,4
266962,5
266967,4
266969,0
266981,5
266984,1
266988,1
266996,1
266999,5
267006,9
267011,5
267012,5
267016,13
267018,1
267037,5
267084,9
267156,4
267157,0
267165,0
267222,5
267224,9
267227,1
267229,1
267231,5
267232,5
267234,5
267237,1
267240,1
267248,5
267256,0
267263,5
267266,1
267276,33
267277,1
267279,1
267281,1
267345,5
267346,5
267347,5
267349,4
267366,5
267376,2
267381,2
267384,1
267392,5
267400,2
267426,2
267525,5
267533,4
267540,5
267629,14
267639,14
267642,5
267698,5
267737,9
267748,4
267755,0
267757,9
267760,8
267845,5
267846,5
267847,5
267856,1
267873,4
267876,5
267924,5
267938,14
267944,1
267963,4
267964,4
267978,5
267979,8
267995,9
268002,8
268005,5
268007,5
268008,1
268009,0
268010,8
268011,9
268012,0
268013,9
268023,9
268024,8
268025,9
268026,5
268033,9
268035,5
268039,9
268041,9
268042,8
268046,5
268048,9
268055,0
268059,9
268060,0
268064,0
268068,8
268071,8
268073,9
268074,7
268076,0
268077,9
268078,9
268194,9
268315,0
268464,9
268653,4
268654,5
268686,8
268688,0
268690,9
268691,9
268700,1
268759,5
268761,5
268762,5
268931,9
268932,9
268937,9
268939,9
268941,9
268942,9
268943,8
268944,9
268978,9
269133,8
269234,5
269256,5
269268,0
269286,9
269370,2
269380,5
269398,14
269603,1
269606,0
269608,0
269750,1
269759,9
269798,8
269800,0
269801,0
269803,0
269806,8
270026,1
270030,2
270068,9
270080,0
270083,1
270222,5
270223,0
270242,9
270378,4
270484,3
270486,8
270508,2
270509,5
270510,2
270512,2
270514,4
270516,4
270518,9
270522,4
270524,4
270545,0
270546,0
270616,0
270620,2
270621,2
270623,1
270633,1
270634,1
270726,5
270727,1
270729,5
270743,0
270787,19
270891,0
270896,1
271073,1
271089,1
271119,0
271130,0
271156,19
271205,2
271209,14
271240,5
271245,5
271248,5
271254,1
271326,9
271327,9
271341,1
271379,1
271384,1
271440,1
271546,1
271582,5
271595,9
271649,1
271675,0
271680,9
271819,1
271820,1
271980,14
272096,9
272097,9
272106,1
272107,9
272262,9
272263,1
272265,9
272267,9
272271,1
272606,1
272702,0
272753,1
272869,9
272880,1
272883,9
272989,1
273005,0
273071,1
273072,0
273073,1
273217,1
273223,1
273225,9
273489,1
273491,9
273493,9
273494,9
273496,1
273497,9
273561,5
273562,5
273590,1
273619,9
273620,9
273623,9
273807,0
273808,0
273809,2
273811,5
273864,4
274035,0
274037,0
274068,1
274118,1
274120,1
274122,14
274123,1
274124,14
274125,14
274128,1
274129,1
274138,1
274139,1
274148,1
274151,1
274153,2
274160,2
274166,1
274169,2
274171,1
274172,1
274173,1
274183,9
274184,19
274189,1
274190,1
274196,1
274344,5
274346,1
274350,1
274353,1
274408,1
274423,1
274437,5
274500,0
274521,8
274523,9
274580,1
274586,1
274604,9
274613,1
274769,1
274775,5
274791,5
274864,9
274867,9
274920,2
274921,1
274927,1
274928,1
274929,1
274930,1
274933,1
274934,0
274936,0
274965,5
274985,9
274988,9
275016,1
275077,0
275128,1
275198,5
275201,5
275236,1
275241,43
275242,19
275243,27
275244,48
275246,48
275247,43
275251,1
275253,27
275254,1
275258,1
275260,9
275261,9
275290,2
275438,1
275439,14
275460,0
275491,0
275574,0
275627,19
275767,1
275788,1
275790,0
275802,0
275814,9
275815,1
275816,14
275817,1
275825,1
275922,9
275927,9
275929,9
275987,1
275988,1
276122,5
276123,5
276384,42
276385,26
276388,42
276394,18
276402,9
276413,0
276626,9
276653,1
276661,1
276725,1
276727,9
276728,1
276729,1
276730,9
276755,1
276756,1
276757,19
276758,27
276759,1
276934,27
276958,0
276959,0
277012,0
277019,1
277072,9
277073,9
277088,1
277094,9
277101,5
277102,1
277117,1
277119,9
277136,57
277138,27
277139,1
277140,43
277141,33
277142,48
277143,57
277144,1
277148,48
277149,1
277151,48
277152,48
277153,48
277154,48
277157,14
277159,14
277180,5
277181,5
277463,5
277853,1
277866,1
277876,0
277877,2
277878,2
277936,1
278172,1
278285,9
278328,9
278332,9
278340,0
278857,1
278990,9
279022,5
279023,5
279024,0
279025,0
279026,0
279027,0
279031,1
279033,1
279035,0
279037,0
279038,9
279207,0
279324,14
279327,9
279349,1
279351,1
279354,1
279356,0
279367,0
279403,1
279407,0
279581,1
279587,1
279588,2
279596,1
279649,1
279783,8
279800,9
279801,0
279803,9
279804,9
279806,0
279807,8
279808,8
279809,9
279812,9
279813,9
279814,9
279815,9
279817,7
279818,1
279819,7
279820,1
279822,9
279823,1
279824,9
279827,9
279828,0
279830,9
279831,8
279833,9
279835,1
279836,9
279837,0
279838,0
279839,1
279849,8
279852,8
279853,9
279856,9
279857,0
279859,9
279860,0
279863,0
279864,9
279866,0
279867,0
280085,5
280154,1
280173,0
280474,1
280665,1
280677,5
280839,1
280840,1
280915,1
280947,9
280949,9
280953,9
280954,9
280964,9
280965,9
280967,9
280970,1
280980,1
281026,0
281038,1
281039,5
281175,9
281176,14
281185,0
281186,1
281317,0
281366,5
281373,1
281374,1
281394,5
281395,5
281397,1
281401,1
281402,5
281404,2
281435,1
281465,9
281485,0
281494,0
281497,5
281536,0
281594,5
281671,1
281674,5
281757,1
281872,0
282095,9
282197,8
282210,9
282212,9
282222,9
282274,1
282565,9
282598,9
282600,4
282605,5
282729,1
282869,19
282871,1
282872,19
282875,19
282876,19
283101,19
283160,1
283165,1
283307,1
283310,5
283426,19
283470,4
283518,0
283522,9
283535,1
283544,0
283554,0
283555,9
283567,14
283572,9
283706,1
283708,5
283851,5
283890,0
283896,0
283905,0
283907,0
283914,0
284013,9
284028,1
284033,0
284035,14
284038,9
284056,0
284078,0
284087,14
284102,9
284104,9
284137,0
284142,0
284148,1
284193,1
284196,19
284243,5
284247,1
284264,9
284265,0
284268,9
284269,8
284272,9
284277,8
284287,8
284301,8
284304,9
284308,8
284317,9
284319,9
284332,9
284340,9
284344,9
284405,5
284406,0
284408,5
284409,5
284411,1
284413,9
284420,9
284422,9
284429,2
284553,9
284567,33
284698,9
284699,33
284709,1
284711,57
284782,5
284783,1
284787,0
285016,0
285138,33
285181,5
285243,9
285250,5
285258,4
285264,1
285409,2
285410,2
285412,2
285420,5
285422,5
285609,9
285613,9
285617,5
285621,1
285680,5
285681,5
285704,5
286070,1
286082,5
286135,5
286210,1
286269,1
286270,5
286271,5
286287,0
286393,5
286395,0
286499,1
286536,9
286560,5
286573,1
286584,1
286586,19
286591,0
286592,0
286595,0
286596,27
286601,27
286624,1
286642,1
286701,5
286710,1
286711,0
286713,5
286715,1
286730,9
286731,9
286734,9
286739,1
286741,1
286775,14
287005,0
287006,0
287166,1
287197,1
287198,1
287553,4
287579,0
287646,1
287732,0
287856,9
287989,5
288068,0
288139,1
288506,9
288785,1
288789,9
288833,1
288838,1
288840,1
288848,1
288854,0
288861,0
288863,5
288922,0
288925,0
288926,0
288927,0
288928,0
288957,5
289080,0
289082,9
289210,0
289213,3
289237,5
289520,0
289526,19
289528,19
289639,1
289656,1
289714,0
289992,0
290004,2
290131,1
290185,5
290188,5
290190,5
290381,1
290383,1
290384,0
290394,9
290485,4
290495,9
290497,9
290501,9
290503,9
290507,5
290593,9
290707,0
290719,0
290727,0
290729,9
290730,1
290750,9
290829,0
291038,9
291044,9
291046,0
291238,5
291244,0
291247,4
291911,5
291946,0
292061,1
292062,0
292064,0
292093,14
292129,1
292168,1
292223,9
292361,1
292388,1
292390,1
292392,1
292394,0
292395,0
292396,0
292398,0
292401,2
292597,9
292607,1
292610,1
292619,2
292620,2
292626,5
292645,13
292659,5
292767,1
293034,1
293035,1
293260,1
293304,48
293388,0
293396,1
293399,0
293401,1
293402,1
293407,14
293423,1
293630,0
293693,0
293694,43
293695,1
293700,5
293714,0
293717,7
293718,7
293755,5
293758,5
294087,4
294222,14
294223,14
294238,9
294445,1
294446,1
294642,0
294729,5
294746,5
294759,9
294895,9
294896,1
294897,9
294904,2
294955,1
294981,9
294992,9
295224,9
295227,9
295228,9
295229,9
295230,9
295231,9
295232,9
295233,9
295235,0
295236,9
295237,9
295238,9
295239,9
295240,9
295241,9
295242,9
295244,9
295245,9
295246,8
295248,8
295501,9
295516,1
295518,1
295630,14
295652,1
295656,9
295659,9
295661,9
295669,1
295679,1
295687,9
295743,0
295802,5
295812,8
295813,14
295873,1
295874,1
295875,1
295926,0
296072,1
296298,8
296336,0
296341,0
296361,1
296789,1
296791,1
297063,5
297071,5
297077,1
297155,9
297423,0
297424,0
297431,0
297432,0
297433,0
297434,0
297435,0
297436,0
297461,9
297465,9
297467,9
297481,9
297498,9
297511,9
297579,1
297699,0
297720,1
297948,1
297997,9
298058,0
298071,8
298198,9
298200,1
298221,1
298245,19
298247,19
298248,1
298249,1
298258,5
298290,5
298311,9
298436,2
298438,0
298489,1
298681,5
298685,4
298778,5
298943,5
298951,5
298976,9
298980,19
298983,1
299009,19
299025,9
299031,1
299035,0
299129,0
299167,14
299290,4
299410,1
299449,5
299451,5
299464,4
299468,4
299469,0
299669,5
299670,9
299671,9
299714,14
299715,9
299719,9
299904,9
300010,1
300031,1
300219,9
300223,1
300230,1
300279,0
300288,1
300345,0
300440,0
300441,1
300468,1
300791,1
300847,1
301147,1
301278,14
301306,14
301309,32
301312,0
301320,19
301324,0
301325,0
301326,0
301331,0
301534,1
301536,1
301673,9
301678,9
301968,1
301970,9
301974,9
301976,8
301982,1
301983,9
301985,0
301987,9
301988,0
301990,0
302075,9
302077,9
302078,9
302080,9
302099,9
302121,0
302124,9
302127,9
302129,9
302131,9
302138,9
302140,1
302147,9
302150,9
302151,0
302563,19
302571,27
302572,27
302574,1
302576,9
302581,1
302588,0
302590,0
302601,0
302774,33
303122,9
303124,9
303127,9
303129,1
303137,1
303219,9
303409,0
303412,9
303531,1
303767,4
303974,9
304212,9
304377,1
304493,1
304510,3
304511,3
304557,43
304662,30
304663,30
304705,1
304772,1
304822,9
304853,1
304902,0
304919,1
305018,1
305027,1
305030,1
305200,9
305213,0
305222,0
305224,9
305227,9
305325,9
305370,9
305401,19
305404,0
305538,9
305539,5
305560,5
305562,5
305595,5
305596,5
305669,9
305787,9
305790,9
305792,9
305831,9
305893,5
305895,1
305897,0
305908,5
305909,0
305910,5
305913,5
305920,1
305921,1
305922,0
305924,5
305925,0
305926,1
305927,1
305928,0
305931,0
305933,0
305938,5
305940,5
306001,5
306039,1
306042,14
306096,0
306111,1
306125,5
306126,4
306128,5
306135,5
306136,5
306142,0
306148,3
306151,5
306158,4
306161,5
306164,4
306166,0
306171,0
306172,3
306173,0
306175,5
306184,5
306185,5
306189,5
306191,4
306210,5
306231,0
306234,9
306236,9
306237,8
306240,8
306242,8
306260,0
306311,9
306316,1
306437,8
306533,0
306540,9
306542,9
306548,9
306703,9
306926,2
307018,9
307077,14
307094,9
307102,0
307118,3
307121,1
307127,1
307130,0
307150,9
307158,5
307170,4
307195,5
307268,1
307281,1
307292,9
307293,5
307296,5
307317,0
307359,5
307365,9
307366,4
307367,5
307369,5
307371,5
307372,0
307395,1
307397,1
307407,1
307413,8
307414,9
307460,9
307463,9
307468,9
307469,1
307560,1
307561,1
307573,1
307606,1
307724,19
307727,1
307902,1
307905,9
307906,9
307907,9
307908,17
307912,1
307939,19
307943,1
307945,1
307949,1
307950,1
307953,9
307957,9
307960,1
307984,9
307985,9
308010,0
308026,9
308029,14
308049,7
308106,9
308108,9
308122,9
308131,0
308159,4
308161,0
308163,5
308164,5
308165,5
308166,0
308167,0
308169,0
308178,0
308179,1
308181,1
308183,1
308184,4
308190,0
308191,0
308291,42
308368,18
308370,18
308467,0
308568,4
308575,0
308585,0
308590,4
308595,4
308597,0
308599,4
308609,1
308709,9
308710,1
308715,9
308720,1
308847,1
309135,1
309153,1
309773,9
309822,5
309927,1
310182,0
310185,1
310356,4
310362,0
310363,0
310365,5
310366,0
310367,4
310368,0
310683,1
310720,0
310721,5
310859,43
310897,1
310941,1
311012,0
311080,5
311102,5
311103,0
311105,0
311119,5
311545,1
311607,0
311608,1
311659,2
311698,1
311700,1
311703,1
311704,1
311705,1
311710,1
311782,5
311818,1
312159,9
312169,0
312184,0
312468,0
312568,0
312650,1
312679,0
312687,1
312747,0
313466,9
313577,2
313578,1
313621,5
313624,5
313782,3
313786,0
313792,5
313793,5
313795,1
313967,0
314001,5
314025,0
314027,0
314030,0
314040,0
314045,0
314134,5
314285,14
314324,14
314352,0
314355,1
314517,7
314538,19
314904,9
314914,5
314915,1
314930,5
314931,1
315088,5
315089,0
315091,5
315203,9
315208,9
315209,9
315211,9
315216,1
315217,9
315247,1
315249,9
315250,1
315299,9
315398,1
315431,4
315438,5
315451,1
315756,0
316089,5
316249,5
316255,8
316284,19
316323,2
316326,0
316329,1
316331,0
316401,9
316403,9
316422,1
316944,1
317131,0
317201,14
317804,9
317851,1
317932,5
317934,1
317941,9
318025,33
318027,1
318028,2
318036,1
318057,0
318062,1
318699,0
318701,0
318822,18
318987,9
318989,1
318994,9
318998,9
318999,1
319054,2
319067,2
319182,1
319184,1
319237,27
319262,1
319263,9
319335,0
319336,14
319340,0
319362,9
319441,1
319492,1
319604,0
319608,1
319637,1
319692,1
319695,9
319697,9
319721,5
319722,5
319729,0
319731,0
319884,1
319969,27
319985,19
320103,0
320251,1
320254,14
320255,1
320256,1
320261,5
320262,1
320263,1
320287,2
320288,0
320291,1
320292,2
320293,2
320294,2
320295,2
320296,0
320297,0
320300,0
320311,0
320312,19
320313,16
320314,1
320315,1
320350,9
320353,9
320389,1
320395,0
320410,4
320412,4
320415,5
320424,0
320433,9
320440,9
320442,9
320444,9
320446,9
320448,9
320449,1
320450,9
320451,1
320452,1
320453,9
320456,9
320458,9
320459,9
320461,8
320462,5
320463,9
320464,0
320465,9
320467,9
320468,9
320471,9
320472,9
320474,0
320559,0
320614,14
320620,14
320624,1
320628,14
320630,14
320637,14
320638,0
320643,14
320651,14
320652,14
320657,14
320669,14
320670,14
320672,14
320675,14
320870,0
320904,1
320915,9
320943,0
320947,0
320950,0
320987,1
321323,1
321324,14
321325,1
321357,4
321458,1
321496,1
321503,14
321504,9
321589,33
321594,33
321685,9
321686,0
321687,9
321735,3
321758,0
321759,0
321760,0
321761,7
321767,1
321808,1
321894,0
321896,0
321897,0
321904,0
321917,0
321928,0
321929,1
321951,0
321963,5
321964,5
321965,2
322016,9
322034,4
322761,43
322772,47
322773,18
322774,18
322775,56
322776,56
322777,56
322778,56
322779,33
322794,0
322795,0
322797,9
322817,1
322856,1
322858,1
322863,1
322895,0
322932,3
322933,3
323065,0
323096,1
323573,1
323628,5
323793,0
323794,5
323812,5
323957,1
324019,0
324021,0
324047,43
324099,18
324300,1
324302,1
324304,0
324307,0
324373,0
324375,1
324380,1
324403,0
324431,9
324612,9
324616,9
324617,1
324621,9
324623,9
324624,9
324625,9
324644,9
324645,9
324876,18
324879,19
325184,0
325185,0
325186,0
325189,0
325192,0
325207,4
325212,2
325222,2
325224,2
325225,2
325272,14
325298,1
325393,9
325394,1
325395,9
325396,1
325403,1
325406,1
325414,9
325415,9
325416,9
325417,9
325418,1
325419,9
325469,2
325471,2
325485,1
325552,1
325554,5
325558,1
325561,1
325570,1
325572,5
325576,5
325720,2
325736,1
326107,9
326108,9
326109,1
326115,9
326116,9
326122,14
326128,1
326129,1
326139,0
326169,33
326305,1
326355,1
326420,0
326567,1
326577,5
326585,9
326586,5
326589,5
326592,0
326594,4
326595,3
326596,3
326598,4
326599,4
326600,3
326603,4
326605,0
326624,1
326636,5
326672,1
326778,0
326782,0
326783,0
326784,0
326785,0
326875,14
327083,1
327084,1
327217,9
327412,1
327414,1
327660,2
327662,1
327752,12
327757,18
327758,5
327775,9
327909,0
328201,1
328440,19
328467,0
328555,2
328556,2
328562,9
328565,9
328664,27
328680,1
328881,1
328917,5
328969,5
328988,5
328995,1
328996,1
329001,9
329043,1
329045,1
329278,1
329297,2
329310,9
329380,5
329518,4
329568,1
329876,5
329877,0
329988,9
330076,1
330190,13
330192,14
330193,0
330469,33
330535,1
330713,1
330758,1
330761,9
330773,5
330941,9
330948,1
331100,1
331105,1
331108,1
331111,1
331252,0
331282,14
331290,13
331364,9
331365,9
331381,9
331383,0
331401,1
331402,5
331406,1
331412,1
331417,8
331418,9
331419,9
331420,9
331421,8
331422,9
331423,9
331426,7
331448,1
331463,1
331464,1
331528,0
331530,0
331532,1
331541,4
331563,1
331791,1
331792,33
331793,1
331904,14
331905,14
331910,5
331924,14
331925,14
331927,14
331928,14
331929,1
331930,1
331936,9
331978,1
332068,5
332069,5
332140,5
332141,5
332164,0
332167,0
332173,0
332174,0
332175,0
332176,5
