id,original_price,sell_price,variations_types,stocks,size
102774,280,196,[],0,0
263699,90,87,[],100,0
266796,95,92,[],100,0
267276,1350,810,[],100,0
267277,1350,945,[],100,0
275236,299,210,[],100,0
277136,86,80,[],100,0
277142,93,86,[],100,0
279813,70,63,[],100,0
279817,30,27,[],100,0
279822,28,26,[],100,0
279864,70,63,[],100,0
284264,65,46,[],100,0
284272,65,39,[],100,0
284301,65,39,[],100,0
284308,65,39,[],100,0
284317,56,34,[],100,0
284319,67,41,[],100,0
284344,50,30,[],100,0
284698,82,50,[],100,0
302774,5500,3300,[],100,0
307939,310,171,[],100,0
307943,310,171,[],100,0
308106,99,92,[],100,0
321324,170,157,[],100,0
326624,2600,1430,[],100,0
330469,1400,980,[],100,0
339195,350,193,[],100,0
345202,190,162,[],100,0
345204,190,171,[],100,0
345205,190,175,[],100,0
346188,120,108,[],0,0
356608,86,80,[],100,0
356612,86,80,[],0,0
356613,86,80,[],100,0
368742,110,99,[],100,0
368743,200,180,[],100,0
376584,235,217,[],100,0
376908,115,69,[],100,0
381846,280,238,[],0,0
382049,999,550,[],100,0
382050,700,490,[],100,0
383630,350,193,[],100,0
384205,1099,770,[],100,0
386222,499,250,[],100,0
387890,750,638,[],100,0
387892,375,300,[],100,0
387893,700,420,[],100,0
387894,700,595,[],100,0
401672,999,700,[],100,0
401856,3900,2145,[],100,0
401857,3999,2000,[],100,0
401858,2899,1450,[],100,0
406050,200,120,[],0,0
408393,249,230,[],100,0
408984,375,300,[],100,0
409815,699,595,[],100,0
409816,699,595,[],100,0
409818,1149,977,[],100,0
409819,1149,977,[],100,0
409820,1149,977,[],100,0
409824,200,120,[],100,0
409838,899,450,[],100,0
412256,1149,977,[],100,0
413260,199,184,[],100,0
419438,345,339,[],100,0
419570,155,124,[],100,0
419777,150,90,[],100,0
420446,199,110,[],0,0
420450,299,150,[],100,0
422302,315,174,[],0,0
423143,699,595,[],100,0
423167,100,60,[],100,0
423168,205,123,[],100,0
423170,165,99,[],100,0
423825,2500,1000,[],100,0
424581,120,72,[],100,0
424839,2700,1485,[],100,0
424733,350,210,[],0,0
424732,350,210,[],0,0
423026,465,419,[],100,0
284269,75,45,[],100,0
284340,54,38,[],0,0
420463,50,30,[],0,0
420464,30,18,[],100,0
284332,67,41,[],100,0
421512,499,400,[],100,0
421486,190,152,[],100,0
424790,155,124,[],100,0
408175,699,595,[],100,0
427966,320,224,[],0,0
427972,700,420,[],0,0
397554,940,376,[],100,0
427965,500,350,[],0,0
427964,270,189,[],0,0
407469,1050,420,[],100,0
427981,300,180,[],0,0
427657,299,210,[],100,0
420435,299,255,[],0,0
398762,555,333,[],100,0
426652,799,440,[],100,0
421625,69,42,[],100,0
380159,590,472,[],100,0
424239,225,158,[],0,0
424238,225,124,[],100,0
424240,225,158,[],0,0
424237,225,124,[],100,0
424242,225,124,[],100,0
424241,225,124,[],100,0
422023,212,181,[],100,0
416980,160,154,[],100,0
416979,160,154,[],100,0
419821,185,158,[],100,0
311545,150,138,[],100,0
418079,179,162,[],100,0
423826,75,72,[],100,0
424064,189,171,[],100,0
356424,99,92,[],100,0
424060,60,58,[],100,0
424061,60,58,[],100,0
413148,189,182,[],0,0
413149,199,184,[],100,0
421461,109,99,[],0,0
