id,original_price,sell_price,variations_types,stocks,size
250634,329,299,1000|500|2000,0,1
250635,329,299,1000|500|2000,0,1
250679,22,20,[],0,0
250683,22,20,[],0,0
250689,28,25,[],0,0
250545,22,20,[],0,0
