id,store_id,cover,name,images,original_price,sell_price,discount,kind,cate_id,sub_cate_id,in_home,is_single,have_gram,gram,have_kg,kg,have_pcs,pcs,have_liter,liter,have_ml,ml,descriptions,key_features,disclaimer,exp_date,type_of,in_stoke,rating,total_rating,status,in_offer,variations_types,size,tax_class,tags,hsn_code,brand_id
295926,49,295926.jpg,Fairever Fairness Cream 25 g,"[""295926.jpg"",""295926-1.jpg"",""295926-2.jpg"",""295926-3.jpg"","" "",]",50,49,2,1,6,49,0,0,1,25,0,0,0,0,0,0,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,18,7932|694|631,3401,241
297063,49,297063.jpg,Nivea Talc Musk 400G,"[""297063.jpg"",""297063-1.jpg"",""297063-2.jpg"",""297063-3.jpg"","" "",]",249,237,5,1,6,49,0,0,1,400,0,0,0,0,0,0,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,18,7938|858|638|12438,3304,542
297071,49,297071.jpg,Nivea Pure Talc100 g,"[""297071.jpg"",""297071-1.jpg"",""297071-2.jpg"",""297071-3.jpg"","" "",]",99,96,4,1,6,108,0,0,1,100,0,0,0,0,0,0,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,18,7939|858|638|12438,3304,542
297155,49,297155.jpg,Maybelline New York Colossal Kajal Super Black(0.35g),"[""297155.jpg"",""297155-1.jpg"",""297155-2.jpg"",""297155-3.jpg"","" "",]",180,170,6,1,6,106,0,0,1,0.35,0,0,0,0,0,0,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,18,7941|779|755|757|758|1911,0,469
297948,49,297948.jpg,Nivea Creme Soft Shower gel250 ml,"[""297948.jpg"",""297948-1.jpg"",""297948-2.jpg"",""297948-3.jpg"","" "",]",199,196,2,1,6,45,0,0,0,0,0,0,0,0,0,0,1,250,,,,20/12/2050,0,1,5,4,1,0,[],0,18,7959|858|1139|12433|12437,0,542
297997,49,297997.jpg,Nivea Lemon and Oil Shower gel 250 ml,"[""297997.jpg"",""297997-1.jpg"",""297997-2.jpg"",""297997-3.jpg"","" "",]",199,193,4,1,6,45,0,0,0,0,0,0,0,0,0,0,1,250,,,,20/12/2050,0,1,5,4,1,0,[],0,18,7960|858|1139|12433,3307,542
298311,49,298311.jpg,Yardley gentleman Classic Talc100 g,"[""298311.jpg"",""298311-1.jpg"",""298311-2.jpg"",""298311-3.jpg"","" "",]",120,116,4,1,6,108,0,0,1,100,0,0,0,0,0,0,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,18,7972|853|638,3304,822
299410,49,299410.jpg,Navratna Cool Ayurvedic Oil 500 ml,"[""299410.jpg"",""299410-1.jpg"",""299410-2.jpg"",""299410-3.jpg"","" "",]",305,295,4,1,6,48,0,0,0,0,0,0,0,0,0,0,1,500,,,,20/12/2050,0,1,5,4,1,0,[],0,18,7989|728|607|629|614,0,522
299669,49,299669.jpg,Dettol Multi Use Hygiene Liquid Menthol Cool200 ml,"[""299669.jpg"",""299669-1.jpg"",""299669-2.jpg"",""299669-3.jpg"","" "",]",98,95,4,1,6,49,0,0,0,0,0,0,0,0,0,0,1,200,,,,20/12/2050,0,1,5,4,1,0,[],0,18,7995|674|675|12448,3401,187
299671,49,299671.jpg,Stayfree Secure Cottony Regular20 Pc,"[""299671.jpg"",""299671-1.jpg"",""299671-2.jpg"",""299671-3.jpg"","" "",]",82,78,5,1,6,46,0,0,0,0,0,0,1,20,0,0,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,18,7390|408,9619,720
299714,49,299714.jpg,Lotus Herbals Teatreewash Tea Tree and Cinnamon Anti Acne Oil Control Face Wash120 g,"[""299714.jpg"",""299714-1.jpg"",""299714-2.jpg"",""299714-3.jpg"","" "",]",199,196,2,1,6,49,0,0,1,120,0,0,0,0,0,0,0,0,,,,20/12/2050,0,0,5,4,1,0,[],0,18,7998|777|635|1912|12703,0,445
299715,49,299715.jpg,Clean and Clear Fairness Face Wash 100 ml,"[""299715.jpg"",""299715-1.jpg"",""299715-2.jpg"",""299715-3.jpg"","" "",]",130,126,4,1,6,49,0,0,0,0,0,0,0,0,0,0,1,100,,,,20/12/2050,0,1,5,4,1,0,[],0,18,7999|652|635,3401,147
299719,49,299719.jpg,Lakme Blush and glow Strawberry Face Wash 100 g,"[""299719.jpg"",""299719-1.jpg"",""299719-2.jpg"",""299719-3.jpg"","" "",]",215,205,5,1,6,49,0,0,1,100,0,0,0,0,0,0,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,18,8000|753|718|635,3401,412
299904,49,299904.jpg,Karthika Shikakai and Hibiscus Hairfall Shield Shampoo 7 ml (Pack Of 80),"[""299904.jpg"",""299904-1.jpg"",""299904-2.jpg"",""299904-3.jpg"","" "",]",80,76,5,1,6,48,0,0,0,0,0,0,0,0,0,0,1,7,,,,20/12/2050,0,1,5,4,1,0,[],0,18,8001|741|641|742,0,371
300010,49,300010.jpg,Lotus Herbals Safe Sun Daily Multi Function Sunblock Spf 70 Pa Plus Plus Plus60 g,"[""300010.jpg"",""300010-1.jpg"",""300010-2.jpg"",""300010-3.jpg"","" "",]",645,615,5,1,6,49,0,0,1,60,0,0,0,0,0,0,0,0,,,,20/12/2050,0,0,5,4,1,0,[],0,18,8002|777|631|760,3304,445
300219,49,300219.jpg,Revlon Color-N-Care Brown Black Hair Color Cream 60 ml,"[""300219.jpg"",""300219-1.jpg"",""300219-2.jpg"",""300219-3.jpg"","" "",]",175,168,4,1,6,48,0,0,0,0,0,0,0,0,0,0,1,60,,,,20/12/2050,0,1,5,4,1,0,[],0,18,745|8004|805|623,3305,647
300223,49,300223.jpg,Revlon Topspeed Dark Brown3-40 ml,"[""300223.jpg"",""300223-1.jpg"",""300223-2.jpg"",""300223-3.jpg"","" "",]",624,593,5,1,6,106,0,0,0,0,0,0,0,0,0,0,1,40,,,,20/12/2050,0,0,5,4,1,0,[],0,18,8005|805|623,0,647
300230,49,300230.jpg,Revlon Colorsilk 1N Natural Black Hair Color Cream 40 ml,"[""300230.jpg"",""300230-1.jpg"",""300230-2.jpg"",""300230-3.jpg"","" "",]",435,410,6,1,6,48,0,0,0,0,0,0,0,0,0,0,1,40,,,,20/12/2050,0,1,5,4,1,0,[],0,18,745|8006|805|623,3305,647
300288,49,300288.jpg,NIVEA Sunprotect Moist SPF 50 125M,"[""300288.jpg"",""300288-1.jpg"",""300288-2.jpg"",""300288-3.jpg"","" "",]",495,466,6,1,6,49,0,0,0,0,0,0,0,0,0,0,1,125,,,,20/12/2050,0,1,5,4,1,0,[],0,18,8008|858|12439,0,542
301320,49,301320.jpg,Colgate Super Shine Soft Toothbrush 1 Pc ( Pack Of 12),"[""301320.jpg"",""301320-1.jpg"",""301320-2.jpg"",""301320-3.jpg"","" "",]",240,205,15,1,6,109,0,0,0,0,0,0,1,1,0,0,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,18,12573|8017|657|600,9603,159
301673,49,301673.jpg,Garnier Skin Naturals Pure Active Neem Purifying Face Wash 100 ml,"[""301673.jpg"",""301673-1.jpg"",""301673-2.jpg"",""301673-3.jpg"","" "",]",120,116,4,1,6,49,0,0,0,0,0,0,0,0,0,0,1,100,,,,20/12/2050,0,1,5,4,1,0,[],0,18,8024|702|635,3401,271
301678,49,301678.jpg,Garnier Pure Active Neem Face Wash 50 ml,"[""301678.jpg"",""301678-1.jpg"",""301678-2.jpg"",""301678-3.jpg"","" "",]",65,63,4,1,6,49,0,0,0,0,0,0,0,0,0,0,1,50,,,,20/12/2050,0,1,5,4,1,0,[],0,18,8025|702|635,3401,271
302581,49,302581.jpg,Lakme Sun Expert Uv Plus Fairness Spf 24 Sunscreen Lotion 60 ml,"[""302581.jpg"",""302581-1.jpg"",""302581-2.jpg"",""302581-3.jpg"","" "",]",225,218,4,1,6,49,0,0,0,0,0,0,0,0,0,0,1,60,,,,20/12/2050,0,1,5,4,1,0,[],0,18,8055|753|718|760,3304,412
303409,49,303409.jpg,Stayfree Dry Max All Night ULa Dry Xl7 Pc,"[""303409.jpg"",""303409-1.jpg"",""303409-2.jpg"",""303409-3.jpg"","" "",]",90,86,5,1,6,46,0,0,0,0,0,0,1,7,0,0,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,18,8066|824|820,9619,720
303412,49,303412.jpg,Stayfree Secure Dry XL 6 Pc,"[""303412.jpg"",""303412-1.jpg"",""303412-2.jpg"",""303412-3.jpg"","" "",]",36,35,3,1,6,46,0,0,0,0,0,0,1,6,0,0,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,18,8067|824|820,9619,720
303531,49,303531.jpg,Adidas Deo Women Vitality 150 ml,"[""303531.jpg"",""303531-1.jpg"",""303531-2.jpg"",""303531-3.jpg"","" "",]",220,210,5,1,6,47,0,0,0,0,0,0,0,0,0,0,1,150,,,,20/12/2050,0,0,5,4,1,0,[],0,18,8068|588|587|590,3307,13
303767,49,303767.jpg,Santoor Sandal and Turmeric Soap 150 g,"[""303767.jpg"",""303767-1.jpg"",""303767-2.jpg"",""303767-3.jpg"","" "",]",45,43,5,1,6,45,0,0,1,150,0,0,0,0,0,0,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,18,8069|811|630,3401,676
304377,49,304377.jpg,Cinthol Cool Cooling Deo Talc300 g,"[""304377.jpg"",""304377-1.jpg"",""304377-2.jpg"",""304377-3.jpg"","" "",]",135,130,4,1,6,47,0,0,1,300,0,0,0,0,0,0,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,18,8072|648|638,3304,144
304493,49,304493.jpg,Lux Best Ever Velvet Touch Bathing Soap 150 g (Pack Of 3),"[""304493.jpg"",""304493-1.jpg"",""304493-2.jpg"",""304493-3.jpg"","" "",]",114,113,1,1,6,45,0,0,1,150,0,0,0,0,0,0,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,18,8073|698|630,3401,447
304822,49,304822.jpg,Lakme Absolute Shine Liquid Eyeliner(4.5ml),"[""304822.jpg"",""304822-1.jpg"",""304822-2.jpg"",""304822-3.jpg"","" "",]",450,431,5,1,6,106,0,0,0,0,0,0,0,0,0,0,1,4.5,,,,20/12/2050,0,0,5,4,1,0,[],0,18,8077|753|718|755,3304,412
304853,49,304853.jpg,Lakme Absolute golden Medium Mousse25 g,"[""304853.jpg"",""304853-1.jpg"",""304853-2.jpg"",""304853-3.jpg"","" "",]",825,791,5,1,6,106,0,0,1,25,0,0,0,0,0,0,0,0,,,,20/12/2050,0,0,5,4,1,0,[],0,18,8078|753|718,3304,412
304902,49,304902.jpg,Moov Pain Relief Specialist Cream(5g),"[""304902.jpg"",""304902-1.jpg"",""304902-2.jpg"",""304902-3.jpg"","" "",]",10,10,0,1,6,105,0,0,1,5,0,0,0,0,0,0,0,0,,,,20/12/2050,0,0,5,4,1,0,[],0,18,8079|784|595,3004,498
304919,49,304919.jpg,Lakme Absilute Flutter Secrets Dramatic Eyes Mascara(8ml),"[""304919.jpg"",""304919-1.jpg"",""304919-2.jpg"",""304919-3.jpg"","" "",]",775,743,5,1,6,106,0,0,0,0,0,0,0,0,0,0,1,8,,,,20/12/2050,0,0,5,4,1,0,[],0,18,8080|753|718|755,3304,412
305018,49,305018.jpg,Nivea Men Extra Moisture Shaving gel 200 ml,"[""305018.jpg"",""305018-1.jpg"",""305018-2.jpg"",""305018-3.jpg"","" "",]",399,399,0,1,6,108,0,0,0,0,0,0,0,0,0,0,1,200,,,,20/12/2050,0,0,5,4,1,0,[],0,18,8081|858|605|705|12439,3307,542
305027,49,305027.jpg,Nivea Men Sensitive After Shave Lotion 100 ml,"[""305027.jpg"",""305027-1.jpg"",""305027-2.jpg"",""305027-3.jpg"","" "",]",249,246,2,1,6,108,0,0,0,0,0,0,0,0,0,0,1,100,,,,20/12/2050,0,0,5,4,1,0,[],0,18,8082|858|605|705,3304,542
305030,49,305030.jpg,Nivea Men Sensitive Shaving Foam 200 ml,"[""305030.jpg"",""305030-1.jpg"",""305030-2.jpg"",""305030-3.jpg"","" "",]",299,299,0,1,6,108,0,0,0,0,0,0,0,0,0,0,1,200,,,,20/12/2050,0,0,5,4,1,0,[],0,18,8083|858|605|707,3307,542
305227,49,305227.jpg,Gillette Sensitive Skin Tube Shave gel 25 g,"[""305227.jpg"",""305227-1.jpg"",""305227-2.jpg"",""305227-3.jpg"","" "",]",44,44,0,1,6,108,0,0,1,25,0,0,0,0,0,0,0,0,,,,20/12/2050,0,0,5,4,1,0,[],0,18,8088|703|605|705,3307,274
305325,49,305325.jpg,Bigen Mens Speedy B101 Natural Black Hair Color Cream 80 g,"[""305325.jpg"",""305325-1.jpg"",""305325-2.jpg"",""305325-3.jpg"","" "",]",450,424,6,1,6,48,0,0,1,80,0,0,0,0,0,0,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,18,745|8089|626|623,3305,82
305370,49,305370.jpg,Pond's White Beauty Anti Spot Spf 15 Fairness Cream (35g),"[""305370.jpg"",""305370-1.jpg"",""305370-2.jpg"",""305370-3.jpg"","" "",]",110,107,3,1,6,49,0,0,1,35,0,0,0,0,0,0,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,18,8090|798|631,3304,604
305538,49,305538.jpg,Godrej Expert Powder Hair Dye Natural Black 3 g (Pack Of 8),"[""305538.jpg"",""305538-1.jpg"",""305538-2.jpg"",""305538-3.jpg"","" "",]",152,148,3,1,6,48,0,0,1,3,0,0,0,0,0,0,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,18,8093|713|623,3305,286
306096,49,306096.jpg,Pepsodent Germichek Toothpastest 25g,"[""306096.jpg"",""306096-1.jpg"",""306096-2.jpg"",""306096-3.jpg"","" "",]",10,10,0,1,6,109,0,0,1,25,0,0,0,0,0,0,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,18,8125|795|598,3306,592
306125,49,306125.jpg,Ponds Magic Talc 50G,"[""306125.jpg"",""306125-1.jpg"",""306125-2.jpg"",""306125-3.jpg"","" "",]",65,64,2,1,6,108,0,0,1,50,0,0,0,0,0,0,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,18,8127|798|638,0,603
306126,49,306126.jpg,Ponds Dream Flower Talc 50G,"[""306126.jpg"",""306126-1.jpg"",""306126-2.jpg"",""306126-3.jpg"","" "",]",49,48,3,1,6,108,0,0,1,50,0,0,0,0,0,0,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,18,8128|798|638,3304,603
306128,49,306128.jpg,Close Up Ever Fresh Red Hot Toothpaste 80 g,"[""306128.jpg"",""306128-1.jpg"",""306128-2.jpg"",""306128-3.jpg"","" "",]",52,51,2,1,6,109,0,0,1,80,0,0,0,0,0,0,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,18,8129|656|598,3306,151
306136,49,306136.jpg,Pears Soft and Fresh glycerin and Mint Bathing Soap  75 g,"[""306136.jpg"",""306136-1.jpg"",""306136-2.jpg"",""306136-3.jpg"","" "",]",46,44,5,1,6,45,0,0,1,75,0,0,0,0,0,0,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,18,8131|794|630,3401,586
306142,49,306142.jpg,Lux Soft Touch 150 Gm,"[""306142.jpg"",""306142-1.jpg"",""306142-2.jpg"",""306142-3.jpg"","" "",]",52,50,4,1,6,106,0,0,1,150,0,0,0,0,0,0,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,18,8132|698|630,3401,447
306148,49,306148.jpg,Hamam Neem Tulsi and Aloe Vera Bathing Soap 100 g,"[""306148.jpg"",""306148-1.jpg"",""306148-2.jpg"",""306148-3.jpg"","" "",]",34,33,3,1,6,45,0,0,1,100,0,0,0,0,0,0,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,18,8133|720|630,3401,307
306151,49,306151.jpg,Lux International Creamy Perfection Bathing Soap  75 g,"[""306151.jpg"",""306151-1.jpg"",""306151-2.jpg"",""306151-3.jpg"","" "",]",30,29,4,1,6,45,0,0,1,75,0,0,0,0,0,0,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,18,8134|698|630,3401,447
306161,49,306161.jpg,Dove Original Cream Bathing Soap 100 g,"[""306161.jpg"",""306161-1.jpg"",""306161-2.jpg"",""306161-3.jpg"","" "",]",53,52,2,1,6,45,0,0,1,100,0,0,0,0,0,0,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,18,8135|677|630|12409,3401,205
306164,49,306164.jpg,Pepsodent Complete Toothpasteast 100G,"[""306164.jpg"",""306164-1.jpg"",""306164-2.jpg"",""306164-3.jpg"","" "",]",45,44,3,1,6,109,0,0,1,100,0,0,0,0,0,0,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,18,8136|795|598,3306,592
306166,49,306166.jpg,Close Up Ever Fresh Red Hot Toothpaste (40g),"[""306166.jpg"",""306166-1.jpg"",""306166-2.jpg"",""306166-3.jpg"","" "",]",20,20,0,1,6,109,0,0,1,40,0,0,0,0,0,0,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,18,8137|656|598,3306,151
306171,49,306171.jpg,Lux Soft Touch Bathing Soap 100 g,"[""306171.jpg"",""306171-1.jpg"",""306171-2.jpg"",""306171-3.jpg"","" "",]",28,28,0,1,6,45,0,0,1,100,0,0,0,0,0,0,0,0,,,,20/12/2050,0,0,5,4,1,0,[],0,18,8138|698|630,3401,447
306172,49,306172.jpg,Rexona Coconut and Olive Oil Soap 100 g,"[""306172.jpg"",""306172-1.jpg"",""306172-2.jpg"",""306172-3.jpg"","" "",]",30,29,4,1,6,45,0,0,1,100,0,0,0,0,0,0,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,18,8139|807|630,3401,649
306173,49,306173.jpg,Lux Velvet Touch Body Wash 100 g,"[""306173.jpg"",""306173-1.jpg"",""306173-2.jpg"",""306173-3.jpg"","" "",]",27,27,0,1,6,49,0,0,1,100,0,0,0,0,0,0,0,0,,,,20/12/2050,0,0,5,4,1,0,[],0,18,8140|698|697,3401,447
306175,49,306175.jpg,Pears Oil Clear and glow glycerin and Lemon Flower Bathing Soap  75 g,"[""306175.jpg"",""306175-1.jpg"",""306175-2.jpg"",""306175-3.jpg"","" "",]",46,44,5,1,6,45,0,0,1,75,0,0,0,0,0,0,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,18,8141|794|630,3401,586
306184,49,306184.jpg,Liril Lemon and Tea Tree Oil Bathing Soap 125 g,"[""306184.jpg"",""306184-1.jpg"",""306184-2.jpg"",""306184-3.jpg"","" "",]",60,59,2,1,6,45,0,0,1,125,0,0,0,0,0,0,0,0,,,,20/12/2050,0,0,5,4,1,0,[],0,18,979|8142|772|630|1912|11979,3401,434
306185,49,306185.jpg,Lux International Creamy Perfection Bathing Soap (125g),"[""306185.jpg"",""306185-1.jpg"",""306185-2.jpg"",""306185-3.jpg"","" "",]",70,68,3,1,6,45,0,0,1,125,0,0,0,0,0,0,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,18,8143|698|630,3401,447
306189,49,306189.jpg,Pears Pure and gentle glycerin and Natural Oils Bathing Soap (125g),"[""306189.jpg"",""306189-1.jpg"",""306189-2.jpg"",""306189-3.jpg"","" "",]",70,67,5,1,6,45,0,0,1,125,0,0,0,0,0,0,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,18,8144|794|630,3401,586
306191,49,306191.jpg,Rexona Silky Soft Coconut and Olive Bathing Soap  150 g,"[""306191.jpg"",""306191-1.jpg"",""306191-2.jpg"",""306191-3.jpg"","" "",]",65,62,5,1,6,45,0,0,1,150,0,0,0,0,0,0,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,18,8145|807|630,3401,649
306210,49,306210.jpg,Medimix Ayurvedic Soap 125 Gm,"[""306210.jpg"",""306210-1.jpg"",""306210-2.jpg"",""306210-3.jpg"","" "",]",43,41,5,1,6,45,0,0,1,125,0,0,0,0,0,0,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,18,8146|781|630,0,476
306231,49,306231.jpg,Livon Serum 20 ml,"[""306231.jpg"",""306231-1.jpg"",""306231-2.jpg"",""306231-3.jpg"","" "",]",60,58,4,1,6,48,0,0,0,0,0,0,0,0,0,0,1,20,,,,20/12/2050,0,1,5,4,1,0,[],0,18,745|8147|775|774,3304,437
306234,49,306234.jpg,Livon Serum 50 ml,"[""306234.jpg"",""306234-1.jpg"",""306234-2.jpg"",""306234-3.jpg"","" "",]",150,144,4,1,6,48,0,0,0,0,0,0,0,0,0,0,1,50,,,,20/12/2050,0,1,5,4,1,0,[],0,18,745|8148|775|774,3304,437
306236,49,306236.jpg,Livon Serum 100 ml,"[""306236.jpg"",""306236-1.jpg"",""306236-2.jpg"",""306236-3.jpg"","" "",]",250,239,5,1,6,48,0,0,0,0,0,0,0,0,0,0,1,100,,,,20/12/2050,0,1,5,4,1,0,[],0,18,745|8149|775|774,3304,437
306237,49,306237.jpg,Set Wet Cool Hold Styling Hair gel 50 ml,"[""306237.jpg"",""306237-1.jpg"",""306237-2.jpg"",""306237-3.jpg"","" "",]",50,49,2,1,6,48,0,0,0,0,0,0,0,0,0,0,1,50,,,,20/12/2050,0,1,5,4,1,0,[],0,18,745|8150|814|815,3304,687
306240,49,306240.jpg,Set Wet Vertical Hold Styling Hair gel 50 ml,"[""306240.jpg"",""306240-1.jpg"",""306240-2.jpg"",""306240-3.jpg"","" "",]",50,49,2,1,6,48,0,0,0,0,0,0,0,0,0,0,1,50,,,,20/12/2050,0,1,5,4,1,0,[],0,18,745|8151|814|815,3304,687
306242,49,306242.jpg,Set Wet Wet Look Styling Hair gel 50 ml,"[""306242.jpg"",""306242-1.jpg"",""306242-2.jpg"",""306242-3.jpg"","" "",]",50,49,2,1,6,48,0,0,0,0,0,0,0,0,0,0,1,50,,,,20/12/2050,0,1,5,4,1,0,[],0,18,745|8152|814|815,3304,687
306316,49,306316.jpg,Colgate Plax Fresh Tea Mouthwash 250 ml,"[""306316.jpg"",""306316-1.jpg"",""306316-2.jpg"",""306316-3.jpg"","" "",]",130,126,4,1,6,109,0,0,0,0,0,0,0,0,0,0,1,250,,,,20/12/2050,0,1,5,4,1,0,[],0,18,979|8154|657|658|1912,902,159
306437,49,306437.jpg,Meera 100 Percent Pure Coconut Oil Plastic Bottle 100 ml,"[""306437.jpg"",""306437-1.jpg"",""306437-2.jpg"",""306437-3.jpg"","" "",]",39,38,3,1,6,48,0,0,0,0,0,0,0,0,0,0,1,100,,,,20/12/2050,0,1,5,4,1,0,[],0,18,745|12654|8155|782|673,1513,477
307077,49,307077.jpg,Pond's White Beauty Daily Spotless Fairness Face Wash 20 g,"[""307077.jpg"",""307077-1.jpg"",""307077-2.jpg"",""307077-3.jpg"","" "",]",25,24,4,1,6,49,0,0,1,20,0,0,0,0,0,0,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,18,8167|798|635,0,604
307094,49,307094.jpg,Pears Pure and gentle With Pure glycerin Body Wash 250 ml,"[""307094.jpg"",""307094-1.jpg"",""307094-2.jpg"",""307094-3.jpg"","" "",]",135,130,4,1,6,45,0,0,0,0,0,0,0,0,0,0,1,250,,,,20/12/2050,0,1,5,4,1,0,[],0,18,8168|794|697,3401,586
307102,49,307102.jpg,Fair and Lovely Men'S Max Fairness Face Cream 25 g,"[""307102.jpg"",""307102-1.jpg"",""307102-2.jpg"",""307102-3.jpg"","" "",]",75,73,3,1,6,49,0,0,1,25,0,0,0,0,0,0,0,0,,,,20/12/2050,0,0,5,4,1,0,[],0,18,8169|693|631,3401,239
307118,49,307118.jpg,Lifebuoy Care Bathing Soap 125 g,"[""307118.jpg"",""307118-1.jpg"",""307118-2.jpg"",""307118-3.jpg"","" "",]",29,28,4,1,6,45,0,0,1,125,0,0,0,0,0,0,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,18,8170|769|630,3401,429
307121,49,307121.jpg,Lakme Peach Milk Moisturizer 120 ml,"[""307121.jpg"",""307121-1.jpg"",""307121-2.jpg"",""307121-3.jpg"","" "",]",199,199,0,1,6,49,0,0,0,0,0,0,0,0,0,0,1,120,,,,20/12/2050,0,0,5,4,1,0,[],0,18,8171|753|718|619,401,412
307127,49,307127.jpg,Lux Soft Touch Bathing Soap ( 150 g X 3),"[""307127.jpg"",""307127-1.jpg"",""307127-2.jpg"",""307127-3.jpg"","" "",]",149,144,4,1,6,45,0,0,1,150,0,0,0,0,0,0,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,18,8172|698|630,0,447
307130,49,307130.jpg,Vaseline Intensive Care Cocoa Glow Body Lotion40 ml,"[""307130.jpg"",""307130-1.jpg"",""307130-2.jpg"",""307130-3.jpg"","" "",]",49,49,0,1,6,49,0,0,0,0,0,0,0,0,0,0,1,40,,,,20/12/2050,0,0,5,4,1,0,[],0,18,12690|8173|832|725,3304,785
307150,49,307150.jpg,Pond's White Beauty Daily Spotless Fairness Face Wash 50 g,"[""307150.jpg"",""307150-1.jpg"",""307150-2.jpg"",""307150-3.jpg"","" "",]",82,80,3,1,6,49,0,0,1,50,0,0,0,0,0,0,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,18,8174|798|635,3401,604
307158,49,307158.jpg,"NIVEA Men Face Wash, Deep Impact Intense Clean, for Beard & Face, with Black Carbon, 50 g","[""297720.jpg""]",90,88,3,1,6,108,0,0,1,100,0,0,0,0,0,0,0,0,,,,20/12/2054,0,1,5,4,1,0,[],0,18,1090|858|12435,3401,542
307292,49,307292.jpg,Pond's White Beauty Daily Spotless Fairness Face Wash 100 g,"[""307292.jpg"",""307292-1.jpg"",""307292-2.jpg"",""307292-3.jpg"","" "",]",149,145,3,1,6,49,0,0,0,0,0,0,0,0,0,0,1,100,,,,20/12/2050,0,1,5,4,1,0,[],0,18,8180|798|635,3401,604
307293,49,307293.jpg,Ponds Sandal Talc 50G,"[""307293.jpg"",""307293-1.jpg"",""307293-2.jpg"",""307293-3.jpg"","" "",]",65,64,2,1,6,108,0,0,1,50,0,0,0,0,0,0,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,18,8181|798|638,3304,603
307296,49,307296.jpg,Pond's Sandal Talc300 g,"[""307296.jpg"",""307296-1.jpg"",""307296-2.jpg"",""307296-3.jpg"","" "",]",320,315,2,1,6,49,0,0,1,300,0,0,0,0,0,0,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,18,8182|798|638,3304,604
307317,49,307317.jpg,Pepsodent Triple Clean Soft Toothbrush1 Pc,"[""307317.jpg"",""307317-1.jpg"",""307317-2.jpg"",""307317-3.jpg"","" "",]",17,15,12,1,6,109,0,0,0,0,0,0,1,1,0,0,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,18,8183|795|600,9603,592
307359,49,307359.jpg,Tresemme Smooth and Shine Conditioner 190 ml,"[""307359.jpg"",""307359-1.jpg"",""307359-2.jpg"",""307359-3.jpg"","" "",]",210,203,4,1,6,48,0,0,0,0,0,0,0,0,0,0,1,190,,,,20/12/2050,0,1,5,4,1,0,[],0,18,745|8184|831|678,3402,773
307365,49,307365.jpg,Tresemme Hair Fall Defence Shampoo 580 ml,"[""307365.jpg"",""307365-1.jpg"",""307365-2.jpg"",""307365-3.jpg"","" "",]",500,474,6,1,6,48,0,0,0,0,0,0,0,0,0,0,1,80,,,,20/12/2050,0,1,5,4,1,0,[],0,18,745|8185|831|641,3305,773
307366,49,307366.jpg,Tresemme Hairfall Defense Shampoo 80 ml,"[""307366.jpg"",""307366-1.jpg"",""307366-2.jpg"",""307366-3.jpg"","" "",]",65,63,4,1,6,48,0,0,0,0,0,0,0,0,0,0,1,80,,,,20/12/2050,0,0,5,4,1,0,[],0,18,745|8186|831|641,3305,773
