id,original_price,sell_price,variations_types,stocks,size
103909,120,114,[],0,0
108249,380,346,[],0,0
135463,125,114,[],0,0
163056,153,124,[],0,0
177155,245,223,[],29,0
177259,270,246,[],0,0
177307,399,364,[],0,0
202277,430,392,[],123,0
205991,320,292,[],0,0
264513,25,23,[],632,0
266543,68,65,[],0,0
266547,20,19,[],52,0
266577,155,148,[],137,0
268315,85,78,[],0,0
270522,55,53,[],104,0
279026,79,72,[],0,0
279027,79,72,[],0,0
279035,69,63,[],0,0
279037,49,49,[],0,0
279207,75,72,[],0,0
279327,175,160,[],0,0
279351,285,280,[],0,0
279354,120,118,[],0,0
280915,220,201,[],0,0
280964,230,210,[],0,0
280970,220,201,[],0,0
284193,145,125,[],0,0
284196,120,98,[],0,0
286591,28,28,[],0,0
295687,210,192,[],0,0
309153,100,95,[],0,0
314904,120,110,[],1098,0
315451,180,164,[],0,0
317932,40,37,[],388,0
320462,225,214,[],421,0
325212,80,79,[],288,0
338863,75,61,[],0,0
340345,80,73,[],0,0
341755,220,201,[],0,0
347737,100,91,[],29,0
349781,85,74,[],0,0
353127,120,114,[],0,0
354264,65,60,[],0,0
354686,50,41,[],0,0
354687,50,41,[],0,0
354688,50,41,[],0,0
357354,100,98,[],0,0
357452,254,232,[],0,0
357456,554,477,[],0,0
359451,185,169,[],0,0
361153,65,62,[],0,0
361242,190,154,[],111,0
365823,100,98,[],0,0
367536,120,110,[],0,0
371640,315,287,[],91,0
377222,92,80,[],0,0
381216,200,196,[],0,0
381218,200,196,[],0,0
381269,200,196,[],0,0
382616,40,37,[],73,0
383193,99,91,[],27,0
383194,99,91,[],0,0
383196,99,91,[],60,0
383197,99,91,[],60,0
383450,500,405,[],0,0
383452,500,405,[],0,0
384562,75,61,[],143,0
386244,149,136,[],0,0
386289,199,182,[],33,0
387065,90,82,[],0,0
387070,69,63,[],0,0
387072,295,269,[],45,0
387160,160,146,[],0,0
387163,130,119,[],0,0
387376,250,203,[],53,0
392450,119,109,[],0,0
392451,119,109,[],64,0
392568,119,109,[],30,0
399243,125,114,[],214,0
402510,120,110,[],0,0
402861,39,36,[],377,0
402957,200,104,[],0,0
412956,39,38,[],0,0
412958,39,38,[],0,0
412960,39,38,[],0,0
412962,39,38,[],0,0
412964,39,38,[],0,0
413657,220,201,[],71,0
414038,90,78,[],0,0
415323,55,51,[],0,0
415325,55,51,[],0,0
418751,399,324,[],0,0
418752,399,324,[],0,0
419214,175,167,[],0,0
421121,105,96,[],26,0
421644,52,51,[],147,0
422013,99,91,[],0,0
422015,99,91,[],0,0
424546,149,136,[],0,0
424548,149,136,[],0,0
