id,original_price,sell_price,variations_types,stocks,size
357179,110,106,[],100,0
357182,110,106,[],100,0
357240,110,106,[],100,0
365676,110,106,[],100,0
365747,110,106,[],100,0
410298,809,688,[],100,0
418073,805,685,[],100,0
277149,732,703,[],100,0
433880,180,173,[],100,0
422710,42,34,[],100,0
357183,110,106,[],100,0
152329,440,396,[],100,0
357179CB,110,88,[],100,0
357182CB,110,88,[],100,0
357240CB,110,88,[],100,0
365676CB,110,88,[],100,0
365747CB,110,88,[],100,0
152329CB,440,374,[],100,0
357183CB,110,88,[],100,0
433880CB,180,108,[],100,0
