266945,46,101165-5.jpg,Surf Excel Quick Wash Detergent Powder 1 kg,"[""101165-5.jpg"","""","""","""","""",""""]",186,186,0,1,7,50,0,0,0,0,0,0,1,1,0,0,0,0,"Ã¢â‚¬Â¢ Surf excel Easy Wash has the power of 10 hands that removes tough stains easily
 Ã¢â‚¬Â¢ It's a superfine powder that dissolves easily and removes tough stains fast
 Ã¢â‚¬Â¢ It's superior technology fights various tough stains such oil, ketchup, chocolate, curry stains
 Ã¢â‚¬Â¢ For tough stains, pre-soak you garments in Surf excel Easy Wash solution for 30 mins
 Ã¢â‚¬Â¢ Hand-wash - Use 2 scoops of Surf excel Easy Wash ; Machine-wash - Use 3 scoops of Surf excel Easy Wash
 Ã¢â‚¬Â¢ It works on coloured as well as white garments. Fragrance : Regular",,,12/31/2020,1,1,0,0,1,0,[],0
266951,46,101165-5.jpg,Surf Excel Quick Wash Powder - 500 g,"[""101165-5.jpg"","""","""","""","""",""""]",90,90,0,1,7,50,0,0,0,0,0,0,1,1,0,0,0,0,"Ã¢â‚¬Â¢ Surf excel Quick Wash - Tough Stain Removal with just one product
 Ã¢â‚¬Â¢ India's premium detergent powder
 Ã¢â‚¬Â¢ It's X-tra cleaning particles, combines the power of lemon&amp; bleach to make it a perfect wash
 Ã¢â‚¬Â¢ Removes various tough stains such as chocolate, oil, rasam, curry, soup, ketchup and beverages
 Ã¢â‚¬Â¢ For tough stains, pre-soak the garment in a solution of Surf excel Quick Wash for 30 mins
 Ã¢â‚¬Â¢ Hand-wash - Use 2 scoops of Surf excel Quick Wash ; Machine-wash - Use 3 scoops of Surf excel Quick Wash",,,12/31/2020,1,1,0,0,1,0,[],0
264009,46,101165-5.jpg,Tide Plus Extra Power Jasmine and Rose Detergent Powder (1 kg),"[""101165-5.jpg"","""","""","""","""",""""]",106,106,0,1,7,50,0,0,0,0,0,0,1,1,0,0,0,0,"Ã¢â‚¬Â¢ Gives you brighter whiteness in only half the dosage
 Ã¢â‚¬Â¢ Lasts twice as long as ordinary detergent
 Ã¢â‚¬Â¢ Comes with the fragrance of Jasmine and Rose",,,12/31/2020,1,1,0,0,1,0,[],0
267642,46,101165-5.jpg,Exo Dish Antibactirial Monthly Pack,"[""101165-5.jpg"","""","""","""","""",""""]",48,48,0,1,7,50,0,0,0,0,0,0,1,1,0,0,0,0,"Ã¢â‚¬Â¢ Round
 Ã¢â‚¬Â¢ Scrubber free",,,12/31/2020,1,1,0,0,1,0,[],0
267012,46,101165-5.jpg,Rin Refresh 1 kg,"[""101165-5.jpg"","""","""","""","""",""""]",72,72,0,1,7,50,0,0,0,0,0,0,1,1,0,0,0,0,"Ã¢â‚¬Â¢ Helps get dazzling whites and clothes that look bright like new
 Ã¢â‚¬Â¢ Comes with Bright Clean Technology
 Ã¢â‚¬Â¢ Suitable for whites as well as coloured clothes",,,12/31/2020,1,1,0,0,1,0,[],0
277139,46,101165-5.jpg,Aro Lime Utensil Cleaner Plastic Bottle (500ml X 2),"[""101165-5.jpg"","""","""","""","""",""""]",120,120,0,1,7,50,0,0,0,0,0,0,1,1,0,0,0,0,"Ã¢â‚¬Â¢ Active 2x molecules
 Ã¢â‚¬Â¢ With lime extract
 Ã¢â‚¬Â¢ Remove food smell
 Ã¢â‚¬Â¢ Cuts away tough grease",,,12/31/2020,1,1,0,0,1,0,[],0
277141,46,101165-5.jpg,Aro Lime Utensil Cleaner Plastic Can (5L),"[""101165-5.jpg"","""","""","""","""",""""]",649,649,0,1,7,50,0,0,0,0,0,0,1,1,0,0,0,0,"Ã¢â‚¬Â¢ Active 2x molecules
 Ã¢â‚¬Â¢ With lime extract
 Ã¢â‚¬Â¢ Remove food smell
 Ã¢â‚¬Â¢ Cuts away tough grease",,,12/31/2020,1,1,0,0,1,0,[],0
269256,46,101165-5.jpg,"Pril Dishwash Liquid - Active 2X Lime, 425 ml","[""101165-5.jpg"","""","""","""","""",""""]",98,98,0,1,7,50,0,0,0,0,0,0,1,1,0,0,0,0,"Ã¢â‚¬Â¢ Bottle pack
 Ã¢â‚¬Â¢ Aqua fragrance",,,12/31/2020,1,1,0,0,1,0,[],0
281366,46,101165-5.jpg,Rin Ala Fabric Whitener (200ml),"[""101165-5.jpg"","""","""","""","""",""""]",29,29,0,1,7,50,0,0,0,0,0,0,1,1,0,0,0,0,"ÃƒÂ¢Ã¢â€šÂ¬Ã‚Â¢ Highly advanced bleach releases oxygen
 ÃƒÂ¢Ã¢â€šÂ¬Ã‚Â¢ Removes tough stains
 ÃƒÂ¢Ã¢â€šÂ¬Ã‚Â¢ Ensures dress is in brightest best",,,12/31/2020,1,1,0,0,1,0,[],0
267606,46,101165-5.jpg,Ujala Supreme Nil 75ml Rs 25,"[""101165-5.jpg"","""","""","""","""",""""]",22,22,0,1,7,50,0,0,0,0,0,0,1,1,0,0,0,0,"<ul class=""a-unordered-list a-vertical a-spacing-mini"">
 
   <li><span class=""a-list-item"">Just 4 drops of Ujala gives superior whiteness that no detergent, bar or brush can give</span></li>
 
   <li><span class=""a-list-item"">Contains ultra radiance molecules</span></li>
 
   <li><span class=""a-list-item"">Instantly dissolves in water for even whiteness</span></li>
 
 </ul>",,,12/31/2020,1,1,0,0,1,0,[],0
263987,46,101165-5.jpg,Vanish Oxi Action Powder(200g),"[""101165-5.jpg"","""","""","""","""",""""]",105,105,0,1,7,50,0,0,0,0,0,0,1,1,0,0,0,0,"Ã¢â‚¬Â¢ Delivers unbeatable stain removal efficiency that no detergent alone can deliver
 Ã¢â‚¬Â¢ Removes the toughest of stains that no washing powder alone can remove
 Ã¢â‚¬Â¢ Whitens your whites and brightens your coloured garments with its active brighteners
 Ã¢â‚¬Â¢ For very tough stains apply Vanish directly on stain and rub before washing with laundry detergent
 Ã¢â‚¬Â¢ Add Vanish along with your detergent and get dry clean like results for your everyday clothes in every wash",,,12/31/2020,1,1,0,0,1,0,[],0
288139,46,101165-5.jpg,"Surf Excel Quick Wash Detergents (15g, Pack Of 72)","[""101165-5.jpg"","""","""","""","""",""""]",144,144,0,1,7,50,0,0,0,0,0,0,1,1,0,0,0,0,"Ã¢â‚¬Â¢ Color : multi
 Ã¢â‚¬Â¢ Size : pack 72 * 12 gm
 Ã¢â‚¬Â¢ Type : for stainless clothes",,,12/31/2020,1,1,0,0,1,0,[],0
228528,46,101165-5.jpg,Amulya Dairy Whitener Pouch(200g),"[""101165-5.jpg"","""","""","""","""",""""]",85,85,0,1,3,32,0,0,0,0,0,0,1,1,0,0,0,0,"Ã¢â‚¬Â¢ Amulya, a premium Dairy Whitener from the house of Amul is the favourite choice of all Tea and Coffee lovers across India
 Ã¢â‚¬Â¢ It has the highest milk fat content among all the Dairy Whitener brands in India that makes it the creamiest dairy whitener
 Ã¢â‚¬Â¢ This is a vegetarian product",,,12/31/2020,1,1,0,0,1,0,[],0
113712,46,101165-5.jpg,Dettol Skincare Liquid Handwash Bottle 900 ml,"[""101165-5.jpg"","""","""","""","""",""""]",149,149,0,1,6,45,0,0,0,0,0,0,1,1,0,0,0,0,"<ul>
 
   <li class=""_21Ahn-"">Hand Wash</li>
 
   <li class=""_21Ahn-"">Ideal For: Men &amp; Women</li>
 
   <li class=""_21Ahn-"">Quantity: 0.9 L</li>
 
   <li class=""_21Ahn-"">Bottle Container</li>
 
   <li class=""_21Ahn-"">Rose Fragrance</li>
 
 </ul>",,,12/31/2020,1,1,0,0,1,0,[],0
113710,46,101165-5.jpg,Dettol Original Liquid Hand Wash Plastic Bottle (900ml),"[""101165-5.jpg"","""","""","""","""",""""]",149,149,0,1,6,45,0,0,0,0,0,0,1,1,0,0,0,0,,,,12/31/2020,1,1,0,0,1,0,[],0
285181,46,101165-5.jpg,Everyuth Naturals Exfoliating Walnut Scrub Tube (100 g),"[""101165-5.jpg"","""","""","""","""",""""]",130,130,0,1,6,45,0,0,0,0,0,0,1,1,0,0,0,0,"<ul class=""a-unordered-list a-vertical a-spacing-mini"">
 
   <li><span class=""a-list-item"">Everyuth Naturals Walnut Scrub made with walnut shell helps in exfoliating dead skin cells.</span></li>
 
   <li><span class=""a-list-item"">Nano Multi-Vita in the scrub helps in nourishing and revitalizing the skin.</span></li>
 
   <li><span class=""a-list-item"">The scrubâ€™s deep pore-cleansing action helps removing black head causing impurities.</span></li>
 
   <li><span class=""a-list-item"">This scrub leaves your skin clean, clear and beautiful.</span></li>
 
   <li><span class=""a-list-item"">Suitable for all skin types. Maximum Shelf Life : 36 Months</span></li>
 
 </ul>",,,12/31/2020,1,1,0,0,1,0,[],0
321735,46,101165-5.jpg,Lifebuoy Lemon Fresh Bathing Soap (125g),"[""101165-5.jpg"","""","""","""","""",""""]",25,25,0,1,6,45,0,0,0,0,0,0,1,1,0,0,0,0,,,,12/31/2020,1,1,0,0,1,0,[],0
266070,46,101165-5.jpg,Nestle Milkmaid (400g),"[""101165-5.jpg"","""","""","""","""",""""]",125,125,0,1,3,32,0,0,0,0,0,0,1,1,0,0,0,0,,,,12/31/2020,1,1,0,0,1,0,[],0
338400,46,101165-5.jpg,Del Monte Eggless Mayo Pouch(900g),"[""101165-5.jpg"","""","""","""","""",""""]",180,180,0,1,10,32,0,0,0,0,0,0,1,1,0,0,0,0,Del monte eggless mayo is an extremely versatile ingredient. Works as a sandwich spread or a filling for wraps and rolls thanks to its thick and creamy texture.,,,12/31/2020,1,1,0,0,1,0,[],0
400081,46,101165-5.jpg,Nandini Goodlife Uht Long Life Toned Milk Tetrapack(500ml),"[""101165-5.jpg"","""","""","""","""",""""]",27,27,0,1,3,32,0,0,0,0,0,0,1,1,0,0,0,0,"Nandini good life milk is hygienically collected from tract of holstein - friesian cows. It is good for your bones and it also offers your body with a vitamin and protein enhance. And with good life milk, you get a no-boil, no-fuss product that is simple to use and delectable in flavour.",,,12/31/2020,1,1,0,0,1,0,[],0
400546,46,101165-5.jpg,Britannia Cake Roll Yo Strawberry Swiss Roll(30g),"[""101165-5.jpg"","""","""","""","""",""""]",10,10,0,1,3,30,0,0,0,0,0,0,1,1,0,0,0,0,"If you are looking for a company to pass quiet and peaceful evenings, Britannia has introduced the right friend for you. This roll is as juicy as it can get. The crust of the cake is so soft, that after every bite, it will melt on the tip of your tongue, leaving you mesmerised.",,,12/31/2020,1,1,0,0,1,0,[],0
306926,46,101165-5.jpg,Amul Taaza Milk Tetrapack(1L),"[""101165-5.jpg"","""","""","""","""",""""]",64,64,0,1,3,32,0,0,0,0,0,0,1,1,0,0,0,0,"Amul Tazaa is all purpose milk.It is excellent for:Tea and coffee,Drinking.With Breakfast Cereals,Preparation of desert or sweets.It has Virtually zero bacteria.No need to boil Just cut open and drink.No need to refrigerate till open and Stays fresh for 2 days after opening if kept in refrigerator.It is Best quality milk from Gujarat",,,12/31/2020,1,1,0,0,1,0,[],0
367482,46,101165-5.jpg,Britannia Bourbon Biscuits (600g),"[""101165-5.jpg"","""","""","""","""",""""]",80,80,0,1,10,38,0,0,0,0,0,0,1,1,0,0,0,0,"This is a Vegetarian product.
 Healthy and tasty",,,12/31/2020,1,1,0,0,1,0,[],0
368666,46,101165-5.jpg,Britannia Premium Bake Milk Rusk (200g),"[""101165-5.jpg"","""","""","""","""",""""]",30,30,0,1,10,38,0,0,0,0,0,0,1,1,0,0,0,0,"Britannia Industries Limited is India's most trusted food brand with a diverse range of portfolio of products in cakes, biscuits, bread and dairy categorie",,,12/31/2020,1,1,0,0,1,0,[],0
371640,46,101165-5.jpg,Sundrop Creamy Peanut Butter Plastic Bottle(924g),"[""101165-5.jpg"","""","""","""","""",""""]",300,300,0,1,10,40,0,0,0,0,0,0,1,1,0,0,0,0,Sundrop Peanut Butter is a tasty bread spread made of roasted peanuts (90% by weight). It is healthy for everyone in the family because it has zero cholesterol and zero trans-fats.Sundrop Peanut Butter is a power packed spread loaded with proteins (25% of each serving is made up of proteins).You get as much proteins from 11/2 tablespoons (24g) of Sundrop Peanut Butter as from a large glass of Cow's Milk.,,,12/31/2020,1,1,0,0,1,0,[],0
371642,46,101165-5.jpg,Sundrop Crunchy Peanut Butter Plastic Bottle(924g),"[""101165-5.jpg"","""","""","""","""",""""]",300,300,0,1,10,40,0,0,0,0,0,0,1,1,0,0,0,0,Sundrop Peanut Butter is a tasty bread spread made of roasted peanuts (90% by weight). It is healthy for everyone in the family because it has zero cholesterol and zero trans-fats.Sundrop Peanut Butter is a power packed spread loaded with proteins (25% of each serving is made up of proteins).You get as much proteins from 11/2 tablespoons (24g) of Sundrop Peanut Butter as from a large glass of Cow's Milk.,,,12/31/2020,1,1,0,0,1,0,[],0
388516,46,101165-5.jpg,Cashew(1 kg),"[""101165-5.jpg"","""","""","""","""",""""]",109,109,0,1,10,26,0,0,0,0,0,0,1,1,0,0,0,0,"Selected a grade white whole cashew w320, 1 kg delicious cholesterol free cashews are rich in protein, antioxidant, magnesium and vitamins a, b and e that helps to increase immunity. 1 Pound contains approx. 320 Cashews. Cashew 320 are bigger in size to cashew 400 and smaller to 240 grade.",,,12/31/2020,1,1,0,0,1,0,[],0
396317,46,101165-5.jpg,Cashew(1 kg),"[""101165-5.jpg"","""","""","""","""",""""]",1200,1200,0,1,10,26,0,0,0,0,0,0,1,1,0,0,0,0,"Farmown Cashew Nute W320 White Whole Plain whole Cashew nuts - Grade W320 Regular Size Cashews / Kaju Fresh &amp; Natural - Plain, Non-Salted/Roasted raw whole cashew nut kernels. No preservatives, No Additives, No Added Color. Freshly packed natural W320 / W240 Grade Plain whole Cashew nuts / Kaju",,,12/31/2020,1,1,0,0,1,0,[],0
392733,46,101165-5.jpg,Bagrry's Choco+ With 3 great grains(1.2 kg),"[""101165-5.jpg"","""","""","""","""",""""]",470,470,0,1,3,29,0,0,0,0,0,0,1,1,0,0,0,0,"BagrryÃ¢â‚¬â„¢s choco+, a super delicious, innovative and all natural chocolate cereal for kids. The ready to eat cereal comprises the goodness of 3 great grains (whole wheat, oats and rice) with 0 percent maida, making it a perfect wholegrain first meal of the day.",,,12/31/2020,1,1,0,0,1,0,[],0
10W Smart Bulb,46,101165-5.jpg,Philips 10W Smart Bulb Wix Smart Color Changing Bulb B22 Holder,"[""101165-5.jpg"","""","""","""","""",""""]",2299,2299,0,1,12,67,0,0,0,0,0,0,1,1,0,0,0,0,"<ul>
 
   <li>Includes: 1 LED Bulb</li>
 
   <li>Wattage: 10 watts, Operating Voltage: 120 volts</li>
 
   <li>Warranty: 1 year on product from date of invoice</li>
 
   <li>Bulb Base: B22</li>
 
   <li>New and enhanced hue white and color ambience extension bulb</li>
 
   <li>Rated lifetime is 25,000 hour(s)</li>
 
   <li>Smart control, home and away ; With the Philips Hue iOS and Android apps you can control your lights remotely wherever you are. Check if you have forgotten to switch your lights off before you left your home, and switch them on if you are working late</li>
 
 </ul>",,,12/31/2020,1,1,0,0,1,0,[],0
12W Inverter bulb,46,101165-5.jpg,Philips 12W Inverter bulb Twin Pack,"[""101165-5.jpg"","""","""","""","""",""""]",1298,1298,0,1,12,67,0,0,0,0,0,0,1,1,0,0,0,0,"<ul>
 <br /><br /><li>Include: 1 bulb</li>
 <br /><br /><li>Wattage: 12 watts</li>
 <br /><br /><li>Warranty: 1 year on product.</li>
 <br /><br /></ul>",,,12/31/2020,1,1,0,0,1,0,[],0
32PHT4233S,46,101165-5.jpg,"Philips 32PHT4233S 32"" Slim HD Ready LED with Pixel Plus HD Technology","[""101165-5.jpg"","""","""","""","""",""""]",24990,24990,0,1,12,67,0,0,0,0,0,0,1,1,0,0,0,0,"<ul>
 <br /><br /><li>Resolution: HD Ready (1366x768) | Refresh Rate: 60 hertz</li>
 <br /><br /><li> Connectivity: 2 HDMI ports to connect set top box, Blu-Ray players, gaming console | 1 USB ports to connect hard drives and other USB devices</li>
 <br /><br /><li> Sound : 16 Watts output</li>
 <br /><br /> <li>Display : Slim LED TV | Pixel Plus HD gives you beautiful images youll love</li>
 <br /><br /> <li>Warranty Information: 2 year comprehensive warranty provided by Phlips from date of purchase</li>
 <br /><br /><li> Installation: For requesting installation/wall mounting/demo of this product once delivered, please directly call Philips support on 18004256396 and provide product's model name as well as seller's details mentioned on the invoice</li>
 <br /><br /><li> Easy returns: This product is eligible for replacement/refund within 10 days of delivery in case of any product defects, damage or features not matching the description provided</li>
 <br /><br /></ul>",,,12/31/2020,1,1,0,0,1,0,[],0
32PHT5813S,46,101165-5.jpg,"Philips 32PHT5813S 32"" Smart HD Ready LED with Pixel Plus HD Technology","[""101165-5.jpg"","""","""","""","""",""""]",34990,34990,0,1,12,67,0,0,0,0,0,0,1,1,0,0,0,0,"<ul>
 
   <li>Resolution: HD Ready (1366x768), Refresh Rate: 60 hertz</li>
 
   <li>Connectivity: 2 HDMI ports to connect set top box, Blu-Ray players, gaming console | 2 USB ports to connect hard drives and other USB devices</li>
 
   <li>Sound : 20 Watts output</li>
 
   <li>Display : LED Panel | Ultra Slim LED Smart TV | Philips Pixel Plus HD engine optimizes picture quality to deliver crisp images with beautiful contrast</li>
 
   <li>Smart TV Features : Operating System : Enjoy The smart way with SAPHI os | Built-In Wifi Supports Multiple Apps</li>
 
   <li>Warranty Information: 2 year comprehensive warranty provided by Phlips from date of purchase</li>
 
   <li>Installation: For requesting installation/wall mounting/demo of this product once delivered, please directly call Philips support on 18004256396 and provide product's model name as well as seller's details mentioned on the invoice</li>
 
 </ul>
 
 Easy returns: This product is eligible for replacement/refund within 10 days of delivery in case of any product defects, damage or features not matching the description provided",,,12/31/2020,1,1,0,0,1,0,[],0
50PUT6604,46,101165-5.jpg,"Philips 50PUT6604 50"" 4K LED TV","[""101165-5.jpg"","""","""","""","""",""""]",105990,105990,0,1,12,67,0,0,0,0,0,0,1,1,0,0,0,0,"<ul class=""a-unordered-list a-vertical a-spacing-mini"">
 
   <li><span class=""a-list-item"">Resolution: 4K Ultra HD (3840x2160) | Refresh Rate: 60 hertz</span></li>
 
   <li><span class=""a-list-item"">Connectivity: 3 HDMI ports to connect set top box, Blu-Ray players, gaming console | 2 USB ports to connect hard drives and other USB devices</span></li>
 
   <li><span class=""a-list-item"">Sound : 20 Watts output | Dolby Atmos | Cinematic vision and sound | Clear audio from full-range speakers</span></li>
 
   <li><span class=""a-list-item"">Smart TV Features : One-button access to a clear icon-based menu | Philips TV Collection. Netflix, Prime Video, and more | SAPHI OS</span></li>
 
   <li><span class=""a-list-item"">Display : HDR10+ supported | Dolby Vision | Borderless design, less bezel, wider scenes | Slim, refined stands communicate lightness</span></li>
 
   <li><span class=""a-list-item"">Warranty Information: 2 year comprehensive warranty provided by Phlips from date of purchase</span></li>
 
   <li><span class=""a-list-item"">Installation: Installation/Wall mounting/demo will be arranged Free of cost by Amazon Home Services. For any other information, please contact Philips support on 18004256396</span></li>
 
   <li><span class=""a-list-item"">Easy Returns: This product is eligible for replacement within 10 days of delivery in case of any product defects, damage or features not matching the description provided</span></li>
 
 </ul>",,,12/31/2020,1,1,0,0,1,0,[],0
58PUT6604,46,101165-5.jpg,"Philips 58PUT6604 58"" 4K LED TV","[""101165-5.jpg"","""","""","""","""",""""]",129990,129990,0,1,12,67,0,0,0,0,0,0,1,1,0,0,0,0,"<strong> Picture/Display</strong>
 
 <ul>
 
   <li>Display :4K Ultra HD LED</li>
 
   <li>Panel resolution :3840x2160</li>
 
   <li>Aspect ratio :16:9</li>
 
   <li>Picture enhancement :Micro Dimming , Ultra Resolution ,Dolby Vision ,HDR10+</li>
 
   <li>Dolby Vision and Dolby Atmos. Cinematic vision and sound.</li>
 
   <li>One-button access to a clear icon-based menu.</li>
 
   <li>Philips TV Collection. Netflix, Prime Video, and more.</li>
 
 </ul>",,,12/31/2020,1,1,0,0,1,0,[],0
70PUT6704,46,101165-5.jpg,"Philips 70PUT6704 70"" 4K LED TV","[""101165-5.jpg"","""","""","""","""",""""]",199990,199990,0,1,12,67,0,0,0,0,0,0,1,1,0,0,0,0,"<ul>
 
   <li>178 cm (70"")</li>
 
   <li>4K Ultra HD LED TV</li>
 
   <li>Quad Core</li>
 
   <li>DVB-T/T2</li>
 
 </ul>
 
 <strong>Display</strong>
 
 <ul>
 
   <li>4K Ultra HD LED</li>
 
   <li>Panel resolution : 3840x2160</li>
 
   <li>Aspect ratio : 16:9</li>
 
   <li>Picture enhancement : Micro Dimming , Pixel Precise Ultra HD</li>
 
 </ul>",,,12/31/2020,1,1,0,0,1,0,[],0
9W Inverter Bulb,46,101165-5.jpg,Philips 9W Inverter Bulb 9W LED bulb with inbuilt battery - 2 nos,"[""101165-5.jpg"","""","""","""","""",""""]",1098,1098,0,1,12,67,0,0,0,0,0,0,1,1,0,0,0,0,"<ul>
 <br /><br /><br /><br /><li>Includes : 1 LED Inverter bulb</li>
 <br /><br /><br /><br /><li>Wattage : 9-watt Inverter bulb , Battery Capacity :2200 mAh ,Power Requirements :220-240 50 Hz</li>
 <br /><br /><br /><br /><li>Warranty : 1 year on product</li>
 <br /><br /><br /><br /><li>Philips Inverter bulb is a 9 Watt Rechargeable bulb, best for emergency situations of power cuts, offering cool daylight (Color temperature: 6500k) </li>
 <br /><br /><br /><br /><li>Power backup: During power cuts, Philips Inverter bulb will provide light up to 4 hours continuously, therefore being a perfect power backup for your home</li>
 <br /><br /><br /><br /><li>Fast-charging: With the automatic charging feature, Philips Inverter bulb will get automatically charged when it is kept ON, with the charging time of 8-10 hours</li>
 <br /><br /><br /><br /><li>Powerful battery: It has a powerful Lithium-ion battery, with a long life</li>
 <br /><br /><br /><br /><li>Application: Philips Inverter bulb is the perfect lighting backup during power cuts and can be used in your study/drawing room and bathroom in your home, retail shops and hospital</li>
 <br /><br /><br /><br /></ul>",,,12/31/2020,1,1,0,0,1,0,[],0
AC0817,46,101165-5.jpg,Philips Compact Air purifier,"[""101165-5.jpg"","""","""","""","""",""""]",8990,8990,0,1,12,67,0,0,0,0,0,0,1,1,0,0,0,0,"<li>Efficient purification</li>
 
 
 
 <li>Compact size</li>
 
 
 
 <li>Effective purification</li>
 
 
 
 <li>One button effortless control</li>
 
 
 
 <li>Intelligent auto purification mode</li>
 
 
 
 <li>Color indication for real-time air quality</li>
 
 
 
 <li>Quiet as whisper</li>
 
 
 
 <li>Ultra-quiet operation with dimmed light in sleep mode</li>",,,12/31/2020,1,1,0,0,1,0,[],0
AC1217,46,101165-5.jpg,Philips Air purifier,"[""101165-5.jpg"","""","""","""","""",""""]",12990,12990,0,1,12,67,0,0,0,0,0,0,1,1,0,0,0,0,"REMOVES AS SMALL AS 0.003 MICRON ULTRA FINE PARTICLES
 <br /><br /><br /><br /> ADVANCE NanoProtect FILTER
 <br /><br /><br /><br /> SPECIAL ALLERGEN MODE
 <br /><br /><br /><br /> HEALTHY AIR PROTECT ALERT FOR FILTER LIFETIME WITH ACCURACY",,,12/31/2020,1,1,0,0,1,0,[],0
BG3006,46,101165-5.jpg,Philips BG3006 Rechargeable Body Groomer,"[""101165-5.jpg"","""","""","""","""",""""]",2395,2395,0,1,12,67,0,0,0,0,0,0,1,1,0,0,0,0,Rechargeable Body Groomer,,,12/31/2020,1,1,0,0,1,0,[],0
BHB862,46,101165-5.jpg,Philips BHB862 Hair Curler,"[""101165-5.jpg"","""","""","""","""",""""]",1995,1995,0,1,12,67,0,0,0,0,0,0,1,1,0,0,0,0,"<ul class=""a-unordered-list a-vertical a-spacing-mini"">
 
   <li><span class=""a-list-item"">Protective ceramic coating for extra gentle styling</span></li>
 
   <li><span class=""a-list-item"">Barrel diameter: 1.6cm</span></li>
 
   <li><span class=""a-list-item"">Blinking LED light indicates when the device is ready to use</span></li>
 
   <li><span class=""a-list-item"">Cool tip for easier and safer use</span></li>
 
   <li><span class=""a-list-item"">Swivel cord to prevent tangled wires ; Hair length: Long and Medium ; Power Requirement: 110 - 220V, Power Consumption: 40W</span></li>
 
   <li><span class=""a-list-item"">Fast heat up time, ready to use in 60 sec</span></li>
 
   <li><span class=""a-list-item"">For any queries contact : 1860-180-1111/1800-102-2929</span></li>
 
 </ul>",,,12/31/2020,1,1,0,0,1,0,[],0
BHD006,46,101165-5.jpg,Philips BHD006 1600W Hair Dryer,"[""101165-5.jpg"","""","""","""","""",""""]",1795,1795,0,1,12,67,0,0,0,0,0,0,1,1,0,0,0,0,"<ul class=""a-unordered-list a-vertical a-spacing-mini"">
 
   <li><span class=""a-list-item"">Designed for quieter drying, Foldable handle for easy storage</span></li>
 
   <li><span class=""a-list-item"">Dual voltage for worldwide use, Easy storage hook for convenient storage. Voltage: 110-127 / 220-240 V; Motor: DC Motor</span></li>
 
   <li><span class=""a-list-item"">1.8m cord for maximum flexibility, 1600W for gentle drying, Frequency: 50-60 Hz ; Color/finishing: ABS high gloss and matt</span></li>
 
   <li><span class=""a-list-item"">ThermoProtect temperature setting, 3 flexible speed settings for gentle drying ; Dimensions: 125*80*245mm</span></li>
 
   <li><span class=""a-list-item"">Cool Shot sets your style, Quieter drying ; The design of the air inlet grill allows for increased air flow while, the shape and size of the dryer improves flow of the air through the dryer and this hairdryer has foldable handle, making it easy to pack, store and take with you anywhere you go</span></li>
 
   <li><span class=""a-list-item"">2 Years Manufacturer Warranty from date of purchase</span></li>
 
 </ul>",,,12/31/2020,1,1,0,0,1,0,[],0
BHD007,46,101165-5.jpg,Philips BHD007 1800W Hair Dryer,"[""101165-5.jpg"","""","""","""","""",""""]",2295,2295,0,1,12,67,0,0,0,0,0,0,1,1,0,0,0,0,"<ul class=""a-unordered-list a-vertical a-spacing-mini"">
 
   <li><span class=""a-list-item"">Cool Shot sets your style, Ion conditioning: Yes</span></li>
 
   <li><span class=""a-list-item"">Ionic conditioning for shiny, frizz-free hair</span></li>
 
   <li><span class=""a-list-item"">ThermoProtect temperature setting</span></li>
 
   <li><span class=""a-list-item"">3 flexible speed settings for gentle drying</span></li>
 
   <li><span class=""a-list-item"">1800W for perfect drying results ; Voltage: 110-127 / 220-240 V ; Frequency: 50-60 Hz ; Motor: DC Motor ; Cord length: 1.8 m ; Hanging loop: Yes</span></li>
 
   <li><span class=""a-list-item"">Contact_us on : [ 18601801111 ] [ 18001022929 ]</span></li>
 
 </ul>",,,12/31/2020,1,1,0,0,1,0,[],0
BHH811,46,101165-5.jpg,Philips BHH811 Hair Styler,"[""101165-5.jpg"","""","""","""","""",""""]",3995,3995,0,1,12,67,0,0,0,0,0,0,1,1,0,0,0,0,"<li>Click on your style</li>
 
 
 
 <li>Style guide and 3 useful hair accessories for 10 plus styles</li>
 
 
 
 <li>Cool tip for easier and safer use</li>
 
 
 
 <li>Protective ceramic coating and protective ceramic coating</li>
 
 
 
 <li>One click technology for quick and easy attachment changing</li>
 
 
 
 <li>Hair straightener plus curler</li>",,,12/31/2020,1,1,0,0,1,0,[],0
BHH880,46,101165-5.jpg,Philips BHH880 Heated Straightening Brush,"[""101165-5.jpg"","""","""","""","""",""""]",3495,3495,0,1,12,67,0,0,0,0,0,0,1,1,0,0,0,0,"<li>Keratin infused ceramic coating for shiny, smooth, frizz-free hair</li>
 
 
 
 <li>Silk ProCare to minimize heat damage on hair.</li>
 
 
 
 <li>ThermoProtect technology which maintains even temperature across the brush to prevent overheating</li>
 
 
 
 <li>temperature settings (170Â°c &amp; 200Â°c) to suit your hair type</li>
 
 
 
 <li>Triple bristle design gently detangles and straightens while protecting your scalp from heat</li>
 
 
 
 <li>Fast heat-up time - ready to use in 50 seconds</li>
 
 
 
 <li>Large Paddle -shaped brush to straighten more hair in one go</li>
 
 
 
 <li>1.8M cord for maximum flexibility</li>",,,12/31/2020,1,1,0,0,1,0,[],0
