id,name
400026,Only Black Pepper Powder 50 G
400023,Only Cardamom Seed Powder 52 G
400022,Only Cinnamon Powder 45 G
400024,Only Garlic Herb Bread Seasoning 48 G
400029,Only Mexican Seasoning 50 G
400030,Only Paprika Powder 52 G
400027,Only Piri Piri Seasoning 52 G
