id,discount
340073,8
374684,7
346380,8
387098,5
387108,5
401617,5
387091,5
401615,5
387106,5
408816,5
401614,5
387097,5
413922,5
413923,5
267349,4
267347,5
274988,9
398760,5
418817,14
421649,5
421667,2
421646,5
405772,9
372679,7
412583,5
333876,14
298249,14
283165,14
283160,14
298247,14
298245,14
282872,14
282869,14
282876,14
282875,14
298248,14
383173,9
384313,14
410914,7
420597,8
396820,5
420599,5
339197,9
406928,19
391895,9
386957,9
405277,14
380785,9
417471,14
417469,14
417483,13
417479,14
417482,13
407466,14
417470,14
417480,14
409177,0
416237,9
416238,9
336866,9
335733,9
336867,9
335737,9
394859,9
352934,9
352936,8
352937,9
346306,8
415252,14
416650,9
416651,8
416648,9
401690,9
333044,9
288506,9
317804,9
353994,5
421412,5
118544,9
340143,2
422608,9
417740,19
321904,2
359459,2
169899,2
360158,2
104271,2
270030,2
270026,2
104269,2
417941,9
406075,9
337622,9
376517,9
274985,9
343929,9
409775,9
322016,9
335516,9
268978,9
404938,5
404939,5
404937,5
404935,5
377586,9
368748,8
382706,9
377632,8
382701,9
405797,5
405800,5
367539,5
245724,9
428258,5
423709,0
266286,5
266291,4
266292,5
268654,0
268653,5
266428,4
319731,4
284409,5
354121,5
266437,4
392317,5
266439,9
303137,5
303129,5
303122,5
303219,5
339019,9
303124,5
389559,5
389560,5
270514,4
270508,2
270545,0
270512,2
270546,0
270510,2
279407,0
344663,2
270378,0
279403,5
258601,5
275198,5
345330,9
361357,9
258599,5
258602,5
361356,9
295630,14
413940,14
277180,5
368704,5
413949,14
413953,14
277181,5
368703,5
226990,14
353545,14
353092,19
380426,5
380427,19
353090,43
353546,14
353091,33
353101,18
353099,18
372587,5
412603,43
393888,4
393892,5
393894,5
393895,5
393909,4
393886,4
393896,5
393898,4
393893,5
266165,0
266112,2
266162,0
266109,2
266160,0
346209,2
266151,2
266071,0
266096,2
360988,0
360990,0
283307,5
389749,5
265950,4
334089,5
389766,5
334093,5
263367,5
389769,5
314134,9
389773,9
263363,5
265962,4
389741,5
389747,5
265960,4
389768,5
389748,5
265943,5
263369,5
265961,4
389739,5
283310,5
389740,9
265968,8
345285,5
266016,5
265967,5
266011,5
266000,5
266015,5
266018,5
345283,5
266009,5
266017,5
266006,5
266014,4
265930,4
298685,8
392730,5
265978,0
265948,5
265947,5
266010,5
340878,4
339539,4
339536,4
339542,4
346566,2
375161,0
260427,9
367777,5
260433,9
260432,9
260439,9
260429,9
260434,9
260424,9
260435,9
260430,9
424489,0
279356,4
279367,4
287006,5
287005,0
391763,5
403874,0
385287,0
385288,4
420740,4
266323,8
266283,5
263515,5
351072,5
351076,0
357839,5
293714,5
263521,5
263524,5
357827,5
363671,5
413385,5
