nothing,id,store_id,cover,name,images,original_price,sell_price,discount,kind,cate_id,sub_cate_id,in_home,is_single,have_gram,gram,have_kg,kg,have_pcs,pcs,have_liter,liter,have_ml,ml,descriptions,key_features,disclaimer,exp_date,type_of,in_stoke,rating,total_rating,status,in_offer,variations_types,size,tax_class,tags,hsn_code,brand_id
0,407393,49,407393.jpeg,Cetaphil Baby Daily Lotion 400Ml,"[""407393.jpeg""]",740,681,8,-1,11,63,1,1,0,0,0,0,0,0,0,0,1,400,,,,20-12-2050,0,1,5,4,1,0,[],0,18,13881|14266|14285|14299,0,131
0,368830,49,368830.jpeg,Nutricia Dexolac Nusobee Casein Up To 24 Months 400G,"[""368830.jpeg""]",530,488,8,-1,11,64,1,1,1,400,0,0,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,[],0,18,13881|14033|14286|14305,0,980
0,406694,49,406694.jpeg,Nestle Ceregrow Multigrain Cereal With Milk & Fruit Bb 300G,"[""406694.jpeg""]",297,292,2,1,11,64,1,1,1,300,0,0,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,[],0,18,13881|14033|14287|14305,0,528
0,128329,49,128329.jpeg,Boiler Chicken With Skin Pieces Apx 1-1.2Kg,"[""128329.jpeg""]",250,225,10,0,9,58,1,1,0,0,0,0,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,[],0,0,11978|14112|14288,0,850
0,408986,49,408986.jpeg,Milky Mist Malai Paneer Cube 200G,"[""408986.jpeg""]",95,88,8,1,3,32,1,1,1,200,0,0,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,[],0,5,185|237|14277,0,487
0,387493,49,387493.jpeg,Gowardhan Paneer Cube 1Kg,"[""387493.jpeg""]",400,368,8,1,3,32,1,1,0,0,1,1,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,[],0,5,185|14270|14278,0,295
0,346287,49,346287.jpeg,Potato Chips Masala Loose,"[""346287.jpeg""]",303,279,8,1,5,43,1,1,0,0,0,0,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,250|500|1000|2000,1,0,14276|13150|14271,0,244
0,346286,49,346286.jpeg,Potato Chips Solt Loose,"[""346286.jpeg""]",303,279,8,1,5,43,1,1,0,0,0,0,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,250|500|1000|2000,1,0,14276|13150|14272,0,244
0,346284,49,346284.jpeg,Bombay Mixture Loose,"[""346284.jpeg""]",159,147,8,1,5,43,1,1,0,0,0,0,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,250|500|1000|2000,1,0,14276|13150|14273,0,244
0,346288,49,346288.jpeg,Groundnut Congress Loose,"[""346288.jpeg""]",235,217,8,1,5,43,1,1,0,0,0,0,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,250|500|1000|2000,1,0,14276|13150|14274,0,244
0,346285,49,346285.jpeg,Khara Boondi Loose,"[""346285.jpeg""]",145,134,8,1,5,43,1,1,0,0,0,0,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,250|500|1000|2000,1,0,14276|13150|14275,0,244
0,SB0092,49,SB0092.jpeg,Silver Fish,"[""SB0092.jpeg""]",376,301,20,0,9,57,1,1,0,0,0,0,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,500|1000|2000|3000,1,0,11965|14247|14289|14247,0,851
0,SB0093,49,SB0093.jpeg,Malabar Travlly,"[""SB0093.jpeg""]",391,313,20,0,9,57,1,1,0,0,0,0,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,500|1000|2000|3000,1,0,11965|14247|14290|14247,0,851
0,SB0094,49,SB0094.jpeg,Atl Salmon,"[""SB0094.jpeg""]",2464,1972,20,0,9,57,1,1,0,0,0,0,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,500|1000|2000|3000,1,0,11965|14247|14291|14247,0,851
0,SB0095,49,SB0095.jpeg,Sliver Belli,"[""SB0095.jpeg""]",507,406,20,0,9,57,1,1,0,0,0,0,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,[],0,0,11965|14247|14292|14247,0,851
0,SB0096,49,SB0096.jpeg,Rock Lobster,"[""SB0096.jpeg""]",1884,1508,20,0,9,57,1,1,0,0,0,0,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,500|1000|2000|3000,1,0,11965|14247|14293|14247,0,851
0,342122,49,342122.jpeg,Rabbit,"[""342122.jpeg""]",1130,904,20,0,9,58,1,1,0,0,0,0,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,500|1000|2000|3000,1,0,11978|14267|14294,0,850
0,127123,49,127123.jpeg,Turkey,"[""127123.jpeg""]",696,557,20,0,9,58,1,1,0,0,0,0,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,500|1000|2000|3000,1,0,11978|14268|14295,0,850
0,288052,49,288052.jpeg,Country Chicken,"[""288052.jpeg""]",573,459,20,0,9,43,1,1,0,0,0,0,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,500|1000|2000|3000,1,0,11978|14112|14296,0,850
0,328035,49,328035.jpeg,Duck,"[""328035.jpeg""]",573,459,20,0,9,58,1,1,0,0,0,0,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,500|1000|2000|3000,1,0,11978|14269|14297,0,850
0,394857,49,394857.jpeg,Kadaknath Chicken Whole(Approx 1Kg To 1.5Kg),"[""394857.jpeg""]",696,557,20,0,9,43,1,1,0,0,0,0,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,[],0,0,11978|14112|14298,0,850
0,428020,49,428020.jpeg,Boro Plus Doodh Kesar Body Lotion Ayurvadic B1G1Free 400 Ml,"[""428020.jpeg""]",320,288,10,-1,11,63,1,1,0,0,0,0,0,0,0,0,1,400,,,,20-12-2050,0,1,5,4,1,0,[],0,18,13881|14266|636|14299,0,98
