id,store_id,cover,name,images,original_price,sell_price,discount,kind,cate_id,sub_cate_id,in_home,is_single,have_gram,gram,have_kg,kg,have_pcs,pcs,have_liter,liter,have_ml,ml,descriptions,key_features,disclaimer,exp_date,type_of,in_stoke,rating,total_rating,status,in_offer,variations_types,size,tax_class,tags,hsn_code,brand_id
274196,49,274196.jpg,Fortune Soya Health Oil Pouch 1L,"[""274196.jpg"",""274196-1.jpg"",""274196-2.jpg"",""274196-3.jpg"","" "",]",190,171,10,1,10,61,0,0,0,0,0,0,0,0,1,1,0,0,,,,20/12/2050,0,0,5,4,1,0,[],0,5,7411|356|420|421,1512,257
275201,49,275201.jpg,Del Monte Pitted Black Olives glass Bottle(450g),"[""275201.jpg"",""275201-1.jpg"",""275201-2.jpg"",""275201-3.jpg"","" "",]",225,217,4,1,10,62,0,0,1,450,0,0,0,0,0,0,0,0,,,,20/12/2050,0,0,5,4,1,0,[],0,18,7446|1164|1212,1510,184
275491,49,275491.jpg,Gold Winner Vanaspati Pouch 500 ml Pouch,"[""275491.jpg"",""275491-1.jpg"",""275491-2.jpg"",""275491-3.jpg"","" "",]",80,74,8,1,10,61,0,0,0,0,0,0,0,0,0,0,1,500,,,,20/12/2050,0,1,5,4,1,0,[],0,5,7462|330,1515,288
276755,49,276755.jpg,Ruchi Gold Palmolein Oil 15 Kg Tin,"[""276755.jpg"",""276755-1.jpg"",""276755-2.jpg"",""276755-3.jpg"","" "",]",2833,2289,20,1,10,61,0,0,0,0,1,15,0,0,0,0,0,0,,,,20/12/2050,0,0,5,4,1,0,[],0,5,7495|356|417,1511,659
276756,49,276756.jpg,"Fortune Kachi Ghani Pure Mustard Oil, 1L (Pet Bottle)","[""276756.jpg"",""276756-1.jpg"",""276756-2.jpg"",""276756-3.jpg"","" "",]",224,200,11,1,10,61,0,0,0,0,0,0,0,0,1,1,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,5,7496|356|412|421,1514,257
276757,49,276757.jpg,"Dhara Nourish Refined Sunflower Oil Pouch, 1L","[""276757.jpg"",""276757-1.jpg"",""276757-2.jpg"",""276757-3.jpg"","" "",]",260,199,24,1,10,61,0,0,0,0,0,0,0,0,1,1,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,5,7497|356|408,1512,190
276758,49,276758.jpg,"Dhara Nourish Refined Sunflower Oil Pouch, 1L (Pack of 12)","[""276758.jpg"",""276758-1.jpg"",""276758-2.jpg"",""276758-3.jpg"","" "",]",3120,2340,25,1,10,61,0,0,0,0,0,0,0,0,1,1,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,5,7498|356|408,1512,190
276934,49,276934.jpg,Ruchi Gold Imported Refined Palmolein Oil - 1 L,"[""276934.jpg"",""276934-1.jpg"",""276934-2.jpg"",""276934-3.jpg"","" "",]",170,152,11,1,10,61,0,0,0,0,0,0,0,0,1,1,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,5,7500|356|417,1511,659
281757,49,281757.jpg,"Dalda Vanaspati, 1L","[""281757.jpg"",""281757-1.jpg"",""281757-2.jpg"",""281757-3.jpg"","" "",]",185,172,8,1,10,61,0,0,0,0,0,0,0,0,1,1,0,0,,,,20/12/2050,0,0,5,4,1,0,[],0,5,7650|330|433,1516,177
282871,49,282871.jpg,Dizzle Mouth Freshener Sonff Secial 145 g,"[""282871.jpg"",""282871-1.jpg"",""282871-2.jpg"",""282871-3.jpg"","" "",]",122,108,12,1,2,26,0,0,1,145,0,0,0,0,0,0,0,0,,,,20/12/2050,0,0,5,4,1,0,[],0,5,7662|387,0,196
290004,49,290004.jpg,Pillsbury Cooker Cake Vanilla Mix (159g),"[""290004.jpg"",""290004-1.jpg"",""290004-2.jpg"",""290004-3.jpg"","" "",]",100,98,2,1,10,60,0,0,1,159,0,0,0,0,0,0,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,18,7807|204|1217,1901,596
292659,49,292659.jpg,Pillsbury Cooker Cake Choco Mix (159g),"[""292659.jpg"",""292659-1.jpg"",""292659-2.jpg"",""292659-3.jpg"","" "",]",100,98,2,1,10,60,0,0,1,159,0,0,0,0,0,0,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,18,7860|204|1217,1901,596
296361,49,296361.jpg,"Amul Pure Ghee, 1L Carton","[""296361.jpg"",""296361-1.jpg"",""296361-2.jpg"",""296361-3.jpg"","" "",]",485,485,0,1,10,61,0,0,0,0,0,0,0,0,1,1,0,0,,,,20/12/2050,0,0,5,4,1,0,[],0,5,7937|305|422|226|12649,405,31
297077,49,297077.jpg,Pillsbury Moist Supreme Rich Choco Cake Mix (270g),"[""297077.jpg"",""297077-1.jpg"",""297077-2.jpg"",""297077-3.jpg"","" "",]",170,162,5,1,10,60,0,0,1,270,0,0,0,0,0,0,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,18,7940|204|1217,1901,596
298198,49,298198.jpg,"Dhara Life Refined Ricebran Oil Pouch, 1L","[""298198.jpg"",""298198-1.jpg"",""298198-2.jpg"",""298198-3.jpg"","" "",]",230,189,18,1,10,61,0,0,0,0,0,0,0,0,1,1,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,5,7963|356|411|430,1512,190
298200,49,298200.jpg,"Dhara Rice Bran Oil, 5L Jar","[""298200.jpg"",""298200-1.jpg"",""298200-2.jpg"",""298200-3.jpg"","" "",]",770,770,0,1,10,61,0,0,0,0,0,0,0,0,1,5,0,0,,,,20/12/2050,0,0,5,4,1,0,[],0,5,7964|356|411|430,1512,190
302774,49,302774.jpg,"Borges Olive Oil Extra Light Flavours of Olives, 5L","[""302774.jpg"",""302774-1.jpg"",""302774-2.jpg"",""302774-3.jpg"","" "",]",5500,3914,29,1,10,61,0,0,0,0,0,0,0,0,1,5,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,5,8059|356|410,1509,97
303974,49,303974.jpg,Dhara Filtered Groundnut Oil Pouch 1 L,"[""303974.jpg"",""303974-1.jpg"",""303974-2.jpg"",""303974-3.jpg"","" "",]",200,200,0,1,10,61,0,0,0,0,0,0,0,0,1,1,0,0,,,,20/12/2050,0,0,5,4,1,0,[],0,5,8070|356|407,1508,190
304557,49,304557.jpg,"Palmpure Refined Cooking Oil - Palmolein, 1L Pouch","[""304557.jpg"",""304557-1.jpg"",""304557-2.jpg"",""304557-3.jpg"","" "",]",1700,1380,19,1,10,61,0,0,0,0,0,0,0,0,1,1,0,0,,,,20/12/2050,0,0,5,4,1,0,[],0,5,8076|356|417,1512,567
319182,49,319182.jpg,"Fortune Rice Bran Health Oil, 1L","[""319182.jpg"",""319182-1.jpg"",""319182-2.jpg"",""319182-3.jpg"","" "",]",185,181,3,1,10,61,0,0,0,0,0,0,0,0,1,1,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,5,8390|356|411|430|421,1515,257
319184,49,319184.jpg,"Fortune Rice Bran Health Oil, 5L Jar","[""319184.jpg"",""319184-1.jpg"",""319184-2.jpg"",""319184-3.jpg"","" "",]",1000,927,8,1,10,61,0,0,0,0,0,0,0,0,1,5,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,5,8391|356|411|430|421,1515,257
319637,49,319637.jpg,Freedom Refined Sunflower Oil Plastic Jar(5L Pack Of 4),"[""319637.jpg"",""319637-1.jpg"",""319637-2.jpg"",""319637-3.jpg"","" "",]",4340,3692,15,1,10,61,0,0,0,0,0,0,0,0,1,5,0,0,,,,20/12/2050,0,0,5,4,1,0,[],0,5,8404|356|408,1512,259
320471,49,320471.jpg,Pro Nature 100% Organic Saunf (Fennel) 100 g,"[""320471.jpg"",""320471-1.jpg"",""320471-2.jpg"",""320471-3.jpg"","" "",]",65,64,2,1,10,61,0,0,1,100,0,0,0,0,0,0,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,5,8461|383,0,620
326624,49,326624.jpg,"Borges Extra Light Olive Oil, 2L","[""326624.jpg"",""326624-1.jpg"",""326624-2.jpg"",""326624-3.jpg"","" "",]",2600,1667,36,1,10,61,0,0,0,0,0,0,0,0,1,2,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,5,8623|356|410,1509,97
328881,49,328881.jpg,Hudson Refined Canola Oil Plastic Bottle1 L,"[""328881.jpg"",""328881-1.jpg"",""328881-2.jpg"",""328881-3.jpg"","" "",]",279,221,21,1,10,61,0,0,0,0,0,0,0,0,1,1,0,0,,,,20/12/2050,0,0,5,4,1,0,[],0,18,8656|409|1224,0,334
329297,49,329297.jpg,"Dhara Kachi Ghani Mustard Oil Bottle, 1L","[""329297.jpg"",""329297-1.jpg"",""329297-2.jpg"",""329297-3.jpg"","" "",]",245,245,0,1,10,61,0,0,0,0,0,0,0,0,1,1,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,5,8666|356|412,1517,190
329568,49,329568.jpg,"Sundrop Lite Oil, 5l Jar","[""329568.jpg"",""329568-1.jpg"",""329568-2.jpg"",""329568-3.jpg"","" "",]",1140,1140,0,1,10,61,0,0,0,0,0,0,0,0,1,5,0,0,,,,20/12/2050,0,0,5,4,1,0,[],0,5,8670|356|408,1512,730
330469,49,330469.jpg,Borges Extra Virgin Olive Oil -1L Glass,"[""330469.jpg"",""330469-1.jpg"",""330469-2.jpg"",""330469-3.jpg"","" "",]",1400,1039,26,1,10,61,0,0,0,0,0,0,0,0,1,1,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,5,8678|356|410,1509,97
331563,49,331563.jpg,"Mother Dairy Cow Ghee, 1L","[""331563.jpg"",""331563-1.jpg"",""331563-2.jpg"",""331563-3.jpg"","" "",]",500,485,3,1,10,61,0,0,0,0,0,0,0,0,1,1,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,12,8710|305|226,405,502
332068,49,332068.jpg,"Oleev Active, with Goodness of Olive Oil, 1L Pouch","[""332068.jpg"",""332068-1.jpg"",""332068-2.jpg"",""332068-3.jpg"","" "",]",265,259,3,1,10,61,0,0,0,0,0,0,0,0,1,1,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,5,8724|356|410,1509,555
332069,49,332069.jpg,"Oleev Active Jar, 5L","[""332069.jpg"",""332069-1.jpg"",""332069-2.jpg"",""332069-3.jpg"","" "",]",1395,1378,2,1,10,61,0,0,0,0,0,0,0,0,1,5,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,5,8725|394,1509,555
336971,49,336971.jpg,My Favourite Vinegar 1 L,"[""336971.jpg"",""336971-1.jpg"",""336971-2.jpg"",""336971-3.jpg"","" "",]",38,37,3,1,10,61,0,0,0,0,0,0,0,0,1,1,0,0,,,,20/12/2050,0,0,5,4,1,0,[],0,18,8902|1169,2209,861
339272,49,339272.jpg,"Hudson Canola Oil, Healthiest Cooking Oil - 5L","[""339272.jpg"",""339272-1.jpg"",""339272-2.jpg"",""339272-3.jpg"","" "",]",1499,1331,12,1,10,61,0,0,0,0,0,0,0,0,1,5,0,0,,,,20/12/2050,0,0,5,4,1,0,[],0,5,8973|356|409,1514,334
340334,49,340334.jpg,"Sun Premium Refined Cooking Oil - Sunflower, 1 L (Pack of 10)","[""340334.jpg"",""340334-1.jpg"",""340334-2.jpg"",""340334-3.jpg"","" "",]",2250,1885,17,1,10,61,0,0,0,0,0,0,0,0,1,1,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,5,8994|356|408,1512,729
340335,49,340335.jpg,"Sun Premium Refined Cooking Oil - Sunflower, 1 L","[""340335.jpg"",""340335-1.jpg"",""340335-2.jpg"",""340335-3.jpg"","" "",]",225,178,21,1,10,61,0,0,0,0,0,0,0,0,1,1,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,5,8995|356|408,1512,729
341425,49,341425.jpg,Cool Castor Oil Pouch(500ml),"[""341425.jpg"",""341425-1.jpg"",""341425-2.jpg"",""341425-3.jpg"","" "",]",100,84,16,1,10,61,0,0,0,0,0,0,0,0,0,0,1,500,,,,20/12/2050,0,1,5,4,1,0,[],0,5,9029|356|413,1207,873
345955,49,345955.jpg,"Borges Borgefrit Sunflower Oil, 1L","[""345955.jpg"",""345955-1.jpg"",""345955-2.jpg"",""345955-3.jpg"","" "",]",399,349,13,1,10,61,0,0,0,0,0,0,0,0,1,1,0,0,,,,20/12/2050,0,0,5,4,1,0,[],0,5,9144|356|408,1512,97
345956,49,345956.jpg,"Borges Canola Oil, 1L","[""345956.jpg"",""345956-1.jpg"",""345956-2.jpg"",""345956-3.jpg"","" "",]",399,311,23,1,10,61,0,0,0,0,0,0,0,0,1,1,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,5,9145|356|409,1514,97
345957,49,345957.jpg,"Borges Borgefrit Sunflower Oil , 5L","[""345957.jpg"",""345957-1.jpg"",""345957-2.jpg"",""345957-3.jpg"","" "",]",1895,1707,10,1,10,61,0,0,0,0,0,0,0,0,1,5,0,0,,,,20/12/2050,0,0,5,4,1,0,[],0,5,9146|356|408,1512,97
345959,49,345959.jpg,"Borges Canola Oil, 5L","[""345959.jpg"",""345959-1.jpg"",""345959-2.jpg"",""345959-3.jpg"","" "",]",1895,1715,10,1,10,61,0,0,0,0,0,0,0,0,1,5,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,5,9147|356|409,1514,97
348029,49,348029.jpg,"Milky Mist Ghee, 200ml","[""348029.jpg"",""348029-1.jpg"",""348029-2.jpg"",""348029-3.jpg"","" "",]",135,135,0,1,10,61,0,0,0,0,0,0,0,0,0,0,1,200,,,,20/12/2050,0,0,5,4,1,0,[],0,12,9194|305|226,405,487
348033,49,348033.jpg,Milky Mist Ghee - 500ml Pouch,"[""348033.jpg"",""348033-1.jpg"",""348033-2.jpg"",""348033-3.jpg"","" "",]",330,318,4,1,10,61,0,0,0,0,0,0,0,0,0,0,1,500,,,,20/12/2050,0,0,5,4,1,0,[],0,12,9195|305|226,405,487
348035,49,348035.jpg,"Milky Mist Ghee, 500 ml Jar","[""348035.jpg"",""348035-1.jpg"",""348035-2.jpg"",""348035-3.jpg"","" "",]",335,335,0,1,10,61,0,0,0,0,0,0,0,0,0,0,1,500,,,,20/12/2050,0,0,5,4,1,0,[],0,12,9196|305|226,405,487
350253,49,350253.jpg,Fortune Filtered Mustard Oil Plastic Bottle 1L,"[""350253.jpg"",""350253-1.jpg"",""350253-2.jpg"",""350253-3.jpg"","" "",]",232,207,11,1,10,61,0,0,0,0,0,0,0,0,1,1,0,0,,,,20/12/2050,0,0,5,4,1,0,[],0,5,9213|356|412|421,1517,257
350255,49,350255.jpg,"Fortune Pure Mustard Oil, 500ml Pet","[""350255.jpg"",""350255-1.jpg"",""350255-2.jpg"",""350255-3.jpg"","" "",]",103,96,7,1,10,61,0,0,0,0,0,0,0,0,0,0,1,500,,,,20/12/2050,0,0,5,4,1,0,[],0,5,9214|356|412|421,1517,257
354650,49,354650.jpg,Fine Life Olive Oil 1L Pet,"[""354650.jpg"",""354650-1.jpg"",""354650-2.jpg"",""354650-3.jpg"","" "",]",850,562,34,1,10,61,0,0,0,0,0,0,0,0,1,1,0,0,Used finest quality ingredients,,,20/12/2050,0,0,5,4,1,0,[],0,5,9365|356|410,0,255
355584,49,355584.jpg,Fine Life Chinese Chilli Vinegar 200 ml,"[""355584.jpg"",""355584-1.jpg"",""355584-2.jpg"",""355584-3.jpg"","" "",]",50,37,26,1,10,61,0,0,0,0,0,0,0,0,0,0,1,200,,,,20/12/2050,0,0,5,4,1,0,[],0,18,9377|1169,0,255
357356,49,357356.jpg,Patanjali Kachi Ghani Mustard Oil Plastic Bottle 1 L,"[""357356.jpg"",""357356-1.jpg"",""357356-2.jpg"",""357356-3.jpg"","" "",]",160,160,0,1,10,61,0,0,0,0,0,0,0,0,1,1,0,0,,,,20/12/2050,0,0,5,4,1,0,[],0,5,9414|356|412,1517,584
357362,49,357362.jpg,"Patanjali Cow Ghee, 1L","[""357362.jpg"",""357362-1.jpg"",""357362-2.jpg"",""357362-3.jpg"","" "",]",565,565,0,1,10,61,0,0,0,0,0,0,0,0,1,1,0,0,,,,20/12/2050,0,0,5,4,1,0,[],0,12,9416|305|226,405,584
361068,49,361068.jpg,Freedom Refined Sunflower Oil Pouch (1L Pack Of 10),"[""361068.jpg"",""361068-1.jpg"",""361068-2.jpg"",""361068-3.jpg"","" "",]",2040,1714,16,1,10,61,0,0,0,0,0,0,0,0,1,1,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,5,9531|356|408,1512,259
362370,49,362370.jpg,"Fortune Xpert (Vivo) Pro Sugar Conscious Edible Oil, Pouch, 1 L","[""362370.jpg"",""362370-1.jpg"",""362370-2.jpg"",""362370-3.jpg"","" "",]",150,150,0,1,10,61,0,0,0,0,0,0,0,0,1,1,0,0,,,,20/12/2050,0,0,5,4,1,0,[],0,5,12653|9555|356|421,1512,257
363406,49,363406.jpg,"Figaro Olive Oil, 100ml","[""363406.jpg"",""363406-1.jpg"",""363406-2.jpg"",""363406-3.jpg"","" "",]",165,154,7,1,10,61,0,0,0,0,0,0,0,0,0,0,1,100,,,,20/12/2050,0,1,5,4,1,0,[],0,5,9582|356|410|434,1509,252
363407,49,363407.jpg,"Figaro Olive Oil Tin, 200ml","[""363407.jpg"",""363407-1.jpg"",""363407-2.jpg"",""363407-3.jpg"","" "",]",299,277,8,1,10,61,0,0,0,0,0,0,0,0,0,0,1,200,,,,20/12/2050,0,0,5,4,1,0,[],0,5,9583|356|410|434,1509,252
363408,49,363408.jpg,"Figaro Olive Oil Tin, 500ml","[""363408.jpg"",""363408-1.jpg"",""363408-2.jpg"",""363408-3.jpg"","" "",]",575,532,8,1,10,61,0,0,0,0,0,0,0,0,0,0,1,500,,,,20/12/2050,0,1,5,4,1,0,[],0,5,9584|356|410|434,1509,252
364248,49,364248.jpg,Ruchi Gold Palm Oil Pouch 500 ml Pouch,"[""364248.jpg"",""364248-1.jpg"",""364248-2.jpg"",""364248-3.jpg"","" "",]",85,75,12,1,10,61,0,0,0,0,0,0,0,0,0,0,1,500,,,,20/12/2050,0,1,5,4,1,0,[],0,5,9603|356|417,1511,659
364845,49,364845.jpg,Bertolli Extra Light Olive Oil Plastic Bottle 2L,"[""364845.jpg"",""364845-1.jpg"",""364845-2.jpg"",""364845-3.jpg"","" "",]",2999,2450,19,1,10,61,0,0,0,0,0,0,0,0,1,2,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,5,9622|356|410,1509,77
364847,49,364847.jpg,"Figaro Olive Oil Tin, 1L","[""364847.jpg"",""364847-1.jpg"",""364847-2.jpg"",""364847-3.jpg"","" "",]",925,905,3,1,10,61,0,0,0,0,0,0,0,0,1,1,0,0,,,,20/12/2050,0,0,5,4,1,0,[],0,5,9623|356|410|434,1509,252
364920,49,364920.jpg,"Figaro Olive Oil Tin, 5L","[""364920.jpg"",""364920-1.jpg"",""364920-2.jpg"",""364920-3.jpg"","" "",]",3999,3625,10,1,10,61,0,0,0,0,0,0,0,0,1,5,0,0,,,,20/12/2050,0,0,5,4,1,0,[],0,5,9624|356|410|434,1509,252
364921,49,364921.jpg,Bertolli Classic Olive Oil Plastic Bottle 200ml,"[""364921.jpg"",""364921-1.jpg"",""364921-2.jpg"",""364921-3.jpg"","" "",]",310,287,8,1,10,61,0,0,0,0,0,0,0,0,0,0,1,200,,,,20/12/2050,0,1,5,4,1,0,[],0,5,9625|356|410,1509,77
364922,49,364922.jpg,Bertolli Classic Olive Oil Plastic Bottle 500ml,"[""364922.jpg"",""364922-1.jpg"",""364922-2.jpg"",""364922-3.jpg"","" "",]",625,612,3,1,10,61,0,0,0,0,0,0,0,0,0,0,1,500,,,,20/12/2050,0,0,5,4,1,0,[],0,5,9626|356|410,1509,77
364923,49,364923.jpg,Bertolli Olive Oil 1L Pet,"[""364923.jpg"",""364923-1.jpg"",""364923-2.jpg"",""364923-3.jpg"","" "",]",1225,1132,8,1,10,61,0,0,0,0,0,0,0,0,1,1,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,5,9627|356|410,1509,77
364939,49,364939.jpg,"Milky Mist Ghee Pouch, 1L","[""364939.jpg"",""364939-1.jpg"",""364939-2.jpg"",""364939-3.jpg"","" "",]",615,591,4,1,10,61,0,0,0,0,0,0,0,0,1,1,0,0,,,,20/12/2050,0,0,5,4,1,0,[],0,12,9631|305|226,405,543
372116,49,372116.jpg,Amrus Frozen Alphonso Mango Pulp1 kg,"[""372116.jpg"",""372116-1.jpg"",""372116-2.jpg"",""372116-3.jpg"","" "",]",350,345,2,1,10,62,0,0,0,0,1,1,0,0,0,0,0,0,,,,20/12/2050,0,0,5,4,1,0,[],0,18,9811|538|1208,0,29
372118,49,372118.jpg,Amrus Frozen Alphonso Mango Pulp 500g,"[""372118.jpg"",""372118-1.jpg"",""372118-2.jpg"",""372118-3.jpg"","" "",]",220,217,2,1,10,62,0,0,1,500,0,0,0,0,0,0,0,0,,,,20/12/2050,0,0,5,4,1,0,[],0,18,9812|538|1208,0,29
372120,49,372120.jpg,Amrus Frozen Kesar Mango Pulp 500g,"[""372120.jpg"",""372120-1.jpg"",""372120-2.jpg"",""372120-3.jpg"","" "",]",200,197,2,1,10,62,0,0,1,500,0,0,0,0,0,0,0,0,,,,20/12/2050,0,0,5,4,1,0,[],0,18,9813|538|1208,0,29
372545,49,372545.jpg,Kesari Saffron / Kesar Whole (1g),"[""372545.jpg"",""372545-1.jpg"",""372545-2.jpg"",""372545-3.jpg"","" "",]",375,303,20,1,2,27,0,0,1,1,0,0,0,0,0,0,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,18,9821|1183,0,380
372572,49,372572.jpg,Anandam Gingelly With Refined Rice Bran Lamp Oil 500ml Pouch,"[""372572.jpg"",""372572-1.jpg"",""372572-2.jpg"",""372572-3.jpg"","" "",]",90,82,9,1,10,61,0,0,0,0,0,0,0,0,0,0,1,500,,,,20/12/2050,0,1,5,4,1,0,[],0,5,9823|356|411|430,1515,34
373073,49,373073.jpg,"Sunpure Health Oil, 1L","[""373073.jpg"",""373073-1.jpg"",""373073-2.jpg"",""373073-3.jpg"","" "",]",170,160,6,1,10,61,0,0,0,0,0,0,0,0,1,1,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,5,9852|356|408,1515,732
374731,49,374731.jpg,Oleev Smart Blended Cooking Oil (Jar) 5 L,"[""374731.jpg"",""374731-1.jpg"",""374731-2.jpg"",""374731-3.jpg"","" "",]",1075,1039,4,1,10,61,0,0,0,0,0,0,0,0,1,5,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,5,9909|356|410,1509,555
374732,49,374732.jpg,Oleev Health Blended Cooking Oil (Jar) 5l,"[""374732.jpg"",""374732-1.jpg"",""374732-2.jpg"",""374732-3.jpg"","" "",]",1085,1060,3,1,10,61,0,0,0,0,0,0,0,0,1,5,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,5,9910|356|410,1509,555
375585,49,375585.jpg,"Aashirvaad Svasti Ghee Pet, 200ml","[""375585.jpg"",""375585-1.jpg"",""375585-2.jpg"",""375585-3.jpg"","" "",]",151,141,7,1,10,61,0,0,0,0,0,0,0,0,0,0,1,200,,,,20/12/2050,0,1,5,4,1,0,[],0,12,9948|305|226|12599,402,9
375586,49,375586.jpg,"Aashirvaad Svasti Ghee, 500ml","[""375586.jpg"",""375586-1.jpg"",""375586-2.jpg"",""375586-3.jpg"","" "",]",337,323,5,1,10,61,0,0,0,0,0,0,0,0,0,0,1,500,,,,20/12/2050,0,1,5,4,1,0,[],0,12,9949|305|226|12599,402,9
377041,49,377041.jpg,Tooty Fruity Mixed100 g,"[""377041.jpg"",""377041-1.jpg"",""377041-2.jpg"",""377041-3.jpg"","" "",]",29,29,0,1,10,60,0,0,1,100,0,0,0,0,0,0,0,0,,,,20/12/2050,0,0,5,4,1,0,[],0,18,10034|1168,2006,769
377042,49,377042.jpg,Tooty Fruity Orange (100 g),"[""377042.jpg"",""377042-1.jpg"",""377042-2.jpg"",""377042-3.jpg"","" "",]",29,28,4,1,10,60,0,0,1,100,0,0,0,0,0,0,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,18,10035|1168,2006,769
377043,49,377043.jpg,Tooty Fruity Green100 g,"[""377043.jpg"",""377043-1.jpg"",""377043-2.jpg"",""377043-3.jpg"","" "",]",29,29,0,1,10,60,0,0,1,100,0,0,0,0,0,0,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,18,10036|1168,2006,769
377044,49,377044.jpg,Tooty Fruity Red100 g,"[""377044.jpg"",""377044-1.jpg"",""377044-2.jpg"",""377044-3.jpg"","" "",]",29,29,0,1,10,60,0,0,1,100,0,0,0,0,0,0,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,18,10037|1168,2006,769
377045,49,377045.jpg,Tooty Fruity Yellow100 g,"[""377045.jpg"",""377045-1.jpg"",""377045-2.jpg"",""377045-3.jpg"","" "",]",29,29,0,1,10,60,0,0,1,100,0,0,0,0,0,0,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,18,10038|1168,2006,769
378447,49,378447.jpg,Oleev Smart Blended Cooking Oil 1 L,"[""378447.jpg"",""378447-1.jpg"",""378447-2.jpg"",""378447-3.jpg"","" "",]",215,204,6,1,10,61,0,0,0,0,0,0,0,0,1,1,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,5,10102|356|410,1509,555
378448,49,378448.jpg,"Oleev Oil Health Pouch , 1L","[""378448.jpg"",""378448-1.jpg"",""378448-2.jpg"",""378448-3.jpg"","" "",]",210,200,5,1,10,61,0,0,0,0,0,0,0,0,1,1,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,5,10103|356|410,1509,555
378960,49,378960.jpg,Amul ghee Pouch 1L,"[""378960.jpg"",""378960-1.jpg"",""378960-2.jpg"",""378960-3.jpg"","" "",]",500,487,3,1,10,61,0,0,0,0,0,0,0,0,1,1,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,12,10119|305|422|226|12649,402,31
379057,49,379057.jpg,Amrus Frozen Strawberry Pulp 5,"[""379057.jpg"",""379057-1.jpg"",""379057-2.jpg"",""379057-3.jpg"","" "",]",220,217,2,1,10,62,0,0,0,0,0,0,1,5,0,0,0,0,,,,20/12/2050,0,0,5,4,1,0,[],0,18,10127|1155|1208,0,29
379616,49,379616.jpg,Cardialife Oil Pouch (1l),"[""379616.jpg"",""379616-1.jpg"",""379616-2.jpg"",""379616-3.jpg"","" "",]",236,211,11,1,10,61,0,0,0,0,0,0,0,0,1,1,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,5,10156|356|410,0,871
382031,49,382031.jpg,Sunpure Refined Sunflower Oil Plastic Bottle (5L Pack Of 4),"[""382031.jpg"",""382031-1.jpg"",""382031-2.jpg"",""382031-3.jpg"","" "",]",3280,3162,4,1,10,61,0,0,0,0,0,0,0,0,1,5,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,5,10285|356|408,1512,732
382588,49,382588.jpg,"Gold Winner Refined Sunflower - Oil, 5 L Can (Pack of 3)","[""382588.jpg"",""382588-1.jpg"",""382588-2.jpg"",""382588-3.jpg"","" "",]",2550,2495,3,1,10,61,0,0,0,0,0,0,0,0,1,5,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,5,10312|356|408,1512,288
384566,49,384566.jpg,Fine Life Synthetic Vinegar 680 ml,"[""384566.jpg"",""384566-1.jpg"",""384566-2.jpg"",""384566-3.jpg"","" "",]",55,46,17,1,10,61,0,0,0,0,0,0,0,0,0,0,1,680,,,,20/12/2050,0,1,5,4,1,0,[],0,12,10435|345,0,255
