nothing,id,store_id,cover,name,images,original_price,sell_price,discount,kind,cate_id,sub_cate_id,in_home,is_single,have_gram,gram,have_kg,kg,have_pcs,pcs,have_liter,liter,have_ml,ml,descriptions,key_features,disclaimer,exp_date,type_of,in_stoke,rating,total_rating,status,in_offer,variations_types,size,tax_class,tags,hsn_code,brand_id
0,392769,49,392769.jpg,Aro Kabuli Chana Reg 5Kg,"[""392769.jpg"","""",""""]",850,715,16,1,2,25,0,0,0,0,1,5,0,0,0,0,0,0,,,,31/12/2021,0,1,5,4,1,0,[],0,5,434,0,46
0,392760,49,392760.jpg,Aro Makti (Moth) 500g,"[""392760.jpg"","""",""""]",90,71,22,1,2,25,0,0,1,500,0,0,0,0,0,0,0,0,,,,31/12/2021,0,0,5,4,1,0,[],0,5,434,0,46
0,392833,49,392833.jpg,Aro Popcorn 500g,"[""392833.jpg"","""",""""]",90,79,13,1,2,25,0,0,1,500,0,0,0,0,0,0,0,0,,,,31/12/2021,0,0,5,4,1,0,[],0,12,1142|1143,0,46
0,321589,49,321589.jpg,Aro Ragi 1Kg,"[""321589.jpg"","""",""""]",80,63,22,1,2,25,0,0,0,0,1,1,0,0,0,0,0,0,,,,31/12/2021,0,0,5,4,1,0,[],0,5,434,0,46
0,392773,49,392773.jpg,Aro Rajma Red Reg 5Kg,"[""392773.jpg"","""",""""]",850,715,16,1,2,25,0,0,0,0,1,5,0,0,0,0,0,0,,,,31/12/2021,0,0,5,4,1,0,[],0,5,434,0,46
0,292767,49,292767.jpg,Aro Toor Dal Reg 5Kg,"[""292767.jpg"","""",""""]",750,604,20,1,2,25,0,0,0,0,1,5,0,0,0,0,0,0,,,,31/12/2021,0,0,5,4,1,0,[],0,5,434,0,46
0,392809,49,392809.jpg,Aro Urad Black Whole 5Kg,"[""392809.jpg"","""",""""]",850,683,20,1,2,25,0,0,0,0,1,5,0,0,0,0,0,0,,,,31/12/2021,0,0,5,4,1,0,[],0,5,434,0,46
0,392782,49,392782.jpg,Aro Urad Dal 5Kg,"[""392782.jpg"","""",""""]",850,715,16,1,2,25,0,0,0,0,1,5,0,0,0,0,0,0,,,,31/12/2021,0,1,5,4,1,0,[],0,5,434,0,46
0,392808,49,392808.jpg,Aro Urad Dal Whole Reg 5Kg,"[""392808.jpg"","""",""""]",850,666,22,1,2,25,0,0,0,0,1,5,0,0,0,0,0,0,,,,31/12/2021,0,1,5,4,1,0,[],0,5,434,0,46
0,284264,49,284264.jpg,Catch Chana Masala 100g,"[""284264.jpg"","""",""""]",65,61,7,1,2,27,0,0,1,100,0,0,0,0,0,0,0,0,,,,31/12/2021,0,1,5,4,1,0,[],0,5,346,0,126
0,284272,49,284272.jpg,Catch Dal Makhani Masala 100g,"[""284272.jpg"","""",""""]",61,59,4,1,2,27,0,0,1,100,0,0,0,0,0,0,0,0,,,,31/12/2021,0,1,5,4,1,0,[],0,5,346,0,126
0,284268,49,284268.jpg,Catch garam Masala 100g,"[""284268.jpg"","""",""""]",78,73,7,1,2,27,0,0,1,100,0,0,0,0,0,0,0,0,,,,31/12/2021,0,1,5,4,1,0,[],0,5,346,0,126
0,284344,49,284344.jpg,Catch Hing 25g,"[""284344.jpg"","""",""""]",45,33,27,1,2,27,0,0,1,25,0,0,0,0,0,0,0,0,,,,31/12/2021,0,0,5,4,1,0,[],0,5,346,0,126
0,284277,49,284277.jpg,Catch Kitchen King Masala 100g,"[""284277.jpg"","""",""""]",70,66,6,1,2,27,0,0,1,100,0,0,0,0,0,0,0,0,,,,31/12/2021,0,1,5,4,1,0,[],0,5,346,0,126
0,284287,49,284287.jpg,Catch Meat Masala 100g,"[""284287.jpg"","""",""""]",75,72,4,0,2,27,0,0,1,100,0,0,0,0,0,0,0,0,,,,31/12/2021,0,1,5,4,1,0,[],0,5,346,0,126
0,284301,49,284301.jpg,Catch Pav Bhaji Masala 100g,"[""284301.jpg"","""",""""]",66,63,5,1,2,27,0,0,1,100,0,0,0,0,0,0,0,0,,,,31/12/2021,0,1,5,4,1,0,[],0,5,346,0,126
0,284308,49,284308.jpg,Catch Rajma Masala 100g,"[""284308.jpg"","""",""""]",63,45,29,1,2,27,0,0,1,100,0,0,0,0,0,0,0,0,,,,31/12/2021,0,0,5,4,1,0,[],0,5,346,0,126
0,284698,49,284698.jpg,Catch Shahi Paneer Masala 100g,"[""284698.jpg"","""",""""]",78,55,30,1,2,27,0,0,1,100,0,0,0,0,0,0,0,0,,,,31/12/2021,0,0,5,4,1,0,[],0,5,346,0,126
0,306311,49,306311.jpg,Catch Super garam Masala 200g,"[""306311.jpg"","""",""""]",70,49,30,1,2,27,0,0,1,200,0,0,0,0,0,0,0,0,,,,31/12/2021,0,0,5,4,1,0,[],0,5,346,0,126
0,421667,49,421667.jpg,Chocodate Dark Assorted 100 g Box,"[""421667.jpg"","""",""""]",215,207,4,1,5,40,0,0,1,100,0,0,0,0,0,0,0,0,,,,31/12/2021,0,0,5,4,1,0,[],0,18,12555,0,845
0,421649,49,421649.jpg,Chocodate Coconut 100 g Box,"[""421649.jpg"","""",""""]",215,207,4,1,5,40,0,0,1,100,0,0,0,0,0,0,0,0,,,,31/12/2021,0,0,5,4,1,0,[],0,18,12555,0,845
0,421650,49,421650.jpg,Chocodate Dark 100 g Box,"[""421650.jpg"","""",""""]",215,207,4,1,5,40,0,0,1,100,0,0,0,0,0,0,0,0,,,,31/12/2021,0,0,5,4,1,0,[],0,18,12555,0,845
0,421646,49,421646.jpg,Chocodate White 100 g Box,"[""421646.jpg"","""",""""]",215,207,4,1,5,40,0,0,1,100,0,0,0,0,0,0,0,0,,,,31/12/2021,0,0,5,4,1,0,[],0,18,12555,0,845
0,412583,49,412583.jpg,Cremica Bourbon Chocolate 500 g,"[""412583.jpg"","""",""""]",70,68,3,1,5,40,0,0,1,500,0,0,0,0,0,0,0,0,,,,31/12/2021,0,0,5,4,1,0,[],0,18,12555,0,167
0,415248,49,415248.jpg,Cremica Choco Chip Cookies75 g,"[""415248.jpg"","""",""""]",20,20,0,1,5,38,0,0,1,75,0,0,0,0,0,0,0,0,,,,31/12/2021,0,0,5,4,1,0,[],0,18,12555,0,167
0,415247,49,415247.jpg,Cremica Honey Oatameal Cookies 75 g,"[""415247.jpg"","""",""""]",20,20,0,1,5,38,0,0,1,75,0,0,0,0,0,0,0,0,,,,31/12/2021,0,0,5,4,1,0,[],0,18,12555,0,167
0,413940,49,413940.jpg,Double Horse Eduku Mng Pickle 400g,"[""413940.jpg"","""",""""]",105,94,11,1,5,42,0,0,1,400,0,0,0,0,0,0,0,0,,,,31/12/2021,0,0,5,4,1,0,[],0,12,1377,0,204
0,413946,49,413946.jpg,Double Horse Palada Mix 300g,"[""413946.jpg"","""",""""]",95,85,11,1,5,101,0,0,1,300,0,0,0,0,0,0,0,0,,,,31/12/2021,0,0,5,4,1,0,[],0,12,1438,0,204
0,403627,49,403627.jpg,Dukes Waffy Butter Wafer 60 g,"[""403627.jpg"","""",""""]",45,38,16,1,5,38,0,0,1,60,0,0,0,0,0,0,0,0,,,,31/12/2021,0,0,5,4,1,0,[],0,18,1412,0,211
0,420599,49,420599.jpg,Febelle French Dessert Bar 34 g,"[""420599.jpg"","""",""""]",45,43,5,1,5,40,0,0,1,34,0,0,0,0,0,0,0,0,,,,31/12/2021,0,0,5,4,1,0,[],0,18,12555,0,844
0,420598,49,420598.jpg,Febelle Fruit & Nut 34.5 g,"[""420598.jpg"","""",""""]",45,43,5,1,5,40,0,0,1,34.5,0,0,0,0,0,0,0,0,,,,31/12/2021,0,0,5,4,1,0,[],0,18,12555,0,844
0,406928,49,406928.jpg,Ferrero Rocher Moments 69.6 g ,"[""406928.jpg"","""",""""]",175,167,5,1,5,40,0,0,1,69.6,0,0,0,0,0,0,0,0,,,,31/12/2021,0,0,5,4,1,0,[],0,18,12555,0,249
0,422549,49,422549.jpg,Frustar Apple 160 Ml,"[""422549.jpg"","""",""""]",10,9,10,1,4,35,0,0,0,0,0,0,0,0,0,0,1,160,,,,31/12/2021,0,0,5,4,1,0,[],0,12,485,0,865
0,386957,49,386957.jpg,Gone Mad Cashew Sticks 18N ,"[""386957.jpg"","""",""""]",120,115,5,1,5,40,0,0,0,0,0,0,1,18,0,0,0,0,,,,31/12/2021,0,1,5,4,1,0,[],0,18,1428|12555,0,843
0,421095,49,421095.jpg,Gone Mad Choco Sticks 135 g,"[""421095.jpg"","""",""""]",75,73,3,1,5,40,0,0,1,135,0,0,0,0,0,0,0,0,,,,31/12/2021,0,0,5,4,1,0,[],0,18,1428|12555,0,843
0,405270,49,405270.jpg,Gone Mad Dark Chocolate 100 g,"[""405270.jpg"","""",""""]",60,56,7,1,5,40,0,0,1,100,0,0,0,0,0,0,0,0,,,,31/12/2021,0,1,5,4,1,0,[],0,18,1428|12555,0,843
0,421091,49,421091.jpg,Gone Mad Mini Chcoco Sticks 40.75 g,"[""421091.jpg"","""",""""]",20,20,0,1,5,40,0,0,1,40.75,0,0,0,0,0,0,0,0,,,,31/12/2021,0,0,5,4,1,0,[],0,18,1428|12555,0,843
0,422836,49,422836.jpg,Gone Mad Premium Dark Choco 100g,"[""422836.jpg"","""",""""]",40,38,5,1,5,40,0,0,1,290,0,0,0,0,0,0,0,0,,,,31/12/2021,0,0,5,4,1,0,[],0,18,1428|12555,0,843
0,421092,49,421092.jpg,Grey gone Mad Strawberry 25 g Pk12,"[""421092.jpg"","""",""""]",120,113,6,1,5,40,0,0,1,25,0,0,0,0,0,0,0,0,,,,31/12/2021,0,0,5,4,1,0,[],0,18,1428|12555,0,297
0,402508,49,402508.jpg,Habanero Peri Peri Sauce 200g,"[""402508.jpg"","""",""""]",179,171,5,1,5,44,0,0,1,200,0,0,0,0,0,0,0,0,,,,31/12/2021,0,0,5,4,1,0,[],0,12,1145,0,301
0,402511,49,402511.jpg,Habanero Spicy Bbq Sauce 280g,"[""402511.jpg"","""",""""]",225,215,5,1,5,44,0,0,1,280,0,0,0,0,0,0,0,0,,,,31/12/2021,0,0,5,4,1,0,[],0,12,1145,0,301
0,402509,49,402509.jpg,Habanero Spicy Salsa 270g,"[""402509.jpg"","""",""""]",175,142,19,1,5,44,0,0,1,270,0,0,0,0,0,0,0,0,,,,31/12/2021,0,0,5,4,1,0,[],0,12,1145,0,301
0,417468,49,417468.jpg,Hersheys Bar Whole Almonds 40 g,"[""417468.jpg"","""",""""]",60,56,7,1,5,40,0,0,1,40,0,0,0,0,0,0,0,0,,,,31/12/2021,0,0,5,4,1,0,[],0,18,12555,0,323
0,417483,49,417483.jpg,Hersheys Dark Pomegrante Chocolate 33. 3 g,"[""417483.jpg"","""",""""]",55,51,8,1,5,40,0,0,1,3. 3,0,0,0,0,0,0,0,0,,,,31/12/2021,0,0,5,4,1,0,[],0,18,12555,0,323
0,407466,49,407466.jpg,Hersheys Kisses Milk Chocolate 36 g,"[""407466.jpg"","""",""""]",50,47,7,1,5,40,0,0,1,36,0,0,0,0,0,0,0,0,,,,31/12/2021,0,0,5,4,1,0,[],0,18,207,0,323
0,412909,49,412909.jpg,Horlicks 18 g Pk24,"[""412909.jpg"","""",""""]",120,116,4,1,4,99,0,0,1,18,0,0,0,0,0,0,0,0,,,,31/12/2021,0,0,5,4,1,0,[],0,18,520,0,332
0,412916,49,412916.jpg,Horlicks Classic Malt 1Kg Container,"[""412916.jpg"","""",""""]",464,448,4,1,4,99,0,0,0,0,1,1,0,0,0,0,0,0,,,,31/12/2021,0,0,5,4,1,0,[],0,18,520,0,332
0,412855,49,412855.jpg,Horlicks Classic Malt 1Kg Rfl,"[""412855.jpg"","""",""""]",435,420,4,1,4,99,0,0,0,0,1,1,0,0,0,0,0,0,,,,31/12/2021,0,0,5,4,1,0,[],0,18,520,0,332
0,412865,49,412865.jpg,Horlicks Classic Malt 200 g Jar,"[""412865.jpg"","""",""""]",114,113,1,1,4,99,0,0,1,200,0,0,0,0,0,0,0,0,,,,31/12/2021,0,0,5,4,1,0,[],0,18,520,0,332
0,412912,49,412912.jpg,Horlicks 2Kg Rfl,"[""412912.jpg"","""",""""]",780,766,2,1,4,99,0,0,0,0,1,2,0,0,0,0,0,0,,,,31/12/2021,0,0,5,4,1,0,[],0,18,520,0,332
0,412863,49,412863.jpg,Horlicks Classic Malt 500 g Jar,"[""412863.jpg"","""",""""]",245,241,2,1,4,99,0,0,1,500,0,0,0,0,0,0,0,0,,,,31/12/2021,0,0,5,4,1,0,[],0,18,520,0,332
0,412861,49,412861.jpg,Horlicks Classic Malt 500 g Rfl,"[""412861.jpg"","""",""""]",234,226,4,1,4,99,0,0,1,500,0,0,0,0,0,0,0,0,,,,31/12/2021,0,0,5,4,1,0,[],0,18,520,0,332
0,412869,49,412869.jpg,Horlicks Chocolate 1 Kg,"[""412869.jpg"","""",""""]",380,367,4,1,4,99,0,0,0,0,1,1,0,0,0,0,0,0,,,,31/12/2021,0,0,5,4,1,0,[],0,18,520,0,332
0,412860,49,412860.jpg,Horlicks Chocolate Deliget Flavour 500 g Jar,"[""412860.jpg"","""",""""]",221,218,2,1,4,99,0,0,1,500,0,0,0,0,0,0,0,0,,,,31/12/2021,0,0,5,4,1,0,[],0,18,520,0,332
0,412859,49,412859.jpg,Horlicks Chocolate Delight Flavour 500 g Rfl,"[""412859.jpg"","""",""""]",211,207,2,1,4,99,0,0,1,500,0,0,0,0,0,0,0,0,,,,31/12/2021,0,0,5,4,1,0,[],0,18,520,0,332
0,417991,49,417991.jpg,Horlicks Chocolate Delight Flavour 500g Pouch,"[""417991.jpg"","""",""""]",190,188,2,1,4,99,0,0,1,500,0,0,0,0,0,0,0,0,,,,31/12/2021,0,0,5,4,1,0,[],0,18,520,0,332
0,412914,49,412914.jpg,Horlicks Chocolate Delight Flavour 750g,"[""412914.jpg"","""",""""]",310,299,4,1,4,99,0,0,1,750,0,0,0,0,0,0,0,0,,,,31/12/2021,0,0,5,4,1,0,[],0,18,520,0,332
0,412943,49,412943.jpg,Horlicks Lite Regular Malt 450g,"[""412943.jpg"","""",""""]",299,294,2,1,4,99,0,0,1,450,0,0,0,0,0,0,0,0,,,,31/12/2021,0,0,5,4,1,0,[],0,18,520,0,332
0,412933,49,412933.jpg,Horlicks Lite Badam Flavour 450 g,"[""412933.jpg"","""",""""]",294,283,4,1,4,99,0,0,1,450,0,0,0,0,0,0,0,0,,,,31/12/2021,0,0,5,4,1,0,[],0,18,520,0,332
0,415173,49,415173.jpg,Horlicks Standard 509 g Pouch,"[""415173.jpg"","""",""""]",190,187,2,1,4,99,0,0,1,509,0,0,0,0,0,0,0,0,,,,31/12/2021,0,0,5,4,1,0,[],0,18,520,0,332
0,404326,49,404326.jpg,Inchi Chiken Hakka Noodles 150 g,"[""404326.jpg"","""",""""]",45,44,3,1,5,41,0,0,1,150,0,0,0,0,0,0,0,0,,,,31/12/2021,0,0,5,4,1,0,[],0,12,399|365,0,841
0,404327,49,404327.jpg,Inchi Multigrain Hakka Noodles 150 g,"[""404327.jpg"","""",""""]",45,44,3,1,5,41,0,0,1,150,0,0,0,0,0,0,0,0,,,,31/12/2021,0,0,5,4,1,0,[],0,12,399|365,0,841
0,404328,49,404328.jpg,Inchi Rice Hakka Noodles 150 g,"[""404328.jpg"","""",""""]",45,44,3,1,5,41,0,0,1,150,0,0,0,0,0,0,0,0,,,,31/12/2021,0,0,5,4,1,0,[],0,12,399|365,0,841
0,404325,49,404325.jpg,Inchi Veg Chow Mein Noodles 150 g,"[""404325.jpg"","""",""""]",36,36,0,1,5,41,0,0,1,150,0,0,0,0,0,0,0,0,,,,31/12/2021,0,0,5,4,1,0,[],0,12,399|365,0,841
0,404324,49,404324.jpg,Inchi Veg Hakka Noodles 150 g,"[""404324.jpg"","""",""""]",36,36,0,1,5,41,0,0,1,150,0,0,0,0,0,0,0,0,,,,31/12/2021,0,0,5,4,1,0,[],0,12,399|365,0,841
0,419358,49,419358.jpg,Jr Horlicks Chocolate 500 g Pouch,"[""419358.jpg"","""",""""]",209,206,2,1,4,99,0,0,1,500,0,0,0,0,0,0,0,0,,,,31/12/2021,0,0,5,4,1,0,[],0,18,520,0,332
0,419361,49,419361.jpg,Jr Horlicks Vannila Flavour 500 g,"[""419361.jpg"","""",""""]",275,272,2,1,4,99,0,0,1,500,0,0,0,0,0,0,0,0,,,,31/12/2021,0,0,5,4,1,0,[],0,18,520,0,332
0,419362,49,419362.jpg,Jr Horlicks Vannila Flavour Jar 500 g,"[""419362.jpg"","""",""""]",290,286,2,1,4,99,0,0,1,500,0,0,0,0,0,0,0,0,,,,31/12/2021,0,0,5,4,1,0,[],0,18,520,0,332
0,412605,49,412605.jpg,Keya Conchiglie Shell Pasta 500g,"[""412605.jpg"","""",""""]",175,124,30,1,5,41,0,0,1,500,0,0,0,0,0,0,0,0,,,,31/12/2021,0,0,5,4,1,0,[],0,12,1159,0,382
0,422489,49,422489.jpg,Keya Kitchen King Masala 100g,"[""422489.jpg"","""",""""]",65,62,5,1,2,27,0,0,1,100,0,0,0,0,0,0,0,0,,,,31/12/2021,0,0,5,4,1,0,[],0,5,346,0,382
0,422491,49,422491.jpg,Keya Nawabhi Meat Masala 100g,"[""422491.jpg"","""",""""]",72,69,5,0,2,27,0,0,1,100,0,0,0,0,0,0,0,0,,,,31/12/2021,0,0,5,4,1,0,[],0,5,346,0,382
0,422493,49,422493.jpg,Keya Shahi Chicken Marsala 100g,"[""422493.jpg"","""",""""]",67,64,5,0,2,27,0,0,1,100,0,0,0,0,0,0,0,0,,,,31/12/2021,0,0,5,4,1,0,[],0,5,346,0,382
0,422492,49,422492.jpg,Keya Shahi garama Masala 100g,"[""422492.jpg"","""",""""]",78,73,7,1,2,27,0,0,1,100,0,0,0,0,0,0,0,0,,,,31/12/2021,0,0,5,4,1,0,[],0,5,346,0,382
0,412603,49,412603.jpg,Keya Spirali Fusilli Pasta 400 g,"[""412603.jpg"","""",""""]",175,124,30,1,5,41,0,0,1,400,0,0,0,0,0,0,0,0,,,,31/12/2021,0,0,5,4,1,0,[],0,12,1159,0,382
0,416237,49,416237.jpg,Kinder Creamy 19 g Pk24,"[""416237.jpg"","""",""""]",480,457,5,1,5,40,0,0,1,19,0,0,0,0,0,0,0,0,,,,31/12/2021,0,0,5,4,1,0,[],0,12,12555,0,385
0,413625,49,413625.jpg,Kitchens Of India Aloo Mutter 285g,"[""413625.jpg"","""",""""]",120,112,7,1,5,101,0,0,1,250,0,0,0,0,0,0,0,0,,,,31/12/2021,0,0,5,4,1,0,[],0,12,346|343,0,868
0,413632,49,413632.jpg,Kitchens Of India Darbari 285,"[""413632.jpg"","""",""""]",195,182,7,1,5,101,0,0,1,285,0,0,0,0,0,0,0,0,,,,31/12/2021,0,0,5,4,1,0,[],0,12,346|343,0,868
0,413618,49,413618.jpg,Kitchens Of India Noormahal Biriyani 250g,"[""413618.jpg"","""",""""]",195,182,7,0,2,27,0,0,1,250,0,0,0,0,0,0,0,0,,,,31/12/2021,0,0,5,4,1,0,[],0,5,346|343,0,868
0,413629,49,413629.jpg,Kitchens Of India Pindi Channa 285g,"[""413629.jpg"","""",""""]",100,93,7,1,5,101,0,0,1,285,0,0,0,0,0,0,0,0,,,,31/12/2021,0,0,5,4,1,0,[],0,5,346|343,0,868
0,403547,49,403547.jpg,Kohinoor Dubar Basmati Rice 5Kg,"[""403547.jpg"","""",""""]",620,541,13,1,2,75,0,0,0,0,1,5,0,0,0,0,0,0,,,,31/12/2021,0,0,5,4,1,0,[],0,5,430|429,0,397
0,345729,49,345729.jpg,Kwality Kasuri Methi 85g,"[""345729.jpg"","""",""""]",75,74,2,1,2,27,0,0,1,85,0,0,0,0,0,0,0,0,,,,31/12/2021,0,1,5,4,1,0,[],0,5,346,0,404
0,418749,49,418749.jpg,Licious Afghani Murgh Seekh Kebab 250g,"[""418749.jpg"","""",""""]",249,229,9,0,9,59,0,0,1,250,0,0,0,0,0,0,0,0,,,,31/12/2021,0,0,5,4,1,0,[],0,12,270,0,857
0,412961,49,412961.jpg,Licious Butter Chicken 200g,"[""412961.jpg"","""",""""]",199,172,14,0,9,59,0,0,1,200,0,0,0,0,0,0,0,0,,,,31/12/2021,0,1,5,4,1,0,[],0,12,270,0,857
0,412960,49,412960.jpg,Licious Butter Chicken 35g,"[""412960.jpg"","""",""""]",39,39,0,0,9,59,0,0,1,35,0,0,0,0,0,0,0,0,,,,31/12/2021,0,0,5,4,1,0,[],0,12,270,0,857
0,418753,49,418753.jpg,Licious Butter garlic Prawns 200g ,"[""418753.jpg"","""",""""]",249,240,4,0,9,59,0,0,1,200,0,0,0,0,0,0,0,0,,,,31/12/2021,0,0,5,4,1,0,[],0,12,270,0,857
0,412964,49,412964.jpg,Licious Continental 35g,"[""412964.jpg"","""",""""]",39,39,0,1,9,59,0,0,1,35,0,0,0,0,0,0,0,0,,,,31/12/2021,0,0,5,4,1,0,[],0,12,270,0,857
0,412965,49,412965.jpg,Licious Continental Chicken 200g,"[""412965.jpg"","""",""""]",199,172,14,0,9,59,0,0,1,200,0,0,0,0,0,0,0,0,,,,31/12/2021,0,1,5,4,1,0,[],0,12,270,0,857
0,424544,49,424544.jpg,Licious Continental Egg 200g,"[""424544.jpg"","""",""""]",149,146,3,1,9,59,0,0,1,200,0,0,0,0,0,0,0,0,,,,31/12/2021,0,0,5,4,1,0,[],0,12,270,0,857
0,424548,49,424548.jpg,Licious Creemy Tomato Egg 200g,"[""424548.jpg"","""",""""]",149,146,3,1,9,59,0,0,1,200,0,0,0,0,0,0,0,0,,,,31/12/2021,0,0,5,4,1,0,[],0,12,270,0,857
0,424546,49,424546.jpg,Licious garlic Mustard Egg 200g,"[""424546.jpg"","""",""""]",149,119,21,1,9,59,0,0,1,200,0,0,0,0,0,0,0,0,,,,31/12/2021,0,0,5,4,1,0,[],0,12,270,0,857
0,412958,49,412958.jpg,Licious Herby Tomato 35g,"[""412958.jpg"","""",""""]",39,35,11,1,9,59,0,0,1,35,0,0,0,0,0,0,0,0,,,,31/12/2021,0,0,5,4,1,0,[],0,12,270,0,857
0,402957,49,402957.jpg,Licious Honey Mustard 200g,"[""402957.jpg"","""",""""]",199,195,3,1,9,59,0,0,1,200,0,0,0,0,0,0,0,0,,,,31/12/2021,0,0,5,4,1,0,[],0,12,270,0,857
0,412956,49,412956.jpg,Licious Honey Mustard 35g,"[""412956.jpg"","""",""""]",39,35,11,1,9,59,0,0,1,35,0,0,0,0,0,0,0,0,,,,31/12/2021,0,0,5,4,1,0,[],0,12,270,0,857
0,418752,49,418752.jpg,Licious Hyd Shaami Kebab Mutton 220,"[""418752.jpg"","""",""""]",399,345,14,0,9,59,0,0,1,220,0,0,0,0,0,0,0,0,,,,31/12/2021,0,0,5,4,1,0,[],0,12,270,0,857
0,418751,49,418751.jpg,Licious Lucknowi Mutton galouti Kebab 220g,"[""418751.jpg"","""",""""]",399,344,14,0,9,59,0,0,1,220,0,0,0,0,0,0,0,0,,,,31/12/2021,0,0,5,4,1,0,[],0,12,270,0,857
0,418750,49,418750.jpg,Licious Purani Dilli Ki Mutton Seekh Kebab 250g,"[""418750.jpg"","""",""""]",399,344,14,0,9,59,0,0,1,250,0,0,0,0,0,0,0,0,,,,31/12/2021,0,0,5,4,1,0,[],0,12,270,0,857
0,412962,49,412962.jpg,Licious Shawarma 35g,"[""412962.jpg"","""",""""]",39,39,0,1,9,59,0,0,1,35,0,0,0,0,0,0,0,0,,,,31/12/2021,0,0,5,4,1,0,[],0,12,270,0,857
0,412963,49,412963.jpg,Licious Shawarma Chicken 200g Jar,"[""412963.jpg"","""",""""]",199,172,14,0,9,59,0,0,1,200,0,0,0,0,0,0,0,0,,,,31/12/2021,0,1,5,4,1,0,[],0,12,270,0,857
0,418754,49,418754.jpg,Licious Shri Racha Prawns 200g,"[""418754.jpg"","""",""""]",249,240,4,0,9,59,0,0,1,200,0,0,0,0,0,0,0,0,,,,31/12/2021,0,0,5,4,1,0,[],0,12,270,0,857
0,409725,49,409725.jpg,Luvit Chocorich Party Pack 384 g,"[""409725.jpg"","""",""""]",150,139,8,1,5,40,0,0,1,384,0,0,0,0,0,0,0,0,,,,31/12/2021,0,0,5,4,1,0,[],0,12,12555,0,446
0,416514,49,416514.jpg,Luvit Crazy Jelly Strawberry 810 g,"[""416514.jpg"","""",""""]",210,202,4,1,5,40,0,0,1,810,0,0,0,0,0,0,0,0,,,,31/12/2021,0,0,5,4,1,0,[],0,12,12555,0,446
0,416212,49,416212.jpg,Luvit Crazy Mangoez 855 g,"[""416212.jpg"","""",""""]",210,202,4,1,5,40,0,0,1,855,0,0,0,0,0,0,0,0,,,,31/12/2021,0,0,5,4,1,0,[],0,12,12555,0,446
0,416650,49,416650.jpg,M&M'S Chocolate 25 g Pk12,"[""416650.jpg"","""",""""]",360,342,5,1,5,40,0,0,1,25,0,0,0,0,0,0,0,0,,,,31/12/2021,0,0,5,4,1,0,[],0,18,12555,0,842
